1.559e+09,-2.0501,1.4385,1.3312,-0.085075,0.033069,0.017396,-0.11705,-0.99126,0.060834,0.007609,0.015233,-0.011365,-21.883,-37.673,2.9761,0,0,0,0,0,0,0
1.559e+09,-2.0343,1.439,1.3167,-0.099782,0.096581,0.026533,-0.11754,-0.99133,0.05875,0.000584,0.022273,-0.00394,-21.882,-37.679,2.8923,0,0,0,0,0,0,0
1.559e+09,-2.0041,1.4397,1.2883,-0.06368,0.078483,0.043418,-0.11867,-0.99142,0.054893,-0.000946,0.008444,-0.021629,-21.906,-37.676,2.7481,0,0,0,0,0,0,0
1.559e+09,-1.9949,1.4396,1.2798,0.019088,-0.013957,0.013773,-0.11922,-0.99141,0.053834,0.001897,0.001295,-0.009461,-21.964,-37.654,2.5878,0,0,0,0,0,0,0
1.559e+09,-2.0019,1.4392,1.286,0.034977,-0.043656,0.00069,-0.11919,-0.99136,0.054827,0.002143,0.00219,0.000517,-21.964,-37.654,2.5859,0,0,0,0,0,0,0
1.559e+09,-2.0123,1.439,1.296,0.008582,0.00293,-0.040524,-0.11881,-0.99133,0.056151,-0.003321,-0.00884,0.011476,-21.951,-37.656,2.6669,0,0,0,0,0,0,0
1.559e+09,-2.0226,1.4398,1.3068,-0.017838,0.047421,-0.068946,-0.11748,-0.99144,0.057014,0.000291,-0.004397,0.017556,-21.911,-37.678,2.6943,0,0,0,0,0,0,0
1.559e+09,-2.0247,1.4413,1.3104,-0.048634,0.081445,-0.043022,-0.11607,-0.99163,0.056621,0.007244,-0.003262,0.0163,-21.884,-37.693,2.7002,0,0,0,0,0,0,0
1.559e+09,-2.0297,1.4435,1.3162,0.02557,0.018793,0.025828,-0.11379,-0.99191,0.056222,0.014653,-0.013596,0.003501,-21.773,-37.762,2.6364,0,0,0,0,0,0,0
1.559e+09,-2.0388,1.4424,1.3253,0.029746,-0.010838,0.017006,-0.11429,-0.99177,0.057775,-0.005353,-0.036463,0.026317,-21.772,-37.76,2.6654,0,0,0,0,0,0,0
1.559e+09,-2.0409,1.442,1.3275,-0.065937,0.020303,0.006551,-0.11453,-0.99171,0.058196,-0.005985,-0.034608,0.035447,-21.779,-37.753,2.7064,0,0,0,0,0,0,0
1.559e+09,-2.0303,1.4427,1.3171,-0.076585,0.012938,-0.007407,-0.11452,-0.9918,0.056673,-0.002669,-0.02814,0.00456,-21.787,-37.751,2.6677,0,0,0,0,0,0,0
1.559e+09,-2.0261,1.4435,1.3127,-0.026628,-0.033913,-0.061198,-0.11403,-0.99191,0.055837,-0.01141,-0.041846,0.003978,-21.771,-37.763,2.6271,0,0,0,0,0,0,0
1.559e+09,-2.0311,1.445,1.3167,-0.009571,-0.039331,-0.090062,-0.11237,-0.9921,0.055713,-0.010798,-0.046517,0.002546,-21.751,-37.775,2.629,0,0,0,0,0,0,0
1.559e+09,-2.0248,1.4465,1.3104,-0.11912,0.024787,-0.008395,-0.11145,-0.99228,0.054389,0.006118,-0.081557,0.001855,-21.669,-37.823,2.613,0,0,0,0,0,0,0
1.559e+09,-1.9847,1.4467,1.2715,-0.29475,0.098867,0.14164,-0.11329,-0.99231,0.049763,-0.004871,-0.17277,-0.009221,-21.711,-37.81,2.4509,0,0,0,0,0,0,0
1.559e+09,-1.919,1.4465,1.2078,-0.37973,0.15429,0.14744,-0.11657,-0.99228,0.042317,-0.003992,-0.28868,-0.012227,-21.835,-37.757,2.1484,0,0,0,0,0,0,0
1.559e+09,-1.8624,1.4475,1.1544,-0.27719,0.18627,-0.015517,-0.11775,-0.99241,0.035348,0.034772,-0.4171,-0.042977,-21.912,-37.73,1.8036,0,0,0,0,0,0,0
1.559e+09,-1.8465,1.4504,1.141,-0.026082,0.089614,-0.15504,-0.11557,-0.99276,0.0327,0.08089,-0.58942,0.006698,-21.858,-37.771,1.5995,0,0,0,0,0,0,0
1.559e+09,-1.8364,1.454,1.1326,-0.20691,0.13498,-0.14407,-0.11247,-0.99318,0.030593,0.091478,-0.74555,0.065064,-21.767,-37.825,1.5589,0,0,0,0,0,0,0
1.559e+09,-1.7613,1.4582,1.0628,-0.52663,0.35974,-0.10908,-0.11035,-0.99367,0.021276,0.10771,-0.89346,0.017695,-21.651,-37.906,1.1572,0,0,0,0,0,0,0
1.559e+09,-1.6988,1.4633,1.0067,-0.15595,0.33209,-0.33005,-0.10637,-0.99423,0.013691,-0.016052,-1.0419,0.021846,-21.583,-37.954,0.76878,0,0,0,0,0,0,0
1.559e+09,-1.7393,1.478,1.0542,0.21448,0.30682,-1.0859,-0.091347,-0.9957,0.015535,-0.10584,-1.1308,0.11513,-21.393,-38.065,0.57123,0,0,0,0,0,0,0
1.559e+09,-1.8057,1.5096,1.126,-0.30086,0.24179,-1.8578,-0.05943,-0.99813,0.014224,-0.22608,-1.1227,0.33978,-20.027,-38.802,0.50694,0,0,0,0,0,0,0
1.559e+09,-1.5937,1.5518,0.91989,-0.82924,0.33406,-2.0965,-0.019021,-0.99982,0.000435,-0.14028,-0.99994,0.20835,-18.893,-39.37,0.14992,0,0,0,0,0,0,0
1.559e+09,0.93649,1.5412,-1.6055,-0.91263,0.19911,-2.1523,0.023842,-0.99956,-0.017541,-0.1338,-0.91119,0.11138,-17.649,-39.941,-0.42637,0,0,0,0,0,0,0
1.559e+09,1.0966,1.4961,-1.7607,-0.76236,0.27873,-2.1012,0.066407,-0.99721,-0.034083,-0.093674,-0.72265,-0.13505,-15.044,-40.964,-1.618,0,0,0,0,0,0,0
1.559e+09,1.1778,1.4548,-1.8364,-0.39643,0.26115,-1.9666,0.10694,-0.99328,-0.044338,-0.13002,-0.63394,-0.24364,-13.754,-41.393,-2.1013,0,0,0,0,0,0,0
1.559e+09,1.2561,1.4192,-1.9108,0.008619,0.20333,-1.749,0.14356,-0.98854,-0.046731,-0.20238,-0.57256,-0.31257,-12.125,-41.879,-2.4585,0,0,0,0,0,0,0
1.559e+09,1.3435,1.3874,-1.9933,0.33294,0.42148,-1.7509,0.17772,-0.98322,-0.041108,-0.48963,-0.5035,-0.14178,-10.281,-42.372,-2.4169,0,0,0,0,0,0,0
1.559e+09,1.4123,1.349,-2.0505,0.013228,0.74486,-2.2146,0.21721,-0.97551,-0.034724,-0.75223,-0.35967,-0.001729,-9.1037,-42.648,-2.2916,0,0,0,0,0,0,0
1.559e+09,1.4334,1.2968,-2.0601,-0.30318,0.40531,-2.7851,0.26802,-0.9627,-0.037064,-0.72023,-0.16886,-0.075317,-7.1013,-43.017,-2.4612,0,0,0,0,0,0,0
1.559e+09,1.4707,1.2421,-2.0956,0.5406,0.016258,-2.6963,0.32118,-0.94647,-0.032267,-0.54646,0.0305,-0.31412,-4.0806,-43.4,-2.5899,0,0,0,0,0,0,0
1.559e+09,1.5235,1.1935,-2.1557,1.0511,-0.28505,-2.3571,0.36799,-0.92967,-0.017403,-0.46861,0.36175,-0.15769,-2.3724,-43.551,-2.1502,0,0,0,0,0,0,0
1.559e+09,1.5781,1.1517,-2.2238,1.3374,-0.45723,-1.9763,0.40691,-0.91346,0.002967,-0.55744,0.5666,0.063134,-0.36943,-43.651,-1.179,0,0,0,0,0,0,0
1.559e+09,1.6197,1.1145,-2.2769,1.0037,-0.22692,-1.8164,0.4401,-0.89769,0.021547,-0.68424,0.72098,0.21023,1.7089,-43.635,0.20358,0,0,0,0,0,0,0
1.559e+09,1.6347,1.0764,-2.297,0.31211,-0.15895,-1.9124,0.47357,-0.88023,0.030321,-0.59621,0.88301,0.18377,2.9146,-43.565,0.73991,0,0,0,0,0,0,0
1.559e+09,1.6346,1.0403,-2.3009,0.32441,-0.18399,-1.6489,0.50494,-0.86255,0.032245,-0.44535,0.92361,-0.038883,4.563,-43.419,0.96374,0,0,0,0,0,0,0
1.559e+09,1.64,1.011,-2.313,0.44509,-0.2529,-1.3558,0.52972,-0.84738,0.03672,-0.35557,1.0546,0.018395,6.2608,-43.198,1.3114,0,0,0,0,0,0,0
1.559e+09,1.6439,0.98581,-2.3273,0.49317,-0.45269,-1.1986,0.55071,-0.83372,0.040342,-0.39571,1.1167,0.091463,7.3658,-43.011,1.6622,0,0,0,0,0,0,0
1.559e+09,1.6424,0.96226,-2.3352,0.14422,-0.3535,-1.12,0.5702,-0.82049,0.040883,-0.4039,1.144,0.14147,8.3924,-42.811,1.932,0,0,0,0,0,0,0
1.559e+09,1.6308,0.94178,-2.3235,-0.52958,0.042414,-0.97371,0.5873,-0.8086,0.035254,-0.29501,1.1646,0.11526,8.6352,-42.762,1.9477,0,0,0,0,0,0,0
1.559e+09,1.6121,0.92742,-2.2956,-0.89353,0.23511,-0.61983,0.59939,-0.80007,0.024787,-0.19102,1.1972,0.013528,9.8901,-42.51,1.4092,0,0,0,0,0,0,0
1.559e+09,1.5933,0.91978,-2.2664,-0.80781,0.22986,-0.29845,0.60584,-0.79547,0.013655,-0.14671,1.2033,-0.071105,10.452,-42.396,0.53174,0,0,0,0,0,0,0
1.559e+09,1.5828,0.91734,-2.2475,-0.41657,0.20072,-0.032576,0.60789,-0.79399,0.007274,-0.10275,1.1767,-0.10086,10.515,-42.382,0.37271,0,0,0,0,0,0,0
1.559e+09,1.5776,0.91866,-2.2366,-0.32635,0.17505,0.084692,0.60687,-0.79479,0.004135,-0.076811,1.1556,-0.026672,10.608,-42.36,-0.18912,0,0,0,0,0,0,0
1.559e+09,1.5715,0.92147,-2.2238,-0.4488,0.22132,0.20675,0.60465,-0.79649,0.000429,-0.003178,1.1044,-0.008912,10.5,-42.384,-0.51179,0,0,0,0,0,0,0
1.559e+09,1.5625,0.93003,-2.2062,-0.5439,0.27733,0.57341,0.59779,-0.80164,-0.004948,0.019823,1.0359,-0.032802,10.217,-42.447,-0.88868,0,0,0,0,0,0,0
1.559e+09,1.5558,0.94628,-2.1914,-0.34132,0.23034,0.96175,0.58464,-0.81125,-0.008778,-0.002822,0.94275,-0.018643,9.7928,-42.54,-1.1694,0,0,0,0,0,0,0
1.559e+09,1.551,0.96913,-2.179,-0.40113,0.29024,1.2249,0.56591,-0.82439,-0.011229,-0.047824,0.88258,0.022551,9.1838,-42.67,-1.3576,0,0,0,0,0,0,0
1.559e+09,1.5376,0.99331,-2.1576,-0.64098,0.18579,1.2216,0.54562,-0.83784,-0.018139,-0.11891,0.65362,0.047482,7.6502,-42.953,-1.8614,0,0,0,0,0,0,0
1.559e+09,1.5216,1.0168,-2.1345,-0.44828,0.17096,1.1714,0.52546,-0.85042,-0.025853,-0.15408,0.53516,-0.081782,6.8705,-43.066,-2.2535,0,0,0,0,0,0,0
1.559e+09,1.5171,1.0416,-2.1299,0.19528,-0.20739,1.3509,0.50413,-0.8632,-0.027103,-0.15173,0.49505,-0.11534,6.1156,-43.165,-2.521,0,0,0,0,0,0,0
1.559e+09,1.5204,1.072,-2.144,0.42708,-0.54661,1.4908,0.4778,-0.87814,-0.024097,-0.23996,0.35798,-0.023632,4.2979,-43.398,-2.2628,0,0,0,0,0,0,0
1.559e+09,1.517,1.1017,-2.1485,0.023746,-0.19463,1.4821,0.45146,-0.89196,-0.024316,-0.1811,0.13281,-0.023932,8.6662,-45.375,-1.8644,0,0,0,0,0,0,0
1.559e+09,1.5098,1.1297,-2.1398,-0.017716,0.11414,1.4146,0.42618,-0.90426,-0.026037,-0.19805,0.1421,-0.073985,8.0015,-45.496,-1.8931,0,0,0,0,0,0,0
1.559e+09,1.5308,1.162,-2.164,0.93141,-0.20226,1.6899,0.39721,-0.91759,-0.015889,-0.1727,0.078019,-0.10946,5.9795,-45.815,-1.6464,0,0,0,0,0,0,0
1.559e+09,1.5739,1.1951,-2.22,1.0486,-0.54766,1.5543,0.36694,-0.93025,0.00113,-0.24663,-0.022147,0.090576,4.4386,-46.014,-0.69841,0,0,0,0,0,0,0
1.559e+09,1.5932,1.2223,-2.2514,0.18083,-0.41452,1.3072,0.34136,-0.9399,0.007658,-0.22289,-0.069391,0.12923,3.74,-46.08,-0.27504,0,0,0,0,0,0,0
1.559e+09,1.587,1.2508,-2.2486,-0.067377,-0.038681,1.5423,0.31452,-0.94924,0.00511,-0.069694,-0.1671,-0.097777,1.8568,-46.195,-0.066402,0,0,0,0,0,0,0
1.559e+09,1.6049,1.2863,-2.2677,0.43242,-0.05035,1.8586,0.28047,-0.95982,0.009561,-0.16654,-0.078926,0.014472,0.28086,-46.232,0.039154,0,0,0,0,0,0,0
1.559e+09,1.6448,1.3208,-2.3121,0.43845,-0.24728,1.6635,0.24675,-0.96891,0.018304,-0.17006,-0.073085,0.08184,0.28086,-46.232,0.039154,0,0,0,0,0,0,0
1.559e+09,1.6569,1.3514,-2.3318,-0.16716,-0.30249,1.4874,0.21686,-0.97602,0.018716,-0.10496,-0.17679,0.010412,-2.1354,-46.178,0.6803,0,0,0,0,0,0,0
1.559e+09,1.6115,1.3832,-2.2858,-0.68641,0.1624,1.6537,0.18639,-0.98245,0.007592,-0.052902,-0.2343,-0.16958,-4.2382,-46.037,0.35456,0,0,0,0,0,0,0
1.559e+09,1.5719,1.4196,-2.2408,-0.11616,0.16819,1.8752,0.15062,-0.98859,0.00017,-0.044208,-0.2323,-0.20839,-4.2382,-46.037,0.35456,0,0,0,0,0,0,0
1.559e+09,1.6682,1.4527,-2.3415,0.96617,-0.40144,1.5023,0.11724,-0.99304,0.011451,-0.1791,-0.28568,-0.045524,-6.7057,-45.743,-0.17594,0,0,0,0,0,0,0
1.559e+09,1.9014,1.4722,-2.5878,0.97358,-0.59869,1.0947,0.093119,-0.99514,0.031958,-0.19337,-0.36028,0.18064,-8.6832,-45.394,1.1954,0,0,0,0,0,0,0
1.559e+09,2.0413,1.4876,-2.7343,-0.12727,-0.077324,0.93543,0.074085,-0.99654,0.037678,-0.1635,-0.41884,0.22964,-9.1555,-45.288,1.6345,0,0,0,0,0,0,0
1.559e+09,2.0543,1.5118,-2.7441,-0.60556,0.26913,1.2095,0.052245,-0.99826,0.027435,0.006227,-0.46746,-0.014511,-10.505,-45.001,1.4261,0,0,0,0,0,0,0
1.559e+09,2.1823,1.5368,-2.8672,-0.22786,0.1846,1.1493,0.027804,-0.99942,0.019497,-0.001833,-0.48489,-0.062176,-11.345,-44.808,1.0126,0,0,0,0,0,0,0
1.559e+09,2.7565,1.5465,2.8404,0.32909,-0.23002,0.79981,0.009136,-0.9997,0.02254,-0.053676,-0.52775,-0.0152,-12.114,-44.61,0.83466,0,0,0,0,0,0,0
1.559e+09,-3.0432,1.5403,2.3486,0.36712,-0.44096,0.53732,-0.003,-0.99953,0.030391,-0.041983,-0.50991,0.10012,-13.129,-44.309,1.351,0,0,0,0,0,0,0
1.559e+09,-2.7572,1.5347,2.0568,0.013437,-0.18431,0.57045,-0.013544,-0.99935,0.033486,-0.030493,-0.49455,0.098488,-13.469,-44.198,1.6167,0,0,0,0,0,0,0
1.559e+09,-2.4147,1.5312,1.711,-0.31552,-0.14225,0.68163,-0.026316,-0.99922,0.029588,-0.009329,-0.44205,0.092238,-13.842,-44.08,1.6657,0,0,0,0,0,0,0
1.559e+09,-2.0241,1.5255,1.3184,-0.56862,-0.045713,0.73146,-0.040672,-0.99898,0.019812,0.018378,-0.39086,0.002816,-14.743,-43.801,1.2541,0,0,0,0,0,0,0
1.559e+09,-1.7506,1.5156,1.0444,-0.37564,0.004927,0.63814,-0.054254,-0.99848,0.009864,0.000543,-0.35398,-0.10508,-15.211,-43.65,0.88883,0,0,0,0,0,0,0
1.559e+09,-1.7307,1.5051,1.0234,0.26613,-0.11393,0.45282,-0.06478,-0.99784,0.010447,-0.001885,-0.33419,-0.12474,-15.747,-43.464,0.64241,0,0,0,0,0,0,0
1.559e+09,-1.8557,1.4971,1.1442,0.57782,-0.28718,0.20692,-0.070627,-0.99729,0.020687,-0.049933,-0.26348,0.008549,-16.163,-43.301,1.0957,0,0,0,0,0,0,0
1.559e+09,-1.9726,1.4919,1.2558,0.3728,-0.22925,0.0525,-0.072513,-0.99689,0.030816,-0.050519,-0.23593,0.07537,-16.261,-43.251,1.5346,0,0,0,0,0,0,0
1.559e+09,-1.9975,1.4903,1.2793,-0.016005,0.013792,0.052379,-0.073168,-0.99677,0.033266,-0.046033,-0.21169,0.084486,-16.296,-43.225,1.8712,0,0,0,0,0,0,0
1.559e+09,-1.9747,1.4885,1.2571,-0.022544,0.01928,0.1656,-0.075619,-0.99661,0.032324,0.044888,-0.14977,0.021799,-16.385,-43.193,1.8387,0,0,0,0,0,0,0
1.559e+09,-1.9539,1.4845,1.2361,-0.014193,0.006674,0.24769,-0.079898,-0.99628,0.032197,0.028155,-0.11715,0.036055,-16.504,-43.148,1.8319,0,0,0,0,0,0,0
1.559e+09,-1.919,1.4801,1.2015,-0.080193,0.005963,0.24763,-0.085151,-0.99589,0.030913,0.00495,-0.10149,0.043015,-16.722,-43.065,1.803,0,0,0,0,0,0,0
1.559e+09,-1.8909,1.478,1.173,-0.086366,-0.004823,0.080971,-0.087999,-0.99569,0.029171,-0.02986,-0.053135,0.032444,-16.939,-42.984,1.7144,0,0,0,0,0,0,0
1.559e+09,-1.8861,1.4778,1.1678,0.036099,-0.035211,-0.018513,-0.088258,-0.99568,0.028787,-0.023681,-0.036163,0.000571,-16.971,-42.973,1.6725,0,0,0,0,0,0,0
1.559e+09,-1.9122,1.4776,1.1931,0.15109,-0.034782,-0.034432,-0.087673,-0.99566,0.031152,-0.021168,-0.032506,-0.008126,-16.961,-42.975,1.703,0,0,0,0,0,0,0
1.559e+09,-1.9577,1.4747,1.2387,0.21402,0.0093,-0.02221,-0.088858,-0.99539,0.036204,-0.019663,-0.021139,0.007955,-16.933,-42.981,1.8366,0,0,0,0,0,0,0
1.559e+09,-2.0594,1.4707,1.3401,0.1394,-0.015629,0.007384,-0.088275,-0.99499,0.046921,0.000186,-0.028249,0.034545,-16.975,-42.94,2.3369,0,0,0,0,0,0,0
1.559e+09,-2.0882,1.4685,1.3686,0.04246,-0.01398,0.062839,-0.088724,-0.99477,0.050496,0.002298,-0.033102,0.027537,-16.975,-42.94,2.3369,0,0,0,0,0,0,0
1.559e+09,-2.1199,1.4662,1.3987,-0.013181,-0.11413,0.04155,-0.089073,-0.99453,0.054501,-0.010094,-0.041142,0.024891,-16.986,-42.911,2.7514,0,0,0,0,0,0,0
1.559e+09,-2.108,1.4653,1.3846,-0.069596,-0.079905,0.11443,-0.090471,-0.99444,0.053886,0.004534,-0.0212,-0.009406,-17.036,-42.884,2.8558,0,0,0,0,0,0,0
1.559e+09,-2.0733,1.4641,1.3486,-0.16405,-0.043638,0.001536,-0.093354,-0.99431,0.051302,-0.021956,-0.024565,-0.001498,-17.036,-42.884,2.8558,0,0,0,0,0,0,0
1.559e+09,-2.0558,1.4678,1.3307,-0.14132,-0.001712,-0.15606,-0.090943,-0.9947,0.047926,-0.007537,-0.031024,-0.048963,-17.169,-42.841,2.7135,0,0,0,0,0,0,0
1.559e+09,-2.0357,1.4735,1.3103,0.10429,-0.044092,-0.064453,-0.08682,-0.99527,0.043545,0.018125,-0.005949,-0.06506,-16.915,-42.96,2.3966,0,0,0,0,0,0,0
1.559e+09,-2.0937,1.4729,1.3658,0.27973,-0.14662,-0.15498,-0.084682,-0.99521,0.048813,-0.010212,-0.006955,-0.034073,-16.888,-42.967,2.4711,0,0,0,0,0,0,0
1.559e+09,-2.1379,1.4742,1.4094,0.064099,0.004642,-0.13128,-0.081337,-0.99534,0.051803,0.025383,-0.003165,-0.005843,-16.69,-43.023,2.8138,0,0,0,0,0,0,0
1.559e+09,-2.1382,1.4754,1.4091,-0.086346,-0.053601,-0.024126,-0.080293,-0.99546,0.051174,0.03351,3.4e-05,-0.015102,-16.623,-43.049,2.8213,0,0,0,0,0,0,0
1.559e+09,-2.1046,1.4775,1.3757,-0.15631,0.045097,-0.005087,-0.080174,-0.99565,0.04739,-0.002605,0.00548,-0.010707,-16.611,-43.056,2.7841,0,0,0,0,0,0,0
1.559e+09,-2.0936,1.4777,1.3643,0.024228,-0.071023,0.02384,-0.080541,-0.99567,0.04642,0.008383,0.019153,-0.040637,-16.623,-43.063,2.5909,0,0,0,0,0,0,0
1.559e+09,-2.1046,1.4767,1.3738,0.058369,-0.04795,0.02302,-0.080847,-0.99558,0.047788,-0.009286,0.039571,-0.023344,-16.635,-43.054,2.6649,0,0,0,0,0,0,0
1.559e+09,-2.0882,1.4758,1.3575,-0.009528,0.035953,0.05153,-0.082454,-0.99549,0.046922,-0.007268,0.046042,-0.020799,-16.646,-43.048,2.6929,0,0,0,0,0,0,0
1.559e+09,-2.0735,1.4744,1.344,-0.009527,0.067765,0.12016,-0.084384,-0.99535,0.046393,0.010898,0.032126,-0.028525,-16.767,-43.006,2.6095,0,0,0,0,0,0,0
1.559e+09,-2.0703,1.4718,1.342,0.093709,0.049212,0.09231,-0.086733,-0.99511,0.047329,-0.01074,0.028005,-0.014614,-20.965,-38.74,2.4449,0,0,0,0,0,0,0
1.559e+09,-2.0928,1.4671,1.365,0.11929,0.010871,-0.011593,-0.08969,-0.99463,0.051589,-0.032472,0.026752,0.02617,-21.031,-38.7,2.5047,0,0,0,0,0,0,0
1.559e+09,-2.1106,1.4673,1.3831,0.043839,0.024973,-0.06175,-0.088609,-0.99465,0.053087,-0.005553,0.024375,0.005202,-21.091,-38.656,2.6715,0,0,0,0,0,0,0
1.559e+09,-2.1164,1.467,1.3895,0.057454,0.003913,0.040554,-0.088558,-0.99462,0.053766,0.043362,0.006246,-0.025293,-21.068,-38.669,2.6797,0,0,0,0,0,0,0
1.559e+09,-2.1292,1.4679,1.402,0.080761,0.001778,0.10887,-0.087153,-0.99471,0.054444,0.041071,-0.014464,-0.00319,-20.984,-38.713,2.6924,0,0,0,0,0,0,0
1.559e+09,-2.1193,1.4656,1.3927,-0.028754,0.041466,0.1113,-0.089568,-0.99448,0.054731,-0.008607,-0.018281,0.033526,-21.095,-38.649,2.7374,0,0,0,0,0,0,0
1.559e+09,-2.1056,1.4632,1.3796,-0.10107,0.03012,0.044944,-0.092353,-0.99422,0.054711,-0.023996,-0.007624,0.01104,-21.206,-38.587,2.76,0,0,0,0,0,0,0
1.559e+09,-2.0891,1.4633,1.3635,-0.051048,0.028802,0.046039,-0.093161,-0.99423,0.053131,-0.000818,-0.003494,-0.030075,-21.241,-38.574,2.6747,0,0,0,0,0,0,0
1.559e+09,-2.0865,1.4619,1.3614,0.0745,0.025019,0.078133,-0.094555,-0.99408,0.053605,-0.002109,-0.013508,-0.037171,-21.297,-38.545,2.6426,0,0,0,0,0,0,0
