1.559e+09,-0.73441,1.3995,-0.90841,-0.005225,0.11273,0.018312,-0.11425,-0.98536,-0.12654,-0.002249,-0.005546,-0.005174,-7.8917,-43.338,11.488,0,0,0,0,0,0,0
1.559e+09,-0.73034,1.3994,-0.91105,-0.034131,0.05684,0.006005,-0.11381,-0.98534,-0.12709,0.021848,-0.010113,0.00235,-7.9036,-43.339,11.479,0,0,0,0,0,0,0
1.559e+09,-0.71808,1.3998,-0.92224,-0.054169,0.058924,-0.11251,-0.11197,-0.98541,-0.12816,-0.000775,0.003646,0.001576,-7.8859,-43.356,11.426,0,0,0,0,0,0,0
1.559e+09,-0.70565,1.4006,-0.93416,-0.037257,0.028202,-0.098907,-0.10982,-0.98556,-0.1289,-0.006269,0.009011,0.013403,-7.7806,-43.391,11.363,0,0,0,0,0,0,0
1.559e+09,-0.70461,1.4021,-0.93485,0.014763,0.020648,-0.018864,-0.10876,-0.9858,-0.12793,0.010313,0.004647,0.016308,-7.7371,-43.392,11.391,0,0,0,0,0,0,0
1.559e+09,-0.70757,1.4029,-0.93193,0.042236,-0.022773,0.022378,-0.10862,-0.98594,-0.12699,0.024895,0.001853,0.010981,-7.7371,-43.392,11.391,0,0,0,0,0,0,0
1.559e+09,-0.7069,1.4041,-0.93325,0.017766,-0.043865,-0.032298,-0.10778,-0.98613,-0.12619,0.012844,0.006428,0.000165,-7.6982,-43.38,11.464,0,0,0,0,0,0,0
1.559e+09,-0.70684,1.4046,-0.93422,-0.008779,-0.031066,-0.048209,-0.10742,-0.98623,-0.12578,-0.012908,0.004078,0.011064,-7.6412,-43.381,11.498,0,0,0,0,0,0,0
1.559e+09,-0.70621,1.4049,-0.93511,0.007231,0.000622,-0.006253,-0.10715,-0.98628,-0.12562,-0.010985,0.005044,0.010064,-7.6285,-43.381,11.505,0,0,0,0,0,0,0
1.559e+09,-0.71087,1.4048,-0.93077,0.017732,-0.030044,0.022289,-0.10781,-0.98625,-0.12521,0.001365,-0.002819,-0.000844,-7.6401,-43.373,11.528,0,0,0,0,0,0,0
1.559e+09,-0.70987,1.4052,-0.93241,0.000827,-0.027961,-0.057778,-0.10743,-0.98632,-0.12502,-0.002966,-0.001335,-0.002574,-7.6326,-43.37,11.542,0,0,0,0,0,0,0
1.559e+09,-0.70282,1.4057,-0.94016,-0.020486,-0.03631,-0.061077,-0.10625,-0.9864,-0.12542,-0.009645,0.010645,-0.004753,-7.6008,-43.376,11.542,0,0,0,0,0,0,0
1.559e+09,-0.69936,1.4062,-0.94469,0.005001,-0.048049,-0.046222,-0.10546,-0.98649,-0.12537,0.007892,0.018411,0.007263,-7.5233,-43.394,11.525,0,0,0,0,0,0,0
1.559e+09,-0.69527,1.4078,-0.95005,0.053907,-0.081122,-0.07853,-0.10394,-0.98675,-0.1246,0.007371,0.023186,0.000955,-7.4435,-43.399,11.557,0,0,0,0,0,0,0
1.559e+09,-0.69468,1.4102,-0.95274,0.087952,-0.10143,-0.11073,-0.10235,-0.98713,-0.12283,0.000208,0.015868,0.004518,-7.3943,-43.4,11.587,0,0,0,0,0,0,0
1.559e+09,-0.69506,1.4132,-0.95402,0.099794,-0.06557,-0.11998,-0.10054,-0.9876,-0.12057,-0.016848,-0.004983,0.001654,-7.2207,-43.39,11.731,0,0,0,0,0,0,0
1.559e+09,-0.69672,1.4151,-0.95349,0.060367,-0.044113,-0.046137,-0.099536,-0.9879,-0.11896,-0.017026,-0.011081,-0.005029,-7.1571,-43.382,11.8,0,0,0,0,0,0,0
1.559e+09,-0.69761,1.4153,-0.95287,-0.009785,0.005994,-0.006209,-0.0995,-0.98793,-0.11871,-0.01807,-0.02104,-0.011422,-7.1394,-43.373,11.843,0,0,0,0,0,0,0
1.559e+09,-0.6949,1.4133,-0.95535,-0.090732,0.012827,0.037568,-0.10044,-0.98762,-0.12049,-0.01348,-0.005941,-0.014106,-7.1601,-43.383,11.796,0,0,0,0,0,0,0
1.559e+09,-0.69132,1.4107,-0.9589,-0.11846,0.002421,0.050259,-0.10166,-0.98721,-0.12284,-0.010798,-0.00013,-0.002324,-7.2025,-43.397,11.715,0,0,0,0,0,0,0
1.559e+09,-0.68807,1.4088,-0.96191,-0.068342,0.019035,0.02697,-0.10241,-0.98691,-0.12457,-0.000863,0.012837,0.012341,-7.258,-43.414,11.618,0,0,0,0,0,0,0
1.559e+09,-0.68777,1.4085,-0.96186,-0.004436,0.018662,0.002462,-0.1026,-0.98685,-0.12488,0.00546,0.011801,0.006164,-7.2898,-43.423,11.566,0,0,0,0,0,0,0
1.559e+09,-0.68547,1.4089,-0.96379,0.02221,0.015305,-0.028512,-0.10202,-0.98693,-0.12475,0.002362,0.008734,-0.007005,-7.2752,-43.423,11.577,0,0,0,0,0,0,0
1.559e+09,-0.68309,1.4091,-0.96617,-0.007706,-0.009879,-0.010627,-0.1016,-0.98696,-0.12485,0.001914,0.009848,-0.009505,-7.2581,-43.425,11.58,0,0,0,0,0,0,0
1.559e+09,-0.68166,1.4083,-0.96789,-0.049268,-0.012796,0.013869,-0.10191,-0.98683,-0.1256,-0.006273,0.010026,0.004229,-7.2508,-43.435,11.544,0,0,0,0,0,0,0
1.559e+09,-0.68314,1.407,-0.9667,-0.046129,-0.013819,0.048028,-0.10292,-0.98662,-0.12646,-0.010333,0.022263,0.013861,-7.2704,-43.44,11.514,0,0,0,0,0,0,0
1.559e+09,-0.68746,1.4062,-0.9625,-0.002413,-0.002455,0.025752,-0.10396,-0.98649,-0.12662,-0.006101,0.01896,0.013533,-7.3281,-43.435,11.497,0,0,0,0,0,0,0
1.559e+09,-0.69024,1.407,-0.95979,0.040213,-0.010149,-0.021265,-0.10382,-0.98662,-0.12573,0.002824,0.004927,0.004029,-7.3415,-43.427,11.52,0,0,0,0,0,0,0
1.559e+09,-0.69231,1.4081,-0.95801,0.052987,-0.015519,-0.033049,-0.10337,-0.9868,-0.12466,-0.008904,0.001006,-0.003303,-7.3207,-43.421,11.555,0,0,0,0,0,0,0
1.559e+09,-0.69256,1.4086,-0.95808,0.008261,-0.016327,-0.023483,-0.10309,-0.98688,-0.12425,-0.012653,-0.005214,-0.009478,-7.3038,-43.414,11.591,0,0,0,0,0,0,0
1.559e+09,-0.69195,1.4076,-0.95901,-0.055662,-0.011696,0.021354,-0.10368,-0.98671,-0.12512,-0.012836,-0.012879,-0.001632,-7.2978,-43.415,11.589,0,0,0,0,0,0,0
1.559e+09,-0.69549,1.4058,-0.95537,-0.052392,0.023206,0.047318,-0.10524,-0.98642,-0.1261,-0.009077,0.007217,-0.000903,-7.3602,-43.42,11.533,0,0,0,0,0,0,0
1.559e+09,-0.69515,1.4046,-0.95507,-0.033184,0.03154,0.033534,-0.10597,-0.98622,-0.12706,0.001172,0.003995,-0.005739,-7.3602,-43.42,11.533,0,0,0,0,0,0,0
1.559e+09,-0.6903,1.4039,-0.95952,-0.036393,0.009301,-0.006186,-0.10577,-0.98611,-0.12808,0.007642,0.005365,-0.003608,-7.4249,-43.428,11.459,0,0,0,0,0,0,0
1.559e+09,-0.68904,1.4038,-0.96065,-0.003376,0.013352,-0.008256,-0.10568,-0.98609,-0.1283,-0.00493,0.010839,0.007202,-7.4176,-43.441,11.414,0,0,0,0,0,0,0
1.559e+09,-0.68958,1.4043,-0.95969,0.032861,0.024781,-0.013455,-0.10545,-0.98617,-0.12788,-0.001209,0.001305,0.001336,-7.4176,-43.441,11.414,0,0,0,0,0,0,0
1.559e+09,-0.6874,1.4043,-0.96149,0.00726,0.011181,-0.009336,-0.10514,-0.98618,-0.12807,-0.004481,0.003877,-0.008791,-7.4088,-43.438,11.434,0,0,0,0,0,0,0
1.559e+09,-0.68586,1.4043,-0.96313,-0.017268,-0.006675,-0.019135,-0.10498,-0.98617,-0.12828,-0.005385,-0.000208,-0.000263,-7.4033,-43.442,11.421,0,0,0,0,0,0,0
1.559e+09,-0.6849,1.4044,-0.96398,0.006228,0.019637,-0.012457,-0.10476,-0.98619,-0.12826,-0.010199,0.008226,0.008964,-7.3987,-43.445,11.414,0,0,0,0,0,0,0
1.559e+09,-0.68829,1.4044,-0.96004,0.020098,0.03756,0.005878,-0.10521,-0.98619,-0.12792,-0.006321,0.008544,-0.010299,-7.4108,-43.438,11.43,0,0,0,0,0,0,0
1.559e+09,-0.68825,1.4042,-0.95932,-0.002286,0.031343,0.011139,-0.10536,-0.98615,-0.12811,-0.003745,0.010013,-0.01122,-7.4307,-43.434,11.435,0,0,0,0,0,0,0
1.559e+09,-0.68856,1.4035,-0.95854,-0.014053,0.020857,0.025977,-0.1058,-0.98604,-0.12856,0.004889,0.00832,-0.000468,-7.4483,-43.435,11.418,0,0,0,0,0,0,0
1.559e+09,-0.68912,1.4031,-0.95765,0.001914,0.013348,0.008835,-0.10613,-0.98597,-0.12882,-0.003457,0.02891,0.00782,-7.4848,-43.436,11.39,0,0,0,0,0,0,0
1.559e+09,-0.69125,1.4037,-0.95525,0.029615,0.008937,-0.01574,-0.10604,-0.98607,-0.12815,5.2e-05,0.010025,0.011836,-7.493,-43.432,11.4,0,0,0,0,0,0,0
1.559e+09,-0.69495,1.4046,-0.95141,0.046606,0.004647,0.002383,-0.10595,-0.98622,-0.12709,-0.000631,0.00497,0.011731,-7.4885,-43.427,11.424,0,0,0,0,0,0,0
1.559e+09,-0.70132,1.405,-0.94473,0.034923,0.01953,0.018532,-0.1065,-0.98628,-0.1261,-0.002849,0.009677,-0.002352,-7.5071,-43.403,11.502,0,0,0,0,0,0,0
1.559e+09,-0.7051,1.4047,-0.9405,0.005058,0.014443,0.046218,-0.10719,-0.98623,-0.12595,0.002297,0.005288,-0.000672,-7.5434,-43.394,11.512,0,0,0,0,0,0,0
1.559e+09,-0.70906,1.4041,-0.93656,-0.012042,-0.006608,0.046002,-0.10806,-0.98613,-0.12596,0.007657,-0.00752,0.005904,-7.5649,-43.391,11.511,0,0,0,0,0,0,0
1.559e+09,-0.71183,1.4035,-0.93384,-0.019467,-0.004475,0.033205,-0.10879,-0.98603,-0.1261,-0.007295,0.012629,-0.000238,-7.6085,-43.384,11.507,0,0,0,0,0,0,0
1.559e+09,-0.71381,1.4027,-0.93181,-0.009825,0.006018,0.015165,-0.10954,-0.98591,-0.12646,-0.004583,0.010945,0.002056,-7.6452,-43.382,11.491,0,0,0,0,0,0,0
1.559e+09,-0.71703,1.4028,-0.92841,0.034892,0.008955,0.016297,-0.10987,-0.98592,-0.12603,-0.000508,0.005882,0.005819,-7.658,-43.38,11.489,0,0,0,0,0,0,0
1.559e+09,-0.72151,1.4035,-0.9237,0.056179,0.003542,0.005585,-0.11001,-0.98603,-0.12505,0.001169,0.005366,-0.005812,-7.6788,-43.362,11.544,0,0,0,0,0,0,0
1.559e+09,-0.72607,1.4038,-0.91926,0.026308,-0.012142,0.015021,-0.11037,-0.98609,-0.12431,-0.004194,0.000781,0.001398,-7.6842,-43.355,11.567,0,0,0,0,0,0,0
1.559e+09,-0.72967,1.4038,-0.91568,0.004007,0.003879,0.018355,-0.11081,-0.98609,-0.12391,-0.002728,0.000903,0.005254,-7.7009,-43.344,11.594,0,0,0,0,0,0,0
1.559e+09,-0.73443,1.4036,-0.91083,0.008221,-0.00034,0.039671,-0.11152,-0.98606,-0.1235,0.001042,0.00327,0.008375,-7.7341,-43.334,11.61,0,0,0,0,0,0,0
1.559e+09,-0.73847,1.4036,-0.90684,0.017795,-0.007807,0.027862,-0.11202,-0.98606,-0.12306,0.006334,0.013737,0.001214,-7.7529,-43.325,11.631,0,0,0,0,0,0,0
1.559e+09,-0.74059,1.4036,-0.905,0.010334,-0.020484,0.006381,-0.11226,-0.98606,-0.1228,0.004273,0.015511,4.2e-05,-7.7661,-43.32,11.643,0,0,0,0,0,0,0
1.559e+09,-0.74398,1.4037,-0.90204,0.017773,-0.019451,0.017074,-0.11265,-0.98607,-0.1224,-0.002719,0.003615,0.005543,-7.7719,-43.314,11.661,0,0,0,0,0,0,0
1.559e+09,-0.74865,1.4038,-0.89742,0.027428,0.003754,0.018372,-0.11312,-0.98609,-0.12176,-0.002248,0.005105,0.000162,-7.7844,-43.306,11.682,0,0,0,0,0,0,0
1.559e+09,-0.75237,1.4036,-0.89357,-0.003494,-0.001334,0.041787,-0.11376,-0.98605,-0.12153,-0.001629,-0.00434,0.000116,-7.8077,-43.295,11.707,0,0,0,0,0,0,0
1.559e+09,-0.7567,1.4026,-0.88925,-0.014152,0.000857,0.055679,-0.11494,-0.98588,-0.12174,0.001234,0.008788,0.000506,-7.8637,-43.286,11.703,0,0,0,0,0,0,0
1.559e+09,-0.75951,1.402,-0.88632,0.002866,-0.005583,0.050291,-0.11568,-0.98579,-0.12182,0.008894,0.003687,0.001264,-7.9055,-43.281,11.694,0,0,0,0,0,0,0
1.559e+09,-0.76333,1.4015,-0.88274,0.009243,-0.016212,0.033112,-0.11646,-0.98571,-0.12172,0.004264,0.008429,-0.003236,-7.9274,-43.275,11.7,0,0,0,0,0,0,0
1.559e+09,-0.76613,1.4013,-0.88023,0.008213,-0.011999,0.019272,-0.11693,-0.98568,-0.12153,0.002249,0.010166,0.001947,-7.944,-43.272,11.702,0,0,0,0,0,0,0
1.559e+09,-0.76987,1.401,-0.87674,0.006037,-0.015123,0.043796,-0.11758,-0.98563,-0.12129,0.002106,0.000993,0.000642,-7.9702,-43.262,11.719,0,0,0,0,0,0,0
1.559e+09,-0.77374,1.4004,-0.87304,-0.001428,-0.016131,0.050185,-0.1185,-0.98552,-0.1213,0.004046,0.00395,-0.003701,-7.9968,-43.256,11.724,0,0,0,0,0,0,0
1.559e+09,-0.77595,1.3994,-0.87148,-0.020704,-0.047729,0.057339,-0.11942,-0.98536,-0.1217,0.009789,0.006627,-0.003755,-8.0197,-43.254,11.716,0,0,0,0,0,0,0
1.559e+09,-0.77776,1.3985,-0.87074,-0.028171,-0.055099,0.050855,-0.12031,-0.98519,-0.12216,0.001033,-0.008339,-2.8e-05,-8.0572,-43.253,11.692,0,0,0,0,0,0,0
1.559e+09,-0.78189,1.3976,-0.86763,-0.011127,-0.052019,0.049831,-0.12146,-0.98503,-0.12231,-0.005754,-0.017578,0.004486,-8.0774,-43.252,11.681,0,0,0,0,0,0,0
1.559e+09,-0.78901,1.3975,-0.86137,0.019786,-0.03733,0.059602,-0.12235,-0.98503,-0.12148,0.00593,-0.064414,0.006958,-8.0993,-43.244,11.699,0,0,0,0,0,0,0
1.559e+09,-0.79691,1.3968,-0.8539,0.013466,-0.008731,0.07802,-0.12383,-0.9849,-0.12101,0.018623,-0.13684,-0.045232,-8.158,-43.221,11.743,0,0,0,0,0,0,0
1.559e+09,-0.80161,1.3946,-0.84871,-0.085567,0.007734,0.13789,-0.12593,-0.98452,-0.12191,0.018413,-0.16358,-0.066309,-8.1927,-43.214,11.745,0,0,0,0,0,0,0
1.559e+09,-0.80016,1.391,-0.85042,-0.15362,0.003774,0.078006,-0.12829,-0.98388,-0.12456,0.041488,-0.31884,-0.052623,-8.3562,-43.215,11.623,0,0,0,0,0,0,0
1.559e+09,-0.78582,1.3899,-0.86427,-0.10102,0.04548,-0.12227,-0.1273,-0.98367,-0.1272,0.035354,-0.37829,-0.043731,-8.3795,-43.237,11.524,0,0,0,0,0,0,0
1.559e+09,-0.76432,1.3923,-0.88455,-0.004806,0.10925,-0.25611,-0.12284,-0.98412,-0.12813,0.030297,-0.50297,-0.016064,-8.3094,-43.269,11.454,0,0,0,0,0,0,0
1.559e+09,-0.7316,1.3967,-0.91434,-0.057501,0.20763,-0.39293,-0.11572,-0.98488,-0.1289,0.017565,-0.61525,-0.021754,-7.9899,-43.342,11.404,0,0,0,0,0,0,0
1.559e+09,-0.67301,1.3999,-0.96881,-0.25094,0.25501,-0.48872,-0.10602,-0.98543,-0.13299,0.005948,-0.6316,-0.024449,-7.7535,-43.411,11.308,0,0,0,0,0,0,0
1.559e+09,-0.59851,1.4006,-1.0386,-0.35506,0.30946,-0.49683,-0.095454,-0.98554,-0.13997,0.002146,-0.64187,0.014208,-7.48,-43.508,11.117,0,0,0,0,0,0,0
1.559e+09,-0.51904,1.3996,-1.1125,-0.37836,0.33068,-0.52867,-0.084529,-0.98537,-0.14796,0.004848,-0.61724,0.02153,-6.9303,-43.731,10.584,0,0,0,0,0,0,0
1.559e+09,-0.42549,1.3985,-1.2012,-0.40156,0.29982,-0.74679,-0.070762,-0.9852,-0.15615,-0.041192,-0.51778,0.000644,-6.4737,-43.891,10.204,0,0,0,0,0,0,0
1.559e+09,-0.30815,1.3974,-1.3146,-0.38855,0.27302,-0.95736,-0.052319,-0.98501,-0.16437,-0.069416,-0.46931,0.002982,-6.1605,-43.981,10.008,0,0,0,0,0,0,0
1.559e+09,-0.18061,1.3957,-1.4382,-0.30524,0.31577,-1.053,-0.031286,-0.98472,-0.17133,-0.13432,-0.32757,0.030726,-4.9703,-44.252,9.4637,0,0,0,0,0,0,0
1.559e+09,-0.045174,1.3945,-1.5692,-0.11026,0.31138,-1.1831,-0.007918,-0.98451,-0.17516,-0.14523,-0.30106,0.042792,-4.2962,-44.364,9.2675,0,0,0,0,0,0,0
1.559e+09,0.10309,1.3941,-1.7137,0.078319,0.29962,-1.3176,0.018093,-0.98442,-0.17489,-0.13626,-0.22526,0.021414,-3.2882,-44.47,9.1685,0,0,0,0,0,0,0
1.559e+09,0.25382,1.3917,-1.8608,0.11112,0.2689,-1.2495,0.044738,-0.984,-0.17246,-0.15053,-0.21234,-0.013224,-1.8983,-44.534,9.2518,0,0,0,0,0,0,0
1.559e+09,0.3701,1.3862,-1.9754,0.023921,0.10489,-0.96186,0.06638,-0.98302,-0.17109,-0.12497,-0.14104,-0.021824,-1.1438,-44.548,9.3083,0,0,0,0,0,0,0
1.559e+09,0.45642,1.3786,-2.0634,-0.034046,-0.030063,-0.93543,0.084167,-0.9816,-0.17142,-0.1312,-0.070268,0.001086,-0.51229,-44.556,9.3246,0,0,0,0,0,0,0
1.559e+09,0.55128,1.3671,-2.1604,-0.050554,-0.000805,-1.2202,0.10595,-0.97933,-0.17232,-0.14582,-0.014539,-0.023331,0.81702,-44.561,9.2797,0,0,0,0,0,0,0
1.559e+09,0.64759,1.3507,-2.2585,-0.13438,0.026945,-1.3364,0.13171,-0.97588,-0.17413,-0.19073,0.025802,-0.020103,1.6644,-44.546,9.2376,0,0,0,0,0,0,0
1.559e+09,0.71998,1.3307,-2.3331,-0.28919,-0.073592,-1.2542,0.15676,-0.97133,-0.17874,-0.22451,0.032042,-0.017301,2.55,-44.523,9.1464,0,0,0,0,0,0,0
1.559e+09,0.76676,1.3099,-2.3851,-0.33776,-0.2275,-1.1436,0.17899,-0.96615,-0.18579,-0.16579,0.068917,0.013062,4.2245,-44.476,8.7444,0,0,0,0,0,0,0
1.559e+09,0.80421,1.2891,-2.4283,-0.31836,-0.16103,-1.1579,0.20023,-0.96059,-0.19283,-0.21898,0.17529,0.025184,5.2769,-44.425,8.4303,0,0,0,0,0,0,0
1.559e+09,0.83568,1.2683,-2.4631,-0.37786,-0.067508,-1.03,0.22096,-0.9546,-0.19979,-0.24678,0.20443,0.030566,5.8022,-44.387,8.2812,0,0,0,0,0,0,0
1.559e+09,0.84871,1.2496,-2.4796,-0.45518,-0.15868,-0.77579,0.23688,-0.94887,-0.20864,-0.23713,0.26697,0.060596,7.1423,-44.289,7.7442,0,0,0,0,0,0,0
1.559e+09,0.85131,1.2334,-2.4871,-0.43647,-0.24635,-0.66878,0.249,-0.94361,-0.21817,-0.15871,0.25959,0.084942,7.6515,-44.259,7.4225,0,0,0,0,0,0,0
1.559e+09,0.85691,1.2159,-2.4973,-0.45934,-0.16512,-0.85593,0.26262,-0.93769,-0.22751,-0.12659,0.34492,0.07088,8.2986,-44.211,6.999,0,0,0,0,0,0,0
1.559e+09,0.86389,1.1955,-2.5089,-0.53509,-0.23561,-0.89616,0.27873,-0.93039,-0.23808,-0.12445,0.44806,0.06251,9.2993,-44.098,6.4286,0,0,0,0,0,0,0
