1.559e+09,-0.73441,1.3995,-0.90841,-0.005225,0.11273,0.018312,-0.11425,-0.98536,-0.12654,-0.002249,-0.005546,-0.005174,-7.8917,-43.338,11.488,0,0,0,0,0,0,0
1.559e+09,0.86333,1.1773,-2.5148,-0.46123,-0.33397,-0.67818,0.29141,-0.92357,-0.2492,-0.11154,0.46188,0.11675,9.8833,-44.026,6.0382,0,0,0,0,0,0,0
1.559e+09,0.86203,1.1648,-2.5208,-0.22845,-0.35289,-0.49134,0.29983,-0.9187,-0.25708,-0.07968,0.46512,0.12252,10.494,-43.944,5.5923,0,0,0,0,0,0,0
1.559e+09,0.86508,1.1557,-2.5318,-0.098408,-0.31557,-0.52504,0.30696,-0.91507,-0.26157,-0.055607,0.49532,0.094805,11.078,-43.838,5.2917,0,0,0,0,0,0,0
1.559e+09,0.87412,1.1454,-2.5467,-0.10956,-0.18033,-0.60276,0.31651,-0.91088,-0.26481,-0.047426,0.50522,0.054035,11.467,-43.751,5.1815,0,0,0,0,0,0,0
1.559e+09,0.88064,1.1357,-2.5569,-0.16289,-0.12904,-0.41974,0.32506,-0.90682,-0.26836,-0.028532,0.50403,0.049507,11.994,-43.626,5.0373,0,0,0,0,0,0,0
1.559e+09,0.87986,1.1305,-2.5591,-0.089921,-0.14167,-0.12514,0.32844,-0.90464,-0.27159,0.029381,0.52495,0.057633,12.381,-43.541,4.8346,0,0,0,0,0,0,0
1.559e+09,0.87818,1.13,-2.5601,0.051543,-0.12003,-0.003104,0.32838,-0.90439,-0.27247,0.051669,0.53163,0.052472,12.444,-43.53,4.7726,0,0,0,0,0,0,0
1.559e+09,0.87982,1.1316,-2.5644,0.15374,-0.11633,-0.000872,0.32767,-0.9051,-0.27098,0.08947,0.52534,0.049436,12.457,-43.523,4.8025,0,0,0,0,0,0,0
1.559e+09,0.88411,1.1333,-2.5725,0.20156,-0.17801,-0.078295,0.32766,-0.90581,-0.26861,0.1191,0.51395,0.041072,12.494,-43.497,4.9429,0,0,0,0,0,0,0
1.559e+09,0.88955,1.1342,-2.5835,0.21839,-0.25849,-0.12176,0.32844,-0.90622,-0.26627,0.097908,0.52557,0.04235,12.569,-43.464,5.0398,0,0,0,0,0,0,0
1.559e+09,0.89597,1.1356,-2.5964,0.28759,-0.24721,-0.10451,0.32916,-0.9068,-0.26338,0.041199,0.52554,0.056957,12.7,-43.41,5.17,0,0,0,0,0,0,0
1.559e+09,0.90605,1.139,-2.6114,0.38687,-0.1303,-0.036052,0.32942,-0.9082,-0.25817,-0.041924,0.51605,0.054728,12.825,-43.34,5.4402,0,0,0,0,0,0,0
1.559e+09,0.91768,1.1447,-2.6254,0.39664,-0.010706,0.098557,0.32829,-0.91057,-0.25119,-0.048793,0.50053,0.053448,12.837,-43.306,5.6803,0,0,0,0,0,0,0
1.559e+09,0.92575,1.1515,-2.6328,0.27765,0.11907,0.22782,0.32532,-0.91337,-0.24478,-0.054802,0.47053,0.059154,12.737,-43.291,6.0118,0,0,0,0,0,0,0
1.559e+09,0.92599,1.1583,-2.6298,0.083837,0.15304,0.35504,0.3204,-0.91612,-0.24096,-0.040756,0.4805,0.099173,12.434,-43.338,6.2971,0,0,0,0,0,0,0
1.559e+09,0.91813,1.1669,-2.6184,0.13554,0.11399,0.57358,0.3122,-0.91955,-0.23866,-0.025964,0.4439,0.09382,12.161,-43.406,6.3652,0,0,0,0,0,0,0
1.559e+09,0.91428,1.1814,-2.6112,0.44428,0.16428,0.65545,0.30073,-0.92513,-0.23173,0.00722,0.38657,0.074425,11.628,-43.524,6.5494,0,0,0,0,0,0,0
1.559e+09,0.9204,1.1963,-2.6142,0.48387,0.14585,0.48341,0.2911,-0.9307,-0.22148,0.024422,0.38583,0.016126,11.187,-43.592,6.8624,0,0,0,0,0,0,0
1.559e+09,0.92825,1.2075,-2.6205,0.39538,0.047815,0.35428,0.28452,-0.93471,-0.21297,-0.032739,0.25004,-0.056637,10.554,-43.641,7.5212,0,0,0,0,0,0,0
1.559e+09,0.93444,1.2189,-2.6265,0.46662,0.058134,0.43665,0.27718,-0.93874,-0.20481,-0.049975,0.19368,-0.045651,10.394,-43.648,7.6973,0,0,0,0,0,0,0
1.559e+09,0.94315,1.2333,-2.6335,0.52634,0.13618,0.53353,0.26805,-0.94357,-0.19447,-0.077236,0.19045,-0.007753,9.7831,-43.671,8.3409,0,0,0,0,0,0,0
1.559e+09,0.95031,1.2472,-2.6371,0.39988,0.20238,0.53406,0.25872,-0.94809,-0.18489,-0.09591,0.13324,0.04854,9.661,-43.675,8.4624,0,0,0,0,0,0,0
1.559e+09,0.94822,1.2623,-2.6322,0.40975,0.071609,0.7677,0.24668,-0.95278,-0.17707,-0.074898,0.004571,0.052848,8.8924,-43.717,9.0679,0,0,0,0,0,0,0
1.559e+09,0.94586,1.2832,-2.6298,0.68609,-0.01427,0.85785,0.23006,-0.95892,-0.16596,-0.060212,-0.004259,0.044623,8.001,-43.775,9.6008,0,0,0,0,0,0,0
1.559e+09,0.9623,1.3035,-2.6459,0.76768,0.074754,0.59399,0.2167,-0.96449,-0.15097,-0.051894,0.03566,0.036777,7.8063,-43.776,9.756,0,0,0,0,0,0,0
1.559e+09,0.98083,1.3201,-2.6648,0.57908,-0.011021,0.53323,0.20614,-0.96874,-0.13801,-0.056178,-0.028498,0.038587,6.9472,-43.689,10.744,0,0,0,0,0,0,0
1.559e+09,0.98549,1.3362,-2.669,0.45548,0.047019,0.74295,0.19374,-0.97261,-0.12841,-0.080781,-0.0986,-0.000636,6.2983,-43.635,11.35,0,0,0,0,0,0,0
1.559e+09,0.97021,1.357,-2.6537,0.44608,-0.077193,1.0556,0.17504,-0.97723,-0.1199,-0.077473,-0.057053,-0.047702,5.748,-43.633,11.644,0,0,0,0,0,0,0
1.559e+09,0.94454,1.3792,-2.631,0.45322,-0.21266,0.96787,0.15429,-0.9817,-0.11161,-0.11846,0.000393,-0.007055,4.8487,-43.64,12.022,0,0,0,0,0,0,0
1.559e+09,0.9317,1.3959,-2.6214,0.404,-0.13898,0.58525,0.1397,-0.98474,-0.10382,-0.18484,-0.059407,0.072765,3.9663,-43.601,12.479,0,0,0,0,0,0,0
1.559e+09,0.93154,1.409,-2.6225,0.41194,-0.016489,0.53091,0.12932,-0.98693,-0.096134,-0.20285,-0.13128,0.094562,3.6335,-43.557,12.731,0,0,0,0,0,0,0
1.559e+09,0.92827,1.4247,-2.6189,0.46606,0.027935,0.74171,0.11651,-0.98935,-0.087204,-0.12107,-0.19744,0.047211,3.1542,-43.486,13.096,0,0,0,0,0,0,0
1.559e+09,0.8978,1.4429,-2.589,0.30997,-0.11798,0.87151,0.099751,-0.99183,-0.079516,-0.076649,-0.10166,-0.004209,2.3029,-43.393,13.572,0,0,0,0,0,0,0
1.559e+09,0.82999,1.4566,-2.5248,0.072549,-0.21849,0.67711,0.084067,-0.99349,-0.076885,-0.072882,-0.11677,0.017879,1.7851,-43.37,13.724,0,0,0,0,0,0,0
1.559e+09,0.7612,1.4645,-2.4587,0.005074,-0.11592,0.46771,0.073216,-0.99435,-0.076849,-0.089253,-0.14943,0.049337,1.279,-43.373,13.77,0,0,0,0,0,0,0
1.559e+09,0.70172,1.4715,-2.3998,0.10654,-0.005442,0.4838,0.064006,-0.99507,-0.075726,-0.098369,-0.11551,0.004132,0.80474,-43.376,13.797,0,0,0,0,0,0,0
1.559e+09,0.62156,1.4812,-2.3194,0.15834,-0.023383,0.68545,0.052082,-0.99599,-0.072713,-0.056034,-0.1473,-0.012126,0.46363,-43.354,13.882,0,0,0,0,0,0,0
1.559e+09,0.45844,1.4918,-2.159,0.073071,-0.2625,0.94147,0.03491,-0.99688,-0.070738,-0.025114,-0.20592,-0.041582,-0.14507,-43.316,14.008,0,0,0,0,0,0,0
1.559e+09,0.21398,1.4992,-1.9206,0.058974,-0.34488,0.93319,0.015182,-0.99744,-0.069864,-0.005035,-0.2333,0.014291,-1.0715,-43.279,14.081,0,0,0,0,0,0,0
1.559e+09,-0.004841,1.5031,-1.706,0.14627,-0.14704,0.65223,-0.000327,-0.99771,-0.067605,0.00579,-0.28804,0.019235,-1.5691,-43.244,14.14,0,0,0,0,0,0,0
1.559e+09,-0.17155,1.5044,-1.5395,0.050098,0.00124,0.51371,-0.011329,-0.9978,-0.065388,-0.005761,-0.35673,-0.012447,-2.0807,-43.181,14.266,0,0,0,0,0,0,0
1.559e+09,-0.30881,1.4999,-1.4025,-0.19599,-0.054542,0.51618,-0.021533,-0.99749,-0.0675,-0.039899,-0.31806,-0.033132,-2.6301,-43.156,14.251,0,0,0,0,0,0,0
1.559e+09,-0.40926,1.4914,-1.3028,-0.2693,-0.030959,0.47791,-0.031554,-0.99685,-0.072747,-0.020693,-0.3125,0.001686,-2.9509,-43.185,14.101,0,0,0,0,0,0,0
1.559e+09,-0.48932,1.4833,-1.2218,-0.1807,0.052105,0.49586,-0.041058,-0.99618,-0.077101,0.01553,-0.32243,0.035582,-3.3604,-43.227,13.879,0,0,0,0,0,0,0
1.559e+09,-0.58031,1.4739,-1.1301,-0.2143,-0.046807,0.67746,-0.053041,-0.99531,-0.080902,0.005494,-0.23823,-0.028228,-3.9609,-43.241,13.673,0,0,0,0,0,0,0
1.559e+09,-0.66695,1.4612,-1.0455,-0.27107,-0.1416,0.70426,-0.067664,-0.994,-0.085945,-0.006601,-0.17957,-0.025002,-4.5536,-43.247,13.469,0,0,0,0,0,0,0
1.559e+09,-0.71549,1.4507,-0.99796,-0.19148,-0.013457,0.43971,-0.078573,-0.9928,-0.090405,0.008535,-0.17736,-0.015903,-4.9488,-43.253,13.309,0,0,0,0,0,0,0
1.559e+09,-0.7377,1.4441,-0.97445,-0.14197,0.078003,0.27834,-0.084996,-0.99198,-0.093517,0.019032,-0.18155,-0.006733,-5.2337,-43.258,13.184,0,0,0,0,0,0,0
1.559e+09,-0.74717,1.4383,-0.96385,-0.19104,0.027467,0.24045,-0.089757,-0.99124,-0.096896,0.010289,-0.13071,-0.007382,-5.6203,-43.272,12.977,0,0,0,0,0,0,0
1.559e+09,-0.75406,1.4316,-0.95752,-0.22119,-0.057933,0.28018,-0.095017,-0.99032,-0.10117,0.028641,-0.13472,0.00989,-5.7815,-43.291,12.842,0,0,0,0,0,0,0
1.559e+09,-0.76527,1.4254,-0.94732,-0.13273,-0.045787,0.23125,-0.10034,-0.98945,-0.10447,0.054185,-0.11966,0.024602,-6.06,-43.314,12.634,0,0,0,0,0,0,0
1.559e+09,-0.77349,1.4227,-0.93927,-0.010977,0.007259,0.082387,-0.10306,-0.98906,-0.10554,0.032122,-0.085327,0.00778,-6.2034,-43.315,12.562,0,0,0,0,0,0,0
1.559e+09,-0.76843,1.4247,-0.94345,0.047899,0.049043,-0.044225,-0.10115,-0.98935,-0.10464,0.017775,-0.083767,-0.004323,-6.2407,-43.308,12.567,0,0,0,0,0,0,0
1.559e+09,-0.75913,1.4266,-0.952,0.002209,0.034354,-0.13195,-0.098876,-0.98963,-0.10421,0.016204,-0.084454,0.002192,-6.0952,-43.315,12.616,0,0,0,0,0,0,0
1.559e+09,-0.74873,1.4292,-0.96204,-0.086276,0.021177,-0.065955,-0.096041,-0.99,-0.10336,-0.008024,-0.087045,0.021401,-5.9657,-43.317,12.671,0,0,0,0,0,0,0
1.559e+09,-0.73983,1.4272,-0.97102,-0.13235,-0.010092,0.068232,-0.096485,-0.98971,-0.1057,-0.016064,-0.07107,0.026389,-5.9492,-43.338,12.604,0,0,0,0,0,0,0
1.559e+09,-0.74573,1.425,-0.96513,-0.12265,0.024733,0.064306,-0.098596,-0.98939,-0.10675,-0.011114,-0.04188,0.021174,-5.9901,-43.357,12.52,0,0,0,0,0,0,0
1.559e+09,-0.73882,1.4231,-0.97118,-0.083072,0.057211,0.010198,-0.099086,-0.98912,-0.10878,-0.006307,0.012187,0.00822,-6.0952,-43.368,12.433,0,0,0,0,0,0,0
1.559e+09,-0.72975,1.423,-0.97932,-0.047817,0.052666,-0.082717,-0.098164,-0.9891,-0.10975,-0.000332,0.012065,0.006534,-6.0995,-43.382,12.38,0,0,0,0,0,0,0
1.559e+09,-0.7107,1.4246,-0.99731,-0.015696,0.065036,-0.17973,-0.095057,-0.98933,-0.11044,-0.015111,0.026055,0.00425,-6.057,-43.394,12.358,0,0,0,0,0,0,0
1.559e+09,-0.69485,1.4272,-1.0123,-0.012663,0.036551,-0.13302,-0.091656,-0.9897,-0.10996,0.007565,0.012055,0.014487,-5.8581,-43.421,12.359,0,0,0,0,0,0,0
1.559e+09,-0.68864,1.4276,-1.0188,-0.008809,-0.028818,-0.007663,-0.09067,-0.98977,-0.11016,0.013933,0.027336,0.017389,-5.8106,-43.43,12.352,0,0,0,0,0,0,0
1.559e+09,-0.68863,1.4281,-1.0196,-0.00251,-0.04679,0.012453,-0.090383,-0.98983,-0.10982,0.014714,0.032223,0.014571,-5.7856,-43.434,12.348,0,0,0,0,0,0,0
1.559e+09,-0.68772,1.428,-1.0211,-0.017295,-0.024559,-0.01724,-0.090323,-0.98982,-0.10995,0.006125,0.017352,0.015724,-5.7545,-43.434,12.363,0,0,0,0,0,0,0
1.559e+09,-0.68344,1.4277,-1.026,-0.041787,-0.024421,-0.010853,-0.090041,-0.98978,-0.11057,-0.006181,0.015783,0.00583,-5.7393,-43.438,12.354,0,0,0,0,0,0,0
1.559e+09,-0.68479,1.4268,-1.025,-0.029011,-0.014947,0.008469,-0.090763,-0.98965,-0.11114,-0.008801,0.025982,0.007706,-5.7213,-43.454,12.308,0,0,0,0,0,0,0
1.559e+09,-0.69049,1.426,-1.0198,0.001768,-0.030927,0.033966,-0.091896,-0.98954,-0.11123,-0.008034,0.023915,0.003337,-5.7845,-43.447,12.303,0,0,0,0,0,0,0
1.559e+09,-0.69948,1.4249,-1.0114,0.012423,-0.029934,0.02865,-0.093607,-0.98937,-0.11125,-0.007635,0.005014,-0.004806,-5.8236,-43.44,12.309,0,0,0,0,0,0,0
1.559e+09,-0.7031,1.4229,-1.0081,-0.004564,-0.012929,0.032007,-0.095281,-0.98908,-0.11241,-0.009456,0.011178,-0.013213,-5.8908,-43.438,12.286,0,0,0,0,0,0,0
1.559e+09,-0.70713,1.421,-1.0043,-0.02483,-0.009604,0.064054,-0.096973,-0.9888,-0.11348,-0.001522,0.013974,-0.019975,-5.9407,-43.441,12.249,0,0,0,0,0,0,0
1.559e+09,-0.70582,1.4195,-1.006,-0.02381,-0.032899,0.040343,-0.097771,-0.98857,-0.11472,0.006615,0.012898,-0.01538,-6.0019,-43.446,12.203,0,0,0,0,0,0,0
1.559e+09,-0.70661,1.4178,-1.0061,0.01447,-0.050034,0.026332,-0.098957,-0.98832,-0.11592,-0.009503,0.012731,-0.005677,-6.0342,-43.467,12.111,0,0,0,0,0,0,0
1.559e+09,-0.71753,1.417,-0.99585,0.05185,-0.017481,0.014934,-0.10069,-0.9882,-0.11538,-0.015105,0.003326,-0.0073,-6.0909,-43.454,12.128,0,0,0,0,0,0,0
1.559e+09,-0.72283,1.417,-0.9904,0.045565,0.01108,0.007732,-0.10132,-0.9882,-0.11486,-0.014727,0.002117,-0.014229,-6.1196,-43.447,12.14,0,0,0,0,0,0,0
1.559e+09,-0.72716,1.4156,-0.98587,0.006107,0.006053,0.04182,-0.10273,-0.98799,-0.11545,-0.010399,-0.002278,-0.009808,-6.1865,-43.438,12.138,0,0,0,0,0,0,0
1.559e+09,-0.73324,1.4141,-0.97948,-0.018365,0.016773,0.056853,-0.10444,-0.98775,-0.11595,-0.010624,0.002779,-0.001408,-6.2491,-43.436,12.113,0,0,0,0,0,0,0
1.559e+09,-0.74221,1.4125,-0.97017,-0.013056,0.02206,0.077197,-0.10656,-0.9875,-0.11618,-0.008924,0.01754,0.006378,-6.337,-43.429,12.093,0,0,0,0,0,0,0
1.559e+09,-0.75284,1.4117,-0.95884,0.009354,0.040977,0.083803,-0.10834,-0.98737,-0.11563,0.001616,0.014222,0.014495,-6.4551,-43.411,12.096,0,0,0,0,0,0,0
1.559e+09,-0.76369,1.4118,-0.94701,0.043401,0.040817,0.096638,-0.10952,-0.98738,-0.11438,0.01174,0.00084,0.013259,-6.51,-43.391,12.137,0,0,0,0,0,0,0
1.559e+09,-0.77788,1.4119,-0.93185,0.089156,0.038474,0.10412,-0.11101,-0.98741,-0.11269,0.009429,0.008315,0.003971,-6.5805,-43.362,12.203,0,0,0,0,0,0,0
1.559e+09,-0.78751,1.4124,-0.9214,0.097708,0.018243,0.034537,-0.11174,-0.98749,-0.11127,0.013961,-0.00151,-0.005445,-6.6723,-43.324,12.288,0,0,0,0,0,0,0
1.559e+09,-0.78882,1.4136,-0.91966,0.064814,0.018309,-0.037023,-0.11109,-0.98767,-0.11033,-0.004205,-0.008748,-0.012271,-6.6465,-43.312,12.342,0,0,0,0,0,0,0
1.559e+09,-0.78739,1.4145,-0.92064,0.017957,0.013271,-0.03604,-0.11032,-0.98781,-0.10988,-0.009055,-0.010303,-0.008182,-6.6247,-43.31,12.361,0,0,0,0,0,0,0
1.559e+09,-0.79019,1.415,-0.91744,0.009494,0.044018,-0.002654,-0.11024,-0.98789,-0.10919,-0.007312,-0.003871,0.013792,-6.6112,-43.308,12.375,0,0,0,0,0,0,0
1.559e+09,-0.79736,1.4153,-0.90925,0.020166,0.061966,0.021016,-0.11081,-0.98794,-0.10819,-0.005613,-0.014796,0.009192,-6.6488,-43.29,12.42,0,0,0,0,0,0,0
1.559e+09,-0.79971,1.4152,-0.90532,0.001078,0.085326,0.024428,-0.11111,-0.98793,-0.10797,-0.005365,-0.016911,0.005706,-6.6773,-43.281,12.436,0,0,0,0,0,0,0
1.559e+09,-0.8015,1.4142,-0.90193,-0.040543,0.072925,0.06805,-0.11204,-0.98776,-0.10849,-0.000542,-0.00366,0.003506,-6.7482,-43.274,12.422,0,0,0,0,0,0,0
1.559e+09,-0.80345,1.4131,-0.89897,-0.058813,0.031838,0.095397,-0.11302,-0.9876,-0.10901,0.014828,0.011139,0.015808,-6.8179,-43.272,12.39,0,0,0,0,0,0,0
1.559e+09,-0.80754,1.412,-0.89458,-0.025825,0.012589,0.062141,-0.11429,-0.98741,-0.10934,0.011618,0.01445,0.024624,-6.8667,-43.271,12.367,0,0,0,0,0,0,0
1.559e+09,-0.81995,1.4124,-0.88156,0.049879,0.038583,0.040031,-0.11535,-0.98747,-0.10764,-0.001544,0.022707,0.018396,-6.9268,-43.245,12.423,0,0,0,0,0,0,0
1.559e+09,-0.83041,1.4135,-0.87007,0.10639,0.049859,0.003884,-0.11565,-0.98765,-0.10568,-0.000168,0.013303,0.012446,-6.9582,-43.224,12.48,0,0,0,0,0,0,0
1.559e+09,-0.83621,1.4155,-0.86366,0.079687,0.000247,-0.044657,-0.11479,-0.98796,-0.10368,0.014086,-0.016141,-0.00972,-6.9575,-43.194,12.582,0,0,0,0,0,0,0
1.559e+09,-0.8275,1.4166,-0.87315,-0.023786,-0.064743,-0.044299,-0.11307,-0.98814,-0.10393,-0.002473,-0.008399,-0.013613,-6.8788,-43.193,12.631,0,0,0,0,0,0,0
1.559e+09,-0.81969,1.4159,-0.88246,-0.094065,-0.059048,-0.016541,-0.11277,-0.98803,-0.10529,-0.004307,-0.004833,-0.000968,-6.8312,-43.213,12.588,0,0,0,0,0,0,0
1.559e+09,-0.81443,1.4149,-0.88827,-0.061979,0.00108,0.015022,-0.11295,-0.98787,-0.10658,-0.007103,-0.005373,0.017482,-6.813,-43.231,12.534,0,0,0,0,0,0,0
1.559e+09,-0.81679,1.4142,-0.88535,-0.00974,0.036782,0.04103,-0.11369,-0.98776,-0.10677,-0.001239,-0.016296,-0.005629,-6.8479,-43.237,12.496,0,0,0,0,0,0,0
1.559e+09,-0.81371,1.413,-0.88766,-0.024656,0.030508,0.033484,-0.11421,-0.98758,-0.10792,0.003496,-0.005206,-0.019274,-6.8894,-43.24,12.461,0,0,0,0,0,0,0
1.559e+09,-0.80669,1.4119,-0.89452,-0.079027,-0.007302,0.00425,-0.11424,-0.9874,-0.10948,0.01088,-0.016672,-0.018512,-6.9029,-43.248,12.427,0,0,0,0,0,0,0
1.559e+09,-0.79308,1.4104,-0.90904,-0.12707,-0.057816,-0.015491,-0.11378,-0.98717,-0.11205,0.000134,-0.002319,0.000229,-6.8755,-43.294,12.282,0,0,0,0,0,0,0
1.559e+09,-0.78669,1.4094,-0.91658,-0.081232,-0.036909,-0.009915,-0.11378,-0.987,-0.11348,-0.003959,0.012257,0.014745,-6.8497,-43.321,12.199,0,0,0,0,0,0,0
