1.559e+09,-0.58344,1.1388,-0.76173,-0.052457,0.046692,0.028677,-0.23067,-0.90812,-0.34945,0.00632,0.02053,-0.01553,-23.903,-41.289,1.2513,0,0,0,0,0,0,0
1.559e+09,-0.5804,1.1365,-0.76378,-0.042939,0.031853,0.03388,-0.23072,-0.90718,-0.35184,0.005696,0.018996,-0.018914,-23.917,-41.284,1.1385,0,0,0,0,0,0,0
1.559e+09,-0.57966,1.1349,-0.76386,-0.019571,0.024353,0.048774,-0.23126,-0.9065,-0.35323,0.003643,0.016868,-0.022483,-23.938,-41.274,1.0668,0,0,0,0,0,0,0
1.559e+09,-0.57982,1.1333,-0.76262,0.024081,0.036837,0.068147,-0.23211,-0.90582,-0.35442,-0.000266,0.004454,-0.017698,-24.005,-41.237,0.96137,0,0,0,0,0,0,0
1.559e+09,-0.58322,1.1332,-0.75829,0.07193,0.019668,0.064818,-0.23335,-0.90579,-0.35368,-0.006747,0.000258,-0.007433,-24.073,-41.198,0.95212,0,0,0,0,0,0,0
1.559e+09,-0.5872,1.1338,-0.7538,0.074055,0.005874,0.03693,-0.23446,-0.90604,-0.3523,-0.011753,-0.000927,-0.001944,-24.099,-41.182,0.97894,0,0,0,0,0,0,0
1.559e+09,-0.59125,1.1346,-0.74934,0.044374,0.033479,0.01582,-0.23548,-0.90638,-0.35075,-0.012242,-0.001429,0.01033,-24.169,-41.139,1.0752,0,0,0,0,0,0,0
1.559e+09,-0.5924,1.135,-0.74707,0.021021,0.060049,0.031004,-0.23572,-0.90651,-0.35024,-0.006265,-0.001308,0.009862,-24.205,-41.117,1.1106,0,0,0,0,0,0,0
1.559e+09,-0.59363,1.1353,-0.74435,0.037012,0.069485,0.036445,-0.23599,-0.90665,-0.34971,-0.003296,0.001008,0.012004,-24.219,-41.109,1.1048,0,0,0,0,0,0,0
1.559e+09,-0.59674,1.1363,-0.7401,0.049669,0.037723,0.046828,-0.23654,-0.90709,-0.34818,0.000581,0.006916,0.021719,-24.271,-41.077,1.1448,0,0,0,0,0,0,0
1.559e+09,-0.59948,1.137,-0.73655,0.034757,0.030389,0.038204,-0.23713,-0.90739,-0.347,0.002848,0.011992,0.027936,-24.309,-41.052,1.2178,0,0,0,0,0,0,0
1.559e+09,-0.60064,1.1369,-0.73473,0.004924,0.021029,0.035956,-0.23761,-0.90733,-0.34683,0.005507,0.013273,0.031845,-24.324,-41.043,1.2234,0,0,0,0,0,0,0
1.559e+09,-0.60213,1.137,-0.73289,-0.021716,0.011655,0.035844,-0.2381,-0.90736,-0.34643,0.003293,0.007683,0.025968,-24.364,-41.019,1.2435,0,0,0,0,0,0,0
1.559e+09,-0.60388,1.1364,-0.73134,-0.032488,-0.025277,0.04082,-0.23898,-0.90713,-0.34643,-0.00098,0.001608,0.018164,-24.398,-40.999,1.2461,0,0,0,0,0,0,0
1.559e+09,-0.60465,1.1352,-0.73102,-0.054792,-0.011423,0.037732,-0.23988,-0.90661,-0.34715,-0.003731,-0.003987,0.011764,-24.414,-40.989,1.2385,0,0,0,0,0,0,0
1.559e+09,-0.60614,1.1334,-0.72953,-0.078073,0.024617,0.02525,-0.24133,-0.90584,-0.34815,-0.010757,-0.003596,-0.000517,-24.459,-40.963,1.2167,0,0,0,0,0,0,0
1.559e+09,-0.60455,1.1312,-0.7308,-0.083367,0.023554,0.002817,-0.2419,-0.90492,-0.35015,-0.006747,0.002746,-0.009471,-24.526,-40.926,1.1089,0,0,0,0,0,0,0
1.559e+09,-0.60232,1.1298,-0.73333,-0.053702,-0.026306,-0.013651,-0.24183,-0.90433,-0.35173,-0.00205,0.005308,-0.011537,-24.526,-40.926,1.1089,0,0,0,0,0,0,0
1.559e+09,-0.59988,1.1283,-0.73645,-0.013342,-0.044461,0.003289,-0.24174,-0.90369,-0.35343,0.001348,0.0056,-0.01618,-24.525,-40.93,0.97966,0,0,0,0,0,0,0
1.559e+09,-0.59993,1.1276,-0.73659,-0.008904,0.0126,0.007042,-0.24213,-0.90336,-0.35398,-0.005301,-0.000261,-0.008522,-24.528,-40.929,0.92356,0,0,0,0,0,0,0
1.559e+09,-0.5986,1.1272,-0.73712,-0.018326,0.05385,-0.008585,-0.24186,-0.9032,-0.35459,-0.003545,0.002258,-0.004567,-24.528,-40.929,0.92356,0,0,0,0,0,0,0
1.559e+09,-0.59605,1.1266,-0.73862,-0.020519,0.041198,0.005171,-0.24126,-0.90294,-0.35566,0.005603,0.007051,-0.005197,-24.537,-40.926,0.85665,0,0,0,0,0,0,0
1.559e+09,-0.59481,1.1261,-0.73915,-0.005672,0.028449,0.013602,-0.24105,-0.90275,-0.35629,0.00312,0.005178,-0.001113,-24.532,-40.93,0.77725,0,0,0,0,0,0,0
1.559e+09,-0.59498,1.1262,-0.73851,0.02831,0.006081,0.018752,-0.24109,-0.90277,-0.35622,0.006652,0.002131,-0.003051,-24.537,-40.927,0.76566,0,0,0,0,0,0,0
1.559e+09,-0.59791,1.127,-0.73577,0.053771,-0.0226,0.014228,-0.2417,-0.90313,-0.35488,-0.007798,-0.000892,0.011463,-24.552,-40.917,0.80576,0,0,0,0,0,0,0
1.559e+09,-0.59982,1.1279,-0.73422,0.024017,-0.01507,-0.002806,-0.24191,-0.90352,-0.35374,-0.00276,-0.007751,0.012492,-24.563,-40.909,0.86876,0,0,0,0,0,0,0
1.559e+09,-0.59982,1.1282,-0.73415,-0.020563,0.022155,-0.005689,-0.24175,-0.90365,-0.35351,-0.000846,-0.011401,0.012792,-24.562,-40.909,0.89542,0,0,0,0,0,0,0
1.559e+09,-0.59765,1.1286,-0.73551,-0.043879,0.055053,-5.7e-05,-0.24078,-0.90382,-0.35373,0.009107,-0.035873,0.004595,-24.545,-40.92,0.87948,0,0,0,0,0,0,0
1.559e+09,-0.59576,1.1289,-0.73657,-0.00136,0.028378,-0.017362,-0.23997,-0.90394,-0.35398,0.003555,-0.0483,0.001964,-24.526,-40.932,0.84028,0,0,0,0,0,0,0
1.559e+09,-0.59643,1.1304,-0.73613,0.061269,-0.030102,-0.027481,-0.23945,-0.90458,-0.3527,-0.004771,-0.053852,0.001866,-24.504,-40.945,0.8571,0,0,0,0,0,0,0
1.559e+09,-0.59719,1.1316,-0.73621,0.027181,-0.041563,-0.03616,-0.23911,-0.90509,-0.35162,-0.001843,-0.098174,0.006544,-24.458,-40.97,0.96585,0,0,0,0,0,0,0
1.559e+09,-0.59629,1.1319,-0.73773,-0.020602,-0.004313,-0.033706,-0.23866,-0.9052,-0.35164,-0.004595,-0.13496,-0.004898,-24.429,-40.987,0.98598,0,0,0,0,0,0,0
1.559e+09,-0.5933,1.1318,-0.73962,-0.01702,0.11405,-0.033638,-0.23761,-0.9052,-0.35236,-0.002944,-0.1551,-0.003494,-24.415,-40.996,0.97503,0,0,0,0,0,0,0
1.559e+09,-0.58784,1.1329,-0.74152,0.051565,0.22459,-0.096584,-0.23514,-0.90565,-0.35284,-0.013941,-0.22173,-0.008837,-24.366,-41.027,0.87589,0,0,0,0,0,0,0
1.559e+09,-0.57873,1.1366,-0.74579,0.14135,0.27889,-0.22304,-0.23011,-0.9072,-0.3522,0.002786,-0.28027,-0.012607,-24.252,-41.096,0.82112,0,0,0,0,0,0,0
1.559e+09,-0.57046,1.1436,-0.74921,0.33067,0.2176,-0.2523,-0.22375,-0.91012,-0.34873,0.014199,-0.30841,-0.01968,-24.158,-41.151,0.81968,0,0,0,0,0,0,0
1.559e+09,-0.56859,1.1537,-0.74805,0.50389,0.11517,-0.27127,-0.21812,-0.91428,-0.34135,-0.013833,-0.34323,-0.013612,-23.855,-41.321,1.1051,0,0,0,0,0,0,0
1.559e+09,-0.56672,1.1682,-0.74809,0.65309,0.076037,-0.46904,-0.21037,-0.92003,-0.33059,-0.067108,-0.39145,-0.026601,-23.576,-41.467,1.5296,0,0,0,0,0,0,0
1.559e+09,-0.55764,1.1863,-0.75491,0.71758,0.17688,-0.6634,-0.19851,-0.92697,-0.3183,-0.09618,-0.39447,-0.019027,-23.372,-41.572,1.7846,0,0,0,0,0,0,0
1.559e+09,-0.53849,1.2075,-0.77117,0.77018,0.20374,-0.89692,-0.18223,-0.93474,-0.30505,-0.14312,-0.38003,-0.013344,-22.509,-42.005,2.5728,0,0,0,0,0,0,0
1.559e+09,-0.51057,1.231,-0.79812,0.80287,0.055411,-1.0147,-0.16289,-0.94281,-0.29082,-0.11438,-0.34479,-0.024828,-21.71,-42.384,3.1516,0,0,0,0,0,0,0
1.559e+09,-0.48544,1.2559,-0.82783,0.92102,-0.26547,-1.007,-0.14452,-0.95082,-0.27396,-0.078634,-0.3457,-0.050319,-21.279,-42.576,3.4931,0,0,0,0,0,0,0
1.559e+09,-0.46897,1.2826,-0.85228,1.0675,-0.34957,-0.88916,-0.12848,-0.95875,-0.25357,0.007919,-0.29717,-0.050902,-19.983,-43.066,4.8679,0,0,0,0,0,0,0
1.559e+09,-0.45783,1.309,-0.86838,1.0711,-0.1316,-0.72479,-0.11441,-0.96592,-0.23218,0.032163,-0.26272,-0.042752,-19.239,-43.274,5.9097,0,0,0,0,0,0,0
1.559e+09,-0.44541,1.3328,-0.88085,0.97702,0.099455,-0.63511,-0.10157,-0.97181,-0.21275,0.030538,-0.20636,-0.049566,-18.783,-43.373,6.607,0,0,0,0,0,0,0
1.559e+09,-0.43025,1.356,-0.89287,1.0199,0.1944,-0.61174,-0.088884,-0.97703,-0.19368,0.038286,-0.17043,-0.030043,-18.126,-43.487,7.6172,0,0,0,0,0,0,0
1.559e+09,-0.41329,1.3801,-0.9054,1.036,0.25774,-0.60792,-0.076137,-0.98187,-0.17361,0.029873,-0.12768,-0.025118,-17.632,-43.537,8.4444,0,0,0,0,0,0,0
1.559e+09,-0.38632,1.402,-0.9259,0.86927,0.36113,-0.61668,-0.063299,-0.98579,-0.15562,-0.028772,-0.12476,-0.04865,-17.282,-43.562,9.0206,0,0,0,0,0,0,0
1.559e+09,-0.32738,1.422,-0.97822,0.75999,0.37513,-0.82589,-0.047679,-0.98895,-0.1404,-0.076634,-0.10342,-0.037292,-16.927,-43.6,9.4979,0,0,0,0,0,0,0
1.559e+09,-0.21774,1.4402,-1.0808,0.62727,0.40625,-0.98264,-0.028127,-0.99149,-0.12713,-0.061702,-0.094923,-0.052606,-15.94,-43.794,10.281,0,0,0,0,0,0,0
1.559e+09,-0.056934,1.4535,-1.2346,0.48802,0.43435,-1.0572,-0.006659,-0.99313,-0.11683,-0.10095,-0.056354,-0.067727,-15.343,-43.938,10.569,0,0,0,0,0,0,0
1.559e+09,0.13751,1.4618,-1.4223,0.44833,0.36382,-1.0045,0.014906,-0.99407,-0.10771,-0.06233,-0.061075,-0.086304,-14.715,-44.098,10.795,0,0,0,0,0,0,0
1.559e+09,0.31926,1.467,-1.5986,0.46158,0.29964,-0.75425,0.032534,-0.99461,-0.098418,-0.055162,-0.045166,-0.10579,-13.559,-44.354,11.248,0,0,0,0,0,0,0
1.559e+09,0.46105,1.4702,-1.7335,0.3743,0.42099,-0.49265,0.044674,-0.99495,-0.08993,-0.064938,-0.003864,-0.087911,-13.168,-44.414,11.477,0,0,0,0,0,0,0
1.559e+09,0.58047,1.4718,-1.8461,0.35047,0.31972,-0.4456,0.054195,-0.99511,-0.082634,-0.096858,0.043003,-0.087212,-12.908,-44.445,11.648,0,0,0,0,0,0,0
1.559e+09,0.69046,1.4715,-1.9537,0.3794,0.013951,-0.53604,0.063126,-0.99508,-0.076414,-0.094986,0.057851,-0.096942,-12.44,-44.496,11.961,0,0,0,0,0,0,0
1.559e+09,0.84277,1.4706,-2.1126,0.61961,-0.4684,-0.63762,0.074686,-0.99498,-0.066572,-0.10696,0.064028,-0.10578,-12.044,-44.522,12.264,0,0,0,0,0,0,0
1.559e+09,1.0352,1.4693,-2.3206,0.92388,-0.86751,-0.68604,0.087163,-0.99485,-0.051726,-0.10122,0.061592,-0.11814,-11.715,-44.524,12.572,0,0,0,0,0,0,0
1.559e+09,1.2584,1.4652,-2.5667,1.1676,-1.2187,-0.72017,0.10032,-0.99443,-0.032402,-0.07465,0.061841,-0.10516,-10.246,-44.361,14.312,0,0,0,0,0,0,0
1.559e+09,1.4909,1.4543,-2.8294,1.3967,-1.5542,-0.89295,0.1159,-0.99322,-0.009275,-0.14851,0.093834,-0.04764,-9.4586,-44.197,15.323,0,0,0,0,0,0,0
1.559e+09,1.6774,1.4325,-3.0519,1.391,-1.7871,-1.1674,0.13703,-0.99046,0.014657,-0.20767,0.10697,-0.024087,-8.8399,-44.061,16.067,0,0,0,0,0,0,0
1.559e+09,1.7607,1.4037,3.1106,0.89315,-1.7594,-1.317,0.16336,-0.98607,0.031394,-0.18176,0.14828,0.04017,-6.0017,-43.557,18.56,0,0,0,0,0,0,0
1.559e+09,1.7518,1.3778,3.0888,0.17789,-1.3336,-1.147,0.18867,-0.98143,0.034521,-0.17831,0.20711,0.02328,-4.6822,-43.462,19.153,0,0,0,0,0,0,0
1.559e+09,1.711,1.3615,3.1099,-0.19702,-0.85525,-0.66547,0.20576,-0.97817,0.029044,-0.1412,0.20495,-0.031058,-3.8965,-43.464,19.324,0,0,0,0,0,0,0
1.559e+09,1.6687,1.3517,3.1376,-0.22136,-0.72482,-0.47206,0.21626,-0.9761,0.021237,-0.13464,0.21367,-0.062664,-2.3854,-43.611,19.238,0,0,0,0,0,0,0
1.559e+09,1.6352,1.3424,-3.1258,-0.16489,-0.72199,-0.50082,0.22594,-0.97403,0.014572,-0.15584,0.22135,-0.056427,-1.8647,-43.689,19.117,0,0,0,0,0,0,0
1.559e+09,1.6062,1.3325,-3.1116,-0.12472,-0.80465,-0.50051,0.23593,-0.97174,0.00836,-0.13696,0.26104,-0.029479,-1.1606,-43.768,18.991,0,0,0,0,0,0,0
1.559e+09,1.5762,1.3225,-3.0995,-0.14652,-0.96309,-0.50418,0.24574,-0.96934,0.001331,-0.124,0.27405,-0.019535,-0.22718,-43.839,18.861,0,0,0,0,0,0,0
1.559e+09,1.5461,1.3125,-3.0894,-0.11165,-1.0351,-0.49416,0.25535,-0.96683,-0.006313,-0.13204,0.28804,-0.024464,0.37525,-43.88,18.765,0,0,0,0,0,0,0
1.559e+09,1.5206,1.3028,-3.0843,-0.064846,-1.0375,-0.47493,0.26447,-0.9643,-0.013292,-0.090577,0.3,-0.060805,1.5989,-43.926,18.592,0,0,0,0,0,0,0
1.559e+09,1.5019,1.2933,-3.0862,0.040602,-1.0222,-0.48431,0.27333,-0.96174,-0.018869,-0.070339,0.26716,-0.0698,2.1987,-43.924,18.535,0,0,0,0,0,0,0
1.559e+09,1.4955,1.2835,-3.0987,0.19465,-0.80423,-0.51306,0.28256,-0.95901,-0.021302,-0.068526,0.24589,-0.059432,2.7999,-43.894,18.525,0,0,0,0,0,0,0
1.559e+09,1.5002,1.2726,-3.1164,0.21808,-0.51168,-0.59032,0.29303,-0.95588,-0.02072,-0.024615,0.27099,-0.008196,3.9208,-43.737,18.693,0,0,0,0,0,0,0
1.559e+09,1.5087,1.2619,-3.1328,0.18992,-0.29577,-0.505,0.30341,-0.95267,-0.018862,-0.003587,0.28429,0.011141,4.5749,-43.607,18.847,0,0,0,0,0,0,0
1.559e+09,1.514,1.2546,3.1392,0.11837,-0.26866,-0.2934,0.31046,-0.95042,-0.017666,0.013604,0.28203,0.028699,4.8387,-43.55,18.913,0,0,0,0,0,0,0
1.559e+09,1.5102,1.2512,3.1368,-0.027888,-0.31306,-0.1071,0.31361,-0.94936,-0.019013,0.047079,0.25649,0.043579,5.3527,-43.455,18.992,0,0,0,0,0,0,0
1.559e+09,1.4991,1.25,-3.1398,-0.14576,-0.19395,-0.035593,0.31455,-0.94897,-0.022594,0.042794,0.24725,0.030544,5.5199,-43.477,18.894,0,0,0,0,0,0,0
1.559e+09,1.488,1.2495,-3.1314,-0.10307,-0.14445,-0.003056,0.31473,-0.94882,-0.026105,0.041227,0.23509,0.028516,5.5672,-43.503,18.819,0,0,0,0,0,0,0
1.559e+09,1.4846,1.2495,-3.1307,0.039622,-0.12934,-0.002797,0.31467,-0.94881,-0.027181,0.033505,0.21628,0.045202,5.6545,-43.546,18.693,0,0,0,0,0,0,0
1.559e+09,1.4853,1.249,-3.1339,0.034386,-0.12092,-0.042223,0.3151,-0.94867,-0.027005,0.042517,0.21898,0.060452,5.713,-43.526,18.723,0,0,0,0,0,0,0
1.559e+09,1.4823,1.248,-3.1337,-0.034923,-0.16073,-0.051201,0.316,-0.94834,-0.02804,0.046472,0.21749,0.069895,5.7809,-43.517,18.724,0,0,0,0,0,0,0
1.559e+09,1.472,1.247,-3.128,-0.13647,-0.27961,-0.031068,0.31657,-0.94805,-0.031372,0.022174,0.21238,0.073364,5.9215,-43.538,18.631,0,0,0,0,0,0,0
1.559e+09,1.4546,1.2458,-3.1149,-0.26288,-0.20498,-0.044334,0.31714,-0.94766,-0.03703,-0.014239,0.22292,0.06358,6.054,-43.601,18.439,0,0,0,0,0,0,0
1.559e+09,1.4346,1.2444,-3.0943,-0.37902,0.094802,-0.021272,0.31768,-0.9472,-0.04354,-0.007578,0.22018,0.033439,6.116,-43.678,18.235,0,0,0,0,0,0,0
1.559e+09,1.4162,1.2429,-3.0696,-0.39849,0.33276,-0.005131,0.31817,-0.94674,-0.049585,0.018549,0.2013,0.0095,6.066,-43.85,17.834,0,0,0,0,0,0,0
1.559e+09,1.405,1.242,-3.0494,-0.2737,0.41775,0.017135,0.31848,-0.94643,-0.05329,0.039097,0.19646,-0.00422,5.9713,-43.95,17.62,0,0,0,0,0,0,0
1.559e+09,1.4039,1.2425,-3.0392,-0.082183,0.41683,0.077068,0.31799,-0.94658,-0.053565,0.040557,0.20435,-0.005212,5.8505,-44.023,17.477,0,0,0,0,0,0,0
1.559e+09,1.4133,1.2453,-3.0417,0.1313,0.30377,0.15839,0.31587,-0.94748,-0.050179,0.020241,0.20421,0.010597,5.5236,-44.063,17.481,0,0,0,0,0,0,0
1.559e+09,1.4241,1.249,-3.0489,0.1276,0.15477,0.16977,0.31289,-0.94866,-0.046226,0.016985,0.17683,0.017723,5.3476,-44.039,17.597,0,0,0,0,0,0,0
1.559e+09,1.4311,1.2529,-3.0527,0.061717,0.2006,0.19472,0.30956,-0.94988,-0.04352,0.00088,0.17877,0.018358,5.1931,-44.019,17.693,0,0,0,0,0,0,0
1.559e+09,1.4369,1.257,-3.0523,-0.005859,0.37327,0.20592,0.30587,-0.95118,-0.041191,-0.08799,0.23243,0.002952,4.8084,-44.019,17.801,0,0,0,0,0,0,0
1.559e+09,1.441,1.2609,-3.0452,-0.15723,0.62667,0.19435,0.30238,-0.95237,-0.039466,-0.091767,0.18722,0.00016,4.552,-44.041,17.814,0,0,0,0,0,0,0
1.559e+09,1.4342,1.2632,-3.0238,-0.36981,0.69959,0.14256,0.29998,-0.95305,-0.041242,-0.056773,0.14502,-0.013187,4.2589,-44.097,17.749,0,0,0,0,0,0,0
1.559e+09,1.429,1.2657,-3.0034,-0.19848,0.70404,0.19078,0.29733,-0.95383,-0.042441,-0.099189,0.19701,-0.069421,3.6822,-44.287,17.402,0,0,0,0,0,0,0
1.559e+09,1.4408,1.2703,-2.9995,0.059536,0.8624,0.26084,0.29349,-0.95519,-0.038363,-0.13332,0.20895,0.032061,3.2346,-44.333,17.372,0,0,0,0,0,0,0
1.559e+09,1.4546,1.2743,-2.9943,-0.19238,0.92381,0.14805,0.29022,-0.95636,-0.033884,-0.063685,0.15962,0.027842,2.8293,-44.334,17.441,0,0,0,0,0,0,0
1.559e+09,1.4468,1.2759,-2.9667,-0.4669,0.95801,0.14602,0.28844,-0.95682,-0.035946,-0.059723,0.20966,0.008984,2.4859,-44.389,17.352,0,0,0,0,0,0,0
1.559e+09,1.4335,1.2791,-2.9322,-0.44556,1.0353,0.28344,0.2849,-0.95775,-0.039377,-0.11465,0.37387,-0.059165,1.7757,-44.631,16.81,0,0,0,0,0,0,0
