1.559e+09,-0.58344,1.1388,-0.76173,-0.052457,0.046692,0.028677,-0.23067,-0.90812,-0.34945,0.00632,0.02053,-0.01553,-23.903,-41.289,1.2513,0,0,0,0,0,0,0
1.559e+09,1.4297,1.2862,-2.9029,-0.31812,1.3636,0.49488,0.278,-0.95977,-0.039482,-0.13176,0.4143,-0.053337,1.2782,-44.742,16.559,0,0,0,0,0,0,0
1.559e+09,1.4324,1.297,-2.8728,-0.40797,1.601,0.5953,0.26777,-0.96276,-0.037302,0.13012,0.2118,-0.079946,0.070212,-44.882,16.226,0,0,0,0,0,0,0
1.559e+09,1.4217,1.3072,-2.8323,-0.43894,1.2535,0.60583,0.25763,-0.96547,-0.038701,0.13063,0.25256,-0.13154,-0.932,-45.021,15.808,0,0,0,0,0,0,0
1.559e+09,1.4095,1.322,-2.8003,-0.17595,0.77797,0.941,0.24303,-0.96921,-0.039542,0.089169,0.28394,-0.13018,-1.4035,-45.079,15.607,0,0,0,0,0,0,0
1.559e+09,1.4074,1.3459,-2.7858,0.14313,0.56128,1.3513,0.22006,-0.97481,-0.036272,-0.077757,0.26752,-0.07089,-3.0984,-45.073,15.378,0,0,0,0,0,0,0
1.559e+09,1.4222,1.3752,-2.7875,0.23174,0.66236,1.4014,0.19217,-0.98094,-0.02876,-0.034374,0.18547,-0.065357,-4.5852,-44.894,15.531,0,0,0,0,0,0,0
1.559e+09,1.4268,1.398,-2.7774,-0.042921,0.78685,0.98069,0.17011,-0.98511,-0.024671,-0.07809,0.19024,-0.040896,-5.2936,-44.795,15.59,0,0,0,0,0,0,0
1.559e+09,1.3943,1.4129,-2.7291,-0.36639,0.73115,0.7653,0.15485,-0.98755,-0.027612,-0.096801,0.17485,-0.093116,-6.9158,-44.669,15.313,0,0,0,0,0,0,0
1.559e+09,1.3523,1.431,-2.673,-0.087333,0.61605,1.1178,0.13599,-0.99025,-0.03019,-0.11803,0.13567,-0.12089,-7.9176,-44.629,14.943,0,0,0,0,0,0,0
1.559e+09,1.3376,1.455,-2.6467,0.1508,0.55678,1.1986,0.11241,-0.9933,-0.026699,-0.089862,0.071092,-0.099384,-8.5196,-44.539,14.878,0,0,0,0,0,0,0
1.559e+09,1.2985,1.4754,-2.5962,-0.12769,0.5695,0.95185,0.091694,-0.99546,-0.025607,-0.052067,0.027776,-0.054059,-10.301,-44.175,14.836,0,0,0,0,0,0,0
1.559e+09,1.1657,1.4914,-2.4518,-0.41003,0.53307,1.0431,0.072933,-0.99685,-0.031271,-0.10463,0.062215,-0.072169,-11.291,-44.05,14.486,0,0,0,0,0,0,0
1.559e+09,0.90731,1.5088,-2.1829,-0.33088,0.44531,1.3039,0.048797,-0.99808,-0.038144,-0.099334,-0.016629,-0.064364,-11.844,-43.983,14.243,0,0,0,0,0,0,0
1.559e+09,0.50425,1.5221,-1.7705,-0.21034,0.49639,1.2479,0.023538,-0.99881,-0.042654,-0.14262,-0.081174,-0.022318,-13.711,-43.622,13.668,0,0,0,0,0,0,0
1.559e+09,0.03445,1.5203,-1.288,-0.57356,0.65655,1.0463,0.001738,-0.99873,-0.05042,-0.083006,-0.088294,0.003514,-14.881,-43.37,13.24,0,0,0,0,0,0,0
1.559e+09,-0.23781,1.4998,-1.0016,-1.0971,0.67817,0.94037,-0.016714,-0.99748,-0.068953,-0.06193,-0.09772,0.029402,-15.411,-43.299,12.858,0,0,0,0,0,0,0
1.559e+09,-0.36164,1.4732,-0.86814,-1.0057,0.28973,0.91644,-0.034492,-0.99524,-0.091182,-0.12045,-0.16198,-0.072957,-16.853,-43.226,11.189,0,0,0,0,0,0,0
1.559e+09,-0.4492,1.4541,-0.77874,-0.5242,-0.022814,0.70991,-0.050545,-0.9932,-0.10485,-0.15238,-0.21148,-0.064798,-17.631,-43.102,10.444,0,0,0,0,0,0,0
1.559e+09,-0.46813,1.4394,-0.75706,-0.76418,0.30237,0.31994,-0.059106,-0.99138,-0.1169,-0.15076,-0.18913,-0.021069,-17.91,-43.038,10.228,0,0,0,0,0,0,0
1.559e+09,-0.41371,1.4142,-0.79994,-1.5748,0.75156,0.27555,-0.06271,-0.98776,-0.14283,0.002102,-0.17771,0.043298,-18.435,-43.12,8.8615,0,0,0,0,0,0,0
1.559e+09,-0.37089,1.3762,-0.82802,-1.9408,0.69066,0.67183,-0.070084,-0.98113,-0.18022,0.001023,-0.13095,-0.008855,-18.903,-43.25,7.0558,0,0,0,0,0,0,0
1.559e+09,-0.37445,1.3337,-0.81381,-1.8944,0.38649,1.0085,-0.085923,-0.97202,-0.21864,0.004715,-0.17598,0.004481,-19.263,-43.238,6.0888,0,0,0,0,0,0,0
1.559e+09,-0.38805,1.2921,-0.79647,-1.8443,0.041516,0.92193,-0.10408,-0.96143,-0.25461,-0.007252,-0.30656,-0.029849,-20.576,-42.923,3.4553,0,0,0,0,0,0,0
1.559e+09,-0.3907,1.2518,-0.79755,-1.8653,-0.30863,0.66126,-0.11942,-0.94956,-0.28995,0.022621,-0.37234,-0.054179,-21.269,-42.681,1.8986,0,0,0,0,0,0,0
1.559e+09,-0.3966,1.2165,-0.7993,-1.4451,-0.40493,0.65427,-0.134,-0.93791,-0.31996,0.005534,-0.3901,-0.064513,-21.543,-42.57,1.1863,0,0,0,0,0,0,0
1.559e+09,-0.41397,1.1929,-0.79006,-0.76812,-0.45405,0.5764,-0.1484,-0.92946,-0.33777,-0.026875,-0.35953,-0.094203,-19.759,-43.52,3.8355,0,0,0,0,0,0,0
1.559e+09,-0.4338,1.1795,-0.77854,-0.45815,-0.46437,0.41747,-0.16031,-0.92441,-0.34607,-0.014465,-0.3099,-0.035326,-20.171,-43.359,3.4951,0,0,0,0,0,0,0
1.559e+09,-0.44604,1.1668,-0.77472,-0.61215,-0.40876,0.30685,-0.16958,-0.9195,-0.35463,0.043431,-0.31979,-0.005711,-20.328,-43.295,3.386,0,0,0,0,0,0,0
1.559e+09,-0.45397,1.1528,-0.77414,-0.58538,-0.34862,0.332,-0.17802,-0.9139,-0.36482,0.021445,-0.3039,-0.000646,-20.575,-43.202,3.0524,0,0,0,0,0,0,0
1.559e+09,-0.46572,1.1415,-0.76924,-0.39171,-0.3623,0.34484,-0.18693,-0.90924,-0.37194,-0.009492,-0.22873,0.004398,-20.972,-43.043,2.5627,0,0,0,0,0,0,0
1.559e+09,-0.47907,1.1328,-0.76116,-0.27002,-0.2583,0.34486,-0.1955,-0.90561,-0.37637,-0.015347,-0.19611,0.012068,-20.972,-43.043,2.5627,0,0,0,0,0,0,0
1.559e+09,-0.49142,1.1259,-0.75154,-0.16219,-0.16055,0.34909,-0.20309,-0.90265,-0.37945,-0.023428,-0.153,0.014569,-21.539,-42.777,2.295,0,0,0,0,0,0,0
1.559e+09,-0.50697,1.1218,-0.73878,0.020666,-0.23658,0.34103,-0.21075,-0.90088,-0.37947,-0.033621,-0.141,0.023065,-21.822,-42.633,2.2951,0,0,0,0,0,0,0
1.559e+09,-0.52681,1.1191,-0.72308,0.039575,-0.29581,0.37892,-0.21948,-0.89969,-0.37734,-0.033102,-0.12558,0.022575,-21.822,-42.633,2.2951,0,0,0,0,0,0,0
1.559e+09,-0.55109,1.1171,-0.70266,-0.13788,-0.18276,0.42897,-0.22949,-0.89884,-0.3734,-0.04155,-0.10009,0.031432,-22.452,-42.278,2.7575,0,0,0,0,0,0,0
1.559e+09,-0.56098,1.1079,-0.69254,-0.33721,0.059282,0.42685,-0.23756,-0.89477,-0.3781,-0.051058,-0.10905,0.027266,-22.721,-42.139,2.6776,0,0,0,0,0,0,0
1.559e+09,-0.56381,1.0978,-0.68573,-0.3229,0.18069,0.37998,-0.24345,-0.89021,-0.38504,-0.034839,-0.14415,0.013641,-22.992,-42.006,2.449,0,0,0,0,0,0,0
1.559e+09,-0.56771,1.0903,-0.67923,-0.17957,0.023365,0.28784,-0.24852,-0.88678,-0.38969,0.082886,-0.29263,-0.025444,-23.323,-41.842,2.0939,0,0,0,0,0,0,0
1.559e+09,-0.57485,1.0869,-0.67444,-0.015153,-0.23674,0.10185,-0.25296,-0.88518,-0.39047,0.048477,-0.18355,-0.047636,-23.653,-41.665,1.9044,0,0,0,0,0,0,0
1.559e+09,-0.59013,1.0874,-0.66404,0.29901,-0.21415,0.056419,-0.25862,-0.88544,-0.38616,-0.04762,-0.060532,-0.035247,-23.653,-41.665,1.9044,0,0,0,0,0,0,0
1.559e+09,-0.60315,1.0951,-0.6532,0.5197,-0.18172,-0.089338,-0.25977,-0.88898,-0.37715,-0.036344,0.030028,0.019331,-23.82,-41.536,2.5354,0,0,0,0,0,0,0
1.559e+09,-0.61249,1.1062,-0.64865,0.49191,-0.31295,-0.29667,-0.2576,-0.89399,-0.36663,-0.023371,0.093457,0.045764,-23.658,-41.592,3.0781,0,0,0,0,0,0,0
1.559e+09,-0.62072,1.1167,-0.64841,0.39558,-0.46039,-0.2704,-0.25514,-0.89865,-0.35684,-0.014774,0.11235,0.037353,-23.52,-41.649,3.355,0,0,0,0,0,0,0
1.559e+09,-0.6339,1.1248,-0.64573,0.34189,-0.54873,-0.15705,-0.25548,-0.90219,-0.34754,0.00432,0.12474,0.03419,-25.695,-39.472,-0.75406,0,0,0,0,0,0,0
1.559e+09,-0.6479,1.1294,-0.64098,0.19197,-0.43994,-0.031215,-0.25783,-0.90415,-0.34064,0.005049,0.08358,0.016649,-25.627,-39.521,-0.36891,0,0,0,0,0,0,0
1.559e+09,-0.65762,1.13,-0.63706,-0.021313,-0.19877,0.044592,-0.26079,-0.90441,-0.33768,0.011369,0.075295,0.029957,-25.652,-39.507,-0.019055,0,0,0,0,0,0,0
1.559e+09,-0.65718,1.1259,-0.63859,-0.28143,0.044775,0.12359,-0.26292,-0.90265,-0.34074,0.08416,-0.062533,0.014875,-25.679,-39.49,0.044759,0,0,0,0,0,0,0
1.559e+09,-0.64743,1.1178,-0.64703,-0.49722,0.10606,0.057805,-0.26395,-0.89916,-0.34906,0.12915,-0.14705,-0.03442,-25.791,-39.416,-0.25334,0,0,0,0,0,0,0
1.559e+09,-0.63496,1.1102,-0.65616,-0.34223,0.33473,0.13272,-0.26366,-0.89578,-0.35787,0.019806,-0.004081,-0.034982,-25.833,-39.383,-0.69661,0,0,0,0,0,0,0
1.559e+09,-0.63018,1.0986,-0.65242,-0.22285,0.42619,0.22232,-0.26803,-0.89057,-0.36748,-0.007557,0.016976,-0.003982,-26.108,-39.185,-1.326,0,0,0,0,0,0,0
1.559e+09,-0.62165,1.0934,-0.65445,-0.25182,0.27599,0.045763,-0.26757,-0.88821,-0.37349,-0.045142,-0.000498,0.023107,-26.255,-39.07,-1.7338,0,0,0,0,0,0,0
1.559e+09,-0.61035,1.0894,-0.66412,-0.30446,0.048743,-0.13048,-0.26536,-0.88637,-0.37938,-0.048638,-0.008495,0.019473,-26.259,-39.06,-1.901,0,0,0,0,0,0,0
1.559e+09,-0.60274,1.0858,-0.67454,-0.26227,-0.10275,-0.20769,-0.26429,-0.88468,-0.38405,-0.031543,-0.023282,-0.011272,-26.102,-39.145,-2.2739,0,0,0,0,0,0,0
1.559e+09,-0.59378,1.0848,-0.68774,-0.18677,-0.13488,-0.22182,-0.26136,-0.88419,-0.38717,0.002585,-0.027937,-0.013094,-26.005,-39.203,-2.3808,0,0,0,0,0,0,0
1.559e+09,-0.5873,1.0844,-0.69708,-0.10147,-0.048516,-0.13231,-0.25903,-0.88401,-0.38913,0.009531,-0.029408,-0.015606,-25.924,-39.255,-2.4171,0,0,0,0,0,0,0
1.559e+09,-0.58348,1.0844,-0.70073,-0.005537,0.039934,-0.021419,-0.25752,-0.88403,-0.39009,0.009198,-0.041459,-0.004976,-25.78,-39.344,-2.5061,0,0,0,0,0,0,0
1.559e+09,-0.58561,1.0864,-0.69882,0.073864,-0.063975,0.042772,-0.25737,-0.88497,-0.38805,0.00828,-0.01209,0.009268,-25.788,-39.34,-2.4841,0,0,0,0,0,0,0
1.559e+09,-0.59087,1.0871,-0.69554,0.060858,-0.13685,0.037794,-0.25906,-0.8853,-0.38618,-0.003074,-0.005617,0.007002,-25.788,-39.34,-2.4841,0,0,0,0,0,0,0
1.559e+09,-0.59652,1.0869,-0.69248,-0.020881,-0.094223,-0.018445,-0.26137,-0.88517,-0.38491,-0.016845,-0.001927,0.003164,-25.809,-39.339,-2.2724,0,0,0,0,0,0,0
1.559e+09,-0.59422,1.0861,-0.69587,-0.096097,0.001255,-0.050688,-0.26086,-0.88482,-0.38607,-0.005898,-0.014304,-0.006405,-25.837,-39.323,-2.2225,0,0,0,0,0,0,0
1.559e+09,-0.59099,1.0854,-0.69914,-0.04501,0.004175,-0.038875,-0.25997,-0.88448,-0.38744,-0.002587,-0.020306,-0.012201,-25.837,-39.323,-2.2225,0,0,0,0,0,0,0
1.559e+09,-0.58786,1.0864,-0.70305,0.030299,-0.080793,-0.047106,-0.25824,-0.88497,-0.38748,4.7e-05,-0.008937,-0.005401,-25.726,-39.391,-2.3158,0,0,0,0,0,0,0
1.559e+09,-0.58995,1.088,-0.70396,0.070496,-0.1762,-0.08749,-0.25827,-0.88571,-0.38577,-0.003012,-0.002322,-0.003481,-25.692,-39.417,-2.2538,0,0,0,0,0,0,0
1.559e+09,-0.59107,1.0909,-0.70719,0.1012,-0.24088,-0.12012,-0.2573,-0.88702,-0.38339,0.01334,0.012801,-0.001222,-25.651,-39.449,-2.1477,0,0,0,0,0,0,0
1.559e+09,-0.58909,1.0946,-0.71443,0.153,-0.3373,-0.095384,-0.25467,-0.88876,-0.38111,0.051529,0.02803,-0.013591,-25.398,-39.624,-1.9338,0,0,0,0,0,0,0
1.559e+09,-0.59988,1.0985,-0.71104,0.24096,-0.41797,-0.009606,-0.25681,-0.89055,-0.37547,0.0484,0.029891,-0.025579,-25.358,-39.664,-1.6014,0,0,0,0,0,0,0
1.559e+09,-0.61672,1.103,-0.70247,0.312,-0.47851,0.046457,-0.26082,-0.89254,-0.36789,0.043703,0.026424,-0.03252,-25.365,-39.668,-1.3929,0,0,0,0,0,0,0
1.559e+09,-0.63084,1.1069,-0.69611,0.28563,-0.41605,0.017137,-0.2639,-0.89432,-0.36131,0.004621,0.017295,-0.019248,-25.399,-39.663,-0.7371,0,0,0,0,0,0,0
1.559e+09,-0.64268,1.1111,-0.69013,0.22338,-0.26993,-0.032762,-0.26592,-0.89618,-0.35517,0.000644,0.017048,-0.020825,-25.404,-39.665,-0.43172,0,0,0,0,0,0,0
1.559e+09,-0.64988,1.1148,-0.68661,0.1801,-0.17144,-0.057477,-0.26645,-0.89783,-0.35058,-0.001402,0.005646,-0.019959,-25.386,-39.678,-0.1949,0,0,0,0,0,0,0
1.559e+09,-0.65304,1.1173,-0.6859,0.15041,-0.13005,-0.0507,-0.26622,-0.8989,-0.348,0.005207,0.009496,-0.018213,-25.316,-39.723,0.092854,0,0,0,0,0,0,0
1.559e+09,-0.65744,1.1201,-0.68324,0.1484,-0.084555,-0.028913,-0.26621,-0.90012,-0.34483,0.011222,0.010964,-0.020512,-25.287,-39.741,0.22518,0,0,0,0,0,0,0
1.559e+09,-0.66293,1.1225,-0.67864,0.1729,-0.058189,0.018336,-0.26672,-0.90121,-0.34159,0.014689,0.012246,-0.023092,-25.27,-39.751,0.34546,0,0,0,0,0,0,0
1.559e+09,-0.66849,1.125,-0.67328,0.22184,-0.055246,0.037619,-0.26724,-0.90227,-0.33837,0.008864,0.006166,-0.01286,-25.294,-39.733,0.60611,0,0,0,0,0,0,0
1.559e+09,-0.67688,1.1283,-0.66528,0.23994,-0.060642,0.026906,-0.26822,-0.90368,-0.33381,0.002394,0.006721,-0.005307,-25.301,-39.726,0.72576,0,0,0,0,0,0,0
1.559e+09,-0.6853,1.1319,-0.65747,0.24843,-0.073392,0.012911,-0.26896,-0.90521,-0.32901,0.005407,0.008912,-0.006542,-25.316,-39.713,0.89153,0,0,0,0,0,0,0
1.559e+09,-0.69338,1.1366,-0.65009,0.28029,-0.089384,0.033065,-0.26886,-0.90722,-0.32353,0.012729,0.000585,0.003461,-25.316,-39.704,1.2511,0,0,0,0,0,0,0
1.559e+09,-0.70617,1.1417,-0.63863,0.33333,-0.13721,0.046527,-0.26997,-0.90936,-0.31653,0.009207,-0.006628,0.008254,-25.313,-39.698,1.4709,0,0,0,0,0,0,0
1.559e+09,-0.7204,1.1462,-0.62614,0.33863,-0.14251,0.051819,-0.27173,-0.91122,-0.30957,0.005787,-0.00203,0.010803,-25.316,-39.685,1.7475,0,0,0,0,0,0,0
1.559e+09,-0.73542,1.1512,-0.61303,0.34492,-0.16472,0.066557,-0.27329,-0.91327,-0.30207,0.012655,0.005451,0.010322,-25.37,-39.624,2.2634,0,0,0,0,0,0,0
1.559e+09,-0.75219,1.1548,-0.59817,0.32255,-0.14126,0.12869,-0.27609,-0.91472,-0.29507,0.014205,0.003799,0.011451,-25.411,-39.575,2.6358,0,0,0,0,0,0,0
1.559e+09,-0.76929,1.1569,-0.58176,0.29708,-0.093473,0.18571,-0.27977,-0.91556,-0.28893,0.023253,0.001956,0.010866,-25.411,-39.575,2.6358,0,0,0,0,0,0,0
1.559e+09,-0.78668,1.1589,-0.56445,0.25981,-0.070995,0.24248,-0.28347,-0.91635,-0.28274,0.016396,0.003205,0.020581,-25.563,-39.442,3.1068,0,0,0,0,0,0,0
1.559e+09,-0.80761,1.1587,-0.54382,0.19929,-0.043257,0.20213,-0.28942,-0.91629,-0.27684,-0.027308,0.00565,0.031189,-25.831,-39.238,3.458,0,0,0,0,0,0,0
1.559e+09,-0.81685,1.1587,-0.53411,0.10059,-0.003792,0.092459,-0.29197,-0.91629,-0.27416,-0.032864,0.002735,0.028734,-25.953,-39.143,3.617,0,0,0,0,0,0,0
1.559e+09,-0.81978,1.1587,-0.53089,0.018735,0.000772,0.029445,-0.29279,-0.91628,-0.27332,-0.010475,-0.005413,0.028282,-26.053,-39.066,3.7286,0,0,0,0,0,0,0
1.559e+09,-0.82213,1.1588,-0.52839,-0.018425,0.025264,0.020042,-0.29339,-0.9163,-0.2726,-0.0013,-0.00461,0.017377,-26.079,-39.045,3.7709,0,0,0,0,0,0,0
1.559e+09,-0.82,1.1581,-0.52945,-0.055478,0.081462,0.007738,-0.29328,-0.91603,-0.27365,-0.001828,-0.002431,0.017716,-26.087,-39.041,3.7541,0,0,0,0,0,0,0
1.559e+09,-0.81727,1.1572,-0.53043,-0.083083,0.11017,0.024006,-0.29312,-0.91567,-0.27501,-0.007627,-0.007459,0.011828,-26.111,-39.035,3.6509,0,0,0,0,0,0,0
1.559e+09,-0.81513,1.156,-0.53114,-0.072534,0.069913,0.001209,-0.29329,-0.91521,-0.27635,-0.010557,-0.007366,0.011764,-26.134,-39.03,3.5363,0,0,0,0,0,0,0
1.559e+09,-0.81359,1.1552,-0.53235,-0.060933,0.022239,-0.030197,-0.2934,-0.91488,-0.27731,-0.017311,-0.00545,0.009077,-26.147,-39.022,3.5223,0,0,0,0,0,0,0
1.559e+09,-0.81298,1.1545,-0.53318,-0.054497,0.021095,-0.053665,-0.29371,-0.91459,-0.27794,-0.007025,-0.001651,0.000812,-26.172,-39.01,3.4809,0,0,0,0,0,0,0
1.559e+09,-0.80892,1.1546,-0.53665,-0.049039,0.063351,-0.05112,-0.29255,-0.91461,-0.2791,-0.003412,-0.003431,0.000705,-26.15,-39.028,3.4416,0,0,0,0,0,0,0
1.559e+09,-0.80435,1.1554,-0.53984,-0.027734,0.07595,-0.032835,-0.29074,-0.91494,-0.27993,0.006942,-0.002695,0.004169,-26.104,-39.064,3.3791,0,0,0,0,0,0,0
1.559e+09,-0.80269,1.1559,-0.54054,-0.014999,0.055774,-0.0501,-0.28995,-0.91514,-0.28009,-0.005129,0.007837,0.011611,-26.064,-39.095,3.3252,0,0,0,0,0,0,0
1.559e+09,-0.8003,1.1563,-0.54244,-0.03948,0.042114,-0.08121,-0.28896,-0.91533,-0.28047,-0.007107,0.008092,0.006502,-26.036,-39.115,3.311,0,0,0,0,0,0,0
1.559e+09,-0.79399,1.1573,-0.54804,-0.057488,0.063332,-0.092767,-0.28653,-0.91574,-0.28165,0.013244,0.002026,0.002551,-25.996,-39.144,3.2789,0,0,0,0,0,0,0
1.559e+09,-0.78617,1.1587,-0.55477,-0.018225,0.046279,-0.049131,-0.28344,-0.91628,-0.283,0.030385,0.008584,-0.001701,-25.878,-39.23,3.1809,0,0,0,0,0,0,0
