1.559e+09,-0.91574,1.4129,-0.18639,-0.11615,0.022636,0.034569,-0.1247,-0.98756,-0.095798,0.008857,0.065775,0.005328,-23.558,-36.631,-7.214,0,0,0,0,0,0,0
1.559e+09,-0.89882,1.4095,-0.20157,-0.16708,0.11712,0.12725,-0.12565,-0.98703,-0.099951,0.026925,0.080411,-0.008859,-23.602,-36.571,-7.3732,0,0,0,0,0,0,0
1.559e+09,-0.89196,1.405,-0.20611,-0.063926,0.099702,0.15492,-0.12842,-0.98629,-0.1036,0.011688,0.082852,-0.017891,-23.664,-36.493,-7.5613,0,0,0,0,0,0,0
1.559e+09,-0.89723,1.4029,-0.19924,0.072226,0.042876,0.095767,-0.13061,-0.98594,-0.10423,0.010352,0.074639,-0.018004,-23.71,-36.446,-7.6442,0,0,0,0,0,0,0
1.559e+09,-0.90559,1.4022,-0.19049,0.082651,-0.01423,0.11444,-0.132,-0.98583,-0.10355,0.017725,0.06978,0.005391,-23.803,-36.379,-7.6752,0,0,0,0,0,0,0
1.559e+09,-0.92066,1.4012,-0.17529,0.047494,0.006133,0.17867,-0.13437,-0.98565,-0.10218,0.025393,0.059364,0.010794,-23.891,-36.332,-7.6229,0,0,0,0,0,0,0
1.559e+09,-0.94019,1.3986,-0.15526,0.046286,0.002042,0.26617,-0.13837,-0.98521,-0.10102,0.029837,0.055527,0.013555,-23.937,-36.306,-7.603,0,0,0,0,0,0,0
1.559e+09,-0.95995,1.3961,-0.13537,0.022899,-0.009529,0.2212,-0.14235,-0.98479,-0.099673,0.019184,0.030622,0.01224,-24.171,-36.165,-7.5346,0,0,0,0,0,0,0
1.559e+09,-0.97254,1.3924,-0.12256,-0.04199,0.009858,0.23414,-0.14663,-0.98413,-0.09994,0.024882,0.023833,0.010829,-24.27,-36.102,-7.5152,0,0,0,0,0,0,0
1.559e+09,-0.98029,1.387,-0.11401,-0.10796,0.040931,0.2835,-0.15184,-0.98315,-0.10177,0.018369,-0.00722,0.017912,-24.441,-35.977,-7.5604,0,0,0,0,0,0,0
1.559e+09,-0.9915,1.3814,-0.10249,-0.11453,-0.013993,0.28724,-0.15759,-0.98211,-0.10309,-0.002266,-0.019751,0.027677,-24.694,-35.779,-7.6788,0,0,0,0,0,0,0
1.559e+09,-0.99755,1.3761,-0.097395,-0.094379,-0.064929,0.22484,-0.16255,-0.9811,-0.10494,-0.007767,-0.042211,0.015398,-24.845,-35.672,-7.686,0,0,0,0,0,0,0
1.559e+09,-1.0055,1.372,-0.09057,-0.061336,-0.048179,0.2325,-0.16678,-0.9803,-0.10581,-0.001223,-0.071075,0.003938,-25.015,-35.547,-7.717,0,0,0,0,0,0,0
1.559e+09,-1.0114,1.3669,-0.085026,-0.11341,-0.016176,0.24558,-0.17159,-0.97929,-0.10743,-0.019556,-0.087831,0.007214,-25.222,-35.394,-7.7443,0,0,0,0,0,0,0
1.559e+09,-1.0125,1.3615,-0.083625,-0.12921,0.030402,0.2364,-0.17625,-0.97817,-0.11007,-0.023796,-0.11848,0.001065,-25.352,-35.287,-7.8091,0,0,0,0,0,0,0
1.559e+09,-1.0199,1.3565,-0.075465,-0.004774,0.013947,0.27265,-0.18122,-0.97712,-0.11133,-0.026424,-0.163,0.000945,-25.517,-35.146,-7.9053,0,0,0,0,0,0,0
1.559e+09,-1.0349,1.3525,-0.06073,0.029239,-0.051645,0.2293,-0.18624,-0.97626,-0.1106,-0.032766,-0.23103,0.003059,-25.75,-34.979,-7.893,0,0,0,0,0,0,0
1.559e+09,-1.0425,1.3485,-0.053347,-0.076962,0.019721,0.22136,-0.19042,-0.97539,-0.11113,-0.030084,-0.36807,-0.015942,-25.869,-34.896,-7.8703,0,0,0,0,0,0,0
1.559e+09,-1.0434,1.3422,-0.0493,-0.12215,0.24738,0.32813,-0.19579,-0.97399,-0.11404,-0.071374,-0.54813,-0.01845,-26.029,-34.758,-7.9557,0,0,0,0,0,0,0
1.559e+09,-1.0449,1.3371,-0.040582,0.031717,0.37218,0.21628,-0.20029,-0.97281,-0.11625,-0.069575,-0.72724,-0.005714,-26.232,-34.542,-8.2233,0,0,0,0,0,0,0
1.559e+09,-1.0549,1.3376,-0.023271,0.27452,0.29339,-0.024505,-0.20106,-0.97292,-0.11402,-0.093148,-0.88926,0.018928,-26.274,-34.487,-8.321,0,0,0,0,0,0,0
1.559e+09,-1.0661,1.3461,-0.009407,0.37852,-0.015439,-0.48753,-0.195,-0.97487,-0.10772,-0.14488,-1.0687,0.003492,-26.176,-34.576,-8.2586,0,0,0,0,0,0,0
1.559e+09,-1.0712,1.3643,-0.008291,0.49442,-0.26619,-0.94893,-0.17997,-0.97876,-0.098231,-0.29283,-1.1867,-0.084523,-25.662,-35.054,-7.8443,0,0,0,0,0,0,0
1.559e+09,-1.0703,1.3898,-0.013371,0.60703,-0.15096,-1.2542,-0.1579,-0.98367,-0.086364,-0.34558,-1.1687,-0.10544,-25.146,-35.507,-7.4705,0,0,0,0,0,0,0
1.559e+09,-1.0529,1.4209,-0.033661,0.59264,-0.13444,-1.5626,-0.12977,-0.98878,-0.073942,-0.43372,-1.0765,-0.13207,-24.491,-36.039,-7.0882,0,0,0,0,0,0,0
1.559e+09,-0.98809,1.4581,-0.10235,0.61433,-0.19646,-1.9688,-0.09394,-0.99365,-0.061911,-0.55851,-0.85349,-0.17329,-22.735,-37.308,-6.3341,0,0,0,0,0,0,0
1.559e+09,-0.8289,1.5021,-0.2682,0.87296,-0.37276,-2.3248,-0.050577,-0.99764,-0.046358,-0.6251,-0.76594,-0.1945,-21.593,-38.053,-5.8821,0,0,0,0,0,0,0
1.559e+09,-0.079984,1.5453,-1.0282,1.1066,-0.62159,-2.4989,-0.002038,-0.99967,-0.025428,-0.68665,-0.54342,-0.21723,-19.825,-39.124,-5.0149,0,0,0,0,0,0,0
1.559e+09,1.4898,1.523,-2.6126,1.0424,-0.71952,-2.4753,0.047584,-0.99886,-0.003863,-0.6665,-0.16386,-0.17569,-17.416,-40.404,-3.6149,0,0,0,0,0,0,0
1.559e+09,1.6991,1.4755,-2.8346,0.71795,-0.53248,-2.2389,0.094407,-0.99546,0.012176,-0.5985,0.060675,-0.16544,-15.493,-41.254,-2.64,0,0,0,0,0,0,0
1.559e+09,1.7237,1.4335,-2.8663,0.32583,-0.20021,-1.9552,0.13522,-0.9906,0.020843,-0.6111,0.18246,-0.1687,-14.595,-41.601,-2.287,0,0,0,0,0,0,0
1.559e+09,1.6991,1.3961,-2.8385,-0.12382,0.35191,-1.8777,0.17243,-0.98477,0.022243,-0.65308,0.52264,-0.13478,-12.143,-42.4,-1.9045,0,0,0,0,0,0,0
1.559e+09,1.6623,1.3592,-2.7882,-0.31632,0.72287,-1.885,0.20916,-0.97769,0.019189,-0.57963,0.68608,-0.089609,-10.516,-42.818,-2.2203,0,0,0,0,0,0,0
1.559e+09,1.6445,1.3221,-2.7554,-0.12915,0.67115,-1.88,0.24548,-0.96923,0.018137,-0.53512,0.75624,-0.065699,-9.6915,-43.001,-2.4255,0,0,0,0,0,0,0
1.559e+09,1.6484,1.2825,-2.7471,0.12629,0.56486,-2.0879,0.28346,-0.95873,0.022049,-0.42324,0.93673,0.006515,-7.1592,-43.477,-2.7103,0,0,0,0,0,0,0
1.559e+09,1.6588,1.236,-2.7474,0.23714,0.44218,-2.4509,0.32735,-0.94446,0.028873,-0.3813,0.93253,0.02171,-5.7106,-43.694,-2.6606,0,0,0,0,0,0,0
1.559e+09,1.6665,1.1835,-2.749,0.26873,0.22601,-2.6985,0.37599,-0.92592,0.036109,-0.14709,0.96004,0.074243,-4.6445,-43.825,-2.5866,0,0,0,0,0,0,0
1.559e+09,1.6684,1.1277,-2.7501,0.33495,-0.064067,-2.7728,0.42665,-0.90345,0.041791,0.01074,1.033,0.11029,-0.50062,-44.089,-2.1918,0,0,0,0,0,0,0
1.559e+09,1.6702,1.0751,-2.7571,0.45612,-0.30525,-2.4686,0.47328,-0.87965,0.047221,0.11523,1.0355,0.13305,1.8548,-44.068,-1.8523,0,0,0,0,0,0,0
1.559e+09,1.6696,1.0305,-2.7643,0.32231,-0.34834,-2.0623,0.51188,-0.85756,0.050732,0.15507,1.0126,0.12949,3.4028,-43.987,-1.5711,0,0,0,0,0,0,0
1.559e+09,1.6616,0.99361,-2.7615,-0.043971,-0.21906,-1.7176,0.54342,-0.838,0.049506,0.24641,0.99814,0.12463,5.556,-43.774,-1.3532,0,0,0,0,0,0,0
1.559e+09,1.6491,0.96327,-2.7475,-0.37234,0.069511,-1.4535,0.56909,-0.82106,0.044681,0.25945,0.98264,0.12704,6.6299,-43.621,-1.4565,0,0,0,0,0,0,0
1.559e+09,1.6376,0.93988,-2.728,-0.5214,0.25697,-1.0248,0.58857,-0.80749,0.039404,0.32374,0.99006,0.14418,7.8548,-43.405,-1.7834,0,0,0,0,0,0,0
1.559e+09,1.6273,0.9275,-2.7102,-0.45352,0.13702,-0.41414,0.59888,-0.80012,0.033887,0.32652,1.0128,0.16753,8.8126,-43.197,-2.2832,0,0,0,0,0,0,0
1.559e+09,1.6169,0.92728,-2.6974,-0.35081,-0.080379,0.18067,0.59938,-0.79999,0.027629,0.30477,0.99965,0.16611,8.9035,-43.174,-2.3749,0,0,0,0,0,0,0
1.559e+09,1.6056,0.93651,-2.6862,-0.38132,-0.11134,0.57965,0.59224,-0.8055,0.020634,0.23834,0.96747,0.15193,8.7732,-43.171,-2.8631,0,0,0,0,0,0,0
1.559e+09,1.5915,0.95133,-2.6701,-0.57289,-0.00113,0.79942,0.58048,-0.81419,0.012007,0.049281,0.86044,0.076738,8.0767,-43.272,-3.3432,0,0,0,0,0,0,0
1.559e+09,1.575,0.96878,-2.6469,-0.71074,0.20586,0.89845,0.5663,-0.8242,0.002372,-0.034106,0.84357,0.05346,8.0767,-43.272,-3.3432,0,0,0,0,0,0,0
1.559e+09,1.5597,0.98758,-2.6213,-0.68926,0.30736,0.99125,0.55068,-0.8347,-0.006107,-0.20995,0.83007,0.023777,6.7786,-43.407,-4.3273,0,0,0,0,0,0,0
1.559e+09,1.5436,1.009,-2.5993,-0.49262,-0.038046,1.1365,0.53255,-0.84627,-0.014497,-0.22167,0.77514,0.012605,5.692,-43.492,-4.9885,0,0,0,0,0,0,0
1.559e+09,1.5258,1.0334,-2.5846,-0.25227,-0.36147,1.2873,0.51141,-0.85903,-0.023021,-0.38392,0.75266,-0.003438,4.9133,-43.553,-5.2815,0,0,0,0,0,0,0
1.559e+09,1.5099,1.059,-2.5764,-0.082235,-0.46283,1.2534,0.48887,-0.87185,-0.029827,-0.50747,0.70287,-0.034702,3.7491,-43.64,-5.5133,0,0,0,0,0,0,0
1.559e+09,1.4966,1.08,-2.5702,-0.094092,-0.33431,0.92473,0.47003,-0.88196,-0.034959,-0.51449,0.55971,-0.08676,2.4094,-43.718,-5.6364,0,0,0,0,0,0,0
1.559e+09,1.4842,1.0964,-2.5609,-0.19765,-0.13091,0.8604,0.45513,-0.88955,-0.039495,-0.43367,0.52404,-0.095072,1.8196,-43.736,-5.7183,0,0,0,0,0,0,0
1.559e+09,1.4653,1.1201,-2.5401,-0.45459,0.041576,1.5035,0.43316,-0.90015,-0.045884,-0.46354,0.53174,-0.1037,7.8378,-45.928,-3.1842,0,0,0,0,0,0,0
1.559e+09,1.4293,1.1549,-2.4992,-0.72347,0.054224,1.9508,0.39999,-0.91475,-0.056974,-0.28906,0.40127,-0.095385,5.9566,-46.164,-3.7902,0,0,0,0,0,0,0
1.559e+09,1.3807,1.1932,-2.4491,-0.53104,-0.26575,2.1229,0.36207,-0.92954,-0.069686,-0.24758,0.3744,-0.11472,4.58,-46.278,-4.2821,0,0,0,0,0,0,0
1.559e+09,1.3335,1.2385,-2.407,-0.039278,-0.39769,2.5619,0.31705,-0.9453,-0.076686,-0.28556,0.28385,-0.13866,2.5418,-46.391,-4.7368,0,0,0,0,0,0,0
1.559e+09,1.2991,1.2962,-2.3754,0.43152,-0.061117,3.1026,0.26125,-0.96252,-0.07279,-0.22083,0.020049,-0.10911,-0.63358,-46.465,-4.6451,0,0,0,0,0,0,0
1.559e+09,1.276,1.3628,-2.3477,0.73367,0.33195,3.3617,0.19764,-0.97844,-0.060005,-0.18145,-0.17733,-0.062401,-2.8498,-46.416,-4.2949,0,0,0,0,0,0,0
1.559e+09,1.2556,1.4369,-2.3196,0.94161,0.32624,3.8156,0.12693,-0.99105,-0.041381,-0.18914,-0.24885,-0.056565,-5.9858,-46.174,-3.6184,0,0,0,0,0,0,0
1.559e+09,1.0841,1.5199,-2.1435,0.75829,0.13125,4.2503,0.04493,-0.99871,-0.023776,-0.47495,-0.5825,0.027606,-10.486,-45.433,-2.6247,0,0,0,0,0,0,0
1.559e+09,-1.1518,1.5327,0.096477,0.19206,0.23703,3.7234,-0.034805,-0.99927,-0.015503,-0.58708,-0.81964,0.071045,-11.447,-45.21,-2.4602,0,0,0,0,0,0,0
1.559e+09,-1.4008,1.4696,0.3522,-0.1504,0.33397,3.0237,-0.099608,-0.99488,-0.017101,-0.5296,-0.96214,0.075527,-16.503,-43.634,-2.1769,0,0,0,0,0,0,0
1.559e+09,-1.44,1.4141,0.39564,-0.10183,0.048846,2.6633,-0.1547,-0.98775,-0.020351,-0.44753,-0.99304,0.049007,-19.635,-42.302,-2.4556,0,0,0,0,0,0,0
1.559e+09,-1.4671,1.3658,0.41925,-0.10445,-0.29212,2.2447,-0.20246,-0.97906,-0.021074,-0.42749,-0.99324,0.035555,-21.258,-41.508,-2.4842,0,0,0,0,0,0,0
1.559e+09,-1.4591,1.328,0.4056,-0.53861,-0.1956,1.6453,-0.23894,-0.97066,-0.026807,-0.45774,-0.99337,0.02287,-23.046,-40.542,-2.4869,0,0,0,0,0,0,0
1.559e+09,-1.4164,1.2995,0.36131,-0.80305,0.076906,1.179,-0.26476,-0.96343,-0.041204,-0.31095,-0.89686,-0.02035,-24.323,-39.762,-2.8864,0,0,0,0,0,0,0
1.559e+09,-1.3797,1.2777,0.32442,-0.58028,0.019241,0.8615,-0.28363,-0.95736,-0.054856,-0.24084,-0.7567,-0.037261,-24.807,-39.437,-3.2152,0,0,0,0,0,0,0
1.559e+09,-1.3687,1.2644,0.31121,-0.18425,-0.1409,0.4834,-0.29546,-0.95344,-0.060523,-0.17926,-0.63716,-0.035043,-25.85,-38.694,-3.9409,0,0,0,0,0,0,0
1.559e+09,-1.3739,1.2571,0.31253,-0.004313,-0.21082,0.30244,-0.3026,-0.95121,-0.060359,-0.14302,-0.54354,-0.035726,-26.288,-38.396,-3.961,0,0,0,0,0,0,0
1.559e+09,-1.3783,1.2533,0.31376,-0.03775,-0.10522,0.11659,-0.30638,-0.95003,-0.059719,-0.14051,-0.46284,-0.027638,-26.35,-38.356,-3.9341,0,0,0,0,0,0,0
1.559e+09,-1.3741,1.2529,0.30908,-0.095591,0.034366,-0.047607,-0.30651,-0.9499,-0.061094,-0.060156,-0.37749,-0.009188,-26.526,-38.24,-3.8751,0,0,0,0,0,0,0
1.559e+09,-1.366,1.2544,0.30196,-0.086885,0.059582,-0.11889,-0.30462,-0.95037,-0.063259,0.006264,-0.29266,0.023434,-26.459,-38.275,-3.9957,0,0,0,0,0,0,0
1.559e+09,-1.3589,1.2571,0.29473,-0.079618,-0.02405,-0.17947,-0.30169,-0.95119,-0.064895,0.015986,-0.22218,0.030319,-26.381,-38.321,-4.0619,0,0,0,0,0,0,0
1.559e+09,-1.3525,1.2614,0.28667,-0.072221,-0.07918,-0.26434,-0.29727,-0.95251,-0.065935,0.030275,-0.18678,0.005983,-26.236,-38.416,-4.1053,0,0,0,0,0,0,0
1.559e+09,-1.3465,1.2665,0.27936,-0.027278,-0.013901,-0.27756,-0.29212,-0.95406,-0.066642,0.038873,-0.13684,-0.001458,-26.14,-38.481,-4.1133,0,0,0,0,0,0,0
1.559e+09,-1.3442,1.2724,0.27729,0.07292,0.014067,-0.30711,-0.28646,-0.95581,-0.066035,0.025409,-0.087215,0.014079,-25.821,-38.694,-4.1277,0,0,0,0,0,0,0
1.559e+09,-1.3461,1.2793,0.27825,0.083283,-0.092816,-0.35403,-0.28014,-0.95782,-0.064021,0.001891,-0.038148,0.034175,-25.58,-38.86,-4.0675,0,0,0,0,0,0,0
1.559e+09,-1.3512,1.2878,0.27996,-0.11161,-0.13835,-0.38559,-0.27255,-0.96022,-0.06082,0.001978,-0.005083,0.029875,-25.216,-39.121,-3.8291,0,0,0,0,0,0,0
1.559e+09,-1.3304,1.2936,0.25653,-0.31468,-0.036781,-0.33032,-0.26583,-0.96181,-0.065178,0.025917,0.026938,0.009224,-25.003,-39.253,-3.8849,0,0,0,0,0,0,0
1.559e+09,-1.3028,1.2974,0.22873,-0.28993,0.080543,-0.24591,-0.26041,-0.96285,-0.071503,0.036286,0.050296,-0.008834,-24.753,-39.386,-4.1224,0,0,0,0,0,0,0
1.559e+09,-1.2785,1.3014,0.20598,-0.083479,0.084807,-0.203,-0.25486,-0.96393,-0.076684,0.038842,0.08231,-0.010764,-24.46,-39.53,-4.4772,0,0,0,0,0,0,0
1.559e+09,-1.2787,1.3058,0.20619,0.13538,-0.052724,-0.22015,-0.25078,-0.9651,-0.075407,0.030249,0.098311,-0.006151,-24.335,-39.604,-4.5069,0,0,0,0,0,0,0
1.559e+09,-1.2866,1.3107,0.21287,0.13424,-0.063245,-0.19143,-0.24685,-0.96637,-0.072095,0.025823,0.095428,0.011136,-24.167,-39.722,-4.3694,0,0,0,0,0,0,0
1.559e+09,-1.2902,1.3143,0.21549,-0.042485,-0.03048,-0.10692,-0.24374,-0.96729,-0.070248,0.023907,0.075264,0.017575,-24.002,-39.835,-4.2463,0,0,0,0,0,0,0
1.559e+09,-1.281,1.3145,0.2053,-0.19269,-0.029572,-0.026953,-0.24292,-0.96734,-0.072443,0.015935,0.073431,0.012934,-23.936,-39.876,-4.2434,0,0,0,0,0,0,0
1.559e+09,-1.263,1.3121,0.18612,-0.26833,-0.031238,0.007139,-0.24384,-0.96671,-0.077512,0.003043,0.064033,-0.000689,-23.929,-39.871,-4.3236,0,0,0,0,0,0,0
1.559e+09,-1.2368,1.3077,0.15922,-0.30228,0.002758,0.003172,-0.24569,-0.96559,-0.085265,0.001457,0.056381,-0.014711,-24.014,-39.778,-4.6906,0,0,0,0,0,0,0
1.559e+09,-1.2197,1.3056,0.14103,-0.22903,-0.039856,0.038055,-0.24615,-0.96503,-0.090162,-0.003022,0.055741,-0.019259,-24.051,-39.729,-4.9183,0,0,0,0,0,0,0
1.559e+09,-1.2044,1.3001,0.12495,-0.12579,-0.029782,0.070271,-0.24962,-0.9636,-0.095773,-0.022999,0.052495,-0.034522,-24.076,-39.698,-5.0406,0,0,0,0,0,0,0
1.559e+09,-1.2,1.2981,0.11993,-0.095965,-0.021479,0.072509,-0.25106,-0.96304,-0.097595,-0.03394,0.06045,-0.045426,-24.253,-39.558,-5.2842,0,0,0,0,0,0,0
1.559e+09,-1.196,1.2968,0.11602,-0.042446,0.043694,0.018726,-0.25184,-0.96269,-0.099071,-0.031153,0.060113,-0.046604,-24.297,-39.522,-5.3515,0,0,0,0,0,0,0
