1.559e+09,-1.196,1.2968,0.11602,-0.042446,0.043694,0.018726,-0.25184,-0.96269,-0.099071,-0.031153,0.060113,-0.046604,-24.297,-39.522,-5.3515,0,0,0,0,0,0,0
1.559e+09,-1.1984,1.2964,0.11979,0.092748,0.064186,0.060669,-0.25241,-0.96258,-0.098596,0.002989,0.047591,-0.022193,-24.304,-39.514,-5.377,0,0,0,0,0,0,0
1.559e+09,-1.2089,1.2949,0.13189,0.1735,0.035276,0.096759,-0.25478,-0.96218,-0.09644,-0.011117,0.036961,0.003804,-24.399,-39.464,-5.3195,0,0,0,0,0,0,0
1.559e+09,-1.22,1.2941,0.1438,0.10215,0.026131,0.092344,-0.25656,-0.96196,-0.093893,-0.010884,0.031522,0.015844,-24.454,-39.441,-5.2316,0,0,0,0,0,0,0
1.559e+09,-1.2268,1.2924,0.15197,-0.002004,0.086968,0.11953,-0.25872,-0.9615,-0.092681,0.01102,0.02888,0.016479,-24.536,-39.402,-5.1405,0,0,0,0,0,0,0
1.559e+09,-1.2258,1.2898,0.15307,-0.032837,0.10088,0.12498,-0.26102,-0.96077,-0.093799,-0.006713,0.03178,0.026829,-24.646,-39.324,-5.2116,0,0,0,0,0,0,0
1.559e+09,-1.2328,1.2871,0.16109,-0.003188,0.034073,0.085934,-0.26408,-0.96002,-0.092827,-0.011856,0.023987,0.026039,-24.76,-39.256,-5.1871,0,0,0,0,0,0,0
1.559e+09,-1.2342,1.2854,0.16261,-0.020343,-0.00177,0.089848,-0.26571,-0.95956,-0.092984,-0.002137,0.026848,0.019558,-24.824,-39.213,-5.2036,0,0,0,0,0,0,0
1.559e+09,-1.2341,1.2832,0.16281,-0.10644,0.043101,0.10622,-0.2677,-0.95893,-0.093703,0.01273,0.028071,0.011871,-24.92,-39.151,-5.2152,0,0,0,0,0,0,0
1.559e+09,-1.229,1.2797,0.15897,-0.096827,0.085435,0.17603,-0.27039,-0.95793,-0.096197,0.020894,0.029359,0.008017,-24.986,-39.097,-5.3025,0,0,0,0,0,0,0
1.559e+09,-1.2284,1.2763,0.15978,-0.056535,0.051446,0.20777,-0.27339,-0.95696,-0.097434,0.016933,0.033769,0.010062,-25.101,-39.009,-5.4082,0,0,0,0,0,0,0
1.559e+09,-1.2288,1.2727,0.16094,-0.10018,0.045314,0.19486,-0.27671,-0.95589,-0.098504,0.021198,0.032721,0.021508,-25.265,-38.896,-5.461,0,0,0,0,0,0,0
1.559e+09,-1.2273,1.2698,0.16001,-0.1619,0.047751,0.19376,-0.27915,-0.95504,-0.099832,0.021005,0.016902,0.019968,-25.353,-38.831,-5.5097,0,0,0,0,0,0,0
1.559e+09,-1.2202,1.2644,0.15378,-0.18002,0.063779,0.24622,-0.28327,-0.95343,-0.10358,0.030845,0.009216,0.022495,-25.438,-38.765,-5.5885,0,0,0,0,0,0,0
1.559e+09,-1.2168,1.2597,0.15142,-0.13223,0.050909,0.2899,-0.28714,-0.95199,-0.1061,0.038685,-0.021915,0.017525,-25.666,-38.582,-5.8028,0,0,0,0,0,0,0
1.559e+09,-1.2156,1.2529,0.1508,-0.13983,0.02777,0.34092,-0.29305,-0.9499,-0.10871,0.051076,-0.14092,0.005281,-25.894,-38.412,-5.919,0,0,0,0,0,0,0
1.559e+09,-1.2084,1.2443,0.14542,-0.29696,0.17665,0.39026,-0.29994,-0.94716,-0.11372,0.065164,-0.23482,0.007301,-26.094,-38.257,-6.037,0,0,0,0,0,0,0
1.559e+09,-1.1958,1.2344,0.13849,-0.21133,0.3454,0.44106,-0.30719,-0.94394,-0.12091,0.04466,-0.4769,0.002955,-26.442,-37.947,-6.4697,0,0,0,0,0,0,0
1.559e+09,-1.2009,1.2284,0.15022,0.2677,0.25803,0.24629,-0.31302,-0.94196,-0.12138,-0.12587,-0.83943,-0.006885,-26.647,-37.769,-6.6628,0,0,0,0,0,0,0
1.559e+09,-1.2254,1.2328,0.18038,0.67362,0.16222,-0.19951,-0.31201,-0.94342,-0.11228,-0.13953,-0.94986,0.00446,-29.143,-31.321,-7.4601,0,0,0,0,0,0,0
1.559e+09,-1.2513,1.2451,0.2094,0.56513,0.021662,-0.56287,-0.30374,-0.94744,-0.10048,-0.15628,-1.126,0.052,-28.893,-31.65,-7.0293,0,0,0,0,0,0,0
1.559e+09,-1.2597,1.263,0.21774,0.33026,-0.041111,-0.95656,-0.28845,-0.95299,-0.09274,-0.24722,-1.2482,0.05,-28.578,-31.985,-6.7955,0,0,0,0,0,0,0
1.559e+09,-1.2585,1.2878,0.21512,0.38707,-0.09376,-1.3307,-0.26573,-0.96022,-0.085799,-0.34257,-1.3072,-0.0206,-28.121,-32.425,-6.6157,0,0,0,0,0,0,0
1.559e+09,-1.2638,1.3221,0.2174,0.66957,-0.19641,-1.8332,-0.2346,-0.96925,-0.074359,-0.49596,-1.2144,-0.11163,-26.754,-33.66,-6.0979,0,0,0,0,0,0,0
1.559e+09,-1.2831,1.3681,0.2313,0.87635,-0.33351,-2.3127,-0.19308,-0.97952,-0.057143,-0.56289,-1.0871,-0.12802,-25.393,-34.807,-5.4414,0,0,0,0,0,0,0
1.559e+09,-1.3107,1.4205,0.25144,0.87212,-0.43425,-2.5496,-0.14474,-0.98872,-0.038515,-0.6042,-0.99944,-0.13927,-24.586,-35.44,-5.0461,0,0,0,0,0,0,0
1.559e+09,-1.3553,1.4756,0.28661,0.84769,-0.50819,-2.6934,-0.09287,-0.99547,-0.020328,-0.69064,-0.69897,-0.17296,-21.853,-37.336,-3.7903,0,0,0,0,0,0,0
1.559e+09,-1.4566,1.5342,0.3781,0.73313,-0.4889,-2.9218,-0.036304,-0.99933,-0.004166,-0.77079,-0.59442,-0.18372,-20.319,-38.25,-3.1647,0,0,0,0,0,0,0
1.559e+09,1.9738,1.5471,-3.0625,0.63058,-0.55906,-2.8393,0.021783,-0.99972,0.009286,-0.81786,-0.37366,-0.18823,-18.079,-39.411,-2.4148,0,0,0,0,0,0,0
1.559e+09,1.8413,1.4938,-2.9433,0.57094,-0.72415,-2.4737,0.074094,-0.99704,0.020549,-0.70376,0.025131,-0.1697,-15.368,-40.588,-1.5429,0,0,0,0,0,0,0
1.559e+09,1.8002,1.449,-2.916,0.32246,-0.6577,-2.0237,0.1183,-0.99259,0.027626,-0.68617,0.26734,-0.16898,-13.928,-41.119,-1.067,0,0,0,0,0,0,0
1.559e+09,1.7565,1.4116,-2.8834,0.081064,-0.52623,-1.8956,0.15584,-0.98735,0.029275,-0.6879,0.46118,-0.13865,-12.678,-41.529,-0.73684,0,0,0,0,0,0,0
1.559e+09,1.7024,1.3701,-2.8366,-0.20408,-0.32231,-2.2484,0.19764,-0.97993,0.026153,-0.65054,0.60407,-0.084274,-10.215,-42.206,-0.51328,0,0,0,0,0,0,0
1.559e+09,1.6479,1.3226,-2.7848,-0.3767,-0.15686,-2.4839,0.24497,-0.96935,0.01892,-0.51848,0.73603,-0.02629,-8.7359,-42.535,-0.64166,0,0,0,0,0,0,0
1.559e+09,1.607,1.2753,-2.7465,-0.35488,-0.23279,-2.2893,0.29105,-0.95665,0.010531,-0.38692,0.86,-0.006594,-6.635,-42.907,-0.93844,0,0,0,0,0,0,0
1.559e+09,1.5823,1.2333,-2.7251,-0.24964,-0.15155,-2.0194,0.3311,-0.94359,0.003819,-0.26917,0.96318,0.007671,-4.2596,-43.2,-1.2553,0,0,0,0,0,0,0
1.559e+09,1.5676,1.194,-2.7086,-0.32001,0.1586,-1.9705,0.36792,-0.92986,-0.001162,-0.20732,1.0561,0.028613,-2.9741,-43.302,-1.4151,0,0,0,0,0,0,0
1.559e+09,1.5558,1.1539,-2.6905,-0.38467,0.2329,-1.9891,0.40487,-0.91436,-0.006067,-0.070716,1.0821,0.068902,-1.2488,-43.376,-1.7093,0,0,0,0,0,0,0
1.559e+09,1.5419,1.1168,-2.6739,-0.37857,-0.063789,-1.7432,0.43842,-0.89868,-0.012689,0.098557,1.0726,0.082818,0.85315,-43.367,-2.1323,0,0,0,0,0,0,0
1.559e+09,1.5275,1.0866,-2.662,-0.29348,-0.23066,-1.3507,0.4651,-0.88503,-0.020128,0.16156,1.0472,0.074815,1.9201,-43.32,-2.3653,0,0,0,0,0,0,0
1.559e+09,1.516,1.0633,-2.653,-0.25848,-0.12785,-1.039,0.48524,-0.87398,-0.026605,0.1952,1.0086,0.061029,3.0435,-43.241,-2.6275,0,0,0,0,0,0,0
1.559e+09,1.5103,1.0462,-2.6462,-0.19324,0.1048,-0.73675,0.49994,-0.86553,-0.030281,0.15109,1.0069,0.052498,4.0747,-43.139,-2.8937,0,0,0,0,0,0,0
1.559e+09,1.5108,1.0333,-2.6417,-0.13008,0.27803,-0.59518,0.51107,-0.85899,-0.030677,0.15102,0.98666,0.072135,4.5281,-43.087,-2.9976,0,0,0,0,0,0,0
1.559e+09,1.5156,1.0225,-2.6396,-0.046962,0.34643,-0.50264,0.52045,-0.85341,-0.028753,0.15495,0.99042,0.099249,5.0477,-43.023,-3.0751,0,0,0,0,0,0,0
1.559e+09,1.5257,1.0144,-2.6435,0.17195,0.3096,-0.33519,0.5276,-0.84916,-0.023814,0.12315,0.99395,0.11061,5.575,-42.962,-3.023,0,0,0,0,0,0,0
1.559e+09,1.539,1.0113,-2.6558,0.3793,0.042547,-0.061064,0.53049,-0.84752,-0.016862,0.088724,1.0049,0.1196,5.7593,-42.949,-2.848,0,0,0,0,0,0,0
1.559e+09,1.5487,1.0139,-2.6684,0.27416,-0.07486,0.22493,0.52842,-0.8489,-0.011698,0.020106,1.0096,0.13386,5.7806,-42.967,-2.5281,0,0,0,0,0,0,0
1.559e+09,1.5502,1.0206,-2.6706,-0.082264,0.043495,0.3667,0.52274,-0.85242,-0.010766,-0.022283,1.0202,0.1294,5.4872,-43.016,-2.3328,0,0,0,0,0,0,0
1.559e+09,1.5419,1.0274,-2.6562,-0.52738,0.30264,0.33253,0.51682,-0.85597,-0.014957,-0.10137,1.018,0.10491,5.2563,-43.038,-2.452,0,0,0,0,0,0,0
1.559e+09,1.5268,1.0354,-2.6285,-0.76242,0.46167,0.53778,0.50973,-0.86004,-0.022434,-0.20689,1.0194,0.055531,4.9762,-43.044,-2.9006,0,0,0,0,0,0,0
1.559e+09,1.5048,1.0523,-2.5971,-0.7061,0.042585,1.1039,0.49452,-0.86855,-0.032696,-0.23599,1.0049,0.021709,4.2695,-43.061,-3.6642,0,0,0,0,0,0,0
1.559e+09,1.4729,1.0757,-2.5678,-0.54731,-0.48655,1.2399,0.47287,-0.87991,-0.046435,-0.24364,0.97033,0.027224,3.5045,-43.091,-4.1051,0,0,0,0,0,0,0
1.559e+09,1.4419,1.0995,-2.5472,-0.21157,-0.68281,1.2383,0.45029,-0.89097,-0.058354,-0.33573,0.91064,-0.001842,2.3924,-43.12,-4.5663,0,0,0,0,0,0,0
1.559e+09,1.4195,1.1241,-2.5346,-0.084167,-0.43394,1.2963,0.42706,-0.90187,-0.065132,-0.39704,0.79247,-0.074975,0.97934,-43.153,-4.7752,0,0,0,0,0,0,0
1.559e+09,1.3991,1.1562,-2.518,-0.073784,-0.21103,1.9593,0.39687,-0.91529,-0.068805,-0.33201,0.74216,-0.091748,0.050535,-43.157,-4.8339,0,0,0,0,0,0,0
1.559e+09,1.3713,1.2072,-2.492,0.033457,-0.15725,2.9667,0.34854,-0.93464,-0.070478,-0.24211,0.61529,-0.10153,-1.2368,-43.135,-4.8776,0,0,0,0,0,0,0
1.559e+09,1.3397,1.2744,-2.4576,0.25619,0.20295,3.5885,0.28431,-0.9564,-0.0669,-0.35122,0.28193,-0.040202,-3.6957,-42.997,-4.8518,0,0,0,0,0,0,0
1.559e+09,1.2998,1.3497,-2.4076,0.33488,0.55681,3.7052,0.2113,-0.97566,-0.058717,-0.49353,0.028588,-0.016173,-8.2334,-42.394,-4.5679,0,0,0,0,0,0,0
1.559e+09,1.2141,1.4235,-2.3056,0.19605,0.82098,3.8731,0.13757,-0.98916,-0.051261,-0.50362,-0.10822,-0.022088,-9.8907,-42.047,-4.4884,0,0,0,0,0,0,0
1.559e+09,0.90438,1.4967,-1.9792,0.22591,0.60973,4.0814,0.058192,-0.99726,-0.045765,-0.61178,-0.56854,0.01807,-14.645,-40.634,-4.5119,0,0,0,0,0,0,0
1.559e+09,-0.43031,1.5263,-0.63653,0.25059,0.1534,3.6585,-0.018548,-0.99901,-0.040409,-0.6508,-0.84527,0.036732,-15.457,-40.332,-4.5121,0,0,0,0,0,0,0
1.559e+09,-1.1205,1.4761,0.053294,-0.34059,-0.18032,3.1915,-0.08515,-0.99552,-0.041167,-0.57107,-1.0506,0.017791,-19.823,-38.393,-4.3594,0,0,0,0,0,0,0
1.559e+09,-1.1699,1.4115,0.101,-1.4946,0.01256,3.0045,-0.14602,-0.98734,-0.061889,-0.534,-1.1699,-0.017518,-22.789,-36.645,-4.8733,0,0,0,0,0,0,0
1.559e+09,-1.0968,1.3438,0.030396,-2.2713,0.257,2.5728,-0.20021,-0.97436,-0.1027,-0.52556,-1.1927,-0.098827,-24.369,-35.466,-5.8525,0,0,0,0,0,0,0
1.559e+09,-1.0219,1.286,-0.042914,-2.0928,0.11216,1.7633,-0.23968,-0.95973,-0.14657,-0.46642,-1.1193,-0.18905,-26.045,-33.922,-7.5414,0,0,0,0,0,0,0
1.559e+09,-0.9826,1.2453,-0.085676,-1.3254,-0.17392,1.1708,-0.26607,-0.94748,-0.17746,-0.34813,-0.97223,-0.22931,-27.372,-32.451,-9.1465,0,0,0,0,0,0,0
1.559e+09,-0.97831,1.2214,-0.095062,-0.49358,-0.23177,0.75343,-0.28402,-0.93956,-0.19119,-0.28464,-0.82043,-0.20862,-27.913,-31.855,-9.5951,0,0,0,0,0,0,0
1.559e+09,-0.99264,1.2115,-0.083681,0.067135,-0.1475,0.40771,-0.2945,-0.93613,-0.19217,-0.24059,-0.66462,-0.14387,-28.4,-31.379,-9.7322,0,0,0,0,0,0,0
1.559e+09,-1.0118,1.2095,-0.065454,0.29228,-0.090897,0.17034,-0.29969,-0.93544,-0.18746,-0.16591,-0.51223,-0.073911,-28.703,-31.161,-9.542,0,0,0,0,0,0,0
1.559e+09,-1.0345,1.2121,-0.042767,0.481,-0.045532,0.068433,-0.30178,-0.93635,-0.17939,-0.082239,-0.40002,-0.037039,-28.779,-31.15,-9.3469,0,0,0,0,0,0,0
1.559e+09,-1.0641,1.2176,-0.011249,0.68351,0.006171,0.012505,-0.3024,-0.93829,-0.16786,-0.057906,-0.33726,0.002528,-28.824,-31.208,-9.0089,0,0,0,0,0,0,0
1.559e+09,-1.0971,1.225,0.022754,0.64391,-0.109,-0.098597,-0.30163,-0.9408,-0.15463,-0.039524,-0.30235,0.021618,-28.818,-31.367,-8.4589,0,0,0,0,0,0,0
1.559e+09,-1.1194,1.2318,0.042719,0.32227,-0.19092,-0.1669,-0.29927,-0.94308,-0.14508,0.000226,-0.279,0.024554,-28.776,-31.493,-8.1273,0,0,0,0,0,0,0
1.559e+09,-1.1267,1.2362,0.046826,0.086127,-0.14531,-0.1848,-0.29649,-0.94456,-0.14108,0.001617,-0.24154,-0.012794,-28.701,-31.635,-7.8378,0,0,0,0,0,0,0
1.559e+09,-1.126,1.241,0.044075,0.08216,-0.093614,-0.26545,-0.29238,-0.94609,-0.13935,0.00312,-0.19502,-0.030096,-28.563,-31.796,-7.6915,0,0,0,0,0,0,0
1.559e+09,-1.1328,1.2486,0.048368,0.33115,-0.15952,-0.34382,-0.28672,-0.94856,-0.13428,0.032983,-0.14393,-0.052046,-28.438,-31.934,-7.5808,0,0,0,0,0,0,0
1.559e+09,-1.1543,1.2588,0.067314,0.54718,-0.16696,-0.3181,-0.28075,-0.95171,-0.12421,0.050508,-0.10273,-0.062303,-28.242,-32.182,-7.2563,0,0,0,0,0,0,0
1.559e+09,-1.1831,1.2682,0.094974,0.54843,-0.096964,-0.24059,-0.27592,-0.95456,-0.11266,0.03564,-0.049305,-0.034572,-28.027,-32.489,-6.7008,0,0,0,0,0,0,0
1.559e+09,-1.1987,1.2764,0.11093,0.33149,-0.011204,-0.20044,-0.27029,-0.95698,-0.10548,0.0195,-0.035892,-0.026904,-27.926,-32.632,-6.4227,0,0,0,0,0,0,0
1.559e+09,-1.2033,1.2821,0.11594,0.077271,0.0207,-0.25799,-0.26568,-0.95862,-0.10229,-0.005969,-0.024475,-0.004907,-27.726,-32.831,-6.2718,0,0,0,0,0,0,0
1.559e+09,-1.1933,1.2863,0.10614,-0.11859,0.033391,-0.23454,-0.26091,-0.95981,-0.10345,0.002667,-0.001438,0.004558,-27.516,-33.008,-6.2684,0,0,0,0,0,0,0
1.559e+09,-1.1752,1.2881,0.088134,-0.21331,0.048717,-0.21418,-0.25738,-0.96031,-0.1075,-0.007004,0.01213,0.000734,-27.4,-33.087,-6.3585,0,0,0,0,0,0,0
1.559e+09,-1.1553,1.29,0.068322,-0.20382,0.039214,-0.1737,-0.25357,-0.96082,-0.11188,-0.010725,0.045358,-0.01896,-27.281,-33.151,-6.5348,0,0,0,0,0,0,0
1.559e+09,-1.14,1.2911,0.053432,-0.14104,0.056938,-0.11689,-0.25083,-0.96114,-0.11529,0.011745,0.080739,-0.045843,-27.142,-33.228,-6.72,0,0,0,0,0,0,0
1.559e+09,-1.1143,1.2889,0.029623,-0.038844,0.090311,-0.058835,-0.24966,-0.96054,-0.12261,0.011487,0.081725,-0.042234,-27.085,-33.208,-7.0369,0,0,0,0,0,0,0
1.559e+09,-1.1071,1.2862,0.02509,0.086833,0.12987,-0.023117,-0.25113,-0.95977,-0.12558,-0.001063,0.065317,-3.2e-05,-27.084,-33.179,-7.1787,0,0,0,0,0,0,0
1.559e+09,-1.1202,1.2858,0.040371,0.11125,0.10648,-0.027584,-0.25305,-0.95968,-0.12243,-0.004691,0.050161,0.019405,-27.14,-33.133,-7.1783,0,0,0,0,0,0,0
1.559e+09,-1.1321,1.2878,0.054026,0.065472,0.087643,-0.060896,-0.25283,-0.96021,-0.11861,0.005216,0.03649,0.024391,-27.168,-33.133,-7.0712,0,0,0,0,0,0,0
1.559e+09,-1.1389,1.2906,0.062133,0.03033,0.085727,-0.051335,-0.25116,-0.961,-0.11576,0.013685,0.031617,0.025808,-27.139,-33.177,-6.9776,0,0,0,0,0,0,0
1.559e+09,-1.1427,1.2921,0.067557,0.010057,0.083764,-0.021476,-0.2503,-0.96141,-0.11422,0.010632,0.034375,0.036123,-27.078,-33.243,-6.9043,0,0,0,0,0,0,0
1.559e+09,-1.1375,1.2926,0.06339,-0.074098,0.041848,-0.073192,-0.24924,-0.96156,-0.11529,0.00914,0.032707,0.041471,-27.071,-33.246,-6.9139,0,0,0,0,0,0,0
1.559e+09,-1.1335,1.2941,0.059165,-0.12422,0.010397,-0.075669,-0.24746,-0.96197,-0.11569,0.019749,0.032921,0.032601,-26.998,-33.3,-6.9413,0,0,0,0,0,0,0
1.559e+09,-1.124,1.2934,0.049552,-0.14242,0.015891,0.000172,-0.24695,-0.96178,-0.1183,0.017943,0.032444,0.025958,-26.969,-33.313,-6.9858,0,0,0,0,0,0,0
1.559e+09,-1.1134,1.2919,0.039003,-0.17538,0.025574,-0.001897,-0.24697,-0.96137,-0.12155,-0.000616,0.039295,0.012591,-26.952,-33.295,-7.1378,0,0,0,0,0,0,0
