1.559e+09,1.9715,1.4728,-1.3799,0.08967,-0.054681,0.036395,0.090114,-0.9952,0.03817,-0.002102,-0.016519,0.027535,-16.016,-46.344,-4.0939,0,0,0,0,0,0,0
1.559e+09,1.663,1.1952,-1.1842,-0.65024,0.59511,0.095421,0.36524,-0.9303,0.033786,-0.062626,0.39612,-0.080615,-2.9372,-49.09,-1.6254,0,0,0,0,0,0,0
1.559e+09,1.6493,1.2008,-1.1571,-0.41434,0.57201,0.31853,0.36046,-0.93235,0.028345,-0.12507,0.42167,-0.070765,-3.0936,-49.057,-2.2239,0,0,0,0,0,0,0
1.559e+09,1.6505,1.2091,-1.1447,-0.2012,0.68517,0.40199,0.35276,-0.93529,0.028182,-0.14634,0.42885,-0.036772,-3.2472,-49.037,-2.4263,0,0,0,0,0,0,0
1.559e+09,1.6466,1.2159,-1.1258,-0.49793,0.6939,0.25237,0.3465,-0.93768,0.026326,-0.067508,0.32339,-0.018055,-3.7354,-48.977,-2.892,0,0,0,0,0,0,0
1.559e+09,1.6243,1.2207,-1.0864,-0.77761,0.74918,0.18327,0.3425,-0.93934,0.018347,-0.096743,0.34353,-0.01763,-3.8973,-48.921,-3.5588,0,0,0,0,0,0,0
1.559e+09,1.6022,1.226,-1.0488,-0.48139,0.56069,0.2874,0.33787,-0.94113,0.010603,-0.10064,0.34638,-0.031629,-3.9616,-48.884,-3.9673,0,0,0,0,0,0,0
1.559e+09,1.6042,1.233,-1.0449,0.14511,0.13367,0.3799,0.33119,-0.9435,0.01105,-0.10569,0.25812,-0.020419,-4.3327,-48.799,-4.5845,0,0,0,0,0,0,0
1.559e+09,1.6184,1.2415,-1.0578,0.10567,0.15408,0.46228,0.32298,-0.94628,0.015391,-0.051754,0.13436,-0.019206,-4.7265,-48.78,-4.3928,0,0,0,0,0,0,0
1.559e+09,1.6139,1.2525,-1.0436,-0.4826,0.65416,0.58937,0.31264,-0.94978,0.013494,-0.033055,0.13261,-0.005667,-4.9488,-48.758,-4.3825,0,0,0,0,0,0,0
1.559e+09,1.584,1.2655,-0.99582,-0.83464,0.75645,0.60715,0.30058,-0.95375,0.003981,0.042708,0.000942,-0.0399,-5.7227,-48.587,-5.2541,0,0,0,0,0,0,0
1.559e+09,1.5511,1.2754,-0.95094,-0.49843,0.3105,0.44941,0.29107,-0.95669,-0.005721,0.068583,-0.053873,-0.083986,-6.1758,-48.439,-6.051,0,0,0,0,0,0,0
1.559e+09,1.5379,1.2859,-0.93398,-0.10651,0.13222,0.64553,0.28086,-0.9597,-0.009247,0.059484,-0.045363,-0.083084,-6.4915,-48.36,-6.346,0,0,0,0,0,0,0
1.559e+09,1.5356,1.3051,-0.92683,-0.081214,0.27973,1.1338,0.26238,-0.96492,-0.009234,0.099884,-0.23715,0.012713,-7.4075,-48.209,-6.4871,0,0,0,0,0,0,0
1.559e+09,1.5268,1.3282,-0.91155,-0.1887,0.27922,1.1177,0.24003,-0.97071,-0.010556,0.04952,-0.29423,0.048764,-8.4854,-48.009,-6.6503,0,0,0,0,0,0,0
1.559e+09,1.496,1.3459,-0.87631,-0.47086,0.10368,0.78056,0.22234,-0.97483,-0.016653,0.04103,-0.28418,0.065252,-8.4854,-48.009,-6.6503,0,0,0,0,0,0,0
1.559e+09,1.438,1.3587,-0.81728,-0.61397,-0.079626,0.69008,0.20868,-0.97759,-0.027873,-0.001144,-0.24924,0.045329,-9.7637,-47.685,-7.206,0,0,0,0,0,0,0
1.559e+09,1.3598,1.3707,-0.73957,-0.68439,-0.10454,0.7453,0.19437,-0.98005,-0.041626,0.067979,-0.33142,-0.002334,-10.787,-47.322,-8.0845,0,0,0,0,0,0,0
1.559e+09,1.2817,1.3826,-0.66241,-0.50572,-0.1435,0.76962,0.17929,-0.98235,-0.053326,0.061238,-0.32803,-0.013096,-10.787,-47.322,-8.0845,0,0,0,0,0,0,0
1.559e+09,1.2162,1.394,-0.5995,-0.25031,-0.20629,0.67527,0.16492,-0.98442,-0.061064,0.04822,-0.35676,-0.024843,-11.891,-46.918,-8.8519,0,0,0,0,0,0,0
1.559e+09,1.189,1.4044,-0.57731,0.16794,-0.32612,0.46947,0.15373,-0.98618,-0.061715,0.061454,-0.40217,0.000955,-12.718,-46.66,-9.0648,0,0,0,0,0,0,0
1.559e+09,1.2059,1.413,-0.60514,0.46421,-0.65465,0.23382,0.14678,-0.98758,-0.056068,0.051672,-0.4028,0.0111,-13.193,-46.584,-8.7756,0,0,0,0,0,0,0
1.559e+09,1.2432,1.4191,-0.65676,0.4187,-0.62392,0.12198,0.14309,-0.98852,-0.04862,0.000423,-0.3562,0.039755,-13.567,-46.616,-8.0015,0,0,0,0,0,0,0
1.559e+09,1.2557,1.4228,-0.67617,0.072129,-0.14957,0.154,0.14019,-0.98907,-0.045696,0.003103,-0.3276,0.050716,-13.71,-46.63,-7.6664,0,0,0,0,0,0,0
1.559e+09,1.2456,1.4267,-0.66468,-0.036663,0.14709,0.23789,0.13612,-0.98963,-0.045891,0.02909,-0.30548,0.034524,-13.881,-46.592,-7.5872,0,0,0,0,0,0,0
1.559e+09,1.2388,1.4324,-0.65466,0.078068,0.11809,0.32952,0.1304,-0.99044,-0.044955,0.023197,-0.24203,0.035998,-14.158,-46.498,-7.651,0,0,0,0,0,0,0
1.559e+09,1.2415,1.4399,-0.65843,0.16019,-0.1561,0.33658,0.1235,-0.99145,-0.042212,-0.005141,-0.18785,0.023993,-14.39,-46.438,-7.5836,0,0,0,0,0,0,0
1.559e+09,1.2389,1.4446,-0.66002,0.024113,-0.19479,0.13539,0.119,-0.99205,-0.041011,-0.027281,-0.17412,0.021006,-14.701,-46.37,-7.4024,0,0,0,0,0,0,0
1.559e+09,1.2307,1.4445,-0.65439,-0.040221,-0.099607,-0.055931,0.11871,-0.99204,-0.042,-0.04847,-0.12304,-0.012642,-14.829,-46.339,-7.342,0,0,0,0,0,0,0
1.559e+09,1.2409,1.4424,-0.66644,0.09944,-0.082528,-0.16029,0.12111,-0.99177,-0.041465,-0.045897,-0.079455,-0.014947,-14.751,-46.368,-7.3121,0,0,0,0,0,0,0
1.559e+09,1.2795,1.44,-0.70724,0.26865,-0.11943,-0.21282,0.12495,-0.99145,-0.037459,-0.038755,-0.080291,-0.012499,-14.678,-46.402,-7.2426,0,0,0,0,0,0,0
1.559e+09,1.3282,1.4374,-0.76077,0.32029,-0.27932,-0.21644,0.12906,-0.99112,-0.03194,-0.012499,-0.047803,-0.003216,-14.418,-46.55,-6.8033,0,0,0,0,0,0,0
1.559e+09,1.3724,1.4344,-0.81185,0.27865,-0.3214,-0.22862,0.1333,-0.99071,-0.026794,-0.018107,-0.006097,0.007674,-14.254,-46.655,-6.424,0,0,0,0,0,0,0
1.559e+09,1.4038,1.431,-0.84928,0.18937,-0.26486,-0.19506,0.13736,-0.99025,-0.023158,-0.028733,0.007401,0.001078,-14.168,-46.704,-6.2544,0,0,0,0,0,0,0
1.559e+09,1.409,1.4293,-0.8587,0.13862,-0.13238,-0.13937,0.13917,-0.99001,-0.022714,-0.008383,0.00928,-0.023063,-14.011,-46.786,-5.9836,0,0,0,0,0,0,0
1.559e+09,1.4298,1.4277,-0.88047,0.14642,0.005088,-0.07079,0.14119,-0.98978,-0.020039,-1.2e-05,-0.002209,-0.011974,-13.907,-46.836,-5.834,0,0,0,0,0,0,0
1.559e+09,1.4491,1.4279,-0.89938,0.11235,0.044511,0.019242,0.14136,-0.98981,-0.017286,0.005844,-0.000122,-0.007845,-13.88,-46.853,-5.767,0,0,0,0,0,0,0
1.559e+09,1.454,1.4285,-0.90292,-0.020618,0.076937,0.03119,0.14081,-0.9899,-0.01652,0.011705,0.016083,0.008921,-13.894,-46.861,-5.6639,0,0,0,0,0,0,0
1.559e+09,1.4478,1.4289,-0.89515,-0.050429,0.066495,0.011848,0.1404,-0.98994,-0.017349,0.022385,0.000472,-0.005936,-13.91,-46.849,-5.7284,0,0,0,0,0,0,0
1.559e+09,1.4444,1.4265,-0.89136,0.064339,-0.008153,-0.024013,0.14268,-0.9896,-0.018134,0.021522,-0.009405,-0.011971,-13.907,-46.846,-5.7586,0,0,0,0,0,0,0
1.559e+09,1.4591,1.4262,-0.90735,0.12796,-0.081415,-0.019326,0.14317,-0.98957,-0.016057,0.018569,-0.005031,0.000676,-13.785,-46.888,-5.7026,0,0,0,0,0,0,0
1.559e+09,1.4702,1.4263,-0.91999,0.056745,-0.040847,-0.000844,0.14328,-0.98958,-0.014456,0.017614,-0.003617,0.002401,-13.783,-46.901,-5.6026,0,0,0,0,0,0,0
1.559e+09,1.4701,1.4265,-0.91954,-0.029209,0.037814,-0.007633,0.14308,-0.98961,-0.014461,-0.003872,0.008695,-0.000233,-13.786,-46.906,-5.5543,0,0,0,0,0,0,0
1.559e+09,1.4489,1.4282,-0.89762,-0.038771,0.04526,-0.00863,0.14111,-0.98984,-0.017279,-0.015204,0.022528,-0.020043,-13.839,-46.882,-5.625,0,0,0,0,0,0,0
1.559e+09,1.4363,1.4288,-0.88397,0.023021,0.069266,0.005531,0.14028,-0.98993,-0.018986,-0.014543,0.024583,-0.023403,-13.92,-46.835,-5.8123,0,0,0,0,0,0,0
1.559e+09,1.4332,1.4294,-0.87959,0.11987,0.064529,0.006633,0.13956,-0.99002,-0.019324,-0.009606,0.031467,-0.01249,-13.93,-46.827,-5.8565,0,0,0,0,0,0,0
1.559e+09,1.4553,1.4303,-0.90182,0.1813,-0.031993,-0.000646,0.13914,-0.99014,-0.016144,-0.008479,0.024382,-0.002532,-13.949,-46.835,-5.7436,0,0,0,0,0,0,0
1.559e+09,1.478,1.4304,-0.92546,0.1069,-0.012622,-0.031482,0.13938,-0.99015,-0.01297,-0.004799,0.017543,0.006469,-13.959,-46.851,-5.5858,0,0,0,0,0,0,0
1.559e+09,1.4964,1.43,-0.94254,0.02536,0.10722,-0.05282,0.13999,-0.9901,-0.010435,-0.006736,0.008775,0.012602,-13.938,-46.869,-5.4858,0,0,0,0,0,0,0
1.559e+09,1.5157,1.4286,-0.95926,0.021155,0.12204,-0.051615,0.14149,-0.98991,-0.007801,0.0105,0.001429,0.016041,-13.874,-46.895,-5.4263,0,0,0,0,0,0,0
1.559e+09,1.5274,1.4274,-0.9695,0.046393,0.038441,-0.026774,0.14273,-0.98974,-0.006197,0.010148,-0.002384,0.013109,-13.811,-46.919,-5.3823,0,0,0,0,0,0,0
1.559e+09,1.5359,1.4269,-0.97776,0.008998,0.013326,0.01139,0.14328,-0.98967,-0.005,0.010693,0.001052,0.011439,-13.766,-46.938,-5.3291,0,0,0,0,0,0,0
1.559e+09,1.5302,1.427,-0.97072,-0.056784,0.098294,0.052718,0.14322,-0.98967,-0.005822,0.002864,0.011798,-0.00695,-13.733,-46.952,-5.29,0,0,0,0,0,0,0
1.559e+09,1.5229,1.428,-0.96085,-0.038595,0.12992,0.059441,0.14214,-0.98982,-0.006809,0.000793,-0.003188,0.000492,-13.763,-46.931,-5.3986,0,0,0,0,0,0,0
1.559e+09,1.5267,1.4286,-0.96281,0.026159,0.055523,0.016074,0.14157,-0.98991,-0.006253,0.002259,0.003535,0.007505,-13.787,-46.916,-5.4661,0,0,0,0,0,0,0
1.559e+09,1.5408,1.429,-0.9771,0.083374,-0.036771,-0.006115,0.14126,-0.98996,-0.004234,-0.004224,0.008228,0.006904,-13.794,-46.917,-5.4391,0,0,0,0,0,0,0
1.559e+09,1.5527,1.4291,-0.98963,0.069633,-0.009222,-0.010132,0.14115,-0.98998,-0.002554,-0.004664,0.006876,-0.000468,-13.814,-46.928,-5.2935,0,0,0,0,0,0,0
1.559e+09,1.5603,1.4291,-0.99682,0.059146,0.044759,0.002121,0.14117,-0.98999,-0.001477,-0.003838,0.013819,-0.004748,-13.814,-46.928,-5.2935,0,0,0,0,0,0,0
1.559e+09,1.5758,1.429,-1.0111,0.074125,0.065816,-0.00087,0.14129,-0.98997,0.000704,-0.003135,0.021356,0.017591,-13.806,-46.938,-5.2211,0,0,0,0,0,0,0
1.559e+09,1.5947,1.4287,-1.0292,0.097428,0.030815,0.000948,0.14158,-0.98992,0.00339,0.00905,0.012564,0.028776,-13.798,-46.951,-5.1273,0,0,0,0,0,0,0
1.559e+09,1.6121,1.4284,-1.0464,0.065378,-0.003893,0.003792,0.14175,-0.98988,0.005855,0.005935,0.006593,0.026447,-13.782,-46.966,-5.0344,0,0,0,0,0,0,0
1.559e+09,1.6253,1.4281,-1.0594,0.001577,0.019711,0.013574,0.14204,-0.98983,0.007753,0.007375,0.01014,0.019057,-13.768,-46.986,-4.8854,0,0,0,0,0,0,0
1.559e+09,1.6271,1.4285,-1.0603,-0.030329,0.041063,0.042579,0.14162,-0.98989,0.007977,0.004197,0.00791,0.017276,-13.766,-46.988,-4.8732,0,0,0,0,0,0,0
1.559e+09,1.629,1.4294,-1.0617,-0.016614,0.012483,0.063668,0.14072,-0.99002,0.008199,0.010281,0.003047,0.018885,-13.785,-46.982,-4.8751,0,0,0,0,0,0,0
1.559e+09,1.6339,1.4305,-1.0668,-0.018835,-0.021346,0.052665,0.1396,-0.99017,0.008825,-0.001461,-0.007268,0.016978,-13.85,-46.965,-4.8549,0,0,0,0,0,0,0
1.559e+09,1.6283,1.4319,-1.0613,-0.077273,0.003246,0.034706,0.13821,-0.99037,0.007954,-0.015452,0.0065,-0.006108,-13.905,-46.949,-4.8463,0,0,0,0,0,0,0
1.559e+09,1.6125,1.4332,-1.0448,-0.1059,0.043579,0.045747,0.13704,-0.99055,0.00572,-0.012242,0.004007,-0.011259,-13.95,-46.928,-4.9203,0,0,0,0,0,0,0
1.559e+09,1.5938,1.4344,-1.0249,-0.095187,0.060419,0.035242,0.13591,-0.99072,0.003123,-0.003875,-0.007041,-0.014628,-13.986,-46.91,-4.9906,0,0,0,0,0,0,0
1.559e+09,1.5808,1.4351,-1.0107,-0.022813,0.049441,0.017045,0.13523,-0.99081,0.001346,0.000333,-0.008988,-0.012027,-14.054,-46.867,-5.1993,0,0,0,0,0,0,0
1.559e+09,1.5854,1.4353,-1.0149,0.050513,0.010999,0.0146,0.13505,-0.99084,0.001969,0.006541,-0.008628,-0.002808,-14.067,-46.859,-5.2362,0,0,0,0,0,0,0
1.559e+09,1.5938,1.4358,-1.0234,0.01003,0.000641,0.014469,0.13457,-0.9909,0.003091,-0.007689,0.001642,0.013693,-14.077,-46.862,-5.185,0,0,0,0,0,0,0
1.559e+09,1.5894,1.4361,-1.0183,-0.08242,0.048692,0.013788,0.13425,-0.99094,0.0025,-0.000886,-3.7e-05,-0.002942,-14.094,-46.857,-5.1816,0,0,0,0,0,0,0
1.559e+09,1.5749,1.4367,-1.0023,-0.082319,0.087826,0.031245,0.13372,-0.99102,0.000545,-0.000377,0.000738,-0.013836,-14.109,-46.842,-5.2766,0,0,0,0,0,0,0
1.559e+09,1.5656,1.4373,-0.99091,-0.007806,0.092734,0.04096,0.13312,-0.9911,-0.000696,0.002423,0.005687,-0.00794,-14.12,-46.828,-5.371,0,0,0,0,0,0,0
1.559e+09,1.5738,1.4377,-0.99836,0.065394,0.013061,0.032781,0.13266,-0.99116,0.000404,0.004123,0.010205,0.005074,-14.146,-46.814,-5.4239,0,0,0,0,0,0,0
1.559e+09,1.585,1.4381,-1.01,0.042935,-0.025953,0.017442,0.13229,-0.99121,0.001881,0.001147,0.008421,0.006389,-14.165,-46.817,-5.3495,0,0,0,0,0,0,0
1.559e+09,1.588,1.4381,-1.013,-0.029267,0.014545,-0.014258,0.13231,-0.99121,0.002271,-0.003881,0.010614,0.005526,-14.173,-46.82,-5.2974,0,0,0,0,0,0,0
1.559e+09,1.5831,1.4378,-1.0072,-0.047228,0.055873,-0.009595,0.13258,-0.99117,0.001631,-0.003429,0.011847,0.007479,-14.159,-46.821,-5.3297,0,0,0,0,0,0,0
1.559e+09,1.5836,1.438,-1.0066,-0.027069,0.045231,0.01274,0.13244,-0.99119,0.001698,-0.00428,0.023599,0.013576,-14.152,-46.82,-5.3588,0,0,0,0,0,0,0
1.559e+09,1.5832,1.438,-1.0054,-0.040976,0.026285,0.017884,0.13241,-0.99119,0.001637,0.005774,0.012892,0.006527,-14.16,-46.815,-5.3788,0,0,0,0,0,0,0
1.559e+09,1.5756,1.4382,-0.99721,-0.052718,0.022137,0.030646,0.1322,-0.99122,0.000629,0.010063,0.012113,-0.000858,-14.154,-46.812,-5.4259,0,0,0,0,0,0,0
1.559e+09,1.5696,1.4387,-0.99103,-0.022985,0.007205,0.045472,0.1317,-0.99129,-0.000153,0.011143,0.029666,-0.006256,-14.168,-46.804,-5.4513,0,0,0,0,0,0,0
1.559e+09,1.5645,1.4391,-0.98574,-0.008092,0.009254,0.05511,0.13135,-0.99134,-0.000829,0.011384,0.019,-0.004939,-14.201,-46.788,-5.5013,0,0,0,0,0,0,0
1.559e+09,1.5624,1.4401,-0.98307,-0.016545,0.036808,0.073516,0.13029,-0.99148,-0.001098,0.009984,0.016286,-0.003114,-14.229,-46.776,-5.5319,0,0,0,0,0,0,0
1.559e+09,1.5591,1.4414,-0.97887,-0.018626,0.053737,0.077946,0.129,-0.99164,-0.001506,0.011596,0.004431,-0.007497,-14.262,-46.765,-5.5454,0,0,0,0,0,0,0
