1.559e+09,1.7753,1.4039,-2.8511,0.062114,-0.093377,-0.079094,0.16265,-0.98611,0.033733,0.013969,-0.00161,0.007908,-9.7813,-44.411,5.4967,0,0,0,0,0,0,0
1.559e+09,1.7912,1.3985,-2.8684,0.026005,-0.055086,-0.045669,0.16733,-0.98519,0.037491,0.024488,0.01186,0.019836,-9.7099,-44.421,5.5437,0,0,0,0,0,0,0
1.559e+09,1.7925,1.3961,-2.8701,-0.03252,-0.009197,0.042264,0.16956,-0.98478,0.038228,0.034876,0.018256,0.006724,-9.3801,-44.462,5.7818,0,0,0,0,0,0,0
1.559e+09,1.7881,1.3978,-2.866,-0.073064,-0.022676,0.075199,0.16808,-0.98508,0.037107,0.011155,0.005995,0.018176,-9.4419,-44.454,5.7421,0,0,0,0,0,0,0
1.559e+09,1.7905,1.3987,-2.8684,-0.095267,-0.016341,-0.008033,0.16712,-0.98523,0.037317,0.001081,-0.006667,0.018286,-9.4986,-44.443,5.7346,0,0,0,0,0,0,0
1.559e+09,1.7815,1.3977,-2.8596,-0.060037,-0.010265,-0.062398,0.16838,-0.98506,0.036013,0.016327,0.011858,-0.003756,-9.4942,-44.446,5.7164,0,0,0,0,0,0,0
1.559e+09,1.7724,1.3955,-2.8508,-0.004783,-0.027427,-0.034763,0.17086,-0.98468,0.034918,0.01942,0.036679,-0.012472,-9.3376,-44.489,5.6415,0,0,0,0,0,0,0
1.559e+09,1.7752,1.3951,-2.8549,0.056765,-0.074222,-0.009538,0.17118,-0.9846,0.035493,0.017064,0.031093,-0.010987,-9.3291,-44.49,5.6418,0,0,0,0,0,0,0
1.559e+09,1.776,1.3942,-2.8571,0.008935,-0.050712,-0.006151,0.17199,-0.98445,0.035802,0.008217,0.003659,0.010554,-9.3064,-44.487,5.7041,0,0,0,0,0,0,0
1.559e+09,1.7829,1.3919,-2.8645,-0.086774,-0.046052,-0.054231,0.17394,-0.98404,0.037452,0.006979,0.002201,0.017052,-9.224,-44.497,5.7604,0,0,0,0,0,0,0
1.559e+09,1.7695,1.3901,-2.8517,-0.10154,-0.029141,-0.1064,0.17614,-0.98373,0.035474,0.004632,0.012245,0.003909,-9.1776,-44.501,5.8061,0,0,0,0,0,0,0
1.559e+09,1.7556,1.3886,-2.8384,-0.021879,-0.053782,-0.046782,0.17812,-0.98344,0.033306,0.021919,0.029312,-0.032695,-9.0099,-44.554,5.6584,0,0,0,0,0,0,0
1.559e+09,1.7602,1.3886,-2.844,0.076041,-0.016109,0.044407,0.17798,-0.98344,0.034114,0.004624,0.015746,-0.028636,-8.9751,-44.558,5.6807,0,0,0,0,0,0,0
1.559e+09,1.7652,1.39,-2.8483,-0.014252,0.05523,0.074912,0.17646,-0.98369,0.034746,-0.00817,0.015677,-0.000139,-9.0178,-44.545,5.7193,0,0,0,0,0,0,0
1.559e+09,1.7611,1.3909,-2.843,-0.082267,0.042753,-0.026687,0.17572,-0.98386,0.033856,0.00204,-0.000411,-0.006909,-9.0983,-44.531,5.6957,0,0,0,0,0,0,0
1.559e+09,1.7589,1.3899,-2.8404,0.036901,0.013545,-0.054631,0.17673,-0.98368,0.033649,0.016855,0.000346,-0.070545,-9.0621,-44.547,5.6311,0,0,0,0,0,0,0
1.559e+09,1.7617,1.3894,-2.8432,0.16885,0.019258,-0.010696,0.1771,-0.9836,0.034228,0.000326,-0.022171,-0.041308,-9.0306,-44.544,5.7082,0,0,0,0,0,0,0
1.559e+09,1.7772,1.3888,-2.8573,0.068078,0.1276,-0.012943,0.17716,-0.98348,0.037095,-0.010701,-0.028221,-0.021973,-9.0353,-44.539,5.7349,0,0,0,0,0,0,0
1.559e+09,1.7663,1.3879,-2.8441,-0.054414,0.095441,-0.035772,0.17841,-0.98332,0.035331,0.020315,-0.017839,-0.036674,-9.0313,-44.539,5.7392,0,0,0,0,0,0,0
1.559e+09,1.7624,1.3875,-2.8377,-0.040429,0.14718,-0.020318,0.17892,-0.98325,0.034716,0.024404,-0.00294,-0.074068,-8.9767,-44.569,5.5974,0,0,0,0,0,0,0
1.559e+09,1.7651,1.3876,-2.8367,0.010788,0.203,0.020828,0.1787,-0.98327,0.035166,0.018685,0.002134,-0.079264,-8.9784,-44.572,5.5679,0,0,0,0,0,0,0
1.559e+09,1.7518,1.3882,-2.8186,-0.009175,0.27918,0.006593,0.17859,-0.98338,0.032678,-0.012204,0.008055,-0.054529,-9.0143,-44.589,5.3658,0,0,0,0,0,0,0
1.559e+09,1.7487,1.3875,-2.8096,-0.10478,0.29858,-0.080846,0.17941,-0.98325,0.032266,-0.00506,0.039917,-0.084757,-9.0252,-44.595,5.3021,0,0,0,0,0,0,0
1.559e+09,1.7148,1.3863,-2.7691,-0.15461,0.37286,-0.062026,0.18157,-0.98303,0.026325,0.008507,0.092568,-0.11328,-8.946,-44.65,4.9586,0,0,0,0,0,0,0
1.559e+09,1.7034,1.3872,-2.748,-0.21717,0.50445,0.064098,0.18099,-0.98319,0.02414,0.009987,0.13169,-0.14594,-8.9656,-44.677,4.6736,0,0,0,0,0,0,0
1.559e+09,1.6912,1.3901,-2.7239,-0.2435,0.6252,0.1421,0.17841,-0.98372,0.02158,0.006219,0.1597,-0.18938,-9.0611,-44.681,4.4511,0,0,0,0,0,0,0
1.559e+09,1.6821,1.3936,-2.701,-0.19862,0.68417,0.15231,0.17516,-0.98434,0.019579,-0.008875,0.17342,-0.18959,-9.2427,-44.675,4.1215,0,0,0,0,0,0,0
1.559e+09,1.6877,1.397,-2.6936,0.000158,0.60175,0.16022,0.17174,-0.98494,0.020163,-0.034196,0.16465,-0.18696,-9.4848,-44.653,3.797,0,0,0,0,0,0,0
1.559e+09,1.714,1.3997,-2.7085,0.15983,0.59136,0.13676,0.16856,-0.98539,0.024303,-0.038901,0.15139,-0.17492,-9.6235,-44.628,3.7452,0,0,0,0,0,0,0
1.559e+09,1.7516,1.4015,-2.7333,0.20914,0.68726,0.11744,0.16575,-0.9857,0.030304,-0.037633,0.15582,-0.15225,-9.7893,-44.589,3.7727,0,0,0,0,0,0,0
1.559e+09,1.7912,1.4022,-2.7593,0.187,0.72004,0.049402,0.16374,-0.98582,0.036688,-0.04791,0.1633,-0.09719,-9.9669,-44.544,3.8367,0,0,0,0,0,0,0
1.559e+09,1.8219,1.4021,-2.7737,0.081082,0.86748,0.017631,0.16267,-0.9858,0.041732,-0.033546,0.17849,-0.083282,-10.034,-44.53,3.8283,0,0,0,0,0,0,0
1.559e+09,1.8418,1.4029,-2.7765,-0.003147,0.85533,0.080439,0.16106,-0.98593,0.044746,0.000887,0.19969,-0.079093,-10.117,-44.521,3.7091,0,0,0,0,0,0,0
1.559e+09,1.8632,1.4063,-2.7803,-0.028689,0.92121,0.22091,0.15683,-0.9865,0.047209,0.006824,0.18796,-0.063353,-10.269,-44.501,3.5295,0,0,0,0,0,0,0
1.559e+09,1.8862,1.4115,-2.7842,-0.063711,0.97749,0.27374,0.15079,-0.98734,0.049205,-0.017667,0.19736,-0.006312,-10.534,-44.456,3.3085,0,0,0,0,0,0,0
1.559e+09,1.9008,1.4167,-2.7797,-0.16383,0.92823,0.20379,0.14517,-0.98816,0.049723,-0.039653,0.24464,0.042623,-10.831,-44.404,3.0363,0,0,0,0,0,0,0
1.559e+09,1.8919,1.4218,-2.7515,-0.3467,0.97881,0.16462,0.14089,-0.98892,0.04686,0.008661,0.28103,-0.014344,-11.107,-44.367,2.5401,0,0,0,0,0,0,0
1.559e+09,1.8757,1.4279,-2.7148,-0.33284,1.0233,0.24833,0.13587,-0.9898,0.042753,0.033308,0.28418,-0.030927,-11.259,-44.35,2.1406,0,0,0,0,0,0,0
1.559e+09,1.8795,1.4354,-2.6983,-0.14257,0.99602,0.36887,0.12862,-0.99084,0.041025,0.024665,0.32202,-0.029261,-11.454,-44.317,1.7504,0,0,0,0,0,0,0
1.559e+09,1.9124,1.4441,-2.7118,-0.041736,0.95541,0.47953,0.11903,-0.99199,0.042315,-0.091805,0.36096,0.1022,-12.009,-44.188,1.2302,0,0,0,0,0,0,0
1.559e+09,1.9397,1.4541,-2.7207,-0.19728,0.90864,0.46295,0.10861,-0.9932,0.041994,-0.11373,0.34679,0.14001,-12.349,-44.099,1.0151,0,0,0,0,0,0,0
1.559e+09,1.925,1.4642,-2.6879,-0.44405,0.94368,0.41077,0.099762,-0.99433,0.03689,-0.085098,0.31783,0.076894,-12.664,-44.016,0.71458,0,0,0,0,0,0,0
1.559e+09,1.8753,1.4774,-2.6162,-0.58518,1.155,0.57496,0.088991,-0.99564,0.027969,-0.003877,0.38633,-0.073211,-13.255,-43.846,-0.27422,0,0,0,0,0,0,0
1.559e+09,1.8299,1.494,-2.5487,-0.39104,1.0592,0.80695,0.074171,-0.99705,0.019661,-0.019667,0.38498,-0.075386,-13.658,-43.714,-0.87919,0,0,0,0,0,0,0
1.559e+09,1.9008,1.51,-2.6003,0.14289,0.91685,0.78893,0.057463,-0.99815,0.019685,-0.14654,0.3635,-0.001114,-14.336,-43.482,-1.4501,0,0,0,0,0,0,0
1.559e+09,2.1229,1.5179,-2.8075,0.46505,0.66844,0.49855,0.045054,-0.9986,0.027756,-0.11836,0.2699,0.076599,-15.069,-43.231,-1.5147,0,0,0,0,0,0,0
1.559e+09,2.3925,1.518,-3.0657,0.53081,0.56864,0.43892,0.035917,-0.99861,0.038627,-0.088896,0.2637,0.12411,-15.443,-43.107,-1.2671,0,0,0,0,0,0,0
1.559e+09,2.6752,1.5161,2.947,0.46062,0.675,0.62992,0.024588,-0.9985,0.048837,-0.083059,0.29787,0.14103,-15.631,-43.043,-1.1297,0,0,0,0,0,0,0
1.559e+09,3.0197,1.5133,2.6165,0.34214,0.73214,0.96348,0.006981,-0.99835,0.056998,-0.12498,0.29993,0.26852,-16.49,-42.727,-0.88101,0,0,0,0,0,0,0
1.559e+09,-2.9018,1.5087,2.2665,0.041048,0.50557,1.0742,-0.014743,-0.99807,0.060293,-0.10917,0.2794,0.31777,-17.126,-42.476,-0.87969,0,0,0,0,0,0,0
1.559e+09,-2.5683,1.5036,1.9402,-0.3,0.3784,1.0674,-0.036418,-0.99774,0.056412,-0.088445,0.22235,0.23836,-18.02,-42.1,-1.054,0,0,0,0,0,0,0
1.559e+09,-2.2511,1.4927,1.6308,-0.32889,0.44339,1.3114,-0.060643,-0.99695,0.049075,-0.054958,0.23879,0.17247,-19.174,-41.571,-1.5738,0,0,0,0,0,0,0
1.559e+09,-1.9975,1.4686,1.386,-0.29949,0.52105,1.7489,-0.092853,-0.99478,0.042219,-0.083142,0.17986,0.27953,-20.047,-41.143,-1.9067,0,0,0,0,0,0,0
1.559e+09,-1.8381,1.4365,1.2349,-0.27225,0.41318,1.8087,-0.12913,-0.991,0.035362,-0.12276,0.075073,0.32906,-21.456,-40.402,-2.3632,0,0,0,0,0,0,0
1.559e+09,-1.7638,1.4031,1.1631,-0.044583,0.002765,1.7046,-0.16382,-0.98597,0.032016,-0.17856,-0.003119,0.33403,-23.216,-39.392,-2.7529,0,0,0,0,0,0,0
1.559e+09,-1.7305,1.3703,1.1279,-0.07459,-0.067929,1.6836,-0.19667,-0.97996,0.031682,-0.15885,-0.0597,0.38498,-24.204,-38.793,-2.7479,0,0,0,0,0,0,0
1.559e+09,-1.7003,1.3358,1.0935,-0.10199,-0.25258,1.8035,-0.23088,-0.97252,0.030073,-0.13283,-0.15041,0.43201,-25.514,-37.942,-2.7708,0,0,0,0,0,0,0
1.559e+09,-1.6855,1.299,1.0699,-0.074102,-0.4714,1.8922,-0.26668,-0.9633,0.030732,-0.17709,-0.22733,0.44455,-27.241,-36.732,-2.6408,0,0,0,0,0,0,0
1.559e+09,-1.6759,1.2609,1.0478,-0.1418,-0.63373,1.9579,-0.3033,-0.95236,0.031995,-0.18942,-0.2771,0.44722,-28.654,-35.657,-2.4063,0,0,0,0,0,0,0
1.559e+09,-1.6604,1.2221,1.0174,-0.42397,-0.65231,1.9703,-0.34031,-0.93981,0.030575,-0.26682,-0.31814,0.46558,-29.718,-34.788,-2.2228,0,0,0,0,0,0,0
1.559e+09,-1.634,1.1873,0.97466,-0.70583,-0.72104,1.6705,-0.37343,-0.92736,0.023622,-0.30313,-0.39701,0.42267,-31.364,-33.315,-2.1564,0,0,0,0,0,0,0
1.559e+09,-1.6185,1.1567,0.94015,-0.46127,-0.86734,1.5283,-0.4019,-0.91548,0.019196,-0.25969,-0.44115,0.29491,-32.188,-32.522,-2.1262,0,0,0,0,0,0,0
1.559e+09,-1.6236,1.1256,0.92542,-0.12101,-0.94936,1.5983,-0.43001,-0.90254,0.022714,-0.24067,-0.42551,0.28469,-33.208,-31.499,-1.814,0,0,0,0,0,0,0
1.559e+09,-1.6334,1.0959,0.91489,-0.19738,-0.96832,1.3749,-0.45634,-0.88935,0.028586,-0.28553,-0.43826,0.39237,-34.445,-30.176,-1.1154,0,0,0,0,0,0,0
1.559e+09,-1.641,1.0735,0.89883,-0.35085,-1.1784,1.0418,-0.47589,-0.87887,0.033471,-0.24532,-0.43334,0.3734,-35.027,-29.51,-0.69692,0,0,0,0,0,0,0
1.559e+09,-1.6432,1.0542,0.87424,-0.68703,-1.1301,1.0164,-0.49259,-0.86953,0.035749,-0.24,-0.40098,0.33324,-35.639,-28.777,-0.08262,0,0,0,0,0,0,0
1.559e+09,-1.6284,1.0341,0.83453,-1.0398,-0.89031,1.0974,-0.51043,-0.85941,0.029453,-0.22173,-0.26583,0.2117,-36.37,-27.845,0.32005,0,0,0,0,0,0,0
1.559e+09,-1.6117,1.0148,0.79297,-0.95803,-1.0401,0.91772,-0.52732,-0.84939,0.02156,-0.18748,-0.25371,0.18331,-36.813,-27.257,0.36686,0,0,0,0,0,0,0
1.559e+09,-1.6127,1.0014,0.7649,-0.60293,-1.3257,0.58323,-0.53865,-0.84223,0.022581,-0.18417,-0.30095,0.12268,-37.271,-26.621,0.6852,0,0,0,0,0,0,0
1.559e+09,-1.6196,0.99251,0.74208,-0.65573,-1.2611,0.44288,-0.54594,-0.8374,0.026677,-0.24624,-0.30763,0.16044,-37.589,-26.135,1.5179,0,0,0,0,0,0,0
1.559e+09,-1.6169,0.98377,0.71095,-0.93635,-1.1095,0.50069,-0.5533,-0.83259,0.025529,-0.26811,-0.28542,0.15732,-37.735,-25.897,1.923,0,0,0,0,0,0,0
1.559e+09,-1.6071,0.97547,0.6737,-1.0276,-1.0595,0.40821,-0.56041,-0.82796,0.020377,-0.25918,-0.24124,0.14271,-37.941,-25.566,2.2598,0,0,0,0,0,0,0
1.559e+09,-1.6004,0.97066,0.63861,-0.95724,-1.1352,0.18013,-0.56451,-0.82526,0.016695,-0.21355,-0.25912,0.10423,-38.1,-25.291,2.6513,0,0,0,0,0,0,0
1.559e+09,-1.5957,0.96966,0.60531,-0.94104,-1.1313,0.036049,-0.56541,-0.82469,0.014083,-0.21133,-0.25464,0.097306,-38.101,-25.257,2.9441,0,0,0,0,0,0,0
1.559e+09,-1.5899,0.9704,0.57166,-0.93976,-1.1061,-0.056594,-0.56486,-0.82511,0.010812,-0.18086,-0.20161,0.095374,-38.045,-25.295,3.3175,0,0,0,0,0,0,0
1.559e+09,-1.5893,0.97364,0.54231,-0.74518,-1.2405,-0.20079,-0.56219,-0.82694,0.010412,-0.13849,-0.14167,0.066812,-37.884,-25.464,3.8297,0,0,0,0,0,0,0
1.559e+09,-1.5954,0.97961,0.51978,-0.60016,-1.2235,-0.32863,-0.55718,-0.83028,0.01372,-0.14271,-0.16424,0.066968,-37.718,-25.64,4.2711,0,0,0,0,0,0,0
1.559e+09,-1.604,0.98753,0.49981,-0.55983,-1.2915,-0.40291,-0.55045,-0.83467,0.018269,-0.14613,-0.24096,0.11224,-37.43,-25.948,4.8925,0,0,0,0,0,0,0
1.559e+09,-1.6111,0.99617,0.47673,-0.72172,-1.3223,-0.40868,-0.54308,-0.8394,0.02191,-0.16051,-0.24242,0.11086,-36.992,-26.403,5.7182,0,0,0,0,0,0,0
1.559e+09,-1.6095,1.0049,0.44483,-0.95347,-1.2228,-0.39937,-0.53578,-0.84411,0.020723,-0.14889,-0.21965,0.035414,-36.9,-26.5,5.8669,0,0,0,0,0,0,0
1.559e+09,-1.6031,1.014,0.409,-0.93737,-1.2039,-0.44188,-0.52822,-0.84894,0.017071,-0.15583,-0.21942,-0.043896,-36.345,-27.113,6.4944,0,0,0,0,0,0,0
