1.559e+09,1.7753,1.4039,-2.8511,0.062114,-0.093377,-0.079094,0.16265,-0.98611,0.033733,0.013969,-0.00161,0.007908,-9.7813,-44.411,5.4967,0,0,0,0,0,0,0
1.559e+09,-1.6033,1.025,0.37987,-0.67978,-1.2774,-0.59185,-0.51882,-0.85472,0.016856,-0.17579,-0.23267,-0.073069,-35.813,-27.689,7.0022,0,0,0,0,0,0,0
1.559e+09,-1.6106,1.0395,0.35951,-0.48761,-1.193,-0.78627,-0.50621,-0.86218,0.020147,-0.16034,-0.22813,-0.077047,-35.686,-27.819,7.1361,0,0,0,0,0,0,0
1.559e+09,-1.6198,1.0581,0.34302,-0.43092,-1.1862,-0.95378,-0.4899,-0.87145,0.024015,-0.18801,-0.21486,-0.089948,-34.762,-28.743,7.9831,0,0,0,0,0,0,0
1.559e+09,-1.6315,1.078,0.32977,-0.35303,-1.1422,-0.97572,-0.47223,-0.88101,0.028687,-0.14219,-0.21628,-0.15596,-33.814,-29.652,8.6943,0,0,0,0,0,0,0
1.559e+09,-1.6429,1.096,0.3191,-0.28881,-0.96689,-0.82345,-0.45599,-0.88937,0.032954,-0.1321,-0.22098,-0.16911,-35.544,-26.348,5.3481,0,0,0,0,0,0,0
1.559e+09,-1.6554,1.1127,0.30858,-0.29056,-1.1815,-0.84259,-0.44065,-0.8969,0.037368,-0.16119,-0.22195,-0.11401,-34.993,-26.96,5.8999,0,0,0,0,0,0,0
1.559e+09,-1.6701,1.1318,0.2968,-0.39387,-1.2678,-0.99403,-0.42292,-0.90519,0.04215,-0.1968,-0.20951,-0.16181,-34.201,-27.767,6.7426,0,0,0,0,0,0,0
1.559e+09,-1.6776,1.1542,0.28035,-0.46536,-1.0478,-1.1052,-0.40235,-0.91447,0.043149,-0.16366,-0.18635,-0.25375,-33.64,-28.337,7.1773,0,0,0,0,0,0,0
1.559e+09,-1.6846,1.1767,0.26718,-0.32548,-0.90472,-1.0823,-0.38149,-0.92334,0.043608,-0.12812,-0.17717,-0.2673,-32.857,-29.133,7.6071,0,0,0,0,0,0,0
1.559e+09,-1.6965,1.1985,0.26105,-0.21366,-0.88422,-1.0672,-0.36085,-0.93151,0.045597,-0.13421,-0.16253,-0.22338,-31.884,-30.062,8.1158,0,0,0,0,0,0,0
1.559e+09,-1.712,1.2204,0.25742,-0.22888,-0.9888,-1.0831,-0.33987,-0.93923,0.048328,-0.14585,-0.14777,-0.19992,-31.08,-30.77,8.571,0,0,0,0,0,0,0
1.559e+09,-1.7176,1.2431,0.2444,-0.48476,-0.79405,-1.1007,-0.3184,-0.94679,0.047079,-0.16432,-0.11847,-0.23006,-30.447,-31.308,8.8857,0,0,0,0,0,0,0
1.559e+09,-1.7058,1.2667,0.21856,-0.55533,-0.57173,-1.1125,-0.29671,-0.95412,0.040313,-0.13081,-0.08684,-0.30279,-29.405,-32.251,9.0195,0,0,0,0,0,0,0
1.559e+09,-1.6997,1.2895,0.20154,-0.28892,-0.48434,-1.1125,-0.27526,-0.96071,0.035676,-0.11315,-0.064822,-0.29179,-28.593,-32.972,9.0261,0,0,0,0,0,0,0
1.559e+09,-1.7078,1.3124,0.19881,-0.14549,-0.57814,-1.1325,-0.25318,-0.96679,0.034916,-0.12544,-0.039802,-0.23973,-27.967,-33.48,9.1185,0,0,0,0,0,0,0
1.559e+09,-1.714,1.3354,0.19452,-0.28446,-0.42836,-1.1248,-0.23084,-0.97242,0.033282,-0.11758,-0.031956,-0.20618,-26.878,-34.298,9.3494,0,0,0,0,0,0,0
1.559e+09,-1.6873,1.3564,0.16277,-0.62216,-0.073185,-0.88462,-0.21135,-0.9771,0.02473,-0.11405,-0.026015,-0.19436,-26.093,-34.931,9.23,0,0,0,0,0,0,0
1.559e+09,-1.6176,1.3714,0.093036,-0.82426,0.09741,-0.60877,-0.19788,-0.98018,0.00927,-0.13172,0.009097,-0.19227,-25.674,-35.334,8.8615,0,0,0,0,0,0,0
1.559e+09,-1.5461,1.3837,0.021023,-0.58292,-0.011739,-0.65232,-0.18593,-0.98255,-0.004583,-0.20826,0.04908,-0.23059,-25.149,-35.883,8.1306,0,0,0,0,0,0,0
1.559e+09,-1.4991,1.401,-0.02777,-0.28334,-0.048777,-1.0432,-0.1686,-0.98561,-0.012116,-0.22745,0.053436,-0.20927,-24.747,-36.219,7.8691,0,0,0,0,0,0,0
1.559e+09,-1.4599,1.4249,-0.066894,-0.17291,0.080303,-1.28,-0.14447,-0.98938,-0.016084,-0.14844,0.068725,-0.23253,-23.953,-36.787,7.6906,0,0,0,0,0,0,0
1.559e+09,-1.4124,1.4502,-0.11209,-0.096038,0.15284,-1.276,-0.11882,-0.99274,-0.018976,-0.052416,0.11961,-0.14957,-22.778,-37.567,7.4878,0,0,0,0,0,0,0
1.559e+09,-1.3519,1.473,-0.17057,-0.14643,0.11953,-1.1066,-0.095288,-0.99522,-0.021197,-0.040789,0.12795,-0.11177,-22.088,-37.995,7.3951,0,0,0,0,0,0,0
1.559e+09,-1.205,1.4888,-0.31267,-0.53769,0.38518,-0.84173,-0.076503,-0.99664,-0.029307,-0.039891,0.14819,-0.074147,-21.294,-38.487,7.1749,0,0,0,0,0,0,0
1.559e+09,-0.95646,1.4959,-0.55141,-0.67563,0.57211,-0.72582,-0.061184,-0.99719,-0.043159,-0.038608,0.19077,-0.12524,-20.592,-39.007,6.3744,0,0,0,0,0,0,0
1.559e+09,-0.68614,1.4991,-0.81066,-0.49027,0.58583,-0.79173,-0.045373,-0.99743,-0.05541,-0.036384,0.21061,-0.16456,-20.468,-39.102,6.1839,0,0,0,0,0,0,0
1.559e+09,-0.42976,1.5031,-1.0574,-0.1596,0.44131,-0.84944,-0.028176,-0.99771,-0.061474,-0.016288,0.22531,-0.15401,-19.642,-39.661,5.2324,0,0,0,0,0,0,0
1.559e+09,-0.16171,1.5079,-1.3196,0.015611,0.28281,-0.9106,-0.010117,-0.99802,-0.062015,-0.036942,0.22756,-0.08186,-18.83,-40.089,4.9457,0,0,0,0,0,0,0
1.559e+09,0.13567,1.5081,-1.612,-0.008869,0.28718,-0.90311,0.008479,-0.99803,-0.062117,-0.005366,0.24158,-0.096208,-18.655,-40.174,4.9223,0,0,0,0,0,0,0
1.559e+09,0.38938,1.5028,-1.8592,-0.059772,0.40178,-0.78034,0.025792,-0.99769,-0.062856,0.006984,0.25186,-0.10464,-17.599,-40.668,4.7486,0,0,0,0,0,0,0
1.559e+09,0.54882,1.495,-2.0094,-0.12037,0.51655,-0.5807,0.03948,-0.99713,-0.064565,0.002298,0.26285,-0.08932,-17.289,-40.811,4.6592,0,0,0,0,0,0,0
1.559e+09,0.64775,1.4863,-2.0974,-0.21387,0.58157,-0.5524,0.050905,-0.99643,-0.067276,-0.059542,0.22713,-0.019196,-16.602,-41.138,4.2682,0,0,0,0,0,0,0
1.559e+09,0.7284,1.475,-2.1674,-0.22249,0.51596,-0.62884,0.063644,-0.99542,-0.071346,-0.039642,0.21051,-0.054005,-16.185,-41.34,3.9007,0,0,0,0,0,0,0
1.559e+09,0.80994,1.4638,-2.2398,-0.10444,0.47196,-0.65585,0.07734,-0.99428,-0.073634,-0.039162,0.19199,-0.052388,-15.949,-41.448,3.7207,0,0,0,0,0,0,0
1.559e+09,0.8877,1.4527,-2.3077,-0.087115,0.549,-0.68073,0.091349,-0.99304,-0.07434,-0.052012,0.21345,-0.017197,-15.05,-41.819,3.2845,0,0,0,0,0,0,0
1.559e+09,0.94972,1.4414,-2.3583,-0.097743,0.58827,-0.60562,0.10493,-0.99164,-0.075081,-0.052424,0.23845,-0.003746,-14.786,-41.923,3.1621,0,0,0,0,0,0,0
1.559e+09,0.98076,1.4311,-2.3769,-0.26909,0.68459,-0.418,0.11573,-0.99025,-0.077496,-0.003123,0.25988,0.022686,-14.112,-42.185,2.7357,0,0,0,0,0,0,0
1.559e+09,0.97525,1.4217,-2.3552,-0.45824,0.86871,-0.23489,0.12295,-0.98891,-0.083313,0.018607,0.25112,0.013626,-13.907,-42.274,2.3805,0,0,0,0,0,0,0
1.559e+09,0.95486,1.414,-2.3156,-0.42624,0.95014,-0.098494,0.12745,-0.98774,-0.090206,0.016472,0.24008,0.005886,-13.786,-42.338,1.9138,0,0,0,0,0,0,0
1.559e+09,0.95003,1.4099,-2.2934,-0.16498,0.77438,-0.083953,0.13034,-0.98708,-0.093201,-0.01509,0.19866,0.02449,-13.705,-42.394,1.0548,0,0,0,0,0,0,0
1.559e+09,0.97058,1.406,-2.3014,-0.016215,0.60737,-0.27334,0.13538,-0.98645,-0.092659,-0.064774,0.19786,0.067787,-13.636,-42.421,0.83853,0,0,0,0,0,0,0
1.559e+09,1.0019,1.3993,-2.3195,-0.1136,0.72187,-0.38442,0.14377,-0.98533,-0.091937,-0.01946,0.18049,0.050356,-13.395,-42.501,0.64869,0,0,0,0,0,0,0
1.559e+09,1.0217,1.3925,-2.3232,-0.14752,0.83537,-0.23389,0.15126,-0.98415,-0.092553,0.057327,0.15758,0.019448,-8.3916,-45.006,3.4368,0,0,0,0,0,0,0
1.559e+09,1.0354,1.3894,-2.3207,-0.086143,0.79723,-0.076198,0.15516,-0.98359,-0.092027,0.042719,0.1542,0.04233,-8.3007,-45.041,3.1963,0,0,0,0,0,0,0
1.559e+09,1.045,1.3884,-2.3149,-0.056641,0.7486,0.019449,0.1569,-0.98341,-0.091041,0.028942,0.15246,0.045982,-8.2961,-45.049,3.0918,0,0,0,0,0,0,0
1.559e+09,1.0475,1.3879,-2.3019,-0.16517,0.77033,0.03772,0.15753,-0.98332,-0.090886,-0.026315,0.11354,0.074163,-8.3858,-45.052,2.7927,0,0,0,0,0,0,0
1.559e+09,1.0424,1.3862,-2.2795,-0.22859,0.89853,0.015408,0.15853,-0.98301,-0.092549,-0.034812,0.12137,0.044683,-8.4587,-45.057,2.4714,0,0,0,0,0,0,0
1.559e+09,1.0539,1.386,-2.2739,0.11698,0.78151,0.02097,0.15977,-0.98297,-0.09082,0.003592,0.15754,-0.032791,-8.4997,-45.062,2.2355,0,0,0,0,0,0,0
1.559e+09,1.103,1.3897,-2.3108,0.51448,0.57748,-0.014829,0.16073,-0.98365,-0.081207,-0.047529,0.10076,0.072098,-8.5592,-45.045,2.3377,0,0,0,0,0,0,0
1.559e+09,1.1681,1.3923,-2.3653,0.43488,0.59675,-0.13108,0.16333,-0.98412,-0.069568,-0.056637,0.061585,0.095127,-8.5349,-45.029,2.7061,0,0,0,0,0,0,0
1.559e+09,1.2216,1.3921,-2.4056,0.28845,0.74128,-0.12555,0.16701,-0.98408,-0.060811,-0.044312,0.053536,0.076833,-8.4653,-45.031,2.8848,0,0,0,0,0,0,0
1.559e+09,1.2758,1.3929,-2.4447,0.41197,0.78831,-0.049194,0.16934,-0.98421,-0.051464,-0.037485,0.069892,0.08337,-8.4063,-45.03,3.0732,0,0,0,0,0,0,0
1.559e+09,1.3504,1.3951,-2.5065,0.60085,0.61399,-0.033629,0.17054,-0.98461,-0.038211,-0.056402,0.069037,0.1373,-8.418,-45.011,3.3013,0,0,0,0,0,0,0
1.559e+09,1.4187,1.3952,-2.5629,0.36599,0.69331,-0.12381,0.17265,-0.98463,-0.026469,-0.090813,0.032526,0.22071,-8.4202,-44.979,3.7158,0,0,0,0,0,0,0
1.559e+09,1.457,1.3924,-2.5856,0.1015,0.83412,-0.19527,0.17633,-0.98412,-0.020158,0.014158,0.026513,0.19406,-8.3338,-44.98,3.8847,0,0,0,0,0,0,0
1.559e+09,1.489,1.3886,-2.6023,0.16611,0.73442,-0.19511,0.18057,-0.98345,-0.014811,0.053573,0.045767,0.18653,-8.2454,-44.999,3.8532,0,0,0,0,0,0,0
1.559e+09,1.5252,1.3858,-2.626,0.23477,0.60415,-0.1269,0.18376,-0.98294,-0.008383,0.090821,0.043131,0.21169,-8.1327,-45.017,3.8912,0,0,0,0,0,0,0
1.559e+09,1.5647,1.3839,-2.6554,0.28329,0.48132,-0.099212,0.18582,-0.98258,-0.001135,0.05953,0.038553,0.23882,-8.0595,-45.015,4.0555,0,0,0,0,0,0,0
1.559e+09,1.6045,1.3807,-2.6873,0.30449,0.41131,-0.18955,0.18881,-0.98199,0.006357,0.045401,0.029235,0.20896,-8.047,-45.014,4.0999,0,0,0,0,0,0,0
1.559e+09,1.6334,1.3751,-2.7069,0.10725,0.57597,-0.3344,0.19406,-0.98091,0.012165,0.011506,0.047839,0.17884,-7.8578,-45.02,4.3858,0,0,0,0,0,0,0
1.559e+09,1.6502,1.3664,-2.7105,0.14883,0.54168,-0.44793,0.2023,-0.97919,0.016106,0.12562,0.039372,0.14935,-7.5015,-45.084,4.354,0,0,0,0,0,0,0
1.559e+09,1.692,1.3576,-2.7529,0.64765,-0.19969,-0.37882,0.21002,-0.97736,0.025573,0.10692,-0.007317,0.16922,-7.4124,-45.097,4.3673,0,0,0,0,0,0,0
1.559e+09,1.7408,1.3486,-2.806,0.56375,-0.12096,-0.33116,0.2172,-0.97542,0.037276,0.077467,-0.041079,0.21256,-6.8779,-45.103,5.1149,0,0,0,0,0,0,0
1.559e+09,1.7639,1.3438,-2.8313,0.13156,-0.012621,-0.087045,0.22087,-0.97435,0.043192,0.075656,-0.030063,0.24782,-6.5594,-45.086,5.66,0,0,0,0,0,0,0
1.559e+09,1.7499,1.3456,-2.8129,-0.39358,0.30015,0.12052,0.21976,-0.97474,0.039778,0.04938,-0.008639,0.20435,-6.5457,-45.09,5.6408,0,0,0,0,0,0,0
1.559e+09,1.7197,1.3512,-2.775,-0.44582,0.3355,0.24786,0.21545,-0.97598,0.032317,0.053467,-0.00832,0.15762,-6.6502,-45.11,5.3552,0,0,0,0,0,0,0
1.559e+09,1.7031,1.3566,-2.7523,-0.14067,0.20593,0.2063,0.21073,-0.97714,0.028039,0.046424,0.013397,0.045615,-7.0145,-45.122,4.7553,0,0,0,0,0,0,0
1.559e+09,1.714,1.3582,-2.7649,0.25311,-0.22874,0.014545,0.2088,-0.9775,0.0301,-0.036035,-0.00427,0.11049,-7.1526,-45.098,4.7702,0,0,0,0,0,0,0
1.559e+09,1.731,1.3551,-2.7869,0.19925,-0.18859,-0.18583,0.21134,-0.97682,0.034153,-0.036103,-0.005056,0.12562,-7.1034,-45.083,4.9829,0,0,0,0,0,0,0
1.559e+09,1.7316,1.3507,-2.7905,0.01319,-0.12738,-0.20034,0.21553,-0.97587,0.03495,0.011127,0.006298,0.11565,-6.8617,-45.099,5.1777,0,0,0,0,0,0,0
1.559e+09,1.7252,1.3488,-2.7858,-0.060376,-0.083401,-0.027021,0.2176,-0.97545,0.033874,0.070521,0.022738,0.082169,-6.7396,-45.117,5.1824,0,0,0,0,0,0,0
1.559e+09,1.718,1.3506,-2.7802,-0.090404,-0.075598,0.13852,0.21608,-0.97585,0.032028,0.070133,0.033239,0.08635,-6.7139,-45.124,5.1525,0,0,0,0,0,0,0
1.559e+09,1.7079,1.3546,-2.7706,-0.1595,-0.024428,0.18593,0.21251,-0.97672,0.029312,0.018357,0.039311,0.069214,-6.8119,-45.117,5.0866,0,0,0,0,0,0,0
1.559e+09,1.6912,1.3578,-2.7537,-0.20613,0.002122,0.105,0.20987,-0.9774,0.025385,0.006177,0.043439,0.048178,-7.0072,-45.106,4.9108,0,0,0,0,0,0,0
1.559e+09,1.6785,1.3598,-2.7409,-0.096511,-0.015398,0.083568,0.2082,-0.97783,0.022521,0.014132,0.045468,0.025559,-7.079,-45.11,4.774,0,0,0,0,0,0,0
1.559e+09,1.6799,1.3615,-2.7441,0.11488,-0.14651,0.089956,0.20651,-0.97818,0.022622,0.028717,0.030383,0.02706,-7.1898,-45.101,4.6899,0,0,0,0,0,0,0
1.559e+09,1.695,1.3626,-2.7638,0.19986,-0.21253,0.066971,0.20508,-0.97841,0.025608,0.005532,0.015808,0.073223,-7.247,-45.072,4.8761,0,0,0,0,0,0,0
1.559e+09,1.6981,1.3634,-2.7695,-0.055102,-0.069596,0.035038,0.20428,-0.97856,0.026139,-0.006008,0.005861,0.077285,-7.2649,-45.059,4.9708,0,0,0,0,0,0,0
1.559e+09,1.6846,1.3644,-2.7563,-0.14546,-0.022587,0.052498,0.20363,-0.97877,0.023276,0.020172,0.002316,0.023859,-7.3011,-45.06,4.9043,0,0,0,0,0,0,0
1.559e+09,1.6762,1.3666,-2.749,-0.041461,-0.089622,0.1224,0.20161,-0.97923,0.021335,0.02013,0.001236,0.035748,-7.3505,-45.061,4.8227,0,0,0,0,0,0,0
1.559e+09,1.6739,1.3686,-2.7489,-0.013786,-0.1131,0.072022,0.19978,-0.97962,0.02068,-0.0012,-0.013953,0.043606,-7.4244,-45.051,4.8029,0,0,0,0,0,0,0
