1.559e+09,1.105,1.387,-2.6481,-0.010953,0.041281,0.006048,0.16333,-0.98315,-0.082103,0.01006,0.007121,-0.005086,4.7564,-47.246,11.679,0,0,0,0,0,0,0
1.559e+09,1.1064,1.3863,-2.6492,0.004899,0.003136,-0.000714,0.16404,-0.98303,-0.082167,0.011896,0.007791,1.4e-05,4.7778,-47.247,11.664,0,0,0,0,0,0,0
1.559e+09,1.1104,1.3861,-2.6533,-0.001513,-0.009529,-0.010451,0.16456,-0.98299,-0.081608,0.006735,-0.002427,0.009815,4.8052,-47.241,11.68,0,0,0,0,0,0,0
1.559e+09,1.1096,1.386,-2.6525,-0.037612,0.000222,0.010974,0.16455,-0.98297,-0.08178,0.000104,-0.003997,0.014214,4.8203,-47.238,11.683,0,0,0,0,0,0,0
1.559e+09,1.1041,1.3865,-2.6463,-0.076867,0.052263,0.039201,0.16364,-0.98307,-0.082437,-0.007202,-0.002235,0.008569,4.8015,-47.24,11.685,0,0,0,0,0,0,0
1.559e+09,1.0964,1.3862,-2.6371,-0.078986,0.053325,0.034937,0.16328,-0.98301,-0.083843,0.005257,0.004969,-0.003361,4.7289,-47.268,11.599,0,0,0,0,0,0,0
1.559e+09,1.0907,1.3857,-2.6307,-0.048209,0.008714,-0.001766,0.16328,-0.98291,-0.085018,0.009707,0.00679,-0.005009,4.7072,-47.283,11.549,0,0,0,0,0,0,0
1.559e+09,1.089,1.384,-2.6294,-0.018521,-0.036927,-0.024604,0.16454,-0.98261,-0.086032,0.0009,0.016441,-0.002347,4.7699,-47.293,11.481,0,0,0,0,0,0,0
1.559e+09,1.0884,1.3837,-2.6294,0.000673,-0.017973,-0.00519,0.16475,-0.98255,-0.086266,-0.002873,0.010387,-0.001838,4.8003,-47.293,11.465,0,0,0,0,0,0,0
1.559e+09,1.0859,1.384,-2.6265,-0.031122,0.041441,0.031654,0.1643,-0.9826,-0.086564,-0.011803,0.001953,0.002396,4.7916,-47.296,11.457,0,0,0,0,0,0,0
1.559e+09,1.0781,1.3845,-2.6176,-0.071588,0.041669,0.042302,0.16318,-0.9827,-0.08761,0.000734,-0.003156,-0.001761,4.7177,-47.315,11.411,0,0,0,0,0,0,0
1.559e+09,1.0704,1.3844,-2.6093,-0.064204,0.015186,0.029243,0.16256,-0.98269,-0.088896,-0.005681,0.007436,-0.004716,4.6763,-47.335,11.345,0,0,0,0,0,0,0
1.559e+09,1.0637,1.3842,-2.6023,-0.010992,0.002188,0.00674,0.16219,-0.98264,-0.090106,-0.005301,0.019365,-0.019574,4.6545,-47.352,11.281,0,0,0,0,0,0,0
1.559e+09,1.0627,1.3842,-2.6018,0.059209,-0.021462,-0.010512,0.16208,-0.98264,-0.090259,-0.007602,-0.004115,-0.00137,4.6547,-47.357,11.261,0,0,0,0,0,0,0
1.559e+09,1.0676,1.3845,-2.6072,0.035816,-0.016062,-0.015817,0.16223,-0.98271,-0.089291,-0.003506,-0.011268,0.001721,4.6644,-47.346,11.302,0,0,0,0,0,0,0
1.559e+09,1.0689,1.3846,-2.6087,-0.001435,-0.007388,-0.000816,0.16231,-0.98271,-0.089066,-0.002288,-0.010833,0.001145,4.6676,-47.342,11.319,0,0,0,0,0,0,0
1.559e+09,1.0671,1.3851,-2.6067,-0.015236,0.011736,0.01644,0.16173,-0.9828,-0.08914,-0.010394,-0.004718,0.002027,4.6582,-47.342,11.322,0,0,0,0,0,0,0
1.559e+09,1.067,1.3853,-2.6066,0.007105,-0.002155,-0.005028,0.16148,-0.98285,-0.089005,-0.002332,-0.000682,0.00467,4.6283,-47.346,11.32,0,0,0,0,0,0,0
1.559e+09,1.0708,1.3854,-2.6106,0.033707,-0.010769,-0.016833,0.16173,-0.98287,-0.088352,-0.001975,-0.002541,0.005787,4.6305,-47.343,11.331,0,0,0,0,0,0,0
1.559e+09,1.0734,1.3859,-2.613,0.001843,0.015842,-0.004858,0.16158,-0.98295,-0.087729,-0.005897,-0.005055,0.003119,4.6391,-47.329,11.384,0,0,0,0,0,0,0
1.559e+09,1.0719,1.3861,-2.6113,-0.033311,0.011812,0.004685,0.16129,-0.98299,-0.087881,-0.00353,-0.007111,0.003698,4.6208,-47.331,11.383,0,0,0,0,0,0,0
1.559e+09,1.0667,1.3859,-2.6056,-0.05883,0.025704,0.015474,0.161,-0.98295,-0.088813,-0.00542,0.005381,0.002159,4.6117,-47.335,11.371,0,0,0,0,0,0,0
1.559e+09,1.0624,1.3851,-2.6008,-0.012028,0.008523,0.000399,0.16125,-0.98281,-0.089855,0.011346,0.028042,-0.009403,4.5829,-47.355,11.299,0,0,0,0,0,0,0
1.559e+09,1.0672,1.3844,-2.6062,0.064521,-0.037389,-0.038418,0.16229,-0.98268,-0.089412,0.006901,0.017596,-0.004049,4.6458,-47.351,11.291,0,0,0,0,0,0,0
1.559e+09,1.0747,1.3844,-2.6147,0.048509,-0.044683,-0.024621,0.16303,-0.98267,-0.088229,0.003296,0.005557,0.002871,4.6692,-47.341,11.322,0,0,0,0,0,0,0
1.559e+09,1.0761,1.3848,-2.6166,-0.017451,-0.013618,0.019397,0.1628,-0.98274,-0.087813,-0.005605,-0.009627,0.00891,4.7145,-47.323,11.381,0,0,0,0,0,0,0
1.559e+09,1.0714,1.3853,-2.6116,-0.050351,0.020392,0.028239,0.16192,-0.98284,-0.088328,-0.00251,-0.005423,0.004908,4.6758,-47.327,11.378,0,0,0,0,0,0,0
1.559e+09,1.0687,1.3849,-2.6087,-0.018479,-0.010467,0.002344,0.16198,-0.98278,-0.08892,0.008007,-0.001381,0.000586,4.6519,-47.338,11.343,0,0,0,0,0,0,0
1.559e+09,1.0711,1.3847,-2.6118,0.030442,-0.042494,-0.037426,0.1624,-0.98274,-0.088647,-0.001818,0.00338,0.004892,4.6776,-47.337,11.336,0,0,0,0,0,0,0
1.559e+09,1.0737,1.3846,-2.6152,-0.002514,-0.030697,-0.039473,0.16269,-0.98272,-0.088265,-0.013334,-0.012823,0.006921,4.7056,-47.328,11.36,0,0,0,0,0,0,0
1.559e+09,1.0691,1.3848,-2.6104,-0.081137,0.032138,-0.000495,0.16217,-0.98274,-0.088953,-0.010667,0.003039,-0.005361,4.7042,-47.328,11.363,0,0,0,0,0,0,0
1.559e+09,1.0581,1.384,-2.5985,-0.091804,0.036456,0.023026,0.16181,-0.98261,-0.091072,-0.005708,0.015647,-0.01104,4.6675,-47.355,11.265,0,0,0,0,0,0,0
1.559e+09,1.0538,1.3832,-2.594,-0.012096,-0.021104,-0.019101,0.16209,-0.98246,-0.092156,0.006951,0.027111,-0.012626,4.6499,-47.371,11.203,0,0,0,0,0,0,0
1.559e+09,1.0532,1.382,-2.5942,-0.003619,-0.03808,-0.03207,0.16309,-0.98223,-0.092852,0.002696,0.020867,-0.004941,4.7034,-47.377,11.158,0,0,0,0,0,0,0
1.559e+09,1.0518,1.3814,-2.5932,-0.033388,-0.010387,0.00447,0.16346,-0.98212,-0.093367,0.008292,0.003484,-0.001802,4.7394,-47.377,11.142,0,0,0,0,0,0,0
1.559e+09,1.0468,1.3806,-2.5882,-0.04084,-0.003987,0.017335,0.1637,-0.98196,-0.0946,0.00204,0.020401,-0.00414,4.7669,-47.389,11.08,0,0,0,0,0,0,0
1.559e+09,1.0441,1.3804,-2.5857,-0.000423,-0.021136,0.001187,0.16363,-0.98192,-0.095154,0.00193,0.021885,-0.007157,4.7637,-47.396,11.051,0,0,0,0,0,0,0
1.559e+09,1.0444,1.3799,-2.5865,0.021945,-0.019149,-0.005183,0.16404,-0.98184,-0.095322,0.008001,0.012172,-0.005508,4.7848,-47.398,11.033,0,0,0,0,0,0,0
1.559e+09,1.0469,1.3798,-2.5895,0.024027,-0.027597,0.007547,0.16441,-0.98181,-0.094989,0.019883,0.015514,-0.002652,4.7993,-47.394,11.042,0,0,0,0,0,0,0
1.559e+09,1.0491,1.3799,-2.5928,0.051556,-0.062592,0.028584,0.16453,-0.98183,-0.094573,0.025746,0.022294,-0.003983,4.8204,-47.389,11.054,0,0,0,0,0,0,0
1.559e+09,1.0546,1.3807,-2.5993,0.036709,-0.050902,0.018006,0.16432,-0.98199,-0.093259,-0.004668,0.007562,0.010374,4.852,-47.37,11.121,0,0,0,0,0,0,0
1.559e+09,1.054,1.3815,-2.5992,-0.005785,-0.016827,0.036449,0.16363,-0.98213,-0.093,-0.007043,-0.002735,0.009153,4.8426,-47.366,11.145,0,0,0,0,0,0,0
1.559e+09,1.048,1.3823,-2.5929,-0.062073,0.027881,0.048578,0.16233,-0.98229,-0.093548,-0.018475,-5.4e-05,0.006878,4.781,-47.371,11.149,0,0,0,0,0,0,0
1.559e+09,1.0373,1.3827,-2.5814,-0.066346,0.025795,0.052827,0.16099,-0.98236,-0.095094,-0.001153,0.009876,-0.005888,4.6953,-47.398,11.071,0,0,0,0,0,0,0
1.559e+09,1.0315,1.3828,-2.5755,-0.019592,-0.013607,0.021525,0.16035,-0.98238,-0.095963,-0.000237,0.012368,-0.007171,4.6603,-47.411,11.027,0,0,0,0,0,0,0
1.559e+09,1.0271,1.383,-2.5715,-0.019581,-0.01468,0.01084,0.15981,-0.98241,-0.096595,-0.008094,0.000187,-0.003976,4.643,-47.422,10.991,0,0,0,0,0,0,0
1.559e+09,1.0199,1.3829,-2.564,-0.053526,0.03416,0.037972,0.15912,-0.98241,-0.097755,0.000932,-0.008177,-0.011575,4.6066,-47.436,10.944,0,0,0,0,0,0,0
1.559e+09,1.0111,1.3821,-2.5545,-0.056748,0.019354,0.02181,0.15895,-0.98225,-0.099592,0.014451,-0.011112,-0.020845,4.573,-47.458,10.864,0,0,0,0,0,0,0
1.559e+09,1.001,1.3808,-2.5443,-0.073835,-0.002777,0.006637,0.15901,-0.98201,-0.10186,0.003227,-0.017015,-0.028264,4.5846,-47.476,10.781,0,0,0,0,0,0,0
1.559e+09,0.9868,1.3793,-2.5296,-0.10887,0.034424,0.021911,0.15882,-0.98171,-0.10496,0.009472,-0.02436,-0.035954,4.5722,-47.511,10.628,0,0,0,0,0,0,0
1.559e+09,0.9752,1.3784,-2.5168,-0.14077,0.053644,0.039152,0.15832,-0.98154,-0.1073,0.009736,-0.0229,-0.052556,4.5437,-47.545,10.487,0,0,0,0,0,0,0
1.559e+09,0.95747,1.3762,-2.498,-0.14715,0.04306,0.008083,0.15814,-0.98112,-0.11131,0.009339,-0.019031,-0.064071,4.5136,-47.57,10.387,0,0,0,0,0,0,0
1.559e+09,0.94424,1.3747,-2.4837,-0.16102,0.044227,0.033707,0.15782,-0.98084,-0.11424,0.011687,-0.016752,-0.085696,4.4947,-47.623,10.151,0,0,0,0,0,0,0
1.559e+09,0.91832,1.3725,-2.4567,-0.17802,0.064417,0.0467,0.15655,-0.9804,-0.11962,-0.018977,0.003181,-0.099662,4.4575,-47.65,10.037,0,0,0,0,0,0,0
1.559e+09,0.90577,1.3712,-2.4412,-0.14139,0.16888,0.041329,0.15605,-0.98014,-0.12237,-0.038096,0.006584,-0.12408,4.3823,-47.713,9.7714,0,0,0,0,0,0,0
1.559e+09,0.89871,1.3701,-2.4299,-0.12098,0.21313,0.016145,0.156,-0.97993,-0.12412,-0.01151,0.009256,-0.13679,4.2954,-47.749,9.6332,0,0,0,0,0,0,0
1.559e+09,0.89261,1.3687,-2.4194,-0.12633,0.20364,0.011779,0.15634,-0.97964,-0.12596,0.000962,0.022821,-0.14852,4.2574,-47.767,9.5571,0,0,0,0,0,0,0
1.559e+09,0.88604,1.3672,-2.4084,-0.14006,0.23225,0.006704,0.15664,-0.97934,-0.12791,-0.010249,0.032622,-0.15971,4.2083,-47.792,9.454,0,0,0,0,0,0,0
1.559e+09,0.88383,1.3664,-2.4005,-0.047281,0.30157,0.043742,0.15694,-0.97918,-0.12873,-0.034458,0.059673,-0.16297,4.1349,-47.821,9.3414,0,0,0,0,0,0,0
1.559e+09,0.88886,1.3667,-2.3983,0.011596,0.38683,0.01044,0.15732,-0.97925,-0.12772,-0.04297,0.062048,-0.16007,4.0595,-47.827,9.3408,0,0,0,0,0,0,0
1.559e+09,0.88435,1.3651,-2.3856,0.016091,0.44276,-0.035993,0.15799,-0.97892,-0.12945,-0.042998,0.061774,-0.142,3.9815,-47.825,9.386,0,0,0,0,0,0,0
1.559e+09,0.8959,1.3643,-2.3876,-0.018845,0.49896,-0.040822,0.16006,-0.97876,-0.12809,-0.021362,0.072877,-0.13984,3.8914,-47.855,9.2696,0,0,0,0,0,0,0
1.559e+09,0.89628,1.3625,-2.378,-0.032718,0.51072,0.000918,0.16154,-0.97837,-0.12918,-0.013993,0.096859,-0.13059,3.8408,-47.856,9.2834,0,0,0,0,0,0,0
1.559e+09,0.90243,1.3617,-2.3737,-0.072052,0.52466,-0.003251,0.16293,-0.97821,-0.12865,-0.048979,0.1494,-0.12959,3.7524,-47.884,9.1791,0,0,0,0,0,0,0
1.559e+09,0.90606,1.3596,-2.3672,-0.20087,0.48294,-0.082759,0.16498,-0.97779,-0.1293,-0.059847,0.15508,-0.092273,3.654,-47.901,9.1286,0,0,0,0,0,0,0
1.559e+09,0.90038,1.3522,-2.3523,-0.4297,0.42578,-0.23296,0.16992,-0.9762,-0.13473,-0.018992,0.12509,-0.067462,3.7214,-47.943,8.8781,0,0,0,0,0,0,0
1.559e+09,0.88227,1.3434,-2.3246,-0.56496,0.48277,-0.061699,0.17406,-0.97426,-0.14323,-0.008641,0.17428,-0.079168,3.7926,-47.973,8.6795,0,0,0,0,0,0,0
1.559e+09,0.85626,1.3382,-2.2861,-0.40196,0.62812,0.16616,0.17412,-0.97307,-0.15104,-0.006949,0.23697,-0.11919,3.7165,-48.103,7.9667,0,0,0,0,0,0,0
1.559e+09,0.85494,1.341,-2.2716,0.21215,0.61862,0.21568,0.1719,-0.9737,-0.14951,-0.00625,0.25111,-0.11155,3.5009,-48.145,7.8089,0,0,0,0,0,0,0
1.559e+09,0.88906,1.3484,-2.2956,0.49411,0.49954,0.03433,0.17128,-0.97537,-0.139,-0.011474,0.22917,-0.064951,3.222,-48.116,8.1028,0,0,0,0,0,0,0
1.559e+09,0.92789,1.3531,-2.3254,0.3409,0.50346,-0.004191,0.17288,-0.97639,-0.1295,-0.010826,0.15614,-0.027578,3.1023,-48.023,8.6814,0,0,0,0,0,0,0
1.559e+09,0.95392,1.3593,-2.3395,0.30488,0.688,0.28474,0.1712,-0.97773,-0.12141,-0.027289,0.1359,-0.023791,2.9911,-47.983,8.9363,0,0,0,0,0,0,0
1.559e+09,0.96849,1.3699,-2.338,0.26247,0.83864,0.50395,0.16442,-0.97989,-0.11304,-0.03745,0.13251,0.025472,2.5543,-47.945,9.2676,0,0,0,0,0,0,0
1.559e+09,0.97154,1.3809,-2.3241,0.16545,0.80642,0.52812,0.15588,-0.98202,-0.10648,-0.041093,0.12821,0.073075,1.7411,-47.917,9.5951,0,0,0,0,0,0,0
1.559e+09,0.96976,1.3897,-2.3068,0.099447,0.74951,0.41008,0.14851,-0.98365,-0.10183,-0.051177,0.12416,0.054512,1.2687,-47.908,9.7169,0,0,0,0,0,0,0
1.559e+09,0.97247,1.3979,-2.2937,0.16782,0.83057,0.42479,0.14218,-0.98508,-0.09692,-0.087124,0.15736,0.05415,0.73138,-47.895,9.835,0,0,0,0,0,0,0
1.559e+09,0.97078,1.4088,-2.2738,0.14759,0.91551,0.61136,0.13314,-0.9869,-0.091089,-0.072257,0.16795,0.14233,-0.052821,-47.857,10.045,0,0,0,0,0,0,0
1.559e+09,0.95179,1.42,-2.2369,0.038773,0.83891,0.60413,0.12238,-0.98865,-0.087188,-0.073954,0.16002,0.1705,-0.63806,-47.835,10.13,0,0,0,0,0,0,0
1.559e+09,0.92164,1.4281,-2.1908,-0.049743,0.73243,0.48026,0.11329,-0.98984,-0.085972,-0.074715,0.15614,0.13076,-1.3665,-47.818,10.134,0,0,0,0,0,0,0
1.559e+09,0.89907,1.4349,-2.1548,0.051207,0.63769,0.38976,0.10602,-0.99079,-0.084291,-0.10919,0.2844,0.15262,-2.0899,-47.804,10.081,0,0,0,0,0,0,0
1.559e+09,0.88969,1.4433,-2.1322,0.23847,0.64634,0.46793,0.098789,-0.99188,-0.080067,-0.11382,0.23376,0.2132,-2.2151,-47.797,10.086,0,0,0,0,0,0,0
1.559e+09,0.88318,1.4564,-2.1134,0.31672,0.5616,0.62519,0.088221,-0.99346,-0.072459,-0.090129,0.19817,0.26002,-3.0713,-47.698,10.328,0,0,0,0,0,0,0
1.559e+09,0.83395,1.4675,-2.0536,-0.013482,0.50417,0.64253,0.076351,-0.99467,-0.069275,-0.1185,0.207,0.16733,-3.9565,-47.583,10.553,0,0,0,0,0,0,0
1.559e+09,0.73286,1.4754,-1.942,-0.14761,0.52926,0.69711,0.063723,-0.99545,-0.070796,-0.11717,0.2747,0.16957,-4.1358,-47.571,10.54,0,0,0,0,0,0,0
1.559e+09,0.61828,1.485,-1.8173,0.21282,0.42281,0.75296,0.049645,-0.99633,-0.069794,-0.096063,0.25327,0.22519,-5.2772,-47.506,10.319,0,0,0,0,0,0,0
1.559e+09,0.57126,1.5021,-1.7651,0.73057,0.13865,0.56916,0.037137,-0.99764,-0.057779,-0.12335,0.16805,0.30488,-6.2014,-47.305,10.722,0,0,0,0,0,0,0
1.559e+09,0.50526,1.5176,-1.6969,0.38554,0.13212,0.64355,0.025724,-0.99859,-0.046504,-0.12593,0.053442,0.27719,-6.6095,-47.138,11.201,0,0,0,0,0,0,0
1.559e+09,0.18682,1.5263,-1.3733,0.048008,0.2973,1.0644,0.008269,-0.99901,-0.043744,-0.12187,0.078644,0.25505,-7.295,-46.968,11.487,0,0,0,0,0,0,0
1.559e+09,-0.39931,1.5251,-0.77972,0.16588,0.36483,1.4026,-0.017743,-0.99896,-0.042046,-0.11393,0.11973,0.32075,-8.7586,-46.715,11.497,0,0,0,0,0,0,0
1.559e+09,-0.90437,1.5155,-0.26899,0.50411,0.18199,1.1886,-0.043423,-0.99847,-0.03415,-0.17783,0.044204,0.39896,-9.1066,-46.643,11.519,0,0,0,0,0,0,0
1.559e+09,-1.1863,1.501,0.016049,0.30721,0.12043,1.0331,-0.064661,-0.99756,-0.026167,-0.19025,-0.044687,0.39879,-10.893,-46.124,12.047,0,0,0,0,0,0,0
1.559e+09,-1.3065,1.4816,0.1403,0.1008,0.1967,1.1319,-0.085991,-0.99602,-0.023275,-0.16012,-0.066766,0.38158,-12.145,-45.747,12.283,0,0,0,0,0,0,0
1.559e+09,-1.3852,1.4583,0.22203,0.20339,0.062139,1.2759,-0.1103,-0.99368,-0.020712,-0.03754,-0.064667,0.42141,-12.979,-45.507,12.321,0,0,0,0,0,0,0
1.559e+09,-1.4617,1.4334,0.29737,0.27604,-0.17075,1.3014,-0.13614,-0.99058,-0.014913,0.011493,-0.14256,0.45159,-14.146,-45.104,12.516,0,0,0,0,0,0,0
1.559e+09,-1.4905,1.406,0.32079,-0.1271,-0.33012,1.4587,-0.16355,-0.98645,-0.013164,-0.01353,-0.15721,0.36898,-15.573,-44.552,12.797,0,0,0,0,0,0,0
1.559e+09,-1.4793,1.3728,0.30075,-0.39305,-0.48053,1.725,-0.19585,-0.98047,-0.017973,-0.027646,-0.13405,0.34939,-16.865,-44.108,12.696,0,0,0,0,0,0,0
1.559e+09,-1.4709,1.3386,0.27957,-0.3659,-0.69755,1.6023,-0.22892,-0.97317,-0.022942,-0.10563,-0.16631,0.23135,-17.9,-43.734,12.572,0,0,0,0,0,0,0
1.559e+09,-1.4798,1.3102,0.27315,-0.10603,-0.7998,1.2855,-0.25656,-0.96625,-0.023408,-0.14594,-0.27259,0.17153,-19.329,-43.12,12.58,0,0,0,0,0,0,0
1.559e+09,-1.504,1.2868,0.27908,-0.03516,-0.99909,1.1502,-0.2796,-0.95993,-0.018692,-0.08629,-0.32109,0.19112,-20.143,-42.65,12.899,0,0,0,0,0,0,0
1.559e+09,-1.5169,1.263,0.26884,-0.31898,-1.1815,1.1931,-0.30255,-0.953,-0.016327,-0.065986,-0.39077,0.18886,-20.677,-42.316,13.153,0,0,0,0,0,0,0
1.559e+09,-1.5221,1.2399,0.24938,-0.36773,-1.1708,1.0757,-0.32447,-0.94576,-0.015816,-0.16277,-0.43209,0.17553,-21.513,-41.811,13.425,0,0,0,0,0,0,0
1.559e+09,-1.5252,1.2194,0.22878,-0.427,-1.1062,0.98658,-0.34386,-0.93889,-0.015675,-0.12953,-0.47653,0.15925,-21.931,-41.546,13.569,0,0,0,0,0,0,0
1.559e+09,-1.5241,1.2008,0.20243,-0.54858,-1.2484,0.83031,-0.36124,-0.93232,-0.016874,-0.052822,-0.51691,0.13612,-22.431,-41.236,13.698,0,0,0,0,0,0,0
1.559e+09,-1.5267,1.1885,0.17589,-0.46969,-1.39,0.43719,-0.37271,-0.9278,-0.016463,-0.10332,-0.55748,0.1205,-22.735,-41.006,13.884,0,0,0,0,0,0,0
1.559e+09,-1.5352,1.1833,0.15385,-0.42802,-1.4763,0.15027,-0.37762,-0.92586,-0.013455,-0.093859,-0.6107,0.087567,-22.654,-40.98,14.094,0,0,0,0,0,0,0
1.559e+09,-1.5388,1.181,0.12616,-0.60875,-1.4532,0.089491,-0.37977,-0.925,-0.012164,-0.095072,-0.64632,0.05376,-22.35,-41.045,14.387,0,0,0,0,0,0,0
1.559e+09,-1.5299,1.1793,0.085455,-0.87569,-1.4139,0.015986,-0.38126,-0.92433,-0.015618,-0.1302,-0.60865,0.020227,-21.909,-41.246,14.489,0,0,0,0,0,0,0
