1.559e+09,2.1224,1.4382,2.2442,-0.00443,0.026613,0.004005,0.1126,-0.99122,0.069283,-0.00725,0.02,0.020011,-0.16294,-42.043,24.817,0,0,0,0,0,0,0
1.559e+09,-1.5865,0.66281,0.090985,-2.4854,-1.8154,-0.005984,-0.78817,-0.61533,0.012404,-0.3139,-0.16241,0.008683,-40.898,-22.625,16.966,0,0,0,0,0,0,0
1.559e+09,-1.584,0.66569,0.029835,-2.3392,-1.7636,-0.17406,-0.78642,-0.6176,0.010391,-0.29418,-0.15647,-0.014724,-40.586,-23.057,17.132,0,0,0,0,0,0,0
1.559e+09,-1.5877,0.67168,-0.024416,-2.0266,-1.942,-0.33032,-0.78267,-0.6223,0.01321,-0.29154,-0.21452,-0.027233,-39.514,-24.472,17.666,0,0,0,0,0,0,0
1.559e+09,-1.5984,0.68157,-0.074487,-1.9408,-2.1742,-0.52466,-0.77629,-0.63001,0.021459,-0.35713,-0.2228,-0.093053,-38.577,-25.499,18.274,0,0,0,0,0,0,0
1.559e+09,-1.6085,0.69555,-0.12423,-1.9527,-1.9884,-0.70118,-0.76715,-0.64081,0.028947,-0.38211,-0.21983,-0.1346,-38.036,-26.066,18.605,0,0,0,0,0,0,0
1.559e+09,-1.6123,0.71348,-0.1738,-1.8908,-1.6877,-0.89577,-0.75544,-0.65447,0.031391,-0.34597,-0.23377,-0.20736,-36.341,-27.979,19.205,0,0,0,0,0,0,0
1.559e+09,-1.6133,0.73553,-0.22091,-1.7561,-1.6031,-1.0977,-0.74081,-0.67098,0.031485,-0.30941,-0.20976,-0.23575,-35.153,-29.387,19.313,0,0,0,0,0,0,0
1.559e+09,-1.6191,0.76127,-0.26282,-1.47,-1.7709,-1.2934,-0.72312,-0.68984,0.034928,-0.31695,-0.18383,-0.27785,-34.506,-30.112,19.364,0,0,0,0,0,0,0
1.559e+09,-1.6289,0.79005,-0.29782,-1.282,-1.6251,-1.3943,-0.70263,-0.71039,0.040858,-0.2883,-0.17269,-0.29986,-32.265,-32.264,19.758,0,0,0,0,0,0,0
1.559e+09,-1.6296,0.81935,-0.33312,-1.3484,-1.1131,-1.3927,-0.68151,-0.73071,0.040148,-0.2467,-0.15321,-0.26799,-30.778,-33.652,19.814,0,0,0,0,0,0,0
1.559e+09,-1.6167,0.84919,-0.37329,-1.4652,-0.72042,-1.4435,-0.65989,-0.75075,0.030317,-0.23638,-0.14163,-0.2507,-30.097,-34.346,19.669,0,0,0,0,0,0,0
1.559e+09,-1.5991,0.87988,-0.41425,-1.2808,-0.69084,-1.5178,-0.63699,-0.77066,0.018011,-0.17314,-0.13422,-0.30263,-28.134,-36.438,18.791,0,0,0,0,0,0,0
1.559e+09,-1.5917,0.91192,-0.44442,-0.80232,-0.89119,-1.6293,-0.6121,-0.79068,0.01279,-0.17288,-0.13329,-0.28881,-26.702,-37.698,18.39,0,0,0,0,0,0,0
1.559e+09,-1.5949,0.94692,-0.46495,-0.60444,-1.0045,-1.8032,-0.58402,-0.81162,0.014064,-0.20276,-0.10789,-0.262,-25.907,-38.272,18.342,0,0,0,0,0,0,0
1.559e+09,-1.5952,0.98542,-0.48663,-0.71641,-0.81815,-1.9659,-0.55235,-0.83351,0.013491,-0.18899,-0.077947,-0.21851,-23.233,-39.967,18.307,0,0,0,0,0,0,0
1.559e+09,-1.5864,1.0259,-0.51151,-0.65777,-0.48981,-2.0204,-0.51825,-0.85519,0.008105,-0.13477,-0.05832,-0.24327,-21.361,-41.12,18.031,0,0,0,0,0,0,0
1.559e+09,-1.5785,1.0661,-0.53048,-0.41386,-0.43185,-1.9886,-0.48357,-0.8753,0.003717,-0.079115,-0.035147,-0.22933,-19.988,-41.903,17.802,0,0,0,0,0,0,0
1.559e+09,-1.5784,1.1061,-0.54351,-0.28154,-0.6736,-2.025,-0.44811,-0.89397,0.00342,-0.10269,0.019017,-0.25543,-17.653,-43.008,17.636,0,0,0,0,0,0,0
1.559e+09,-1.5847,1.147,-0.55297,-0.1689,-0.73657,-2.0362,-0.41121,-0.91152,0.005725,-0.088151,0.038477,-0.29064,-15.629,-43.775,17.658,0,0,0,0,0,0,0
1.559e+09,-1.5984,1.1861,-0.55153,0.068944,-0.53679,-1.9049,-0.37509,-0.92693,0.01037,-0.11104,0.071964,-0.25976,-14.119,-44.251,17.744,0,0,0,0,0,0,0
1.559e+09,-1.6149,1.2225,-0.54211,0.10154,-0.28311,-1.7882,-0.34099,-0.93995,0.015052,-0.16337,0.1288,-0.23003,-11.825,-44.821,17.989,0,0,0,0,0,0,0
1.559e+09,-1.6238,1.2579,-0.53428,-0.00382,0.057834,-1.768,-0.30743,-0.95143,0.016303,-0.1525,0.1803,-0.25057,-11.399,-44.915,18.028,0,0,0,0,0,0,0
1.559e+09,-1.6204,1.2925,-0.53202,-0.077288,0.40926,-1.6942,-0.2744,-0.96152,0.01361,-0.075578,0.20362,-0.2541,-9.0123,-45.448,18.044,0,0,0,0,0,0,0
1.559e+09,-1.6074,1.324,-0.53186,-0.050685,0.82377,-1.4895,-0.24414,-0.9697,0.008931,-0.005448,0.20749,-0.21154,-7.9681,-45.683,17.941,0,0,0,0,0,0,0
1.559e+09,-1.5908,1.3501,-0.52707,0.057602,1.1904,-1.2019,-0.21887,-0.97574,0.004377,0.014173,0.22806,-0.12674,-6.4428,-46.01,17.718,0,0,0,0,0,0,0
1.559e+09,-1.5664,1.3712,-0.52396,-0.029156,1.4491,-0.98809,-0.19826,-0.98015,-0.000867,-0.023952,0.22543,-0.053774,-5.9938,-46.101,17.638,0,0,0,0,0,0,0
1.559e+09,-1.5207,1.3904,-0.54166,-0.18291,1.3125,-0.97778,-0.17922,-0.98377,-0.00898,-0.068922,0.22675,-0.025398,-5.781,-46.162,17.55,0,0,0,0,0,0,0
1.559e+09,-1.4798,1.4118,-0.56435,-0.036728,0.68996,-1.1534,-0.15766,-0.98739,-0.01439,-0.12148,0.2022,-0.070006,-4.907,-46.436,17.086,0,0,0,0,0,0,0
1.559e+09,-1.478,1.4369,-0.55791,0.29433,0.30114,-1.2978,-0.1329,-0.99105,-0.012374,-0.12044,0.17809,-0.093461,-4.2188,-46.508,17.074,0,0,0,0,0,0,0
1.559e+09,-1.537,1.4645,-0.49275,0.56905,0.29537,-1.3638,-0.10608,-0.99435,-0.003584,-0.13124,0.17677,-0.084414,-3.6797,-46.516,17.177,0,0,0,0,0,0,0
1.559e+09,-1.6745,1.4909,-0.34911,0.61568,0.25291,-1.3183,-0.079378,-0.99681,0.008261,-0.081602,0.18336,0.018702,-1.6621,-46.31,18.027,0,0,0,0,0,0,0
1.559e+09,-1.8961,1.514,-0.12197,0.42939,0.2698,-1.2777,-0.053763,-0.99839,0.018134,-0.089777,0.17252,0.052239,-0.82547,-46.175,18.425,0,0,0,0,0,0,0
1.559e+09,-2.2519,1.5338,0.24133,0.20096,0.41585,-1.2508,-0.028727,-0.99932,0.023283,-0.083989,0.14905,0.023836,0.49515,-46.012,18.841,0,0,0,0,0,0,0
1.559e+09,-2.958,1.5434,0.95802,0.20558,0.56712,-1.1576,-0.004995,-0.99963,0.026896,-0.029444,0.1887,0.051625,1.4392,-45.917,19.023,0,0,0,0,0,0,0
1.559e+09,2.6759,1.5354,1.6202,0.228,0.65495,-1.0094,0.01589,-0.99937,0.031614,-0.024297,0.19353,0.065462,2.04,-45.824,19.192,0,0,0,0,0,0,0
1.559e+09,2.3686,1.5216,1.9421,0.10582,0.77307,-0.91011,0.034305,-0.99879,0.035166,-0.003025,0.20145,0.081045,2.8381,-45.667,19.462,0,0,0,0,0,0,0
1.559e+09,2.1857,1.5087,2.1421,-0.06647,0.86396,-0.81543,0.050684,-0.99807,0.035793,0.02828,0.23249,0.092167,3.3173,-45.598,19.548,0,0,0,0,0,0,0
1.559e+09,2.0568,1.4972,2.2883,-0.14127,0.82753,-0.70373,0.065021,-0.99729,0.034348,0.039303,0.22354,0.093368,3.6039,-45.585,19.529,0,0,0,0,0,0,0
1.559e+09,1.9792,1.4866,2.381,-0.064181,0.68775,-0.59931,0.077165,-0.99646,0.033388,0.058196,0.21675,0.093763,3.989,-45.58,19.464,0,0,0,0,0,0,0
1.559e+09,1.9438,1.4768,2.4291,0.015158,0.5839,-0.49561,0.087379,-0.99559,0.034189,0.072793,0.2186,0.080618,4.2464,-45.546,19.489,0,0,0,0,0,0,0
1.559e+09,1.9305,1.4682,2.4519,0.075098,0.39555,-0.41836,0.095834,-0.99474,0.036036,0.065971,0.20921,0.06841,4.3561,-45.521,19.523,0,0,0,0,0,0,0
1.559e+09,1.9375,1.4596,2.4508,0.21401,0.24159,-0.39731,0.10358,-0.99382,0.039783,0.041346,0.18944,0.079037,4.702,-45.407,19.709,0,0,0,0,0,0,0
1.559e+09,1.9588,1.4503,2.4318,0.29745,0.047732,-0.38735,0.11128,-0.99275,0.045487,0.04157,0.18621,0.098205,4.9909,-45.268,19.955,0,0,0,0,0,0,0
1.559e+09,1.9764,1.4417,2.4135,0.23739,-0.058617,-0.32436,0.11831,-0.99168,0.050808,0.043507,0.17585,0.087254,5.1589,-45.189,20.091,0,0,0,0,0,0,0
1.559e+09,1.9852,1.4351,2.4044,0.16522,0.040172,-0.25194,0.12382,-0.99081,0.054469,0.03528,0.1603,0.055959,5.6064,-45,20.394,0,0,0,0,0,0,0
1.559e+09,1.9978,1.4302,2.3936,0.17599,0.11847,-0.15829,0.12757,-0.99013,0.058048,0.032299,0.15239,0.065121,5.7715,-44.907,20.552,0,0,0,0,0,0,0
1.559e+09,2.0168,1.4266,2.3769,0.18118,0.11009,-0.091108,0.12964,-0.98962,0.061982,0.025019,0.1393,0.068495,5.8123,-44.862,20.638,0,0,0,0,0,0,0
1.559e+09,2.028,1.4241,2.3674,0.061825,0.074794,-0.080865,0.13116,-0.98926,0.064524,0.011095,0.10945,0.057409,5.854,-44.776,20.813,0,0,0,0,0,0,0
1.559e+09,2.0242,1.4224,2.3713,0.006102,-0.041196,-0.088426,0.13294,-0.98901,0.064766,0.011779,0.10046,0.029442,5.9367,-44.725,20.898,0,0,0,0,0,0,0
1.559e+09,2.027,1.4208,2.3668,0.10379,-0.094487,-0.039746,0.13417,-0.98877,0.065838,0.00913,0.07338,0.023304,6.0058,-44.71,20.912,0,0,0,0,0,0,0
1.559e+09,2.0401,1.4191,2.3519,0.14644,-0.067212,-0.027706,0.13482,-0.98851,0.068365,-0.005793,0.063368,0.03486,-0.066275,-42.406,23.694,0,0,0,0,0,0,0
1.559e+09,2.0484,1.4175,2.3427,0.061444,-0.021329,-0.038012,0.13558,-0.98828,0.07018,-0.003806,0.05267,0.018595,-0.015566,-42.35,23.794,0,0,0,0,0,0,0
1.559e+09,2.0513,1.4167,2.34,0.033885,0.0243,-0.016244,0.13611,-0.98815,0.070937,-0.000608,0.055336,0.001283,0.010503,-42.333,23.825,0,0,0,0,0,0,0
1.559e+09,2.0573,1.4162,2.3347,0.058427,0.051683,0.004323,0.13609,-0.98808,0.071986,-0.004941,0.040751,0.008397,0.003853,-42.309,23.867,0,0,0,0,0,0,0
1.559e+09,2.0663,1.4155,2.3269,0.067002,0.065365,-0.005148,0.13603,-0.98797,0.073522,-0.006208,0.029217,0.014277,-0.019205,-42.286,23.908,0,0,0,0,0,0,0
1.559e+09,2.0718,1.4151,2.3223,0.026436,0.031758,-0.0023,0.13604,-0.9879,0.074499,-0.000266,0.027846,0.014079,-0.039099,-42.262,23.95,0,0,0,0,0,0,0
1.559e+09,2.0752,1.4149,2.3191,0.035912,0.00424,0.007053,0.13594,-0.98787,0.075048,0.006887,0.022249,0.007457,-0.058733,-42.241,23.988,0,0,0,0,0,0,0
1.559e+09,2.0806,1.4146,2.3137,0.035903,7e-06,0.00381,0.1358,-0.98782,0.075916,0.00103,0.024766,0.014355,-0.065101,-42.225,24.016,0,0,0,0,0,0,0
1.559e+09,2.0831,1.4145,2.3114,0.015752,0.021248,0.000794,0.13572,-0.9878,0.076324,0.004163,0.017177,0.013275,-0.068705,-42.212,24.038,0,0,0,0,0,0,0
1.559e+09,2.0937,1.4107,2.3014,-0.000206,0.024544,0.014696,0.13809,-0.98722,0.079594,0.008655,0.017505,0.013012,-0.02737,-42.164,24.123,0,0,0,0,0,0,0
1.559e+09,2.1025,1.4104,2.2935,-0.017145,0.055299,0.023518,0.13762,-0.98717,0.080952,-0.001727,0.018421,0.013805,-0.006133,-42.13,24.182,0,0,0,0,0,0,0
1.559e+09,2.1059,1.4107,2.2914,-0.077786,0.056649,0.006402,0.1371,-0.98722,0.081276,-0.00412,0.018803,0.013451,-0.04174,-42.103,24.23,0,0,0,0,0,0,0
1.559e+09,2.0891,1.4114,2.3097,-0.10429,0.095914,0.017428,0.13791,-0.98732,0.078655,0.006347,0.016247,-0.009548,-0.065963,-42.11,24.216,0,0,0,0,0,0,0
1.559e+09,2.0662,1.4114,2.3347,-0.037226,0.11146,0.047514,0.1396,-0.98733,0.075435,0.021031,0.012187,-0.015789,-0.058929,-42.213,24.038,0,0,0,0,0,0,0
1.559e+09,2.0626,1.4101,2.3394,0.062525,0.030644,0.076703,0.14101,-0.98712,0.075535,0.020994,1.6e-05,-0.001484,-0.006069,-42.262,23.952,0,0,0,0,0,0,0
1.559e+09,2.079,1.4104,2.3231,0.050776,0.007417,0.054052,0.13952,-0.98716,0.077716,-0.006147,0.003003,0.009763,-0.039568,-42.217,24.031,0,0,0,0,0,0,0
1.559e+09,2.0944,1.4105,2.308,0.019997,0.018099,0.019968,0.13826,-0.98717,0.079826,-0.004283,0.00315,0.016686,-0.10726,-42.174,24.106,0,0,0,0,0,0,0
1.559e+09,2.0992,1.4106,2.3035,-0.009841,0.009808,0.025204,0.13779,-0.98719,0.080428,-0.001678,0.001809,0.013658,-0.13798,-42.147,24.152,0,0,0,0,0,0,0
1.559e+09,2.1094,1.4104,2.2938,-0.036419,0.027948,0.04671,0.13711,-0.98716,0.081931,-0.004865,-0.004874,0.012246,-0.17668,-42.107,24.222,0,0,0,0,0,0,0
1.559e+09,2.1116,1.4122,2.2929,-0.07138,0.07781,0.045026,0.13537,-0.98745,0.081286,-0.010922,-0.009967,0.003095,-0.26262,-42.112,24.211,0,0,0,0,0,0,0
1.559e+09,2.11,1.414,2.2964,-0.090432,0.10113,0.023884,0.13399,-0.98774,0.080174,-0.014052,-0.009305,0.008113,-0.32213,-42.128,24.183,0,0,0,0,0,0,0
1.559e+09,2.1031,1.4168,2.3053,-0.089432,0.07892,0.016203,0.13219,-0.98816,0.077853,-0.008848,-0.004528,-0.010653,-0.48998,-42.194,24.066,0,0,0,0,0,0,0
1.559e+09,2.0987,1.418,2.3107,-0.000191,0.027718,0.018988,0.13147,-0.98835,0.076666,-0.003231,-0.00086,-0.008658,-0.55653,-42.239,23.985,0,0,0,0,0,0,0
1.559e+09,2.1034,1.418,2.3056,0.047515,-0.035967,0.009876,0.13108,-0.98836,0.077268,-0.004418,0.00508,-0.003446,-0.57236,-42.243,23.977,0,0,0,0,0,0,0
1.559e+09,2.1061,1.4186,2.3022,0.019918,-0.016814,-0.002772,0.13044,-0.98843,0.077365,-0.00956,0.007613,-0.005084,-0.58171,-42.224,24.011,0,0,0,0,0,0,0
1.559e+09,2.1093,1.419,2.2995,0.00629,0.046676,-0.004308,0.12983,-0.9885,0.077563,-0.011405,0.003589,-0.000231,-0.60893,-42.222,24.013,0,0,0,0,0,0,0
1.559e+09,2.112,1.4191,2.298,0.001,0.054095,-0.009578,0.12954,-0.98851,0.077865,-0.012213,0.003527,0.005357,-0.63327,-42.221,24.014,0,0,0,0,0,0,0
1.559e+09,2.1163,1.4185,2.2945,-0.002289,0.018154,-0.022736,0.12971,-0.98842,0.078719,0.001882,0.013111,0.003267,-0.68027,-42.202,24.047,0,0,0,0,0,0,0
1.559e+09,2.1114,1.418,2.2995,0.006173,0.007557,-0.011089,0.13052,-0.98835,0.078339,0.010179,0.011646,-0.010194,-0.65678,-42.204,24.044,0,0,0,0,0,0,0
1.559e+09,2.1147,1.4174,2.2958,0.078412,-0.026615,0.011062,0.13072,-0.98826,0.079056,0.008532,0.01437,-0.010346,-0.64017,-42.207,24.039,0,0,0,0,0,0,0
1.559e+09,2.1279,1.4159,2.2815,0.083633,-0.063656,-0.001034,0.13092,-0.98803,0.081562,-0.002015,0.01916,0.015332,-0.60463,-42.148,24.144,0,0,0,0,0,0,0
1.559e+09,2.133,1.4148,2.2753,0.006007,-0.042116,-0.006229,0.13143,-0.98786,0.082807,0.003729,0.015219,0.007312,-0.56627,-42.099,24.229,0,0,0,0,0,0,0
1.559e+09,2.1338,1.4148,2.2743,0.010402,0.011809,0.020981,0.13139,-0.98786,0.082932,0.006684,0.012025,0.002838,-0.55101,-42.093,24.24,0,0,0,0,0,0,0
1.559e+09,2.1418,1.4148,2.2666,0.025303,0.011734,0.023128,0.13072,-0.98786,0.083983,-0.008775,0.014162,0.015001,-0.5751,-42.078,24.266,0,0,0,0,0,0,0
1.559e+09,2.1462,1.4148,2.2622,-0.002413,-0.007168,0.009046,0.13031,-0.98786,0.084515,-0.007046,0.015316,0.012775,-0.60631,-42.051,24.311,0,0,0,0,0,0,0
1.559e+09,2.1476,1.4151,2.261,0.001923,0.017123,0.010351,0.13002,-0.9879,0.084589,-0.00641,0.014035,0.004522,-0.60871,-42.052,24.31,0,0,0,0,0,0,0
1.559e+09,2.1539,1.415,2.2548,0.044415,1.9e-05,0.031574,0.1295,-0.98789,0.08543,-0.002702,0.020103,0.002735,-0.64395,-42.038,24.333,0,0,0,0,0,0,0
1.559e+09,2.1628,1.4148,2.2454,0.058168,-0.030722,0.021682,0.12889,-0.98786,0.086673,-0.006663,0.019847,0.005841,-0.66729,-42.005,24.39,0,0,0,0,0,0,0
1.559e+09,2.1676,1.4146,2.24,0.002856,-0.027289,0.002454,0.12867,-0.98783,0.087431,-0.005576,0.014102,0.009295,-0.66769,-41.991,24.414,0,0,0,0,0,0,0
1.559e+09,2.1664,1.4146,2.2408,-0.012004,-0.017709,-0.00494,0.12877,-0.98783,0.087274,0.00136,0.016666,0.002508,-0.66144,-41.98,24.432,0,0,0,0,0,0,0
1.559e+09,2.1638,1.4144,2.2425,0.008033,-0.069591,0.006322,0.12915,-0.9878,0.087039,0.010409,0.014867,-0.00629,-0.62551,-41.983,24.428,0,0,0,0,0,0,0
1.559e+09,2.1645,1.4141,2.2404,0.033644,-0.049641,0.0076,0.12933,-0.98775,0.087285,0.00579,0.015585,-0.006246,-0.61029,-41.98,24.434,0,0,0,0,0,0,0
1.559e+09,2.1658,1.4137,2.2388,0.042292,-0.006341,0.013358,0.12955,-0.98769,0.087674,0.008241,0.009266,-0.006268,-0.57451,-41.963,24.464,0,0,0,0,0,0,0
1.559e+09,2.172,1.4133,2.2325,0.040177,0.00214,0.023045,0.12931,-0.98763,0.088689,0.006965,0.010518,0.004435,-0.57081,-41.941,24.502,0,0,0,0,0,0,0
1.559e+09,2.1745,1.4132,2.23,-0.010882,0.007676,0.011312,0.12917,-0.98761,0.089075,0.006955,0.006092,0.007131,-0.58077,-41.932,24.517,0,0,0,0,0,0,0
1.559e+09,2.1699,1.4134,2.2349,-0.035344,0.007783,-0.002587,0.12948,-0.98763,0.088409,0.005418,0.00547,-0.002807,-0.58076,-41.938,24.507,0,0,0,0,0,0,0
1.559e+09,2.1663,1.4137,2.2387,-0.032134,0.013051,-0.002535,0.12953,-0.98768,0.08777,0.000524,0.002927,0.000853,-0.57506,-41.957,24.475,0,0,0,0,0,0,0
1.559e+09,2.1633,1.4139,2.2421,-0.036375,0.013058,-0.013214,0.12965,-0.98771,0.087268,-0.00521,0.002163,0.004025,-0.57899,-41.965,24.46,0,0,0,0,0,0,0
1.559e+09,2.1585,1.4144,2.247,-0.042801,0.002524,-0.011184,0.12964,-0.98779,0.08637,-0.007081,0.001205,-0.004827,-0.57419,-41.988,24.421,0,0,0,0,0,0,0
1.559e+09,2.1529,1.4151,2.2527,-0.031082,-0.000731,-0.026151,0.12949,-0.98791,0.085221,-0.012717,0.007733,-0.00702,-0.57827,-42.017,24.371,0,0,0,0,0,0,0
1.559e+09,2.149,1.4149,2.2566,-0.00765,-0.002988,-0.040032,0.12999,-0.98788,0.084825,-0.010638,0.010448,-0.003389,-0.57827,-42.017,24.371,0,0,0,0,0,0,0
1.559e+09,2.1508,1.4142,2.2547,-0.015128,-0.013524,-0.04334,0.13043,-0.98777,0.085447,-0.005491,0.026938,0.013735,-0.56476,-42.033,24.344,0,0,0,0,0,0,0
1.559e+09,2.1446,1.4138,2.2612,-0.074611,0.026962,-0.03873,0.13131,-0.9877,0.084862,-0.001684,0.026613,-0.001137,-0.5174,-42.026,24.357,0,0,0,0,0,0,0
