1.559e+09,1.5772,1.1872,-2.7277,0.055434,-0.079677,-0.061974,0.37427,-0.92732,0.002381,-0.012453,-0.010641,-0.003861,0.16198,-46.017,-1.2976,0,0,0,0,0,0,0
1.559e+09,1.5773,1.1853,-2.7296,0.027835,-0.078548,-0.1111,0.37604,-0.9266,0.002435,0.001848,-0.015628,-0.007501,0.21296,-46.017,-1.2645,0,0,0,0,0,0,0
1.559e+09,1.5762,1.1834,-2.7301,0.076904,-0.046037,-0.10968,0.37774,-0.92591,0.002057,-0.004631,-0.002389,-0.008176,0.29389,-46.017,-1.2735,0,0,0,0,0,0,0
1.559e+09,1.5812,1.1811,-2.7368,0.14599,-0.078113,-0.111,0.37984,-0.92504,0.003967,-0.001088,0.002405,0.030624,0.42161,-46.019,-1.1599,0,0,0,0,0,0,0
1.559e+09,1.5836,1.179,-2.7415,0.033039,-0.11028,-0.10392,0.38184,-0.92422,0.004881,-0.003756,0.0082,0.033739,0.49578,-46.02,-1.0689,0,0,0,0,0,0,0
1.559e+09,1.582,1.1759,-2.7407,-0.19038,-0.046649,-0.044777,0.3847,-0.92303,0.004314,0.002052,0.032331,0.021488,0.6601,-46.02,-0.98013,0,0,0,0,0,0,0
1.559e+09,1.5684,1.1759,-2.7269,-0.29059,-0.062941,0.017978,0.38473,-0.92303,-0.000928,0.007469,0.055476,0.005765,0.68975,-46.013,-1.2353,0,0,0,0,0,0,0
1.559e+09,1.5544,1.1764,-2.7141,-0.18866,-0.13745,0.033361,0.38417,-0.92324,-0.006299,0.007154,0.051337,-0.004108,0.67187,-46.008,-1.4307,0,0,0,0,0,0,0
1.559e+09,1.5414,1.176,-2.7041,-0.062015,-0.13916,0.041984,0.38449,-0.92306,-0.011316,-0.005971,0.044807,-0.017919,0.68721,-46,-1.6753,0,0,0,0,0,0,0
1.559e+09,1.5375,1.1769,-2.7022,-0.027778,-0.087546,0.039303,0.38361,-0.92341,-0.01279,-0.027246,0.035633,-0.02168,0.65424,-45.998,-1.7204,0,0,0,0,0,0,0
1.559e+09,1.5351,1.1783,-2.701,0.013864,-0.047596,0.041855,0.38228,-0.92394,-0.013655,-0.009726,0.013971,0.00212,0.56257,-45.998,-1.7655,0,0,0,0,0,0,0
1.559e+09,1.536,1.1795,-2.703,0.04896,-0.042447,0.073962,0.38112,-0.92443,-0.013271,-0.001907,0.002403,0.01115,0.54077,-45.998,-1.7565,0,0,0,0,0,0,0
1.559e+09,1.5392,1.1821,-2.7068,0.022412,-0.030703,0.05911,0.37878,-0.92541,-0.011991,-0.013574,-0.002691,0.010618,0.44424,-46.002,-1.6991,0,0,0,0,0,0,0
1.559e+09,1.5404,1.1833,-2.7087,0.059696,-0.021382,0.061364,0.37771,-0.92585,-0.01147,-0.009574,-0.004459,0.0162,0.37669,-46.004,-1.6556,0,0,0,0,0,0,0
1.559e+09,1.5494,1.1858,-2.7189,0.12339,-0.0788,0.057665,0.3755,-0.92679,-0.008022,-0.013544,-0.002426,0.023998,0.29223,-46.007,-1.5802,0,0,0,0,0,0,0
1.559e+09,1.5534,1.1868,-2.7249,0.10316,-0.083994,0.047991,0.37461,-0.92716,-0.006515,-0.011585,0.004935,0.019333,0.17843,-46.015,-1.3602,0,0,0,0,0,0,0
1.559e+09,1.5602,1.1885,-2.733,0.04684,-0.048792,0.063231,0.37306,-0.9278,-0.003937,-0.012757,0.016451,0.023575,0.16684,-46.015,-1.3365,0,0,0,0,0,0,0
1.559e+09,1.5601,1.1898,-2.7339,0.001012,-0.064404,0.06518,0.37182,-0.9283,-0.003974,-0.003729,0.027373,0.030571,0.058296,-46.02,-1.1843,0,0,0,0,0,0,0
1.559e+09,1.5607,1.19,-2.736,-0.015074,-0.10662,0.054083,0.37161,-0.92838,-0.003759,0.004804,0.022084,0.016042,-0.013339,-46.02,-1.1888,0,0,0,0,0,0,0
1.559e+09,1.5575,1.1887,-2.7348,-0.028871,-0.091739,0.058477,0.37283,-0.92789,-0.004942,0.018561,0.012025,-0.004992,0.015466,-46.021,-1.1441,0,0,0,0,0,0,0
1.559e+09,1.5485,1.187,-2.7274,-0.041561,-0.057829,0.072662,0.37435,-0.92725,-0.008347,0.033548,-0.005489,-0.023071,0.10925,-46.019,-1.2199,0,0,0,0,0,0,0
1.559e+09,1.5454,1.1885,-2.7245,-0.069056,-0.00166,0.074245,0.3729,-0.92782,-0.009487,0.041636,-0.039416,-0.034641,0.091965,-46.016,-1.3267,0,0,0,0,0,0,0
1.559e+09,1.5288,1.1886,-2.7076,-0.2573,0.028844,0.02207,0.37265,-0.92784,-0.015646,0.044393,-0.076293,-0.061762,0.048226,-46.014,-1.3975,0,0,0,0,0,0,0
1.559e+09,1.5098,1.1882,-2.6858,-0.48913,0.083923,-0.009618,0.37267,-0.92769,-0.022753,0.042769,-0.12439,-0.12713,0.059064,-46,-1.7949,0,0,0,0,0,0,0
1.559e+09,1.4834,1.1869,-2.6544,-0.64744,0.16612,-0.028176,0.37314,-0.9272,-0.032695,-0.030133,-0.13457,-0.25002,0.0809,-45.972,-2.402,0,0,0,0,0,0,0
1.559e+09,1.452,1.1838,-2.6155,-0.80662,0.27569,-0.11694,0.37472,-0.92606,-0.044739,-0.066602,-0.12614,-0.29219,0.11801,-45.945,-2.8731,0,0,0,0,0,0,0
1.559e+09,1.4172,1.1772,-2.5706,-0.93167,0.37442,-0.2709,0.37901,-0.92353,-0.058663,-0.12039,-0.064842,-0.41332,0.26307,-45.891,-3.6283,0,0,0,0,0,0,0
1.559e+09,1.383,1.1668,-2.5234,-1.0225,0.53114,-0.4072,0.38623,-0.91948,-0.073378,-0.19427,0.080917,-0.58765,0.65688,-45.788,-4.7196,0,0,0,0,0,0,0
1.559e+09,1.3533,1.1532,-2.4763,-1.0705,0.77436,-0.49886,0.39601,-0.91407,-0.087512,-0.2234,0.14203,-0.6195,1.0021,-45.703,-5.4252,0,0,0,0,0,0,0
1.559e+09,1.3347,1.1396,-2.4341,-0.92894,1.1299,-0.43556,0.4064,-0.90845,-0.097765,-0.25803,0.26366,-0.6783,1.5476,-45.566,-6.3681,0,0,0,0,0,0,0
1.559e+09,1.3366,1.1294,-2.4063,-0.50321,1.4947,-0.30468,0.41551,-0.90417,-0.099116,-0.24905,0.43498,-0.64219,2.2138,-45.405,-7.2585,0,0,0,0,0,0,0
1.559e+09,1.3679,1.1244,-2.4038,0.14044,1.7568,-0.19596,0.42285,-0.90201,-0.087011,-0.24336,0.48281,-0.59709,2.574,-45.357,-7.4381,0,0,0,0,0,0,0
1.559e+09,1.428,1.1233,-2.429,0.72745,1.9356,-0.11904,0.42833,-0.90152,-0.061599,-0.22075,0.55223,-0.4473,3.0048,-45.379,-7.1376,0,0,0,0,0,0,0
1.559e+09,1.5053,1.1235,-2.4698,0.90884,2.0922,-0.066147,0.43161,-0.90162,-0.028328,-0.19991,0.64241,-0.21958,3.4483,-45.501,-6.0829,0,0,0,0,0,0,0
1.559e+09,1.582,1.1248,-2.5073,0.72994,2.16,0.13187,0.43133,-0.90218,0.004852,-0.1882,0.65539,-0.16748,3.6525,-45.575,-5.3707,0,0,0,0,0,0,0
1.559e+09,1.6478,1.1303,-2.5327,0.40044,2.1146,0.4109,0.4251,-0.90455,0.032786,-0.12296,0.6371,-0.051234,3.7159,-45.656,-4.5822,0,0,0,0,0,0,0
1.559e+09,1.706,1.1443,-2.5491,0.22662,2.2611,0.93851,0.40995,-0.9104,0.055757,-0.081644,0.59117,0.038786,3.5666,-45.705,-4.1885,0,0,0,0,0,0,0
1.559e+09,1.7748,1.1676,-2.5709,0.21614,2.506,1.3626,0.38424,-0.9198,0.07948,-0.16748,0.48133,0.28153,2.481,-45.824,-3.6407,0,0,0,0,0,0,0
1.559e+09,1.8417,1.1953,-2.5921,-0.058483,2.2296,1.4579,0.35337,-0.93032,0.098155,-0.17439,0.45447,0.35338,1.647,-45.876,-3.4498,0,0,0,0,0,0,0
1.559e+09,1.8798,1.2246,-2.5936,-0.60984,1.5654,1.3903,0.32325,-0.94067,0.10317,-0.2167,0.39963,0.47446,0.76243,-45.899,-3.4557,0,0,0,0,0,0,0
1.559e+09,1.8873,1.2583,-2.5734,-0.89962,1.2798,1.6329,0.29212,-0.95158,0.09568,-0.18891,0.26816,0.50184,-1.0313,-45.819,-4.335,0,0,0,0,0,0,0
1.559e+09,1.8995,1.3003,-2.5599,-0.81532,1.2325,2.098,0.25292,-0.96363,0.086266,-0.23429,0.25559,0.54931,-2.1445,-45.716,-4.971,0,0,0,0,0,0,0
1.559e+09,1.9123,1.3481,-2.5501,-1.0174,1.0213,2.2335,0.20807,-0.97532,0.073954,-0.33197,0.20285,0.63105,-3.4766,-45.563,-5.5853,0,0,0,0,0,0,0
1.559e+09,1.8757,1.3961,-2.4964,-1.3611,0.66127,2.0344,0.1658,-0.98478,0.052178,-0.3382,0.089438,0.63021,-6.2596,-45.037,-7.1939,0,0,0,0,0,0,0
1.559e+09,1.8054,1.4416,-2.4169,-0.98974,0.29152,2.0611,0.12531,-0.99167,0.029951,-0.31745,0.04295,0.66199,-7.5559,-44.675,-8.1417,0,0,0,0,0,0,0
1.559e+09,1.7864,1.4855,-2.394,-0.43367,0.1249,2.1357,0.083205,-0.99637,0.018219,-0.36618,-0.025012,0.70937,-8.8914,-44.296,-8.8346,0,0,0,0,0,0,0
1.559e+09,1.8522,1.5275,-2.4618,-0.28047,-0.27351,2.0274,0.041588,-0.99906,0.012023,-0.47909,-0.045783,0.73903,-11.66,-43.527,-9.4175,0,0,0,0,0,0,0
1.559e+09,2.6199,1.5646,3.042,-0.33381,-0.6973,1.8856,0.003109,-0.99998,0.005409,-0.45402,-0.061985,0.73229,-13.007,-43.118,-9.5336,0,0,0,0,0,0,0
1.559e+09,-1.5656,1.5375,0.9303,-0.23448,-0.64831,1.7751,-0.033332,-0.99944,-0.000173,-0.43994,-0.16856,0.74709,-14.321,-42.683,-9.6057,0,0,0,0,0,0,0
1.559e+09,-1.54,1.5052,0.89385,-0.072827,-0.49524,1.498,-0.065563,-0.99785,-0.00202,-0.46953,-0.28613,0.79958,-16.695,-41.818,-9.5773,0,0,0,0,0,0,0
1.559e+09,-1.5416,1.4798,0.88503,-0.10772,-0.58967,1.1352,-0.090815,-0.99586,-0.002649,-0.47045,-0.31592,0.79192,-17.642,-41.448,-9.4889,0,0,0,0,0,0,0
1.559e+09,-1.5402,1.4585,0.86196,-0.15091,-1.4553,1.0596,-0.11203,-0.9937,-0.003434,-0.38246,-0.42249,0.72891,-18.968,-40.912,-9.2556,0,0,0,0,0,0,0
1.559e+09,-1.5621,1.4363,0.84589,-0.11246,-2.0325,1.1267,-0.13405,-0.99097,-0.001165,-0.37367,-0.44856,0.71158,-19.854,-40.579,-8.8522,0,0,0,0,0,0,0
1.559e+09,-1.5771,1.4146,0.8197,-0.27103,-2.0593,1.0473,-0.15554,-0.98783,0.000979,-0.388,-0.47386,0.65246,-20.793,-40.223,-8.3075,0,0,0,0,0,0,0
1.559e+09,-1.5606,1.3949,0.75902,-0.66541,-2.2539,0.96825,-0.17495,-0.98458,-0.001777,-0.43401,-0.5491,0.48202,-22.517,-39.476,-7.3406,0,0,0,0,0,0,0
1.559e+09,-1.5214,1.3751,0.6678,-0.96503,-2.729,0.96986,-0.19426,-0.9809,-0.009597,-0.50339,-0.61787,0.35278,-23.617,-38.916,-6.8561,0,0,0,0,0,0,0
1.559e+09,-1.4883,1.3559,0.5735,-1.0403,-3.0322,0.81743,-0.21256,-0.97699,-0.017571,-0.52911,-0.63649,0.29844,-24.177,-38.621,-6.5696,0,0,0,0,0,0,0
1.559e+09,-1.4676,1.3409,0.49019,-0.9164,-3.0164,0.55931,-0.22662,-0.9737,-0.023477,-0.51849,-0.61047,0.082574,-25.619,-37.853,-5.4851,0,0,0,0,0,0,0
1.559e+09,-1.4728,1.3309,0.43304,-0.61503,-3.0753,0.35186,-0.23647,-0.97136,-0.023245,-0.49173,-0.61163,0.023413,-26.139,-37.591,-4.7823,0,0,0,0,0,0,0
1.559e+09,-1.4859,1.3254,0.3825,-0.68621,-3.1271,0.14526,-0.24203,-0.97005,-0.020595,-0.49452,-0.65855,-0.098317,-26.641,-37.368,-3.6204,0,0,0,0,0,0,0
1.559e+09,-1.4852,1.3245,0.31733,-0.83904,-3.115,-0.13127,-0.24296,-0.96981,-0.020844,-0.50186,-0.67391,-0.17937,-26.941,-37.263,-2.2085,0,0,0,0,0,0,0
1.559e+09,-1.4757,1.3294,0.24469,-0.86912,-3.017,-0.44531,-0.238,-0.971,-0.022701,-0.5104,-0.65301,-0.2174,-26.91,-37.324,-1.4326,0,0,0,0,0,0,0
1.559e+09,-1.4506,1.34,0.15721,-1.056,-2.9964,-0.72712,-0.22712,-0.97348,-0.027431,-0.47224,-0.56903,-0.3563,-26.603,-37.567,-0.48072,0,0,0,0,0,0,0
1.559e+09,-1.39,1.3524,0.034388,-1.3706,-2.9188,-0.86863,-0.21316,-0.97624,-0.038972,-0.46723,-0.50165,-0.47114,-25.886,-38.066,0.39692,0,0,0,0,0,0,0
1.559e+09,-1.2934,1.3647,-0.12126,-1.4728,-2.6606,-1.0243,-0.19682,-0.97884,-0.056052,-0.45249,-0.46697,-0.5106,-25.339,-38.428,0.68788,0,0,0,0,0,0,0
1.559e+09,-1.1753,1.3763,-0.29066,-1.3339,-2.2578,-1.1601,-0.17834,-0.98115,-0.074454,-0.3735,-0.29314,-0.61251,-24.496,-38.967,0.85794,0,0,0,0,0,0,0
1.559e+09,-1.0469,1.3897,-0.4644,-1.037,-2.0631,-1.4228,-0.15596,-0.98364,-0.090112,-0.33598,-0.19954,-0.64033,-23.243,-39.726,0.93059,0,0,0,0,0,0,0
1.559e+09,-0.90851,1.406,-0.64602,-0.73101,-2.0069,-1.5929,-0.12937,-0.98645,-0.10088,-0.27667,-0.14377,-0.63634,-22.324,-40.246,1.0579,0,0,0,0,0,0,0
1.559e+09,-0.74965,1.4207,-0.84571,-0.66344,-1.8465,-1.5795,-0.10191,-0.98875,-0.10946,-0.23836,-0.065355,-0.62911,-21.323,-40.779,1.2661,0,0,0,0,0,0,0
1.559e+09,-0.56407,1.4278,-1.0663,-0.72314,-1.4792,-1.4298,-0.076201,-0.98979,-0.12045,-0.18582,0.007048,-0.62168,-19.328,-41.753,1.5236,0,0,0,0,0,0,0
1.559e+09,-0.37731,1.4273,-1.2792,-0.69635,-1.0575,-1.3318,-0.05268,-0.98972,-0.13293,-0.21203,0.095941,-0.59281,-18.141,-42.286,1.4111,0,0,0,0,0,0,0
1.559e+09,-0.17596,1.4228,-1.5,-0.61941,-0.76016,-1.5851,-0.025815,-0.98907,-0.14519,-0.22049,0.10389,-0.57348,-17.242,-42.666,1.2349,0,0,0,0,0,0,0
1.559e+09,0.031494,1.4151,-1.7228,-0.41328,-0.58059,-1.6505,0.004882,-0.98791,-0.15496,-0.16032,0.13918,-0.53745,-16.215,-43.072,1.0296,0,0,0,0,0,0,0
1.559e+09,0.21195,1.4055,-1.9157,-0.24483,-0.45343,-1.5466,0.03461,-0.98637,-0.16084,-0.11237,0.18665,-0.4723,-14.078,-43.823,0.78156,0,0,0,0,0,0,0
1.559e+09,0.35959,1.393,-2.0725,-0.20613,-0.26736,-1.3879,0.062223,-0.98424,-0.16552,-0.10341,0.19933,-0.46582,-13.073,-44.134,0.71019,0,0,0,0,0,0,0
1.559e+09,0.47763,1.3785,-2.1943,-0.2308,0.029891,-1.3199,0.087833,-0.98157,-0.16969,-0.15033,0.20942,-0.4122,-12.149,-44.399,0.62292,0,0,0,0,0,0,0
1.559e+09,0.58192,1.3581,-2.2965,-0.44473,0.30883,-1.4434,0.116,-0.97747,-0.17631,-0.14121,0.22859,-0.35462,-10.343,-44.857,0.24023,0,0,0,0,0,0,0
1.559e+09,0.66417,1.3332,-2.3728,-0.5254,0.40765,-1.3763,0.14506,-0.97191,-0.18531,-0.14203,0.24821,-0.3453,-9.3713,-45.071,-0.13793,0,0,0,0,0,0,0
1.559e+09,0.72609,1.3108,-2.4283,-0.33629,0.39747,-1.1585,0.17069,-0.96639,-0.19223,-0.075256,0.28927,-0.31834,-7.874,-45.35,-0.77065,0,0,0,0,0,0,0
1.559e+09,0.78011,1.2928,-2.4747,-0.20297,0.53013,-1.0386,0.193,-0.96162,-0.19506,-0.084819,0.28979,-0.30044,-7.1122,-45.471,-1.0117,0,0,0,0,0,0,0
1.559e+09,0.82978,1.2743,-2.5131,-0.29495,0.71557,-1.0529,0.21554,-0.95638,-0.19721,-0.095235,0.2995,-0.27617,-6.1528,-45.604,-1.2797,0,0,0,0,0,0,0
1.559e+09,0.87234,1.2546,-2.5411,-0.33835,0.82267,-0.97719,0.23811,-0.95044,-0.19993,-0.078808,0.32261,-0.25103,-4.9379,-45.737,-1.7355,0,0,0,0,0,0,0
1.559e+09,0.90764,1.2372,-2.5605,-0.28525,0.86387,-0.80593,0.25805,-0.94487,-0.20158,-0.078898,0.31369,-0.24892,-4.2713,-45.792,-2.019,0,0,0,0,0,0,0
1.559e+09,0.93848,1.2228,-2.5728,-0.26684,1.0384,-0.63236,0.27509,-0.94005,-0.20155,-0.087377,0.32261,-0.24155,-3.5136,-45.841,-2.3472,0,0,0,0,0,0,0
1.559e+09,0.9684,1.2117,-2.5797,-0.18236,1.2296,-0.46818,0.28955,-0.93622,-0.19911,-0.11593,0.35107,-0.19939,-2.7733,-45.871,-2.7175,0,0,0,0,0,0,0
1.559e+09,1.0022,1.2033,-2.5888,-0.053472,1.2712,-0.43671,0.30274,-0.93324,-0.19344,-0.13487,0.35508,-0.18907,-2.41,-45.882,-2.8673,0,0,0,0,0,0,0
1.559e+09,1.0387,1.1962,-2.6011,0.034749,1.2518,-0.39199,0.31532,-0.93066,-0.18562,-0.1228,0.36536,-0.17673,-1.9371,-45.899,-2.9609,0,0,0,0,0,0,0
1.559e+09,1.0771,1.1919,-2.614,0.15103,1.393,-0.25175,0.32576,-0.92906,-0.1753,-0.085355,0.32513,-0.11944,-1.4343,-45.918,-2.9459,0,0,0,0,0,0,0
1.559e+09,1.1226,1.1914,-2.6301,0.31225,1.6133,-0.091499,0.33382,-0.92888,-0.16049,-0.074554,0.29374,-0.090272,-1.2222,-45.931,-2.8417,0,0,0,0,0,0,0
1.559e+09,1.1733,1.1947,-2.6481,0.38684,1.7083,0.064278,0.33863,-0.93012,-0.14219,-0.069919,0.24182,0.002112,-1.0721,-45.95,-2.5792,0,0,0,0,0,0,0
1.559e+09,1.2193,1.1982,-2.6618,0.20677,1.6543,0.062549,0.34176,-0.93139,-0.12534,-0.10036,0.16632,0.12377,-1.046,-45.97,-2.2209,0,0,0,0,0,0,0
1.559e+09,1.2541,1.2001,-2.6637,0.004468,1.6586,0.1062,0.34421,-0.93209,-0.11279,-0.10471,0.11309,0.17676,-1.0373,-45.973,-2.1506,0,0,0,0,0,0,0
1.559e+09,1.2828,1.2027,-2.6598,-0.038493,1.5627,0.15009,0.34501,-0.93302,-0.1022,-0.096763,0.098684,0.19062,-1.0552,-45.972,-2.17,0,0,0,0,0,0,0
1.559e+09,1.3074,1.2052,-2.6555,-0.035928,1.365,0.13539,0.34515,-0.93392,-0.093085,-0.10664,0.078803,0.21979,-1.1556,-45.964,-2.2725,0,0,0,0,0,0,0
1.559e+09,1.3315,1.2078,-2.6528,0.002245,1.3193,0.13391,0.34495,-0.93484,-0.084144,-0.099135,0.050792,0.26067,-1.2199,-45.96,-2.326,0,0,0,0,0,0,0
1.559e+09,1.3552,1.2102,-2.6517,0.015655,1.1808,0.11552,0.34463,-0.9357,-0.07547,-0.08345,0.046386,0.28156,-1.2499,-45.959,-2.3402,0,0,0,0,0,0,0
1.559e+09,1.377,1.2121,-2.6517,0.016335,1.0475,0.083279,0.34444,-0.93637,-0.067583,-0.068973,0.036516,0.29241,-1.3177,-45.956,-2.3637,0,0,0,0,0,0,0
1.559e+09,1.3993,1.2147,-2.6547,0.12438,0.91388,0.14188,0.3435,-0.93727,-0.059492,-0.065824,0.019632,0.30533,-1.3245,-45.955,-2.3668,0,0,0,0,0,0,0
1.559e+09,1.4242,1.2185,-2.6638,0.20583,0.76656,0.16188,0.34137,-0.93858,-0.050413,-0.066418,-0.006308,0.3239,-1.4398,-45.957,-2.2598,0,0,0,0,0,0,0
1.559e+09,1.4453,1.2217,-2.6719,0.11388,0.62535,0.12736,0.33935,-0.93969,-0.042817,-0.076056,-0.01292,0.30582,-1.5757,-45.961,-2.0739,0,0,0,0,0,0,0
1.559e+09,1.4577,1.2235,-2.6731,-0.009793,0.53923,0.064513,0.33815,-0.94031,-0.038397,-0.0828,-0.015336,0.27228,-1.5985,-45.962,-2.0527,0,0,0,0,0,0,0
1.559e+09,1.4661,1.2243,-2.6717,-0.005806,0.44404,0.035846,0.3377,-0.94058,-0.035475,-0.072642,0.003008,0.22218,-1.6679,-45.959,-2.0623,0,0,0,0,0,0,0
1.559e+09,1.4755,1.2253,-2.6736,0.072612,0.34535,0.05525,0.33711,-0.94091,-0.032234,-0.059416,0.005503,0.18559,-1.6923,-45.957,-2.0687,0,0,0,0,0,0,0
1.559e+09,1.4889,1.2271,-2.6815,0.15854,0.26671,0.078054,0.33582,-0.94152,-0.027577,-0.051073,-0.004125,0.18216,-1.7014,-45.958,-2.055,0,0,0,0,0,0,0
1.559e+09,1.4993,1.2283,-2.6881,0.088097,0.18986,0.035624,0.335,-0.94191,-0.023985,-0.044609,-0.010907,0.15199,-1.7842,-45.962,-1.8772,0,0,0,0,0,0,0
1.559e+09,1.5075,1.2287,-2.6925,0.07971,0.2131,0.000607,0.3348,-0.94205,-0.021228,-0.03741,-0.001128,0.12438,-1.8072,-45.965,-1.7912,0,0,0,0,0,0,0
1.559e+09,1.5194,1.2285,-2.7011,0.19244,0.16702,-0.027503,0.3352,-0.94199,-0.017255,-0.034344,-0.001005,0.10731,-1.7967,-45.968,-1.7282,0,0,0,0,0,0,0
1.559e+09,1.5352,1.2272,-2.7156,0.25934,0.086224,-0.10189,0.33667,-0.94155,-0.01198,-0.041658,-0.004941,0.089022,-1.7547,-45.976,-1.548,0,0,0,0,0,0,0
1.559e+09,1.5504,1.2252,-2.7298,0.19873,0.10557,-0.099618,0.33868,-0.94088,-0.00691,-0.029099,-0.007856,0.088529,-1.6331,-45.989,-1.263,0,0,0,0,0,0,0
1.559e+09,1.5591,1.2235,-2.7366,0.069925,0.11368,-0.081494,0.34035,-0.94029,-0.003967,-0.015701,-0.011277,0.078613,-1.5455,-45.995,-1.1319,0,0,0,0,0,0,0
1.559e+09,1.5638,1.2226,-2.7391,0.038998,0.12132,-0.026996,0.34124,-0.93997,-0.002403,-0.007438,-0.002882,0.052497,-1.4968,-45.998,-1.0967,0,0,0,0,0,0,0
1.559e+09,1.5696,1.2222,-2.7425,0.059269,0.14025,-0.016122,0.34154,-0.93987,-0.000394,-0.00568,0.011583,0.047941,-1.4673,-46,-1.0449,0,0,0,0,0,0,0
1.559e+09,1.5759,1.2217,-2.747,0.092096,0.078744,-0.035902,0.34207,-0.93967,0.001729,-0.001312,2.1e-05,0.042414,-1.451,-46.001,-1.0038,0,0,0,0,0,0,0
1.559e+09,1.5827,1.2211,-2.7527,0.093106,0.07349,-0.011396,0.34257,-0.93948,0.004065,-0.004864,0.003051,0.037531,-1.4175,-46.004,-0.91992,0,0,0,0,0,0,0
1.559e+09,1.5878,1.2212,-2.7566,0.043055,0.073774,0.002446,0.34249,-0.9395,0.005827,-0.013879,-0.003079,0.049043,-1.4109,-46.006,-0.8268,0,0,0,0,0,0,0
1.559e+09,1.5893,1.2213,-2.7561,-0.038824,0.10275,0.007996,0.34241,-0.93953,0.006339,-0.006561,-0.005095,0.051782,-1.4109,-46.006,-0.8123,0,0,0,0,0,0,0
1.559e+09,1.6037,1.2231,-2.7667,-0.15478,0.1224,0.015569,0.34059,-0.94015,0.011212,-0.011682,-0.00686,0.051563,-1.492,-46.007,-0.60272,0,0,0,0,0,0,0
1.559e+09,1.6129,1.224,-2.7721,-0.17405,0.097177,0.040936,0.33959,-0.94047,0.01429,0.001611,0.010548,0.018913,-1.5545,-46.005,-0.63149,0,0,0,0,0,0,0
1.559e+09,1.6124,1.2244,-2.7692,-0.097486,0.082014,0.065406,0.33923,-0.9406,0.014135,0.005265,0.011214,0.018077,-1.5623,-46.004,-0.6615,0,0,0,0,0,0,0
1.559e+09,1.6116,1.2257,-2.7668,-0.097595,0.049252,0.068294,0.33803,-0.94103,0.013811,-0.002248,0.014992,0.01219,-1.58,-46.004,-0.64123,0,0,0,0,0,0,0
1.559e+09,1.6106,1.2275,-2.7643,-0.065701,0.03322,0.061762,0.33633,-0.94165,0.013379,-0.010063,0.015091,0.004428,-1.6632,-45.999,-0.7269,0,0,0,0,0,0,0
1.559e+09,1.6113,1.2286,-2.7649,0.01184,-0.025347,0.045249,0.33527,-0.94202,0.013578,-0.007481,0.016884,0.008165,-1.718,-45.997,-0.74806,0,0,0,0,0,0,0
