1.559e+09,1.5007,1.2661,-1.8132,-0.015828,0.037831,0.027346,0.29925,-0.95394,-0.021021,0.0031,0.012231,-0.029959,-4.7095,-46.123,0.36913,0,0,0,0,0,0,0
1.559e+09,1.5037,1.2668,-1.8157,0.074583,0.017275,0.029357,0.29869,-0.95414,-0.020083,0.006655,0.005272,-0.012022,-4.7225,-46.122,0.31904,0,0,0,0,0,0,0
1.559e+09,1.5102,1.2671,-1.823,0.12024,-0.031633,-0.000968,0.29847,-0.95425,-0.018102,0.002389,0.004312,-0.001932,-4.7346,-46.12,0.35744,0,0,0,0,0,0,0
1.559e+09,1.5162,1.2674,-1.8295,0.059672,0.003575,0.004659,0.29827,-0.95434,-0.016314,-0.004462,0.004772,0.003084,-4.7411,-46.118,0.51015,0,0,0,0,0,0,0
1.559e+09,1.5183,1.2675,-1.8312,0.002311,0.040874,0.006037,0.29827,-0.95435,-0.015674,0.009749,-0.013007,0.006534,-4.7482,-46.117,0.55089,0,0,0,0,0,0,0
1.559e+09,1.5195,1.2674,-1.8317,0.019275,0.019643,0.004779,0.29839,-0.95432,-0.015323,0.008709,-0.012231,0.000125,-4.7512,-46.117,0.54946,0,0,0,0,0,0,0
1.559e+09,1.5238,1.2677,-1.8366,0.091432,-0.045199,0.014893,0.29814,-0.95442,-0.01401,-0.000399,-0.011173,0.003847,-4.7452,-46.117,0.59392,0,0,0,0,0,0,0
1.559e+09,1.5318,1.2687,-1.8457,0.11382,-0.034741,0.018216,0.29726,-0.95473,-0.011612,-0.012969,-0.0018,0.010772,-4.7938,-46.11,0.72754,0,0,0,0,0,0,0
1.559e+09,1.5365,1.2694,-1.8513,0.00952,-0.043755,-0.015049,0.29667,-0.95493,-0.010168,-0.013006,-0.009276,0.014303,-4.8012,-46.108,0.77787,0,0,0,0,0,0,0
1.559e+09,1.5363,1.2703,-1.8515,-0.06598,-0.029645,-0.034186,0.29585,-0.95518,-0.010214,-0.016108,-0.002446,0.012793,-4.8439,-46.103,0.83477,0,0,0,0,0,0,0
1.559e+09,1.5321,1.2695,-1.848,-0.024508,-0.04891,-0.048216,0.2965,-0.95496,-0.011467,-0.002352,-0.007422,-0.002541,-4.8434,-46.103,0.80159,0,0,0,0,0,0,0
1.559e+09,1.5333,1.2684,-1.8505,0.06381,-0.070551,-0.072908,0.29758,-0.95463,-0.011149,-0.004928,-0.000598,0.001856,-4.8193,-46.106,0.79764,0,0,0,0,0,0,0
1.559e+09,1.5388,1.2668,-1.8576,0.05425,-0.064155,-0.07072,0.29916,-0.95416,-0.009575,-0.000342,0.009607,0.012291,-4.7216,-46.114,0.90285,0,0,0,0,0,0,0
1.559e+09,1.5395,1.2654,-1.8589,-0.049991,-0.028686,-0.043774,0.30055,-0.95372,-0.009415,0.001586,0.015807,0.005432,-4.6642,-46.119,0.96234,0,0,0,0,0,0,0
1.559e+09,1.534,1.2643,-1.8539,-0.08198,-0.04331,-0.039671,0.30153,-0.95339,-0.011086,0.010928,0.009546,0.009697,-4.6229,-46.123,0.93841,0,0,0,0,0,0,0
1.559e+09,1.5286,1.2626,-1.8494,-0.076665,-0.048633,-0.046126,0.30309,-0.95288,-0.012786,0.005165,0.00886,-0.006791,-4.5287,-46.134,0.85145,0,0,0,0,0,0,0
1.559e+09,1.5212,1.2609,-1.8423,-0.085082,-0.017936,-0.045842,0.3046,-0.95236,-0.015126,0.009014,0.01042,-0.006266,-4.4714,-46.141,0.77457,0,0,0,0,0,0,0
1.559e+09,1.516,1.259,-1.8375,-0.011689,-0.024635,-0.025566,0.30629,-0.95179,-0.016794,0.012418,0.014121,-0.015218,-4.3853,-46.151,0.68373,0,0,0,0,0,0,0
1.559e+09,1.5145,1.2583,-1.8369,0.041462,-0.030148,0.009653,0.30693,-0.95157,-0.017292,0.002382,0.018134,-0.009701,-4.345,-46.155,0.6576,0,0,0,0,0,0,0
1.559e+09,1.5179,1.2587,-1.8409,0.045694,-0.032265,0.022448,0.30665,-0.95168,-0.016241,-0.009303,0.019738,0.006414,-4.3212,-46.157,0.69061,0,0,0,0,0,0,0
1.559e+09,1.518,1.2593,-1.8419,-0.034161,-0.042428,0.013746,0.3061,-0.95186,-0.016166,-0.011356,0.011495,0.014777,-4.3212,-46.157,0.69061,0,0,0,0,0,0,0
1.559e+09,1.5126,1.2597,-1.8366,-0.089369,-0.005166,-0.001955,0.3056,-0.95199,-0.017813,-0.001155,0.00691,-0.009653,-4.3811,-46.151,0.68807,0,0,0,0,0,0,0
1.559e+09,1.5063,1.2594,-1.8303,-0.049997,-0.007483,0.001257,0.30574,-0.95191,-0.019747,0.002361,0.006489,-0.019041,-4.3774,-46.153,0.61592,0,0,0,0,0,0,0
1.559e+09,1.5059,1.2594,-1.8305,0.068011,-0.046136,0.01486,0.30574,-0.95191,-0.019872,0.008144,0.003542,-0.01681,-4.3731,-46.154,0.5623,0,0,0,0,0,0,0
1.559e+09,1.5118,1.2596,-1.8381,0.10837,-0.078075,0.00391,0.30566,-0.95197,-0.018068,-0.001566,-0.002788,0.009523,-4.3665,-46.154,0.5904,0,0,0,0,0,0,0
1.559e+09,1.5153,1.26,-1.8428,0.011672,-0.032129,-0.005335,0.30531,-0.9521,-0.016973,-0.008798,0.001755,0.00942,-4.3809,-46.15,0.74564,0,0,0,0,0,0,0
1.559e+09,1.5134,1.2602,-1.8405,-0.077559,0.029666,0.00693,0.30515,-0.95214,-0.017544,-0.00632,0.001841,0.01347,-4.3877,-46.15,0.75489,0,0,0,0,0,0,0
1.559e+09,1.507,1.2604,-1.8333,-0.11167,0.022464,0.019645,0.30485,-0.9522,-0.019471,-0.001017,0.007316,-0.011107,-4.4086,-46.149,0.65977,0,0,0,0,0,0,0
1.559e+09,1.5004,1.2606,-1.8262,-0.064879,0.00954,0.023829,0.30446,-0.95228,-0.021478,0.001445,0.007809,-0.019675,-4.4215,-46.149,0.5729,0,0,0,0,0,0,0
1.559e+09,1.4978,1.261,-1.8239,0.030784,-0.033246,0.022428,0.30405,-0.9524,-0.022236,0.002252,0.005023,-0.023342,-4.4391,-46.148,0.48384,0,0,0,0,0,0,0
1.559e+09,1.5002,1.2614,-1.8276,0.10952,-0.049537,0.008456,0.30374,-0.95251,-0.021473,-0.003493,0.004133,-0.006008,-4.4532,-46.147,0.48717,0,0,0,0,0,0,0
1.559e+09,1.5056,1.262,-1.834,0.051072,-0.029177,-0.011679,0.30329,-0.95269,-0.019795,-0.015659,0.004467,0.00977,-4.474,-46.144,0.60435,0,0,0,0,0,0,0
1.559e+09,1.5055,1.2618,-1.8335,-0.057273,0.032672,-0.03039,0.30347,-0.95264,-0.019847,-0.014694,0.003493,0.010661,-4.4754,-46.143,0.6491,0,0,0,0,0,0,0
1.559e+09,1.5019,1.2614,-1.8288,-0.059385,0.046451,-0.01211,0.3038,-0.95251,-0.02096,0.001437,0.00823,-0.006399,-4.4685,-46.144,0.58654,0,0,0,0,0,0,0
1.559e+09,1.5009,1.2613,-1.8273,0.020296,0.01543,0.022888,0.30385,-0.95248,-0.021267,0.003262,0.012159,-0.017033,-4.4544,-46.146,0.53756,0,0,0,0,0,0,0
1.559e+09,1.503,1.2618,-1.8292,0.066084,0.022595,0.027264,0.30336,-0.95266,-0.020604,-0.000484,0.009204,-0.020014,-4.466,-46.145,0.54993,0,0,0,0,0,0,0
1.559e+09,1.505,1.2623,-1.8313,0.038331,-0.006879,0.012012,0.30299,-0.95278,-0.019961,-0.006418,0.01376,-0.006071,-4.497,-46.141,0.59763,0,0,0,0,0,0,0
1.559e+09,1.5017,1.2626,-1.828,-0.063795,0.01268,0.009983,0.30263,-0.95288,-0.020955,-0.010927,0.004026,-0.022716,-4.5166,-46.14,0.57177,0,0,0,0,0,0,0
1.559e+09,1.4922,1.2629,-1.8172,-0.14984,0.079757,0.032977,0.30212,-0.95297,-0.023793,-0.00357,0.000183,-0.034022,-4.5223,-46.14,0.53501,0,0,0,0,0,0,0
1.559e+09,1.4781,1.2637,-1.8007,-0.17214,0.11375,0.066382,0.30104,-0.9532,-0.027982,0.001695,-0.02031,-0.0945,-4.5844,-46.136,0.21078,0,0,0,0,0,0,0
1.559e+09,1.4685,1.265,-1.7878,-0.19864,0.15196,0.094494,0.29948,-0.95361,-0.030732,-0.016565,-0.039144,-0.12752,-4.6575,-46.129,0.033534,0,0,0,0,0,0,0
1.559e+09,1.4564,1.2661,-1.7717,-0.25286,0.16172,0.067852,0.29801,-0.95395,-0.034238,-0.052959,-0.033785,-0.16118,-4.7215,-46.123,-0.12578,0,0,0,0,0,0,0
1.559e+09,1.443,1.2661,-1.7539,-0.27498,0.20826,0.010627,0.29753,-0.95395,-0.038227,-0.08107,-0.03908,-0.19659,-4.7811,-46.115,-0.44143,0,0,0,0,0,0,0
1.559e+09,1.4305,1.265,-1.7345,-0.31276,0.35427,-0.026441,0.29806,-0.95362,-0.042086,-0.093792,-0.0115,-0.24959,-4.7725,-46.112,-0.7302,0,0,0,0,0,0,0
1.559e+09,1.418,1.2636,-1.7119,-0.37296,0.50576,-0.01116,0.29883,-0.9532,-0.046023,-0.092714,-0.004766,-0.27055,-4.7571,-46.111,-0.89502,0,0,0,0,0,0,0
1.559e+09,1.4037,1.2621,-1.6847,-0.43854,0.634,-0.009985,0.29959,-0.95273,-0.05052,-0.13398,0.080339,-0.33422,-4.7322,-46.104,-1.2776,0,0,0,0,0,0,0
1.559e+09,1.3912,1.2599,-1.6567,-0.43279,0.7396,-0.062352,0.301,-0.95205,-0.054661,-0.13638,0.11679,-0.36778,-4.6756,-46.085,-1.9697,0,0,0,0,0,0,0
1.559e+09,1.3877,1.256,-1.6357,-0.28418,0.88451,-0.17722,0.30445,-0.95086,-0.05639,-0.10244,0.14954,-0.37444,-4.589,-46.079,-2.3059,0,0,0,0,0,0,0
1.559e+09,1.4015,1.2507,-1.6304,-0.024045,0.96016,-0.27878,0.31012,-0.94922,-0.053015,-0.094116,0.231,-0.33915,-4.4345,-46.08,-2.5609,0,0,0,0,0,0,0
1.559e+09,1.432,1.2453,-1.6429,0.25895,0.90579,-0.29509,0.31674,-0.94748,-0.044255,-0.10434,0.28091,-0.29072,-3.9723,-46.117,-2.6638,0,0,0,0,0,0,0
1.559e+09,1.4744,1.2417,-1.6686,0.45897,0.93454,-0.16227,0.32171,-0.94633,-0.031094,-0.11375,0.28407,-0.24271,-3.7481,-46.145,-2.4977,0,0,0,0,0,0,0
1.559e+09,1.5248,1.2427,-1.6998,0.5103,1.1355,0.12263,0.32193,-0.94665,-0.014814,-0.1339,0.28713,-0.20455,-3.5895,-46.18,-2.0368,0,0,0,0,0,0,0
1.559e+09,1.5808,1.2483,-1.7298,0.45915,1.5473,0.35287,0.31688,-0.94846,0.003182,-0.16145,0.28841,-0.13862,-3.7431,-46.182,-1.6709,0,0,0,0,0,0,0
1.559e+09,1.6408,1.257,-1.7557,0.35145,1.8779,0.4926,0.30794,-0.95116,0.021604,-0.18985,0.31588,-0.050123,-3.9768,-46.17,-1.4692,0,0,0,0,0,0,0
1.559e+09,1.7023,1.2664,-1.7798,0.29724,1.9067,0.50565,0.29714,-0.95403,0.039289,-0.20244,0.33366,0.010668,-4.4838,-46.129,-1.2783,0,0,0,0,0,0,0
1.559e+09,1.7607,1.2757,-1.8033,0.25732,1.7505,0.51693,0.2856,-0.95678,0.054901,-0.16284,0.29535,0.025833,-4.9109,-46.088,-1.1953,0,0,0,0,0,0,0
1.559e+09,1.8231,1.2842,-1.8319,0.35433,1.788,0.50456,0.27375,-0.95921,0.070572,-0.12884,0.25405,0.092331,-5.2321,-46.054,-1.1393,0,0,0,0,0,0,0
1.559e+09,1.8957,1.2916,-1.8712,0.4486,1.6523,0.52041,0.26114,-0.96129,0.087952,-0.10069,0.25186,0.1639,-5.7698,-45.994,-0.94536,0,0,0,0,0,0,0
1.559e+09,1.9681,1.2986,-1.9179,0.47151,1.1977,0.57053,0.24791,-0.96318,0.10402,-0.10876,0.24945,0.25199,-6.1166,-45.952,-0.76559,0,0,0,0,0,0,0
1.559e+09,2.0314,1.3065,-1.9624,0.27479,0.96416,0.62579,0.23397,-0.96529,0.11609,-0.09742,0.23599,0.31044,-6.4976,-45.903,-0.55758,0,0,0,0,0,0,0
1.559e+09,2.0817,1.3178,-1.9941,0.002215,1.0038,0.75941,0.21832,-0.96817,0.12238,-0.045804,0.18985,0.3855,-7.3631,-45.773,-0.43694,0,0,0,0,0,0,0
1.559e+09,2.1329,1.335,-2.0242,-0.19669,1.1702,1.0181,0.1977,-0.97232,0.12454,0.00597,0.1815,0.3306,-7.9207,-45.678,-0.59137,0,0,0,0,0,0,0
1.559e+09,2.1911,1.3579,-2.0583,-0.40317,1.2815,1.2475,0.17193,-0.97742,0.12283,0.032491,0.18479,0.3057,-8.6032,-45.55,-0.87098,0,0,0,0,0,0,0
1.559e+09,2.2616,1.3845,-2.1046,-0.44199,1.1857,1.3662,0.14276,-0.9827,0.11801,0.02672,0.14255,0.28857,-9.6805,-45.319,-1.4407,0,0,0,0,0,0,0
1.559e+09,2.3576,1.4092,-2.1827,-0.23563,0.80937,1.3531,0.11363,-0.98697,0.11395,0.013856,0.1158,0.31967,-11.16,-44.946,-2.225,0,0,0,0,0,0,0
1.559e+09,2.4977,1.4268,-2.3112,0.087364,0.60148,1.3012,0.086141,-0.98965,0.11476,-0.049337,0.10801,0.37796,-12.325,-44.621,-2.5758,0,0,0,0,0,0,0
1.559e+09,2.6816,1.4382,-2.4846,0.13956,0.62449,1.3249,0.058693,-0.99122,0.11848,-0.074318,0.081293,0.39455,-13.737,-44.203,-2.6534,0,0,0,0,0,0,0
1.559e+09,2.8948,1.446,-2.6864,0.055504,0.65248,1.3636,0.030411,-0.99222,0.12073,-0.070129,0.052461,0.41894,-14.592,-43.924,-2.712,0,0,0,0,0,0,0
1.559e+09,3.126,1.4482,-2.9093,0.1035,0.3658,1.3844,0.00191,-0.9925,0.12227,-0.048282,0.035571,0.41562,-15.459,-43.62,-2.8182,0,0,0,0,0,0,0
1.559e+09,-2.9382,1.4414,-3.1277,0.25655,-0.01867,1.4022,-0.026075,-0.99163,0.12642,-0.090761,-0.04343,0.46842,-16.634,-43.182,-2.8684,0,0,0,0,0,0,0
1.559e+09,-2.7538,1.4295,2.9654,0.10667,-0.2832,1.3963,-0.053244,-0.99004,0.13033,-0.085977,-0.084408,0.47904,-18.135,-42.59,-2.6104,0,0,0,0,0,0,0
1.559e+09,-2.5889,1.4177,2.7918,-0.12139,-0.36022,1.3954,-0.080077,-0.9883,0.12983,-0.088532,-0.15033,0.48945,-19.034,-42.205,-2.4655,0,0,0,0,0,0,0
1.559e+09,-2.4464,1.4044,2.6392,-0.19401,-0.45505,1.3442,-0.10611,-0.98618,0.1272,-0.10627,-0.22317,0.47284,-20.804,-41.365,-2.3946,0,0,0,0,0,0,0
1.559e+09,-2.3383,1.3904,2.5167,-0.21174,-0.73953,1.1846,-0.12915,-0.98376,0.12461,-0.12315,-0.25522,0.47452,-21.891,-40.804,-2.3214,0,0,0,0,0,0,0
1.559e+09,-2.2601,1.3787,2.4187,-0.36017,-0.99279,0.94393,-0.14733,-0.98161,0.12142,-0.11495,-0.25896,0.46545,-22.379,-40.543,-2.2399,0,0,0,0,0,0,0
1.559e+09,-2.1962,1.3714,2.3312,-0.48493,-1.1499,0.74267,-0.16059,-0.98019,0.11595,-0.068923,-0.28374,0.39784,-23.551,-39.887,-1.998,0,0,0,0,0,0,0
1.559e+09,-2.1467,1.3655,2.2551,-0.42888,-1.31,0.63549,-0.17099,-0.979,0.11103,-0.066868,-0.31675,0.36005,-24.156,-39.533,-1.7973,0,0,0,0,0,0,0
1.559e+09,-2.1135,1.3609,2.193,-0.44606,-1.4285,0.47206,-0.1784,-0.97806,0.1076,-0.060908,-0.31952,0.34695,-24.421,-39.377,-1.6414,0,0,0,0,0,0,0
1.559e+09,-2.0846,1.3592,2.1326,-0.53679,-1.5582,0.35651,-0.18291,-0.9777,0.10322,-0.041897,-0.31643,0.32364,-25.02,-39.018,-1.1104,0,0,0,0,0,0,0
1.559e+09,-2.0541,1.3593,2.0673,-0.6405,-1.7163,0.31007,-0.18588,-0.97772,0.097545,-0.045917,-0.33399,0.28701,-25.31,-38.839,-0.74253,0,0,0,0,0,0,0
1.559e+09,-2.0187,1.3606,1.9948,-0.76104,-1.813,0.26741,-0.1881,-0.97798,0.090381,-0.047834,-0.34799,0.26564,-25.44,-38.757,-0.55623,0,0,0,0,0,0,0
1.559e+09,-1.9714,1.3641,1.9086,-0.97082,-1.8829,0.16621,-0.18897,-0.97872,0.080025,-0.079082,-0.40185,0.18781,-25.745,-38.559,-0.077702,0,0,0,0,0,0,0
