1.559e+09,1.5007,1.2661,-1.8132,-0.015828,0.037831,0.027346,0.29925,-0.95394,-0.021021,0.0031,0.012231,-0.029959,-4.7095,-46.123,0.36913,0,0,0,0,0,0,0
1.559e+09,-1.913,1.3696,1.809,-1.0445,-1.9957,0.070053,-0.18829,-0.97982,0.067074,-0.13114,-0.44468,0.13283,-25.849,-38.489,0.13293,0,0,0,0,0,0,0
1.559e+09,-1.8599,1.3763,1.7144,-0.95258,-1.9637,-0.10359,-0.18525,-0.98115,0.055099,-0.15467,-0.4487,0.12395,-25.866,-38.477,0.25125,0,0,0,0,0,0,0
1.559e+09,-1.8157,1.3864,1.629,-0.8788,-1.9941,-0.39209,-0.17793,-0.98304,0.044462,-0.17609,-0.43284,0.03995,-25.673,-38.601,0.68526,0,0,0,0,0,0,0
1.559e+09,-1.7784,1.401,1.5514,-0.81114,-1.9304,-0.64873,-0.16537,-0.98562,0.03484,-0.16484,-0.42701,-0.032201,-25.256,-38.868,1.0352,0,0,0,0,0,0,0
1.559e+09,-1.7402,1.4189,1.4743,-0.74478,-1.9014,-0.82883,-0.14917,-0.98848,0.025522,-0.16865,-0.42236,-0.0646,-24.972,-39.046,1.2036,0,0,0,0,0,0,0
1.559e+09,-1.7089,1.4393,1.4032,-0.60636,-1.9615,-0.98411,-0.12991,-0.99136,0.018054,-0.2016,-0.40102,-0.11016,-23.885,-39.699,1.7648,0,0,0,0,0,0,0
1.559e+09,-1.6622,1.4623,1.3171,-0.70182,-1.9359,-1.158,-0.10778,-0.99413,0.009883,-0.24602,-0.37192,-0.12156,-22.974,-40.212,2.1823,0,0,0,0,0,0,0
1.559e+09,-1.531,1.4883,1.1475,-0.91951,-1.8536,-1.3271,-0.082336,-0.9966,-0.003279,-0.26347,-0.34689,-0.11476,-22.454,-40.497,2.3258,0,0,0,0,0,0,0
1.559e+09,-1.2217,1.5114,0.80149,-0.99257,-1.7402,-1.3442,-0.055794,-0.99824,-0.020309,-0.25178,-0.26625,-0.18294,-20.696,-41.42,2.3857,0,0,0,0,0,0,0
1.559e+09,-0.6722,1.5216,0.21948,-0.9694,-1.4749,-1.2936,-0.030608,-0.99879,-0.03846,-0.24306,-0.2172,-0.2307,-19.518,-41.996,2.2297,0,0,0,0,0,0,0
1.559e+09,-0.10635,1.5128,-0.37357,-0.99637,-1.2581,-1.2862,-0.006149,-0.99832,-0.057602,-0.24966,-0.17839,-0.24013,-18.943,-42.266,2.0975,0,0,0,0,0,0,0
1.559e+09,0.22309,1.4914,-0.72951,-0.9541,-1.3429,-1.2646,0.017538,-0.99685,-0.077304,-0.22645,-0.11187,-0.30314,-17.232,-43.015,1.5282,0,0,0,0,0,0,0
1.559e+09,0.39683,1.4667,-0.93352,-0.85347,-1.4967,-1.2756,0.040167,-0.99459,-0.09585,-0.25997,-0.081785,-0.27776,-16.386,-43.353,1.2833,0,0,0,0,0,0,0
1.559e+09,0.50238,1.44,-1.0677,-0.88579,-1.2967,-1.2897,0.0628,-0.99146,-0.11431,-0.28863,-0.069195,-0.26238,-15.528,-43.673,1.0805,0,0,0,0,0,0,0
1.559e+09,0.56245,1.4104,-1.1501,-1.0188,-0.92812,-1.2382,0.085146,-0.98717,-0.13507,-0.31136,-0.015271,-0.28673,-13.81,-44.257,0.42933,0,0,0,0,0,0,0
1.559e+09,0.59591,1.3799,-1.198,-1.0326,-0.56115,-1.16,0.10652,-0.98183,-0.15707,-0.2778,0.028473,-0.32632,-12.998,-44.505,-0.099233,0,0,0,0,0,0,0
1.559e+09,0.62446,1.3525,-1.237,-0.80887,-0.47556,-1.0939,0.12662,-0.97627,-0.1757,-0.26522,0.03544,-0.33994,-12.227,-44.718,-0.67688,0,0,0,0,0,0,0
1.559e+09,0.6525,1.3284,-1.276,-0.64288,-0.47742,-1.0511,0.14574,-0.97077,-0.19072,-0.25493,0.11328,-0.33597,-10.773,-45.067,-1.5769,0,0,0,0,0,0,0
1.559e+09,0.68057,1.3078,-1.3125,-0.45506,-0.29435,-0.96161,0.16357,-0.96562,-0.20203,-0.20937,0.14263,-0.34072,-10.089,-45.212,-1.913,0,0,0,0,0,0,0
1.559e+09,0.71307,1.2914,-1.3491,-0.22123,-0.038594,-0.87036,0.18039,-0.96123,-0.20858,-0.19058,0.16797,-0.3356,-9.2398,-45.378,-2.2501,0,0,0,0,0,0,0
1.559e+09,0.7524,1.2781,-1.3869,-0.12231,0.28334,-0.82449,0.19717,-0.95747,-0.21063,-0.21275,0.18834,-0.29481,-8.2604,-45.555,-2.471,0,0,0,0,0,0,0
1.559e+09,0.79112,1.2649,-1.4177,-0.17799,0.53741,-0.76232,0.21416,-0.95358,-0.21173,-0.17983,0.23153,-0.25698,-7.6927,-45.647,-2.6069,0,0,0,0,0,0,0
1.559e+09,0.82472,1.2527,-1.4419,-0.12399,0.49499,-0.66446,0.22971,-0.94982,-0.21232,-0.14357,0.24807,-0.25863,-6.9803,-45.747,-2.8428,0,0,0,0,0,0,0
1.559e+09,0.85781,1.2417,-1.4653,-0.090482,0.6449,-0.67154,0.24446,-0.94634,-0.21139,-0.18274,0.27246,-0.2202,-6.1866,-45.848,-3.0484,0,0,0,0,0,0,0
1.559e+09,0.89518,1.2283,-1.4855,-0.22626,1.0725,-0.76044,0.2621,-0.9419,-0.21005,-0.13073,0.25074,-0.217,-5.4862,-45.922,-3.2717,0,0,0,0,0,0,0
1.559e+09,0.93583,1.2134,-1.5029,-0.17988,1.2594,-0.75861,0.28162,-0.93683,-0.20748,-0.082172,0.28114,-0.22007,-4.8983,-45.97,-3.5203,0,0,0,0,0,0,0
1.559e+09,0.98041,1.2018,-1.5254,0.12075,1.1057,-0.67977,0.29961,-0.9327,-0.20077,-0.057115,0.31409,-0.19071,-3.942,-46.041,-3.7796,0,0,0,0,0,0,0
1.559e+09,1.032,1.1944,-1.5596,0.42457,0.94563,-0.61913,0.31549,-0.93,-0.18858,-0.078582,0.34362,-0.13068,-3.257,-46.107,-3.6225,0,0,0,0,0,0,0
1.559e+09,1.0843,1.1894,-1.5942,0.40025,1.0612,-0.47391,0.329,-0.92816,-0.17401,-0.094078,0.34365,-0.11574,-2.9448,-46.142,-3.4493,0,0,0,0,0,0,0
1.559e+09,1.1309,1.1856,-1.618,0.26467,1.3444,-0.30262,0.33999,-0.92672,-0.16001,-0.093244,0.32287,-0.054715,-2.2106,-46.213,-3.0099,0,0,0,0,0,0,0
1.559e+09,1.1736,1.184,-1.6319,0.18419,1.5639,-0.10307,0.34785,-0.92612,-0.14592,-0.096612,0.32189,-0.019313,-1.9156,-46.236,-2.858,0,0,0,0,0,0,0
1.559e+09,1.2127,1.1862,-1.6398,0.18274,1.5601,0.14458,0.35137,-0.92696,-0.13148,-0.067538,0.3187,-0.004556,-1.8369,-46.243,-2.8042,0,0,0,0,0,0,0
1.559e+09,1.2476,1.1926,-1.646,0.24481,1.412,0.31511,0.35009,-0.92934,-0.11728,-0.029065,0.26656,0.057479,-1.938,-46.249,-2.6225,0,0,0,0,0,0,0
1.559e+09,1.2841,1.2008,-1.656,0.33501,1.3344,0.32938,0.34685,-0.93233,-0.10225,-0.042068,0.26276,0.10123,-2.175,-46.249,-2.4258,0,0,0,0,0,0,0
1.559e+09,1.3256,1.2087,-1.6728,0.43166,1.2503,0.29129,0.34361,-0.93517,-0.085985,-0.039217,0.25734,0.1169,-2.2929,-46.25,-2.2954,0,0,0,0,0,0,0
1.559e+09,1.3684,1.2155,-1.6933,0.40482,1.1436,0.21017,0.34081,-0.93753,-0.069939,-0.056138,0.21338,0.2029,-2.6049,-46.256,-1.8036,0,0,0,0,0,0,0
1.559e+09,1.4086,1.2191,-1.713,0.36108,1.0474,0.058677,0.33995,-0.9388,-0.055636,-0.035081,0.15883,0.22515,-2.6434,-46.256,-1.725,0,0,0,0,0,0,0
1.559e+09,1.4481,1.22,-1.7348,0.40324,0.87685,-0.034739,0.34104,-0.93911,-0.042051,-0.018117,0.15084,0.22445,-2.7168,-46.264,-1.3724,0,0,0,0,0,0,0
1.559e+09,1.4897,1.22,-1.7642,0.56409,0.58002,-0.051331,0.34248,-0.93911,-0.027851,0.043511,0.097042,0.27114,-2.6404,-46.281,-0.83824,0,0,0,0,0,0,0
1.559e+09,1.5305,1.2198,-1.7992,0.59834,0.31348,-0.047449,0.34356,-0.93903,-0.013847,0.048956,0.063662,0.27195,-2.6008,-46.289,-0.45105,0,0,0,0,0,0,0
1.559e+09,1.5649,1.2191,-1.8296,0.46416,0.30151,-0.040198,0.34447,-0.93879,-0.002037,0.043285,0.05264,0.27032,-2.5659,-46.293,-0.051282,0,0,0,0,0,0,0
1.559e+09,1.5909,1.2188,-1.8511,0.31287,0.28017,0.004318,0.34467,-0.9387,0.00693,0.047087,0.029138,0.28668,-2.5256,-46.292,0.54559,0,0,0,0,0,0,0
1.559e+09,1.6066,1.2193,-1.8624,0.11787,0.23792,0.045395,0.34406,-0.93887,0.012325,0.073133,-0.032079,0.24327,-2.5375,-46.289,0.72109,0,0,0,0,0,0,0
1.559e+09,1.6137,1.2205,-1.8645,0.015727,0.26916,0.079777,0.34291,-0.93925,0.014707,0.072958,-0.031265,0.21256,-2.5705,-46.286,0.7944,0,0,0,0,0,0,0
1.559e+09,1.623,1.2235,-1.8688,0.10698,0.23716,0.20553,0.33985,-0.94031,0.017741,0.077032,-0.011136,0.16535,-2.7179,-46.277,0.82559,0,0,0,0,0,0,0
1.559e+09,1.6361,1.2285,-1.88,0.20001,0.075059,0.28092,0.3349,-0.942,0.021899,0.051945,-0.014451,0.16411,-2.9447,-46.26,0.95522,0,0,0,0,0,0,0
1.559e+09,1.6474,1.2338,-1.8913,0.12744,0.010933,0.26103,0.32971,-0.94374,0.025308,0.039534,-0.019332,0.16479,-3.0758,-46.25,1.046,0,0,0,0,0,0,0
1.559e+09,1.6493,1.2384,-1.8925,-0.078795,0.073253,0.21449,0.32532,-0.94526,0.025584,-0.000692,-0.025019,0.12072,-3.429,-46.222,1.1741,0,0,0,0,0,0,0
1.559e+09,1.6423,1.2426,-1.8829,-0.2085,0.11302,0.19448,0.32147,-0.94664,0.02303,0.000945,-0.015565,0.098293,-3.5751,-46.213,1.0844,0,0,0,0,0,0,0
1.559e+09,1.6332,1.2469,-1.8707,-0.19465,0.12247,0.20525,0.31765,-0.948,0.019847,-0.000707,-0.010236,0.041936,-3.7122,-46.206,0.93597,0,0,0,0,0,0,0
1.559e+09,1.6279,1.2512,-1.8628,-0.096817,0.094483,0.21147,0.31364,-0.94937,0.017935,-0.014899,-0.003415,0.006342,-3.901,-46.194,0.74385,0,0,0,0,0,0,0
1.559e+09,1.6297,1.2553,-1.8633,0.049953,0.045055,0.18869,0.30976,-0.95064,0.018257,-0.022237,-0.007856,0.014458,-4.1923,-46.17,0.63102,0,0,0,0,0,0,0
1.559e+09,1.6353,1.2579,-1.8697,0.094401,-0.071572,0.10647,0.30715,-0.95145,0.019828,-0.018395,-0.021111,0.014901,-4.1923,-46.17,0.63102,0,0,0,0,0,0,0
1.559e+09,1.6369,1.2592,-1.8734,0.023133,-0.081854,0.048664,0.30593,-0.95184,0.020259,-0.027672,-0.022573,0.002736,-4.4113,-46.147,0.77644,0,0,0,0,0,0,0
1.559e+09,1.6372,1.2599,-1.8745,0.024372,-0.032192,0.041666,0.30519,-0.95207,0.02028,-0.013201,-0.004713,0.002928,-4.4487,-46.143,0.79493,0,0,0,0,0,0,0
1.559e+09,1.6399,1.2611,-1.8787,0.079506,-0.085288,0.071097,0.30408,-0.95241,0.021037,-0.002856,-0.008737,-0.000819,-4.4693,-46.141,0.81073,0,0,0,0,0,0,0
1.559e+09,1.6438,1.2626,-1.8845,0.06785,-0.06195,0.086257,0.30257,-0.95287,0.022119,-0.026368,0.00556,0.018652,-4.5662,-46.129,0.92807,0,0,0,0,0,0,0
1.559e+09,1.6418,1.2642,-1.8832,-0.08744,-0.028381,0.076846,0.30104,-0.95337,0.021413,-0.030426,0.008089,0.018564,-4.6242,-46.123,0.9552,0,0,0,0,0,0,0
1.559e+09,1.6346,1.2681,-1.8755,-0.1873,0.016491,0.045175,0.29752,-0.95453,0.019002,-0.01624,-0.027865,0.009456,-4.6774,-46.119,0.8974,0,0,0,0,0,0,0
1.559e+09,1.6208,1.2745,-1.8604,-0.19353,0.050292,0.008148,0.29165,-0.95642,0.014604,-0.016439,-0.01229,-0.007753,-5.042,-46.084,0.65637,0,0,0,0,0,0,0
1.559e+09,1.6091,1.2758,-1.8472,-0.11363,0.059346,-0.005563,0.29053,-0.9568,0.011142,-0.016011,-0.003786,-0.011493,-5.1136,-46.078,0.49828,0,0,0,0,0,0,0
1.559e+09,1.6016,1.2754,-1.8395,0.037243,-0.02601,-0.00626,0.29094,-0.9567,0.008952,0.004469,-0.000561,-0.027262,-5.1499,-46.076,0.28741,0,0,0,0,0,0,0
1.559e+09,1.6046,1.2754,-1.8441,0.12333,-0.06769,-0.008725,0.29096,-0.95668,0.009827,-0.005683,0.005345,0.003539,-5.1373,-46.077,0.3238,0,0,0,0,0,0,0
1.559e+09,1.6099,1.275,-1.8507,0.038312,-0.034506,-0.028761,0.29129,-0.95657,0.011403,-0.002898,0.00303,0.006389,-5.1381,-46.076,0.41319,0,0,0,0,0,0,0
1.559e+09,1.6133,1.2742,-1.8544,0.005406,-0.015333,-0.046753,0.29199,-0.95634,0.012427,-0.001995,-0.000309,0.016794,-5.1178,-46.078,0.50594,0,0,0,0,0,0,0
1.559e+09,1.6175,1.2732,-1.8589,0.003226,-0.039657,-0.063002,0.29295,-0.95603,0.013703,0.001289,0.002128,0.00563,-5.0705,-46.082,0.55848,0,0,0,0,0,0,0
1.559e+09,1.6183,1.2714,-1.8603,0.049064,-0.018754,-0.060632,0.29461,-0.95552,0.014,0.008414,0.001429,-0.001289,-5.02,-46.088,0.58137,0,0,0,0,0,0,0
1.559e+09,1.6211,1.2696,-1.8639,0.085226,-0.023158,-0.051039,0.29634,-0.95497,0.014923,0.016119,-0.005589,-0.008926,-4.9117,-46.099,0.61575,0,0,0,0,0,0,0
1.559e+09,1.6293,1.2674,-1.8725,0.09799,-0.022152,-0.040347,0.29829,-0.95432,0.017458,0.012076,0.001085,0.008436,-4.8273,-46.106,0.73939,0,0,0,0,0,0,0
1.559e+09,1.6373,1.2659,-1.8815,0.062785,-0.048397,-0.043831,0.29948,-0.95389,0.019957,0.007966,0.001394,0.027834,-4.7729,-46.11,0.82161,0,0,0,0,0,0,0
1.559e+09,1.6416,1.2647,-1.8862,-0.042505,-0.024599,-0.051162,0.30062,-0.9535,0.021328,0.004217,2.9e-05,0.036366,-4.7043,-46.114,0.99064,0,0,0,0,0,0,0
1.559e+09,1.6401,1.2637,-1.8843,-0.12758,0.003346,-0.041354,0.30155,-0.95322,0.020924,-0.000188,0.008229,0.011653,-4.6494,-46.12,0.96446,0,0,0,0,0,0,0
1.559e+09,1.6313,1.2625,-1.875,-0.090347,0.00317,-0.027449,0.30285,-0.95286,0.01834,0.016382,0.006482,-0.010542,-4.5789,-46.129,0.84971,0,0,0,0,0,0,0
1.559e+09,1.6278,1.2616,-1.8724,0.02433,-0.070323,0.001831,0.30376,-0.95259,0.017347,0.017852,0.00438,-0.009779,-4.5671,-46.131,0.81465,0,0,0,0,0,0,0
1.559e+09,1.6288,1.2613,-1.875,0.04133,-0.059777,0.045715,0.3041,-0.95248,0.017647,0.005993,0.020135,-0.001716,-4.5076,-46.137,0.80647,0,0,0,0,0,0,0
1.559e+09,1.6291,1.262,-1.8752,-0.073344,0.031741,0.053972,0.30339,-0.9527,0.017708,-0.002413,0.013736,0.008415,-4.5361,-46.134,0.84915,0,0,0,0,0,0,0
1.559e+09,1.621,1.2629,-1.8659,-0.18297,0.031242,0.042134,0.30263,-0.95299,0.015204,0.000592,0.010787,0.005228,-4.5576,-46.132,0.81807,0,0,0,0,0,0,0
1.559e+09,1.6108,1.2636,-1.8546,-0.15636,0.023684,0.029271,0.30218,-0.95317,0.012094,0.005134,-0.002437,-4e-05,-4.5878,-46.132,0.66887,0,0,0,0,0,0,0
1.559e+09,1.6023,1.2633,-1.8458,-0.069145,-0.007464,0.005552,0.30255,-0.95309,0.00954,0.008974,-0.003152,-0.007435,-4.5961,-46.133,0.45051,0,0,0,0,0,0,0
1.559e+09,1.6005,1.263,-1.8444,0.0266,-0.02594,0.003315,0.30285,-0.953,0.008989,0.011026,0.000452,-0.009233,-4.5868,-46.135,0.41495,0,0,0,0,0,0,0
1.559e+09,1.6025,1.2624,-1.8473,0.072319,-0.030371,0.028929,0.30333,-0.95284,0.009626,0.006389,0.006089,0.004183,-4.5525,-46.138,0.42971,0,0,0,0,0,0,0
1.559e+09,1.6064,1.2631,-1.8519,0.049952,-0.031301,0.035308,0.30265,-0.95304,0.010774,0.00167,0.010292,0.016325,-4.5741,-46.135,0.50617,0,0,0,0,0,0,0
1.559e+09,1.6072,1.2641,-1.853,-0.074467,-1.4e-05,0.02163,0.30172,-0.95333,0.010988,-0.016858,0.008111,0.028394,-4.6162,-46.13,0.55936,0,0,0,0,0,0,0
1.559e+09,1.6005,1.2657,-1.845,-0.17644,0.057572,0.001819,0.30029,-0.95381,0.008925,-0.011317,0.014293,-0.00421,-4.6601,-46.126,0.53192,0,0,0,0,0,0,0
