1.559e+09,-2.1122,1.4684,0.84969,0.047477,-0.064573,0.016606,-0.087593,-0.99476,0.052674,-0.021812,-0.006366,0.026626,-18.44,-39.744,8.2784,0,0,0,0,0,0,0
1.559e+09,-2.1042,1.4689,0.84224,-0.093591,0.074586,-0.017407,-0.08755,-0.99482,0.051701,-0.011632,-1e-05,0.03036,-18.487,-39.707,8.3481,0,0,0,0,0,0,0
1.559e+09,-2.0996,1.471,0.8388,-0.047954,0.037366,-0.007055,-0.086025,-0.99502,0.050266,0.019527,0.018004,-0.002017,-18.487,-39.722,8.2763,0,0,0,0,0,0,0
1.559e+09,-2.1064,1.4718,0.84511,0.064536,-0.056206,0.017759,-0.084958,-0.99511,0.050419,0.024106,0.01232,-0.005237,-18.433,-39.756,8.2323,0,0,0,0,0,0,0
1.559e+09,-2.1378,1.4704,0.87453,0.12494,-0.11776,0.066326,-0.084581,-0.99496,0.053856,0.008653,0.013133,0.010994,-18.365,-39.763,8.3521,0,0,0,0,0,0,0
1.559e+09,-2.1578,1.4671,0.89229,0.078207,-0.084737,0.071945,-0.086191,-0.99463,0.057331,-0.000677,0.014174,0.008999,-18.385,-39.72,8.5113,0,0,0,0,0,0,0
1.559e+09,-2.1452,1.4665,0.8794,-0.033233,0.015202,0.068541,-0.08741,-0.99456,0.056578,0.003273,0.000454,-0.013029,-18.446,-39.675,8.5891,0,0,0,0,0,0,0
1.559e+09,-2.1256,1.4668,0.8604,-0.027879,0.01726,0.049344,-0.088208,-0.9946,0.054671,0.00285,-0.012159,-0.013503,-18.487,-39.674,8.5019,0,0,0,0,0,0,0
1.559e+09,-2.115,1.4659,0.84879,0.026079,-0.080262,0.053793,-0.089601,-0.9945,0.054223,-0.010145,-0.00939,-0.010949,-18.514,-39.67,8.4635,0,0,0,0,0,0,0
1.559e+09,-2.0986,1.4647,0.83094,0.048452,-0.074043,0.05067,-0.091506,-0.99438,0.053345,-0.013581,-0.009455,-0.034256,-18.584,-39.632,8.4853,0,0,0,0,0,0,0
1.559e+09,-2.1025,1.4631,0.83353,0.093273,-0.056366,0.012441,-0.092651,-0.99421,0.054493,-0.019394,-0.008266,-0.017658,-18.62,-39.613,8.4956,0,0,0,0,0,0,0
1.559e+09,-2.113,1.4619,0.84369,0.070005,-0.022459,-0.013942,-0.093069,-0.99408,0.056067,-0.022455,-0.009338,0.000314,-18.668,-39.578,8.556,0,0,0,0,0,0,0
1.559e+09,-2.1261,1.4615,0.85603,0.057166,-0.045657,-0.021648,-0.092707,-0.99403,0.057522,-0.01325,-0.005298,-0.00845,-18.647,-39.569,8.6433,0,0,0,0,0,0,0
1.559e+09,-2.1221,1.462,0.85209,-0.023511,0.027714,-0.012469,-0.092488,-0.99409,0.056873,0.005071,0.001611,-0.039813,-18.634,-39.576,8.6386,0,0,0,0,0,0,0
1.559e+09,-2.1088,1.463,0.8403,0.003249,0.086809,0.015874,-0.092419,-0.99419,0.055154,0.01083,0.006704,-0.038018,-18.635,-39.579,8.6211,0,0,0,0,0,0,0
1.559e+09,-2.1076,1.4628,0.83992,0.062635,0.012482,0.000262,-0.092615,-0.99418,0.055115,-0.001394,0.009999,-0.008072,-18.65,-39.593,8.5237,0,0,0,0,0,0,0
1.559e+09,-2.1061,1.4632,0.83818,0.012556,-0.020084,-0.041727,-0.092378,-0.99422,0.054782,-0.001128,0.012984,-0.021151,-18.657,-39.589,8.529,0,0,0,0,0,0,0
1.559e+09,-2.0928,1.4653,0.82565,-0.10741,0.087331,-0.023715,-0.09132,-0.99443,0.052524,0.011913,0.018315,-0.03223,-18.633,-39.604,8.5134,0,0,0,0,0,0,0
1.559e+09,-2.0715,1.466,0.80701,-0.084932,0.1486,0.029204,-0.091732,-0.99452,0.050191,0.028713,0.030971,-0.10581,-18.628,-39.649,8.3085,0,0,0,0,0,0,0
1.559e+09,-2.0643,1.4652,0.80187,0.052114,0.083458,0.068193,-0.092816,-0.99443,0.049923,0.039868,0.029206,-0.16407,-18.665,-39.646,8.2391,0,0,0,0,0,0,0
1.559e+09,-2.0743,1.4621,0.81303,0.17329,0.055418,0.1214,-0.095006,-0.9941,0.052336,0.038274,0.024953,-0.20384,-18.716,-39.621,8.2456,0,0,0,0,0,0,0
1.559e+09,-2.0942,1.4584,0.83536,0.18525,0.1198,0.096406,-0.097164,-0.99369,0.056077,-0.018451,0.01598,-0.24811,-18.816,-39.552,8.3478,0,0,0,0,0,0,0
1.559e+09,-2.1063,1.4557,0.85194,0.11035,0.3051,0.050076,-0.098748,-0.99339,0.05859,-0.02201,0.004525,-0.27113,-18.957,-39.458,8.4718,0,0,0,0,0,0,0
1.559e+09,-2.0959,1.4546,0.85024,-0.020964,0.51933,0.065901,-0.10036,-0.99325,0.05814,-0.016877,0.006466,-0.28997,-18.957,-39.458,8.4718,0,0,0,0,0,0,0
1.559e+09,-2.0643,1.4536,0.83144,-0.095955,0.71532,0.10402,-0.10298,-0.99314,0.055392,-0.036619,-0.001962,-0.35656,-19.136,-39.418,8.2513,0,0,0,0,0,0,0
1.559e+09,-2.0222,1.4529,0.80555,-0.1231,0.87401,0.099108,-0.10588,-0.99305,0.051332,-0.053802,-0.00034,-0.39221,-19.432,-39.383,7.7092,0,0,0,0,0,0,0
1.559e+09,-1.9869,1.4521,0.78887,-0.02697,0.95483,0.057252,-0.10831,-0.99296,0.047862,-0.042436,0.000518,-0.39634,-19.432,-39.383,7.7092,0,0,0,0,0,0,0
1.559e+09,-1.9754,1.4507,0.79557,0.10057,0.87695,0.021376,-0.11013,-0.9928,0.047164,-0.071727,0.000656,-0.35345,-19.729,-39.353,7.0854,0,0,0,0,0,0,0
1.559e+09,-1.9669,1.4506,0.80661,0.00334,1.0645,-0.03883,-0.11065,-0.99278,0.046276,-0.075173,-0.000215,-0.37399,-19.936,-39.327,6.635,0,0,0,0,0,0,0
1.559e+09,-1.925,1.4511,0.78966,-0.15865,1.3752,0.056899,-0.11201,-0.99284,0.04142,-0.065513,0.006882,-0.38195,-19.995,-39.335,6.4076,0,0,0,0,0,0,0
1.559e+09,-1.8765,1.4498,0.76884,0.060363,1.3117,0.099173,-0.11514,-0.99268,0.036338,-0.1089,0.027886,-0.4417,-20.313,-39.319,5.4266,0,0,0,0,0,0,0
1.559e+09,-1.911,1.4471,0.82685,0.50062,1.1232,-0.018653,-0.11631,-0.99236,0.041177,-0.14824,-0.00076,-0.43588,-20.446,-39.285,5.1739,0,0,0,0,0,0,0
1.559e+09,-1.9436,1.4447,0.88688,0.26349,1.5356,0.004323,-0.11716,-0.99206,0.045818,-0.16011,-0.0059,-0.42723,-20.551,-39.244,5.0638,0,0,0,0,0,0,0
1.559e+09,-1.9052,1.4428,0.88558,-0.085336,2.0239,0.15178,-0.12058,-0.99182,0.041893,-0.19925,0.030974,-0.50616,-20.787,-39.204,4.3612,0,0,0,0,0,0,0
1.559e+09,-1.8492,1.4387,0.87284,0.098292,2.2271,0.23929,-0.12661,-0.99129,0.036189,-0.2595,0.045645,-0.53382,-20.86,-39.19,4.1339,0,0,0,0,0,0,0
1.559e+09,-1.85,1.4327,0.91914,0.55093,2.2648,0.16954,-0.1323,-0.99048,0.037934,-0.36069,0.042044,-0.43137,-21.346,-39.044,2.8354,0,0,0,0,0,0,0
1.559e+09,-1.8878,1.4275,1.0043,0.65468,2.3868,0.012821,-0.1357,-0.98975,0.044519,-0.42476,0.050068,-0.31042,-21.616,-38.937,2.1767,0,0,0,0,0,0,0
1.559e+09,-1.9157,1.4249,1.0818,0.51252,2.4835,-0.095267,-0.13681,-0.98938,0.049145,-0.42208,0.071455,-0.23639,-21.643,-38.929,2.0462,0,0,0,0,0,0,0
1.559e+09,-1.9305,1.4242,1.1499,0.53369,2.7434,-0.15789,-0.13674,-0.98927,0.051416,-0.42112,0.067564,-0.12072,-21.666,-38.956,1.0574,0,0,0,0,0,0,0
1.559e+09,-1.9801,1.4219,1.254,0.85453,2.5451,-0.17341,-0.13611,-0.98893,0.059037,-0.39917,0.067104,0.099868,-21.542,-39.039,0.20954,0,0,0,0,0,0,0
1.559e+09,-2.0402,1.4182,1.3622,0.71848,2.2773,-0.18676,-0.13556,-0.98838,0.068762,-0.41236,0.062874,0.23026,-21.405,-39.114,-0.16192,0,0,0,0,0,0,0
1.559e+09,-2.0427,1.4174,1.4147,0.1426,2.6334,-0.11441,-0.1361,-0.98826,0.06946,-0.42002,0.081351,0.22832,-21.328,-39.154,-0.39451,0,0,0,0,0,0,0
1.559e+09,-1.9834,1.4186,1.4127,-0.052555,2.8936,-0.020263,-0.13887,-0.98844,0.060787,-0.3354,0.10061,0.30146,-21.122,-39.219,-1.9529,0,0,0,0,0,0,0
1.559e+09,-1.9539,1.4182,1.4346,0.31514,2.3557,-0.077432,-0.14102,-0.98838,0.056827,-0.32706,0.10332,0.34916,-20.965,-39.235,-3.0308,0,0,0,0,0,0,0
1.559e+09,-1.9705,1.4173,1.4959,0.47749,2.1644,-0.15493,-0.14082,-0.98825,0.059492,-0.31069,0.09666,0.35414,-20.854,-39.266,-3.3741,0,0,0,0,0,0,0
1.559e+09,-1.9791,1.4164,1.5493,0.34671,2.2392,-0.091333,-0.14115,-0.9881,0.061069,-0.25328,0.1207,0.39683,-20.443,-39.401,-4.2118,0,0,0,0,0,0,0
1.559e+09,-1.9944,1.4137,1.6096,0.59848,2.1005,-0.057227,-0.14259,-0.98769,0.064297,-0.23401,0.12456,0.51313,-20.181,-39.47,-4.7952,0,0,0,0,0,0,0
1.559e+09,-2.0604,1.4079,1.7111,1.0075,1.5021,-0.1363,-0.1431,-0.98677,0.07626,-0.2384,0.11076,0.5521,-20.059,-39.513,-4.947,0,0,0,0,0,0,0
1.559e+09,-2.1588,1.4003,1.8381,1.103,1.3386,-0.27978,-0.14114,-0.98551,0.094097,-0.2012,0.06853,0.71938,-19.664,-39.748,-4.6434,0,0,0,0,0,0,0
1.559e+09,-2.2569,1.3939,1.9636,1.0164,1.1359,-0.4398,-0.13615,-0.9844,0.11149,-0.13785,0.058843,0.97189,-19.379,-39.917,-4.3845,0,0,0,0,0,0,0
1.559e+09,-2.3458,1.3894,2.0709,0.7552,0.69326,-0.4624,-0.12885,-0.9836,0.1262,-0.034557,0.052342,1.0907,-19.044,-40.107,-4.1036,0,0,0,0,0,0,0
1.559e+09,-2.4061,1.387,2.1439,0.44464,0.51117,-0.3288,-0.12263,-0.98316,0.13552,0.052808,0.033388,1.1596,-18.427,-40.439,-3.64,0,0,0,0,0,0,0
1.559e+09,-2.4377,1.3848,2.1825,0.21435,0.1755,-0.12187,-0.1197,-0.98275,0.141,0.043011,0.02657,1.1808,-18.238,-40.535,-3.517,0,0,0,0,0,0,0
1.559e+09,-2.4435,1.3859,2.1867,-0.18298,-0.19965,-0.045705,-0.11817,-0.98296,0.14083,-0.008098,0.015443,1.1812,-18.152,-40.581,-3.4344,0,0,0,0,0,0,0
1.559e+09,-2.4244,1.3932,2.1606,-0.54562,-0.4314,-0.079175,-0.11612,-0.98427,0.13315,-0.048876,-0.030668,1.0011,-18.109,-40.586,-3.5977,0,0,0,0,0,0,0
1.559e+09,-2.4006,1.4037,2.1229,-0.6139,-0.82114,-0.12246,-0.11224,-0.98608,0.12268,-0.064413,-0.029683,0.94194,-18.08,-40.579,-3.8107,0,0,0,0,0,0,0
1.559e+09,-2.3862,1.4139,2.0871,-0.53732,-1.1746,-0.145,-0.1071,-0.98772,0.11374,-0.13749,-0.021771,0.8484,-18.047,-40.577,-3.9882,0,0,0,0,0,0,0
1.559e+09,-2.3891,1.4234,2.0614,-0.43532,-1.5822,-0.20221,-0.10037,-0.98916,0.1072,-0.16136,-0.020638,0.74976,-18.008,-40.599,-3.9407,0,0,0,0,0,0,0
1.559e+09,-2.4097,1.432,2.0445,-0.40905,-2.0083,-0.19879,-0.092448,-0.99038,0.10291,-0.17417,-0.035265,0.71556,-17.983,-40.63,-3.7301,0,0,0,0,0,0,0
1.559e+09,-2.4222,1.4415,2.0145,-0.52996,-2.1693,-0.1353,-0.084979,-0.99165,0.097008,-0.21614,-0.010823,0.64323,-17.97,-40.669,-3.3513,0,0,0,0,0,0,0
1.559e+09,-2.4225,1.4516,1.9688,-0.58269,-2.3392,-0.12843,-0.078304,-0.99291,0.089436,-0.33147,0.029668,0.53087,-18.011,-40.685,-2.9102,0,0,0,0,0,0,0
1.559e+09,-2.4307,1.463,1.9282,-0.56392,-2.5139,-0.25073,-0.070228,-0.99419,0.081553,-0.30857,0.050161,0.40651,-18.018,-40.688,-2.8181,0,0,0,0,0,0,0
1.559e+09,-2.475,1.474,1.9175,-0.39157,-2.9007,-0.32903,-0.059748,-0.99532,0.075944,-0.24178,0.049794,0.26109,-17.926,-40.77,-2.146,0,0,0,0,0,0,0
1.559e+09,-2.5442,1.4817,1.9263,-0.23261,-3.0578,-0.19375,-0.050028,-0.99604,0.073532,-0.26679,0.07697,0.16946,-17.742,-40.889,-1.1888,0,0,0,0,0,0,0
1.559e+09,-2.5917,1.4855,1.9124,-0.17983,-3.0915,0.028043,-0.044539,-0.99636,0.072661,-0.33098,0.088296,0.11302,-17.699,-40.922,-0.50558,0,0,0,0,0,0,0
1.559e+09,-2.6043,1.4891,1.8642,-0.32532,-2.9586,0.086852,-0.041783,-0.99666,0.070129,-0.37579,0.072834,0.071778,-17.732,-40.908,0.42079,0,0,0,0,0,0,0
1.559e+09,-2.593,1.4965,1.7955,-0.48983,-2.849,0.000222,-0.038689,-0.99725,0.063297,-0.35891,0.087393,-0.11318,-17.733,-40.889,1.3175,0,0,0,0,0,0,0
1.559e+09,-2.6136,1.5034,1.7576,-0.25059,-2.9761,-0.099027,-0.033923,-0.99773,0.058163,-0.29551,0.076817,-0.24607,-17.607,-40.916,1.9927,0,0,0,0,0,0,0
1.559e+09,-2.697,1.5051,1.7799,0.067342,-3.0782,-0.086938,-0.028232,-0.99784,0.059254,-0.28856,0.081691,-0.28998,-17.497,-40.939,2.4342,0,0,0,0,0,0,0
1.559e+09,-2.7729,1.5024,1.7974,0.16597,-2.8005,0.057796,-0.024626,-0.99766,0.063733,-0.27782,0.063917,-0.39499,-17.128,-40.964,4.087,0,0,0,0,0,0,0
1.559e+09,-2.8176,1.5008,1.79,-0.020268,-2.4804,0.019073,-0.022272,-0.99755,0.066325,-0.29682,0.018378,-0.48428,-16.986,-40.937,4.8695,0,0,0,0,0,0,0
1.559e+09,-2.867,1.5038,1.7935,-0.18,-2.2207,-0.078929,-0.018147,-0.99776,0.06442,-0.23213,0.01114,-0.61694,-16.729,-40.943,5.6517,0,0,0,0,0,0,0
1.559e+09,-2.8874,1.5078,1.7721,-0.19234,-2.0175,0.077816,-0.015824,-0.99802,0.060907,-0.22125,0.018831,-0.70786,-16.491,-40.976,6.0914,0,0,0,0,0,0,0
1.559e+09,-2.8839,1.5088,1.73,-0.015189,-1.8619,0.11788,-0.015801,-0.99808,0.059954,-0.28326,-0.020326,-0.74472,-16.235,-40.978,6.7363,0,0,0,0,0,0,0
1.559e+09,-2.9007,1.508,1.7132,0.021107,-1.5568,0.008728,-0.014979,-0.99803,0.060979,-0.30689,-0.052053,-0.74048,-16.066,-40.944,7.321,0,0,0,0,0,0,0
1.559e+09,-2.9493,1.5098,1.7361,-0.1348,-1.1217,-0.12923,-0.011653,-0.99814,0.059853,-0.25057,-0.042922,-0.71998,-15.896,-40.94,7.7026,0,0,0,0,0,0,0
1.559e+09,-2.9939,1.5142,1.7626,-0.23701,-0.78608,-0.087663,-0.008329,-0.9984,0.055972,-0.17804,-0.021958,-0.66646,-15.555,-41.011,8.0152,0,0,0,0,0,0,0
1.559e+09,-3.0053,1.5193,1.7626,-0.27428,-0.43167,-0.013836,-0.006989,-0.99868,0.050949,-0.14275,-0.012844,-0.58475,-15.407,-41.059,8.0538,0,0,0,0,0,0,0
1.559e+09,-2.9946,1.5254,1.7483,-0.2975,-0.049973,-0.016608,-0.006653,-0.99897,0.044925,-0.084015,0.048346,-0.48181,-15.296,-41.135,7.8782,0,0,0,0,0,0,0
1.559e+09,-3.0134,1.5291,1.7677,-0.074658,0.016356,-0.11615,-0.005332,-0.99913,0.041375,-0.049294,0.077926,-0.37334,-15.263,-41.184,7.6831,0,0,0,0,0,0,0
1.559e+09,-3.1211,1.5275,1.8741,0.18055,-0.13319,-0.26578,-0.000886,-0.99906,0.043285,-0.037398,0.092217,-0.32435,-15.206,-41.208,7.6679,0,0,0,0,0,0,0
1.559e+09,3.047,1.5229,1.9868,0.20734,-0.06988,-0.24594,0.004521,-0.99886,0.047635,0.028468,0.085021,-0.20416,-14.863,-41.282,7.9367,0,0,0,0,0,0,0
1.559e+09,2.988,1.5194,2.047,0.13006,0.11675,-0.11823,0.007856,-0.99868,0.050759,0.078982,0.08094,-0.090584,-14.699,-41.314,8.0765,0,0,0,0,0,0,0
1.559e+09,2.9792,1.5175,2.0576,0.060493,0.0581,0.000728,0.008609,-0.99858,0.052535,0.083051,0.075685,-0.045654,-14.666,-41.319,8.1101,0,0,0,0,0,0,0
1.559e+09,3.0009,1.5181,2.0383,-0.0818,0.20167,0.083129,0.007383,-0.99861,0.052135,0.051089,0.050996,-0.0117,-14.698,-41.305,8.1204,0,0,0,0,0,0,0
1.559e+09,3.0353,1.5214,2.0099,-0.17935,0.32057,0.087392,0.005234,-0.99878,0.049054,0.027908,0.051654,0.016681,-14.817,-41.299,7.9322,0,0,0,0,0,0,0
1.559e+09,3.0652,1.5237,1.985,-0.04562,0.18664,0.058458,0.003591,-0.99889,0.046926,0.011347,0.026831,0.021692,-14.903,-41.3,7.7671,0,0,0,0,0,0,0
1.559e+09,3.0928,1.523,1.9593,0.062435,0.067836,0.059566,0.002328,-0.99886,0.047699,0.007499,0.012714,0.04184,-14.993,-41.279,7.7026,0,0,0,0,0,0,0
1.559e+09,3.1204,1.5225,1.9334,-0.00555,0.11365,0.065288,0.001024,-0.99883,0.048264,0.003752,0.006738,0.047378,-15.054,-41.254,7.7169,0,0,0,0,0,0,0
1.559e+09,-3.1278,1.5236,1.9016,-0.080937,0.17961,0.081874,-0.000649,-0.99889,0.047158,0.01603,0.0085,0.032478,-15.113,-41.242,7.6699,0,0,0,0,0,0,0
1.559e+09,-3.0886,1.5248,1.8655,-0.037458,0.1297,0.082498,-0.002434,-0.99894,0.045929,0.02427,0.004603,0.028244,-15.229,-41.224,7.5327,0,0,0,0,0,0,0
1.559e+09,-3.0512,1.5246,1.8297,0.028311,0.05959,0.080812,-0.004169,-0.99893,0.045975,0.021854,-0.003431,0.037277,-15.313,-41.201,7.4895,0,0,0,0,0,0,0
1.559e+09,-3.0202,1.5233,1.7984,0.062009,-0.053694,0.076552,-0.005751,-0.99887,0.047132,-0.004411,-0.023024,0.050905,-15.366,-41.177,7.511,0,0,0,0,0,0,0
1.559e+09,-2.9987,1.5187,1.7762,-0.008034,-0.010046,0.038484,-0.00742,-0.99864,0.051587,-0.008235,-0.038133,0.050036,-15.425,-41.144,7.5751,0,0,0,0,0,0,0
1.559e+09,-2.9835,1.5194,1.7611,-0.048407,0.010239,0.031172,-0.008087,-0.99868,0.050731,-0.005661,-0.03048,0.034138,-15.474,-41.098,7.7213,0,0,0,0,0,0,0
1.559e+09,-2.9728,1.5198,1.7505,-0.001589,-0.001654,0.018284,-0.008558,-0.9987,0.050205,-0.016436,-0.023209,0.025143,-15.494,-41.096,7.6898,0,0,0,0,0,0,0
1.559e+09,-2.9545,1.5178,1.732,0.014376,-0.011276,0.001127,-0.009863,-0.99859,0.052092,-0.003107,-0.004306,0.013643,-15.561,-41.059,7.7536,0,0,0,0,0,0,0
1.559e+09,-2.9574,1.5176,1.7348,0.011221,-0.004935,-0.010559,-0.009742,-0.99858,0.052285,-0.00129,0.000523,0.011802,-15.559,-41.058,7.7619,0,0,0,0,0,0,0
1.559e+09,-2.9664,1.5174,1.7432,0.013222,-0.052541,-0.03023,-0.009296,-0.99858,0.052513,0.006244,0.004787,0.010124,-15.552,-41.059,7.7703,0,0,0,0,0,0,0
1.559e+09,-3.0162,1.516,1.7907,0.05663,-0.13949,-0.060926,-0.006855,-0.9985,0.054376,0.030765,0.015633,0.002799,-15.438,-41.082,7.8753,0,0,0,0,0,0,0
1.559e+09,-3.0387,1.515,1.8109,0.048218,-0.09713,-0.037039,-0.005728,-0.99844,0.055469,0.049276,0.015717,-0.002048,-15.386,-41.089,7.9413,0,0,0,0,0,0,0
1.559e+09,-3.0856,1.5142,1.8568,0.027068,-0.023984,0.031965,-0.003165,-0.9984,0.056456,0.035132,0.017855,0.003053,-15.35,-41.09,8.0032,0,0,0,0,0,0,0
1.559e+09,-3.0645,1.5134,1.8351,0.046088,-0.047275,0.074463,-0.004418,-0.99835,0.057215,0.014733,0.009705,0.015692,-15.283,-41.104,8.0621,0,0,0,0,0,0,0
1.559e+09,-3.0378,1.5112,1.8071,0.000365,-0.052382,0.032743,-0.006173,-0.99822,0.059261,-0.010673,0.000863,0.020268,-15.318,-41.082,8.1054,0,0,0,0,0,0,0
1.559e+09,-3.0377,1.512,1.8057,-0.04755,-0.078627,-0.015591,-0.006095,-0.99827,0.058453,0.003654,0.005748,0.013904,-15.362,-41.053,8.1724,0,0,0,0,0,0,0
1.559e+09,-3.0553,1.5131,1.8211,0.027866,-0.12129,-0.00313,-0.004973,-0.99834,0.057456,0.010497,0.012511,-0.013892,-15.328,-41.065,8.1774,0,0,0,0,0,0,0
1.559e+09,-3.076,1.5119,1.8399,0.043935,-0.072689,0.036846,-0.003854,-0.99827,0.0587,0.009058,0.006874,0.00589,-15.252,-41.087,8.2063,0,0,0,0,0,0,0
