1.559e+09,0.27241,1.4185,-2.1321,-0.039095,-0.013404,0.010954,0.040827,-0.98842,-0.14615,0.003118,0.003709,-0.005021,3.282,-47.064,9.1528,0,0,0,0,0,0,0
1.559e+09,0.26634,1.4163,-2.1267,-0.051985,-0.038677,0.029917,0.040514,-0.98808,-0.1485,0.005903,-0.004838,-0.012283,3.2735,-47.087,9.037,0,0,0,0,0,0,0
1.559e+09,0.26015,1.4152,-2.121,-0.02634,-0.018762,0.007708,0.039851,-0.98793,-0.14971,-0.005077,0.007182,-0.010762,3.2579,-47.105,8.9493,0,0,0,0,0,0,0
1.559e+09,0.25988,1.4149,-2.1213,-0.014645,-0.034717,-0.018059,0.039906,-0.98787,-0.15008,-0.006093,0.00627,-0.013675,3.2572,-47.107,8.9375,0,0,0,0,0,0,0
1.559e+09,0.26708,1.4135,-2.1294,0.006728,-0.043399,-0.09393,0.04134,-0.98765,-0.15109,-0.00034,0.023101,-0.021165,3.3255,-47.115,8.8744,0,0,0,0,0,0,0
1.559e+09,0.26687,1.4128,-2.1301,0.044119,-0.011923,-0.11815,0.041481,-0.98755,-0.15173,-0.029442,0.002871,-0.016287,3.3945,-47.111,8.8653,0,0,0,0,0,0,0
1.559e+09,0.26797,1.4125,-2.1313,0.00897,0.016912,-0.043163,0.041748,-0.98749,-0.15205,-0.030411,0.003956,-0.021081,3.3945,-47.111,8.8653,0,0,0,0,0,0,0
1.559e+09,0.24962,1.4107,-2.1126,-0.017656,0.039367,0.014651,0.039375,-0.98721,-0.15445,-0.018074,0.014956,-0.016811,3.3415,-47.13,8.7871,0,0,0,0,0,0,0
1.559e+09,0.23738,1.4095,-2.0996,-0.014568,0.033088,0.067977,0.037776,-0.98701,-0.15614,-0.005809,0.020246,-0.015293,3.2096,-47.161,8.667,0,0,0,0,0,0,0
1.559e+09,0.22876,1.4092,-2.0901,0.0078,0.036137,0.064821,0.036478,-0.98698,-0.15667,-0.001123,0.013864,-0.012967,3.1656,-47.171,8.6318,0,0,0,0,0,0,0
1.559e+09,0.22387,1.4086,-2.0845,0.004662,0.036094,0.025314,0.03586,-0.98687,-0.1575,0.002806,0.010946,-0.029162,3.0715,-47.179,8.6196,0,0,0,0,0,0,0
1.559e+09,0.21739,1.4061,-2.0771,-0.004778,0.066749,-0.006429,0.035358,-0.98647,-0.16008,-0.013645,0.012502,-0.039627,3.0532,-47.199,8.5137,0,0,0,0,0,0,0
1.559e+09,0.21224,1.4048,-2.07,0.004901,0.11538,0.031412,0.034815,-0.98625,-0.16156,-0.018046,0.017009,-0.047114,3.0298,-47.213,8.4493,0,0,0,0,0,0,0
1.559e+09,0.20946,1.405,-2.0646,-0.0068,0.12391,0.044296,0.034324,-0.98628,-0.16147,-0.000632,0.023986,-0.08643,2.9283,-47.23,8.3876,0,0,0,0,0,0,0
1.559e+09,0.20782,1.4049,-2.0608,-0.007917,0.10064,0.028058,0.034079,-0.98626,-0.16161,-0.006293,0.031737,-0.099113,2.8766,-47.234,8.3838,0,0,0,0,0,0,0
1.559e+09,0.19971,1.4023,-2.0503,0.061371,0.14153,0.046655,0.033278,-0.98583,-0.16441,-0.012267,0.034322,-0.096603,2.8766,-47.234,8.3838,0,0,0,0,0,0,0
1.559e+09,0.20137,1.4044,-2.0483,0.11379,0.21099,0.027076,0.033132,-0.98618,-0.1623,-0.033849,0.030786,-0.14925,2.7405,-47.252,8.3277,0,0,0,0,0,0,0
1.559e+09,0.20686,1.4066,-2.0489,0.1097,0.25538,0.013618,0.033563,-0.98656,-0.15993,-0.05221,0.043335,-0.15524,2.6822,-47.234,8.4469,0,0,0,0,0,0,0
1.559e+09,0.21348,1.409,-2.0492,0.11748,0.36954,0.044611,0.034134,-0.98694,-0.15746,-0.060318,0.008801,-0.13931,2.6391,-47.22,8.5365,0,0,0,0,0,0,0
1.559e+09,0.2081,1.411,-2.035,0.029235,0.4664,0.18319,0.032882,-0.98725,-0.15572,-0.039458,-0.016287,-0.18421,2.4566,-47.204,8.6792,0,0,0,0,0,0,0
1.559e+09,0.18987,1.4109,-2.0065,-0.081397,0.50933,0.22729,0.030049,-0.98724,-0.15635,-0.055455,0.021668,-0.21102,2.1741,-47.217,8.6828,0,0,0,0,0,0,0
1.559e+09,0.17718,1.4106,-1.9821,-0.011792,0.60611,0.16421,0.02812,-0.98719,-0.15704,-0.068342,0.037851,-0.19931,2.0245,-47.229,8.6553,0,0,0,0,0,0,0
1.559e+09,0.17648,1.4127,-1.9683,0.13431,0.6581,0.097566,0.027648,-0.98752,-0.15503,-0.059081,0.058583,-0.21486,1.6429,-47.234,8.7064,0,0,0,0,0,0,0
1.559e+09,0.18831,1.4162,-1.9665,0.17181,0.69584,0.022154,0.028817,-0.98808,-0.15122,-0.047265,0.011518,-0.24043,1.5019,-47.215,8.8345,0,0,0,0,0,0,0
1.559e+09,0.19844,1.4173,-1.9622,0.0442,0.7494,0.050324,0.030134,-0.98825,-0.14985,-0.069868,0.008909,-0.26515,1.3916,-47.194,8.9676,0,0,0,0,0,0,0
1.559e+09,0.20478,1.4181,-1.9516,0.040403,0.9144,0.10422,0.030924,-0.98837,-0.14889,-0.15153,0.098004,-0.25397,1.09,-47.192,9.0183,0,0,0,0,0,0,0
1.559e+09,0.21114,1.4211,-1.9373,0.16219,1.0713,0.1592,0.031265,-0.98881,-0.14587,-0.13342,0.057718,-0.20554,0.87698,-47.184,9.0849,0,0,0,0,0,0,0
1.559e+09,0.21648,1.425,-1.9209,0.15262,1.0692,0.14529,0.03121,-0.98939,-0.14191,-0.10389,0.048362,-0.20728,0.62006,-47.164,9.2086,0,0,0,0,0,0,0
1.559e+09,0.22446,1.4276,-1.9078,0.083401,1.0453,0.11191,0.031766,-0.98976,-0.13914,-0.083814,0.056642,-0.19753,0.12395,-47.126,9.4171,0,0,0,0,0,0,0
1.559e+09,0.23464,1.4297,-1.8968,0.096241,1.0547,0.088519,0.032688,-0.99007,-0.13675,-0.12928,0.090439,-0.11769,-0.17462,-47.111,9.4951,0,0,0,0,0,0,0
1.559e+09,0.25112,1.4331,-1.891,0.18917,1.1472,0.077735,0.034118,-0.99053,-0.133,-0.11444,0.059376,-0.073148,-0.38773,-47.094,9.5731,0,0,0,0,0,0,0
1.559e+09,0.2629,1.4372,-1.8794,0.13267,1.1645,0.17181,0.034625,-0.99108,-0.12865,-0.080325,-0.006733,-0.087014,-0.78253,-47.047,9.7766,0,0,0,0,0,0,0
1.559e+09,0.24817,1.4375,-1.8415,-0.17106,1.1145,0.29707,0.032646,-0.99113,-0.12884,-0.090874,-0.009299,-0.14359,-1.0942,-47.034,9.8071,0,0,0,0,0,0,0
1.559e+09,0.21716,1.4334,-1.7878,-0.29334,1.15,0.28023,0.029516,-0.99057,-0.13378,-0.13781,0.050508,-0.062345,-1.5916,-47.065,9.5911,0,0,0,0,0,0,0
1.559e+09,0.21288,1.4319,-1.7577,0.021618,1.3563,0.1127,0.029245,-0.99037,-0.1353,-0.13311,0.054384,0.033138,-1.8364,-47.088,9.4299,0,0,0,0,0,0,0
1.559e+09,0.24336,1.4351,-1.7608,0.18243,1.3151,-0.02636,0.03259,-0.99081,-0.13126,-0.025342,0.009214,-0.045831,-2.4652,-47.079,9.3295,0,0,0,0,0,0,0
1.559e+09,0.28381,1.4368,-1.7786,0.083801,1.0565,-0.13034,0.037405,-0.99104,-0.12823,-0.032171,-0.000371,-0.032257,-2.5664,-47.065,9.3768,0,0,0,0,0,0,0
1.559e+09,0.3348,1.4379,-1.8093,0.14242,1.0466,-0.20192,0.043531,-0.99118,-0.12512,-0.022276,-0.086253,0.067386,-2.6595,-47.053,9.41,0,0,0,0,0,0,0
1.559e+09,0.38768,1.4386,-1.8416,0.051781,1.0186,-0.15742,0.049811,-0.99128,-0.12199,-0.026237,-0.075613,-0.012384,-2.6844,-47.032,9.5045,0,0,0,0,0,0,0
1.559e+09,0.4089,1.436,-1.8433,-0.21264,0.95466,-0.008774,0.053428,-0.99093,-0.1233,-0.051338,-0.06243,0.005868,-2.7154,-47.034,9.4864,0,0,0,0,0,0,0
1.559e+09,0.40464,1.4321,-1.8203,-0.21185,0.91994,0.097658,0.05442,-0.9904,-0.12707,-0.049049,-0.081728,0.19462,-2.9901,-47.09,9.1218,0,0,0,0,0,0,0
1.559e+09,0.4097,1.4302,-1.8069,-0.098924,0.90016,-0.009205,0.055808,-0.99014,-0.12851,-0.055671,-0.095847,0.13854,-3.2275,-47.113,8.921,0,0,0,0,0,0,0
1.559e+09,0.42413,1.4253,-1.8053,-0.34205,0.72476,-0.1125,0.059646,-0.98944,-0.13209,-0.08467,-0.10661,0.1042,-3.2914,-47.124,8.8391,0,0,0,0,0,0,0
1.559e+09,0.41961,1.4165,-1.7871,-0.48179,0.68655,-0.004083,0.062621,-0.98812,-0.14037,-0.18049,-0.10463,0.26453,-3.3525,-47.224,8.2616,0,0,0,0,0,0,0
1.559e+09,0.40542,1.4095,-1.7567,-0.37602,0.85741,0.11935,0.063332,-0.98702,-0.14756,-0.13924,-0.082587,0.2754,-3.5192,-47.291,7.7935,0,0,0,0,0,0,0
1.559e+09,0.38371,1.4029,-1.7177,-0.49777,0.77361,0.19959,0.062572,-0.98593,-0.15499,-0.10977,-0.057921,0.23449,-3.6463,-47.316,7.5846,0,0,0,0,0,0,0
1.559e+09,0.35273,1.394,-1.6735,-0.52927,0.56443,0.16126,0.06077,-0.98441,-0.16508,-0.098963,0.063385,0.30783,-4.0774,-47.402,6.7836,0,0,0,0,0,0,0
1.559e+09,0.34908,1.3885,-1.658,-0.14343,0.62023,-0.046085,0.061999,-0.98343,-0.17033,-0.078692,0.043813,0.37068,-4.2145,-47.439,6.4293,0,0,0,0,0,0,0
1.559e+09,0.37381,1.3869,-1.6705,-0.044404,0.57619,-0.16494,0.066758,-0.98315,-0.17019,0.012298,-0.057776,0.38062,-4.2426,-47.457,6.2826,0,0,0,0,0,0,0
1.559e+09,0.39128,1.3821,-1.6789,-0.27817,0.39355,-0.13484,0.071525,-0.98226,-0.17337,0.057778,-0.073164,0.33154,-4.1174,-47.494,6.0777,0,0,0,0,0,0,0
1.559e+09,0.38678,1.3763,-1.6679,-0.29372,0.28822,0.061651,0.072915,-0.98114,-0.17902,0.066795,-0.066223,0.4131,-4.0861,-47.527,5.8395,0,0,0,0,0,0,0
1.559e+09,0.37287,1.3732,-1.6473,-0.17976,0.34589,0.15198,0.071516,-0.98054,-0.18283,0.061999,-0.056966,0.43063,-4.1524,-47.548,5.614,0,0,0,0,0,0,0
1.559e+09,0.35762,1.3713,-1.6246,-0.17666,0.33005,0.17638,0.06938,-0.98016,-0.18566,0.095277,-0.06505,0.42521,-4.4308,-47.558,5.3069,0,0,0,0,0,0,0
1.559e+09,0.34361,1.3692,-1.6049,-0.15137,0.22943,0.12633,0.067462,-0.97974,-0.18854,0.13244,-0.053016,0.44183,-4.575,-47.561,5.1618,0,0,0,0,0,0,0
1.559e+09,0.33267,1.3678,-1.5909,-0.093298,0.075832,0.10782,0.065845,-0.97946,-0.19057,0.15301,-0.042175,0.4499,-4.6829,-47.563,5.0391,0,0,0,0,0,0,0
1.559e+09,0.31943,1.3672,-1.5779,-0.055529,-0.08713,0.11911,0.063483,-0.97935,-0.19193,0.15011,-0.053683,0.49311,-4.8493,-47.561,4.9043,0,0,0,0,0,0,0
1.559e+09,0.30518,1.3671,-1.5672,-0.021925,-0.24592,0.077041,0.060781,-0.97933,-0.19294,0.14692,-0.045134,0.53149,-4.9416,-47.554,4.8729,0,0,0,0,0,0,0
1.559e+09,0.29573,1.3675,-1.564,0.024677,-0.34133,0.03129,0.058842,-0.97941,-0.19314,0.13815,-0.048899,0.55497,-4.9605,-47.552,4.8783,0,0,0,0,0,0,0
1.559e+09,0.27862,1.3682,-1.5548,-0.01101,-0.46148,0.14008,0.055339,-0.97955,-0.19345,0.10872,-0.10373,0.53072,-4.9891,-47.541,4.953,0,0,0,0,0,0,0
1.559e+09,0.25373,1.369,-1.5408,0.042791,-0.61823,0.12154,0.050316,-0.97971,-0.19403,0.12713,-0.071778,0.50973,-5.0816,-47.527,4.9928,0,0,0,0,0,0,0
1.559e+09,0.24243,1.3724,-1.5441,0.2437,-0.78656,-0.059275,0.04732,-0.98038,-0.19135,0.12382,-0.058254,0.50017,-5.0975,-47.519,5.0592,0,0,0,0,0,0,0
1.559e+09,0.24594,1.3773,-1.5661,0.29326,-0.99315,-0.19894,0.046808,-0.98135,-0.18647,0.012381,-0.0962,0.45725,-4.9848,-47.499,5.3428,0,0,0,0,0,0,0
1.559e+09,0.25426,1.3805,-1.5966,0.19177,-1.128,-0.2569,0.047586,-0.98194,-0.18311,-0.032831,-0.084084,0.37145,-4.5282,-47.484,5.8641,0,0,0,0,0,0,0
1.559e+09,0.26433,1.383,-1.6313,0.23294,-1.2519,-0.29542,0.04878,-0.98242,-0.18022,-0.034025,-0.083609,0.36856,-4.3359,-47.484,6.004,0,0,0,0,0,0,0
1.559e+09,0.27673,1.3867,-1.67,0.28384,-1.3008,-0.27236,0.050016,-0.9831,-0.1761,-0.039747,-0.048195,0.26335,-3.6818,-47.474,6.4984,0,0,0,0,0,0,0
1.559e+09,0.27155,1.3903,-1.6931,0.19148,-1.4543,-0.06998,0.048153,-0.98375,-0.17294,-0.052822,-0.067638,0.20696,-3.3093,-47.455,6.8332,0,0,0,0,0,0,0
1.559e+09,0.24606,1.3936,-1.6977,0.17095,-1.5059,0.02026,0.042932,-0.98435,-0.17095,-0.063074,-0.046905,0.18218,-3.3093,-47.455,6.8332,0,0,0,0,0,0,0
1.559e+09,0.21668,1.3978,-1.6988,0.22404,-1.5294,0.060648,0.037013,-0.98507,-0.16814,-0.10147,-0.023202,0.078907,-2.8897,-47.402,7.3675,0,0,0,0,0,0,0
1.559e+09,0.18604,1.4033,-1.6991,0.29318,-1.5615,0.024096,0.030843,-0.986,-0.16387,-0.13038,-0.008644,0.039388,-2.7643,-47.372,7.6056,0,0,0,0,0,0,0
1.559e+09,0.1701,1.4093,-1.714,0.34144,-1.5186,-0.12066,0.027213,-0.98699,-0.15844,-0.14725,0.005976,-0.001336,-2.5273,-47.326,7.9684,0,0,0,0,0,0,0
1.559e+09,0.16373,1.417,-1.7374,0.46087,-1.441,-0.089922,0.024964,-0.9882,-0.15111,-0.18378,0.025876,-0.025847,-2.0799,-47.256,8.4916,0,0,0,0,0,0,0
1.559e+09,0.15587,1.4278,-1.7569,0.61343,-1.3212,-0.052354,0.022126,-0.98979,-0.1408,-0.17122,0.023665,-0.052362,-1.8461,-47.194,8.8843,0,0,0,0,0,0,0
1.559e+09,0.15918,1.4409,-1.7874,0.70919,-1.3821,-0.15429,0.020539,-0.99157,-0.12794,-0.1349,0.019676,-0.11167,-1.5444,-47.081,9.5185,0,0,0,0,0,0,0
1.559e+09,0.19425,1.4543,-1.8505,0.74144,-1.355,-0.30561,0.022434,-0.99322,-0.11403,-0.14791,0.010665,-0.10765,-0.96231,-46.909,10.403,0,0,0,0,0,0,0
1.559e+09,0.25018,1.4682,-1.933,0.80239,-1.2528,-0.26401,0.025365,-0.99474,-0.099264,-0.18387,0.029177,-0.11955,-0.53499,-46.792,10.947,0,0,0,0,0,0,0
1.559e+09,0.32057,1.4836,-2.0265,0.90076,-1.0798,-0.18007,0.027434,-0.9962,-0.082627,-0.21078,0.055285,-0.15291,-0.02248,-46.608,11.716,0,0,0,0,0,0,0
1.559e+09,0.40867,1.4987,-2.1366,0.80264,-1.1014,-0.10241,0.028619,-0.9974,-0.066087,-0.12673,-0.021579,-0.228,0.50112,-46.337,12.736,0,0,0,0,0,0,0
1.559e+09,0.48486,1.5101,-2.2357,0.57136,-1.1561,-0.029454,0.028252,-0.99816,-0.05363,-0.12187,-0.009484,-0.23598,0.85631,-46.15,13.382,0,0,0,0,0,0,0
1.559e+09,0.56487,1.5185,-2.3395,0.4925,-1.2022,-0.069462,0.028002,-0.99863,-0.044184,-0.13098,-0.007534,-0.22645,1.0266,-46.075,13.625,0,0,0,0,0,0,0
1.559e+09,0.7124,1.5246,-2.5102,0.49415,-1.083,-0.20178,0.030193,-0.99893,-0.034957,-0.1538,0.00969,-0.27097,1.651,-45.863,14.263,0,0,0,0,0,0,0
1.559e+09,0.88724,1.528,-2.705,0.37202,-0.97023,-0.14314,0.033136,-0.99909,-0.026991,-0.15637,-0.036589,-0.31478,2.122,-45.723,14.647,0,0,0,0,0,0,0
1.559e+09,0.96338,1.5287,-2.8008,0.046175,-0.97688,-0.084745,0.034573,-0.99911,-0.024031,-0.12066,-0.092974,-0.31796,2.324,-45.67,14.78,0,0,0,0,0,0,0
1.559e+09,0.90596,1.525,-2.7623,-0.28781,-0.90645,-0.10462,0.035996,-0.99895,-0.028217,-0.13147,-0.058969,-0.31605,2.8793,-45.663,14.705,0,0,0,0,0,0,0
1.559e+09,0.80069,1.519,-2.6721,-0.37865,-0.66595,-0.049013,0.037132,-0.99866,-0.036013,-0.15281,0.002751,-0.28271,2.9696,-45.682,14.626,0,0,0,0,0,0,0
1.559e+09,0.70496,1.5141,-2.5871,-0.30473,-0.49607,0.012461,0.036711,-0.99839,-0.043149,-0.13602,0.030056,-0.27237,3.3517,-45.832,14.063,0,0,0,0,0,0,0
1.559e+09,0.65176,1.5099,-2.5431,-0.21504,-0.45122,-0.073518,0.036932,-0.99814,-0.048405,-0.079184,0.043936,-0.26248,3.5265,-45.929,13.7,0,0,0,0,0,0,0
1.559e+09,0.64544,1.5051,-2.5451,-0.18166,-0.38285,-0.18067,0.039493,-0.99784,-0.052444,-0.065768,0.014505,-0.21906,3.5742,-45.942,13.643,0,0,0,0,0,0,0
1.559e+09,0.63234,1.5001,-2.5385,-0.24643,-0.28298,-0.070865,0.041757,-0.9975,-0.056991,-0.084711,-0.019299,-0.18553,3.8899,-45.991,13.391,0,0,0,0,0,0,0
1.559e+09,0.58001,1.4956,-2.4899,-0.2951,-0.1388,0.047917,0.041185,-0.99717,-0.06286,-0.062212,0.005717,-0.1469,4.0538,-46.046,13.151,0,0,0,0,0,0,0
1.559e+09,0.53094,1.4916,-2.4421,-0.24792,-0.036518,0.046799,0.040076,-0.99686,-0.068253,-0.043189,0.041342,-0.10223,4.0461,-46.161,12.744,0,0,0,0,0,0,0
1.559e+09,0.49565,1.4876,-2.4063,-0.26466,0.049171,0.035861,0.03954,-0.99654,-0.073133,-0.036046,0.0152,-0.089907,4.0461,-46.161,12.744,0,0,0,0,0,0,0
1.559e+09,0.4395,1.4827,-2.3487,-0.36378,0.066782,0.15553,0.037434,-0.99612,-0.079619,-0.026082,-0.00931,-0.072313,3.9884,-46.261,12.395,0,0,0,0,0,0,0
1.559e+09,0.37233,1.4772,-2.2796,-0.37117,0.0954,0.18249,0.033992,-0.99562,-0.087037,-0.005839,0.019169,-0.030257,3.7505,-46.409,11.904,0,0,0,0,0,0,0
1.559e+09,0.32124,1.4721,-2.2265,-0.29242,0.065312,0.12995,0.031114,-0.99513,-0.093501,0.004714,0.048264,-0.035131,3.7505,-46.409,11.904,0,0,0,0,0,0,0
1.559e+09,0.29748,1.4688,-2.2021,-0.12105,0.011399,0.021735,0.029833,-0.99481,-0.097308,0.030562,0.070872,-0.020535,3.4771,-46.564,11.373,0,0,0,0,0,0,0
1.559e+09,0.30575,1.4681,-2.2107,0.00886,-0.027509,-0.094907,0.030871,-0.99473,-0.097803,0.030576,0.0512,-0.021124,3.5012,-46.575,11.319,0,0,0,0,0,0,0
1.559e+09,0.32321,1.467,-2.2291,-0.056109,-0.039857,-0.09828,0.032907,-0.99462,-0.098243,0.019919,0.0089,-0.0299,3.5809,-46.569,11.32,0,0,0,0,0,0,0
1.559e+09,0.32309,1.4646,-2.2291,-0.1391,0.018871,0.006845,0.03364,-0.99437,-0.10047,-0.014841,-0.006178,-0.012473,3.6731,-46.584,11.226,0,0,0,0,0,0,0
1.559e+09,0.29779,1.4617,-2.2027,-0.1678,0.067752,0.079891,0.03196,-0.99405,-0.10413,-0.004814,-0.005065,-0.003792,3.6447,-46.611,11.123,0,0,0,0,0,0,0
1.559e+09,0.28887,1.4579,-2.1918,-0.17091,0.086778,0.068322,0.032099,-0.99363,-0.10801,0.016012,0.002192,-0.00257,3.5956,-46.662,10.923,0,0,0,0,0,0,0
1.559e+09,0.27385,1.4544,-2.1755,-0.13274,0.036882,0.057196,0.03142,-0.99323,-0.11185,-0.005526,0.033313,0.010839,3.5355,-46.724,10.673,0,0,0,0,0,0,0
1.559e+09,0.27369,1.456,-2.1747,0.009963,0.028653,0.003851,0.030962,-0.99342,-0.11029,-0.000262,0.014383,0.033827,3.4792,-46.739,10.629,0,0,0,0,0,0,0
1.559e+09,0.29737,1.4583,-2.1977,0.027043,0.023222,-0.034625,0.032886,-0.99368,-0.10731,0.019559,-0.018586,0.029841,3.5355,-46.68,10.867,0,0,0,0,0,0,0
1.559e+09,0.30409,1.4574,-2.2044,-0.066711,-0.008021,-0.051014,0.033874,-0.99358,-0.10794,0.005814,-0.014278,-0.003891,3.5806,-46.675,10.871,0,0,0,0,0,0,0
1.559e+09,0.30626,1.4556,-2.2066,-0.069878,0.006817,-0.035927,0.034641,-0.99338,-0.10955,-0.011783,0.005417,0.007484,3.6125,-46.686,10.815,0,0,0,0,0,0,0
1.559e+09,0.30846,1.455,-2.2083,-0.008051,0.046701,-0.00667,0.03508,-0.9933,-0.1101,-0.028702,0.02504,0.025776,3.6411,-46.697,10.759,0,0,0,0,0,0,0
1.559e+09,0.30772,1.4547,-2.2062,-0.036769,0.064858,0.018037,0.035079,-0.99327,-0.11038,-0.007751,-0.007126,0.005443,3.6286,-46.699,10.751,0,0,0,0,0,0,0
1.559e+09,0.3059,1.4528,-2.2034,-0.12843,0.034699,0.026214,0.035446,-0.99305,-0.11224,0.009568,-0.001656,-0.000131,3.5973,-46.716,10.69,0,0,0,0,0,0,0
1.559e+09,0.29264,1.4493,-2.1887,-0.23259,0.092401,0.052278,0.03495,-0.99263,-0.116,0.007881,-0.01086,0.0154,3.6052,-46.74,10.583,0,0,0,0,0,0,0
1.559e+09,0.26388,1.4446,-2.1581,-0.28607,0.056881,0.14478,0.032839,-0.99204,-0.12154,-0.002016,0.029045,0.014336,3.489,-46.814,10.291,0,0,0,0,0,0,0
1.559e+09,0.24182,1.4415,-2.1354,-0.09872,0.012417,0.049484,0.03087,-0.99166,-0.12516,0.030531,0.043704,0.061865,3.3861,-46.859,10.116,0,0,0,0,0,0,0
1.559e+09,0.2799,1.4442,-2.1736,0.060986,-0.04359,-0.087589,0.034868,-0.992,-0.1213,0.037276,0.042662,0.050821,3.4971,-46.83,10.215,0,0,0,0,0,0,0
