1.559e+09,-1.2414,1.3419,-0.66287,0.043781,-0.017059,0.007122,-0.21468,-0.97392,-0.07339,0.006637,0.006746,0.002696,-16.422,-41.714,17.251,0,0,0,0,0,0,0
1.559e+09,-1.2474,1.3421,-0.65777,0.021333,-0.049721,-0.000682,-0.21492,-0.97397,-0.07203,-0.002903,0.000767,0.013817,-16.417,-41.7,17.292,0,0,0,0,0,0,0
1.559e+09,-1.2497,1.3424,-0.65588,-0.021016,0.005419,-0.032216,-0.21484,-0.97403,-0.07145,0.001084,0.004167,0.007165,-16.401,-41.676,17.364,0,0,0,0,0,0,0
1.559e+09,-1.2464,1.343,-0.65915,-0.039104,0.008688,-0.030064,-0.21407,-0.97416,-0.071995,0.007751,0.005108,0.009647,-16.382,-41.689,17.35,0,0,0,0,0,0,0
1.559e+09,-1.2439,1.3437,-0.66159,-0.043378,0.006606,-0.022615,-0.21327,-0.97432,-0.072311,0.009576,0.009685,0.016464,-16.353,-41.704,17.342,0,0,0,0,0,0,0
1.559e+09,-1.2438,1.3444,-0.6622,-0.043469,-0.020872,-0.019677,-0.21258,-0.97448,-0.072111,0.005306,0.012534,0.016599,-16.303,-41.728,17.332,0,0,0,0,0,0,0
1.559e+09,-1.2413,1.3446,-0.66537,-0.039271,-0.038863,-0.018778,-0.21224,-0.97452,-0.072568,0.003272,0.01259,0.011319,-16.287,-41.734,17.331,0,0,0,0,0,0,0
1.559e+09,-1.2385,1.3447,-0.66894,-0.037084,-0.024086,-0.025041,-0.2119,-0.97455,-0.073116,-0.000854,0.010808,0.000362,-16.242,-41.759,17.312,0,0,0,0,0,0,0
1.559e+09,-1.2352,1.3449,-0.6724,-0.043336,0.015051,-0.028941,-0.21151,-0.97459,-0.073781,-0.003545,0.015007,0.005742,-16.225,-41.775,17.291,0,0,0,0,0,0,0
1.559e+09,-1.2298,1.345,-0.67767,-0.083768,0.016307,-0.037502,-0.211,-0.97461,-0.074883,-0.006255,0.016102,0.011315,-16.215,-41.79,17.264,0,0,0,0,0,0,0
1.559e+09,-1.2214,1.3449,-0.68605,-0.097644,0.006873,-0.033332,-0.21041,-0.9746,-0.07666,0.007074,0.019082,-0.003174,-16.187,-41.839,17.17,0,0,0,0,0,0,0
1.559e+09,-1.2103,1.3448,-0.69729,-0.068996,-0.008034,-0.005695,-0.2097,-0.97457,-0.079054,0.013012,0.018556,-0.017137,-16.163,-41.887,17.077,0,0,0,0,0,0,0
1.559e+09,-1.2076,1.3445,-0.70041,0.001163,-0.026337,0.017673,-0.20975,-0.9745,-0.079705,0.013337,0.018706,-0.011253,-16.154,-41.907,17.036,0,0,0,0,0,0,0
1.559e+09,-1.2091,1.3443,-0.69961,0.017059,-0.043319,0.027131,-0.21002,-0.97446,-0.079462,-0.000856,0.014013,0.000955,-16.149,-41.91,17.034,0,0,0,0,0,0,0
1.559e+09,-1.2102,1.3438,-0.6989,-0.021107,0.000207,0.018976,-0.21057,-0.97435,-0.079404,-0.001599,0.013136,0.004666,-16.147,-41.91,17.035,0,0,0,0,0,0,0
1.559e+09,-1.2067,1.3432,-0.70228,-0.045518,0.014049,0.00094,-0.21088,-0.9742,-0.080355,-0.006755,0.00852,-0.007551,-16.166,-41.904,17.033,0,0,0,0,0,0,0
1.559e+09,-1.2031,1.3426,-0.70583,0.003317,-0.023197,0.004894,-0.21107,-0.97408,-0.081301,0.004424,0.014397,-0.005216,-16.192,-41.923,16.96,0,0,0,0,0,0,0
1.559e+09,-1.2078,1.3427,-0.70188,0.026695,-0.030702,0.016585,-0.2114,-0.9741,-0.080298,0.004478,0.012196,0.012945,-16.189,-41.914,16.986,0,0,0,0,0,0,0
1.559e+09,-1.2126,1.3428,-0.69768,-0.003088,-0.029505,0.005896,-0.21166,-0.97413,-0.079231,0.003459,0.008046,0.019844,-16.189,-41.895,17.032,0,0,0,0,0,0,0
1.559e+09,-1.2133,1.3428,-0.69771,-0.032894,-0.036769,-0.008077,-0.21171,-0.97413,-0.079085,0.003991,0.011359,0.013777,-16.179,-41.888,17.06,0,0,0,0,0,0,0
1.559e+09,-1.2121,1.343,-0.69983,-0.035034,-0.042048,-0.011333,-0.2115,-0.97416,-0.079296,0.004196,0.012379,0.010326,-16.158,-41.893,17.066,0,0,0,0,0,0,0
1.559e+09,-1.2103,1.3431,-0.70259,-0.036092,-0.037807,-0.005956,-0.21123,-0.97419,-0.079639,0.009604,0.013889,0.004947,-16.131,-41.905,17.062,0,0,0,0,0,0,0
1.559e+09,-1.2068,1.3432,-0.70653,-0.038171,-0.018759,0.001696,-0.21086,-0.97421,-0.080323,0.014235,0.014738,-0.001754,-16.101,-41.926,17.04,0,0,0,0,0,0,0
1.559e+09,-1.2046,1.343,-0.70937,-0.02334,-0.031491,0.02187,-0.21084,-0.97417,-0.080868,0.014295,0.016283,-0.001652,-16.085,-41.94,17.019,0,0,0,0,0,0,0
1.559e+09,-1.2038,1.3426,-0.7109,-0.019143,-0.04524,0.031349,-0.21119,-0.97407,-0.081173,0.008522,0.011605,-0.002277,-16.078,-41.948,17.007,0,0,0,0,0,0,0
1.559e+09,-1.2016,1.3418,-0.71382,-0.038235,-0.023999,0.031536,-0.21172,-0.97389,-0.081929,0.002739,0.004163,-0.011669,-16.087,-41.951,16.991,0,0,0,0,0,0,0
1.559e+09,-1.1969,1.3407,-0.71857,-0.043441,0.010906,0.028664,-0.21236,-0.97363,-0.083318,-0.001343,0.007249,-0.010875,-16.103,-41.964,16.944,0,0,0,0,0,0,0
1.559e+09,-1.1936,1.3397,-0.72177,0.010735,-0.018964,0.035894,-0.21295,-0.97341,-0.084354,0.002474,0.003276,-0.021282,-16.135,-41.976,16.883,0,0,0,0,0,0,0
1.559e+09,-1.1967,1.3393,-0.71904,0.080988,-0.017214,0.039169,-0.21359,-0.97332,-0.083858,0.005429,0.003881,-0.017827,-16.163,-41.963,16.889,0,0,0,0,0,0,0
1.559e+09,-1.2042,1.3391,-0.71105,0.082279,0.046182,0.026966,-0.21436,-0.97328,-0.082308,-0.004989,0.000335,0.003878,-16.184,-41.941,16.922,0,0,0,0,0,0,0
1.559e+09,-1.2092,1.3393,-0.70455,0.045109,0.064321,0.010028,-0.21456,-0.97333,-0.081154,0.003909,0.000525,0.013649,-16.23,-41.902,16.976,0,0,0,0,0,0,0
1.559e+09,-1.2129,1.3398,-0.7006,0.021404,-0.024349,0.007023,-0.21441,-0.97345,-0.080179,0.009335,1.2e-05,0.011332,-16.246,-41.877,17.022,0,0,0,0,0,0,0
1.559e+09,-1.217,1.3399,-0.69727,0.018185,-0.032778,0.020824,-0.21468,-0.97346,-0.079288,-0.000509,-0.000555,0.009784,-16.231,-41.867,17.06,0,0,0,0,0,0,0
1.559e+09,-1.2205,1.3393,-0.69431,0.00969,-0.02533,0.024092,-0.21546,-0.97333,-0.078722,-0.008618,0.003578,0.005312,-16.24,-41.849,17.097,0,0,0,0,0,0,0
1.559e+09,-1.2199,1.3387,-0.6957,-0.046732,-0.035634,0.003664,-0.21604,-0.97318,-0.079089,-0.009747,0.003832,-0.015042,-16.26,-41.835,17.111,0,0,0,0,0,0,0
1.559e+09,-1.2117,1.3381,-0.70411,-0.081684,0.005731,-0.024794,-0.21585,-0.97306,-0.081019,-0.005306,0.004202,-0.028891,-16.257,-41.851,17.077,0,0,0,0,0,0,0
1.559e+09,-1.2014,1.3377,-0.71411,-0.062469,0.027843,-0.014958,-0.21543,-0.97295,-0.083417,0.010537,0.0098,-0.050418,-16.25,-41.885,16.999,0,0,0,0,0,0,0
1.559e+09,-1.1931,1.3372,-0.72187,-0.015692,0.020229,0.005291,-0.21512,-0.97285,-0.085354,0.011598,0.012188,-0.070423,-16.248,-41.955,16.826,0,0,0,0,0,0,0
1.559e+09,-1.1916,1.3369,-0.72257,-0.015556,0.067813,0.018558,-0.2153,-0.97277,-0.085796,0.016404,0.013802,-0.077992,-16.259,-41.957,16.812,0,0,0,0,0,0,0
1.559e+09,-1.1906,1.3362,-0.72098,0.02302,0.16068,0.052575,-0.21581,-0.97262,-0.086253,0.028953,0.022819,-0.09522,-16.305,-41.953,16.777,0,0,0,0,0,0,0
1.559e+09,-1.1834,1.3349,-0.72368,0.081687,0.21857,0.092676,-0.21637,-0.97231,-0.08827,0.036729,0.040047,-0.12044,-16.428,-41.959,16.641,0,0,0,0,0,0,0
1.559e+09,-1.1888,1.3335,-0.71254,0.090459,0.31795,0.13954,-0.21809,-0.97199,-0.087605,0.05026,0.051807,-0.12124,-16.549,-41.912,16.64,0,0,0,0,0,0,0
1.559e+09,-1.1894,1.3312,-0.70413,0.025896,0.43351,0.14594,-0.2203,-0.97142,-0.088352,0.036598,0.040438,-0.15681,-16.773,-41.84,16.598,0,0,0,0,0,0,0
1.559e+09,-1.1853,1.3284,-0.69859,0.006902,0.49177,0.16249,-0.22243,-0.97076,-0.090269,0.041385,0.046002,-0.24047,-17.112,-41.769,16.428,0,0,0,0,0,0,0
1.559e+09,-1.1832,1.3252,-0.68918,0.078551,0.60984,0.20211,-0.22506,-0.97,-0.091878,0.039055,0.041796,-0.26467,-17.347,-41.72,16.307,0,0,0,0,0,0,0
1.559e+09,-1.1873,1.3222,-0.67029,0.20463,0.77202,0.24434,-0.2282,-0.96925,-0.092073,0.041248,0.018278,-0.2845,-17.725,-41.616,16.165,0,0,0,0,0,0,0
1.559e+09,-1.1946,1.3192,-0.6457,0.22408,0.86071,0.2452,-0.23151,-0.96853,-0.091447,0.020738,0.004719,-0.28039,-18.299,-41.419,16.031,0,0,0,0,0,0,0
1.559e+09,-1.1949,1.3165,-0.62562,0.15764,1.0291,0.20299,-0.23403,-0.96783,-0.092359,0.012486,0.007689,-0.30652,-18.782,-41.27,15.857,0,0,0,0,0,0,0
1.559e+09,-1.1872,1.3141,-0.60918,0.16273,1.2753,0.18827,-0.23545,-0.96723,-0.095029,0.02804,0.009923,-0.31737,-19.159,-41.179,15.639,0,0,0,0,0,0,0
1.559e+09,-1.1824,1.312,-0.58533,0.30591,1.4606,0.23073,-0.23685,-0.9667,-0.096903,0.040298,0.004788,-0.26473,-19.869,-41.009,15.195,0,0,0,0,0,0,0
1.559e+09,-1.1868,1.3103,-0.54941,0.41789,1.5351,0.25822,-0.23877,-0.96627,-0.096476,0.038284,0.005106,-0.18995,-20.027,-40.962,15.112,0,0,0,0,0,0,0
1.559e+09,-1.1849,1.3082,-0.51873,0.25218,1.6322,0.23232,-0.24048,-0.96573,-0.097699,0.026731,0.019314,-0.15184,-21.018,-40.633,14.648,0,0,0,0,0,0,0
1.559e+09,-1.1624,1.3052,-0.50491,0.035965,1.9038,0.20486,-0.24092,-0.96493,-0.10425,0.062952,0.029582,-0.15085,-21.85,-40.446,13.932,0,0,0,0,0,0,0
1.559e+09,-1.1273,1.3007,-0.49866,-0.034707,2.1316,0.27211,-0.241,-0.96375,-0.1145,0.10639,0.017412,-0.08484,-22.023,-40.421,13.731,0,0,0,0,0,0,0
1.559e+09,-1.0905,1.2942,-0.49211,-0.099759,2.1331,0.35428,-0.24218,-0.96199,-0.12616,0.053446,0.016208,-0.027054,-23.157,-40.253,12.281,0,0,0,0,0,0,0
1.559e+09,-1.0559,1.287,-0.48712,-0.078389,1.8222,0.32783,-0.24372,-0.95999,-0.1379,-0.032357,0.01561,-0.055933,-24.115,-40.074,10.949,0,0,0,0,0,0,0
1.559e+09,-1.0392,1.2834,-0.47296,0.19494,1.3671,0.20412,-0.2443,-0.959,-0.14368,-0.083841,0.010388,-0.14017,-24.279,-40.039,10.713,0,0,0,0,0,0,0
1.559e+09,-1.0395,1.2842,-0.44563,0.44282,1.297,0.14706,-0.2437,-0.95922,-0.14322,-0.080873,-7.2e-05,-0.18025,-24.995,-39.825,9.829,0,0,0,0,0,0,0
1.559e+09,-1.0498,1.2864,-0.40616,0.58054,1.456,0.2245,-0.24331,-0.95984,-0.13964,-0.078926,0.002173,-0.13491,-25.475,-39.608,9.4669,0,0,0,0,0,0,0
1.559e+09,-1.0592,1.2871,-0.36307,0.47474,1.6744,0.27134,-0.24403,-0.96004,-0.13701,-0.11537,0.001971,-0.063977,-25.835,-39.43,9.2278,0,0,0,0,0,0,0
1.559e+09,-1.0496,1.286,-0.33578,0.21245,1.8406,0.21187,-0.24365,-0.95972,-0.1399,-0.12107,0.021229,-0.059765,-26.348,-39.214,8.6838,0,0,0,0,0,0,0
1.559e+09,-1.0283,1.2854,-0.32068,0.18033,1.7274,0.084775,-0.24112,-0.95955,-0.14534,-0.10855,0.042239,-0.14261,-26.894,-39.055,7.6647,0,0,0,0,0,0,0
1.559e+09,-1.0177,1.2873,-0.29843,0.42772,1.5454,0.11313,-0.23801,-0.96008,-0.14695,-0.10753,0.042175,-0.14907,-27.122,-39.001,7.1188,0,0,0,0,0,0,0
1.559e+09,-1.0297,1.291,-0.25385,0.7151,1.5683,0.18404,-0.23674,-0.9611,-0.14225,-0.12976,0.043179,-0.10473,-27.348,-38.911,6.7367,0,0,0,0,0,0,0
1.559e+09,-1.0445,1.2952,-0.20409,0.64318,1.6923,0.14139,-0.23528,-0.96227,-0.13668,-0.11383,0.051701,-0.039296,-27.859,-38.634,6.2176,0,0,0,0,0,0,0
1.559e+09,-1.0448,1.2982,-0.16765,0.42632,1.7706,0.11848,-0.23284,-0.96308,-0.13516,-0.10817,0.058857,-0.049991,-28.159,-38.499,5.6841,0,0,0,0,0,0,0
1.559e+09,-1.0428,1.2996,-0.13204,0.50296,1.8179,0.22683,-0.23144,-0.96344,-0.13498,-0.11927,0.064241,-0.037431,-28.387,-38.404,5.1635,0,0,0,0,0,0,0
1.559e+09,-1.0562,1.3004,-0.082318,0.64824,1.6788,0.2854,-0.23249,-0.96367,-0.13146,-0.16436,0.022055,0.000401,-28.85,-38.152,4.4111,0,0,0,0,0,0,0
1.559e+09,-1.0718,1.3026,-0.032411,0.59711,1.6197,0.18123,-0.23267,-0.96425,-0.12679,-0.17097,0.023413,-0.007942,-29.179,-37.952,3.9531,0,0,0,0,0,0,0
1.559e+09,-1.0795,1.3051,0.010653,0.5752,1.7434,0.15998,-0.23149,-0.96492,-0.12387,-0.16936,0.01834,-0.008254,-29.368,-37.845,3.5533,0,0,0,0,0,0,0
1.559e+09,-1.0967,1.3079,0.064666,0.75594,1.712,0.23349,-0.23125,-0.96563,-0.11867,-0.19735,0.03257,0.095458,-29.679,-37.662,2.8539,0,0,0,0,0,0,0
1.559e+09,-1.1236,1.3108,0.1254,0.73191,1.5048,0.19305,-0.23179,-0.96639,-0.11117,-0.17713,0.02459,0.10888,-29.876,-37.527,2.5473,0,0,0,0,0,0,0
1.559e+09,-1.1402,1.3132,0.17307,0.52971,1.4974,0.13837,-0.23149,-0.96701,-0.10633,-0.17018,0.051634,0.10796,-27.73,-38.606,5.9927,0,0,0,0,0,0,0
1.559e+09,-1.1472,1.314,0.21301,0.45121,1.6089,0.19916,-0.23158,-0.9672,-0.10441,-0.18025,0.044482,0.21548,-28.101,-38.424,5.4147,0,0,0,0,0,0,0
1.559e+09,-1.152,1.3134,0.24939,0.39851,1.4485,0.2136,-0.23255,-0.96706,-0.10351,-0.16762,0.03841,0.23904,-28.422,-38.261,4.8585,0,0,0,0,0,0,0
1.559e+09,-1.1601,1.3134,0.28419,0.41369,1.1851,0.15557,-0.23343,-0.96705,-0.10165,-0.15029,0.052053,0.20334,-28.636,-38.146,4.4963,0,0,0,0,0,0,0
1.559e+09,-1.1722,1.3146,0.31922,0.43245,1.038,0.10507,-0.23353,-0.96736,-0.098349,-0.1513,0.07619,0.19266,-28.89,-38.001,4.0741,0,0,0,0,0,0,0
1.559e+09,-1.1836,1.3153,0.35252,0.37494,1.0532,0.15428,-0.23401,-0.96754,-0.09542,-0.17236,0.083721,0.23006,-28.931,-37.977,4.0062,0,0,0,0,0,0,0
1.559e+09,-1.1898,1.3141,0.3799,0.26178,0.97459,0.19828,-0.23572,-0.96722,-0.094423,-0.17955,0.08731,0.24324,-29.215,-37.807,3.5285,0,0,0,0,0,0,0
1.559e+09,-1.201,1.3131,0.4076,0.37041,0.65051,0.15896,-0.23767,-0.96697,-0.092137,-0.17447,0.094073,0.18438,-29.466,-37.646,3.1398,0,0,0,0,0,0,0
1.559e+09,-1.2293,1.3138,0.44746,0.54338,0.47623,0.14142,-0.23952,-0.96715,-0.085129,-0.19838,0.093511,0.22473,-29.506,-37.617,3.1137,0,0,0,0,0,0,0
1.559e+09,-1.2599,1.3143,0.48927,0.45508,0.49148,0.13616,-0.2415,-0.96729,-0.077609,-0.20725,0.086739,0.29892,-29.716,-37.441,3.2359,0,0,0,0,0,0,0
1.559e+09,-1.2755,1.3139,0.51417,0.2025,0.38495,0.11359,-0.24312,-0.96717,-0.073968,-0.20378,0.086938,0.31278,-29.785,-37.384,3.2679,0,0,0,0,0,0,0
1.559e+09,-1.2814,1.3122,0.52724,0.1128,0.3083,0.13841,-0.24506,-0.96676,-0.072974,-0.20711,0.078697,0.29723,-29.955,-37.254,3.1855,0,0,0,0,0,0,0
1.559e+09,-1.2874,1.3101,0.53849,0.11771,0.18567,0.14471,-0.24744,-0.96622,-0.072068,-0.24897,0.06444,0.35271,-30.077,-37.164,3.09,0,0,0,0,0,0,0
1.559e+09,-1.2966,1.3085,0.54936,0.08623,-0.026715,0.082862,-0.2496,-0.9658,-0.070215,-0.24409,0.05392,0.40121,-30.211,-37.055,3.0935,0,0,0,0,0,0,0
1.559e+09,-1.3,1.3085,0.54882,-0.069904,-0.30938,-0.057695,-0.24988,-0.96579,-0.06937,-0.22183,0.042159,0.39776,-30.236,-37.029,3.164,0,0,0,0,0,0,0
1.559e+09,-1.2948,1.3103,0.53302,-0.23352,-0.59305,-0.18225,-0.24784,-0.96626,-0.070196,-0.19322,0.041436,0.33901,-30.157,-37.08,3.3105,0,0,0,0,0,0,0
