1.559e+09,-1.2414,1.3419,-0.66287,0.043781,-0.017059,0.007122,-0.21468,-0.97392,-0.07339,0.006637,0.006746,0.002696,-16.422,-41.714,17.251,0,0,0,0,0,0,0
1.559e+09,-1.2776,1.3123,0.50205,-0.43261,-0.61741,-0.21041,-0.24476,-0.96676,-0.073893,-0.18636,0.064939,0.26177,-29.927,-37.248,3.5097,0,0,0,0,0,0,0
1.559e+09,-1.2459,1.3129,0.45786,-0.57499,-0.53738,-0.20869,-0.24168,-0.96694,-0.081393,-0.1801,0.090807,0.27176,-29.782,-37.364,3.5068,0,0,0,0,0,0,0
1.559e+09,-1.2108,1.3126,0.40928,-0.59254,-0.68631,-0.19304,-0.23899,-0.96685,-0.089961,-0.10444,0.07552,0.25997,-29.596,-37.522,3.397,0,0,0,0,0,0,0
1.559e+09,-1.1844,1.3118,0.36086,-0.57931,-1.1906,-0.18612,-0.2372,-0.96666,-0.096514,-0.10356,0.06158,0.17481,-29.344,-37.714,3.4539,0,0,0,0,0,0,0
1.559e+09,-1.1701,1.3109,0.32053,-0.43579,-1.2293,-0.14153,-0.23663,-0.96641,-0.10025,-0.15819,0.057692,0.11453,-29.288,-37.752,3.5191,0,0,0,0,0,0,0
1.559e+09,-1.1641,1.3106,0.28974,-0.33984,-1.1865,-0.14852,-0.23629,-0.96634,-0.10178,-0.21768,0.045012,0.14257,-28.98,-37.934,4.0633,0,0,0,0,0,0,0
1.559e+09,-1.1623,1.3113,0.26199,-0.30828,-1.3241,-0.19999,-0.23545,-0.96653,-0.10191,-0.15851,-0.022865,0.19288,-28.698,-38.084,4.6244,0,0,0,0,0,0,0
1.559e+09,-1.1631,1.3131,0.23054,-0.35837,-1.6886,-0.2537,-0.23394,-0.96699,-0.10105,-0.16534,-0.009942,0.2018,-28.628,-38.12,4.7553,0,0,0,0,0,0,0
1.559e+09,-1.1606,1.3146,0.19059,-0.49614,-1.8412,-0.28623,-0.23233,-0.96737,-0.10105,-0.20105,0.015209,0.16671,-28.087,-38.387,5.7353,0,0,0,0,0,0,0
1.559e+09,-1.1429,1.3155,0.13731,-0.65812,-1.5899,-0.32773,-0.22974,-0.96759,-0.10478,-0.2176,0.064763,0.13774,-27.529,-38.677,6.4519,0,0,0,0,0,0,0
1.559e+09,-1.1152,1.3157,0.077247,-0.66645,-1.536,-0.33256,-0.22658,-0.96764,-0.11101,-0.1636,0.043557,0.14341,-27.414,-38.743,6.5428,0,0,0,0,0,0,0
1.559e+09,-1.0957,1.3154,0.021683,-0.62494,-1.8342,-0.27452,-0.22468,-0.96755,-0.11558,-0.078159,0.00126,0.12123,-26.715,-39.144,7.0262,0,0,0,0,0,0,0
1.559e+09,-1.0771,1.3136,-0.037198,-0.77421,-1.9106,-0.27751,-0.22402,-0.9671,-0.12055,-0.14617,-0.019274,0.007452,-26.105,-39.444,7.6157,0,0,0,0,0,0,0
1.559e+09,-1.0439,1.3107,-0.10802,-0.89253,-1.6648,-0.34038,-0.22226,-0.96637,-0.12931,-0.17741,0.004781,-0.036891,-25.716,-39.653,7.8531,0,0,0,0,0,0,0
1.559e+09,-1.0083,1.3079,-0.17622,-0.73857,-1.451,-0.32219,-0.21984,-0.96564,-0.1386,-0.14433,-0.020994,-0.10223,-25.187,-39.966,7.9807,0,0,0,0,0,0,0
1.559e+09,-0.99045,1.3071,-0.22533,-0.46948,-1.5201,-0.32264,-0.21795,-0.96544,-0.1429,-0.15452,-0.037611,-0.054698,-24.573,-40.297,8.2273,0,0,0,0,0,0,0
1.559e+09,-0.98068,1.3091,-0.26875,-0.41332,-1.6495,-0.43593,-0.21496,-0.96595,-0.14396,-0.16596,-0.001637,-0.02193,-24.012,-40.547,8.6458,0,0,0,0,0,0,0
1.559e+09,-0.96765,1.3123,-0.31718,-0.41455,-1.7299,-0.5029,-0.21053,-0.96677,-0.14501,-0.13328,0.019889,-0.043226,-23.514,-40.766,8.9784,0,0,0,0,0,0,0
1.559e+09,-0.96175,1.3166,-0.35884,-0.23144,-1.697,-0.44158,-0.20626,-0.96786,-0.14387,-0.099248,0.045651,-0.028036,-22.61,-41.136,9.5908,0,0,0,0,0,0,0
1.559e+09,-0.97336,1.3208,-0.3836,-0.10979,-1.8602,-0.29037,-0.20457,-0.96891,-0.13919,-0.081437,0.044192,-0.024996,-22.107,-41.298,10.054,0,0,0,0,0,0,0
1.559e+09,-0.99245,1.323,-0.40493,-0.19351,-2.0404,-0.2217,-0.20537,-0.96946,-0.13407,-0.09219,0.03916,-0.049587,-21.481,-41.446,10.776,0,0,0,0,0,0,0
1.559e+09,-1.0065,1.3243,-0.43183,-0.26775,-1.9639,-0.24024,-0.20619,-0.96977,-0.13051,-0.086122,0.024961,-0.092654,-20.678,-41.626,11.622,0,0,0,0,0,0,0
1.559e+09,-1.016,1.3256,-0.46127,-0.25572,-1.8688,-0.24573,-0.20634,-0.97009,-0.12788,-0.075814,0.009334,-0.1021,-20.182,-41.749,12.045,0,0,0,0,0,0,0
1.559e+09,-1.0266,1.327,-0.48836,-0.23012,-1.8499,-0.23912,-0.20651,-0.97043,-0.12496,-0.078691,0.013263,-0.099936,-19.685,-41.869,12.443,0,0,0,0,0,0,0
1.559e+09,-1.0378,1.3285,-0.51526,-0.24198,-1.8858,-0.21919,-0.20668,-0.97078,-0.12193,-0.069555,0.032703,-0.11552,-18.683,-42.094,13.206,0,0,0,0,0,0,0
1.559e+09,-1.0506,1.3298,-0.54158,-0.24317,-1.9228,-0.21314,-0.20711,-0.9711,-0.11865,-0.056209,0.031963,-0.14711,-18.163,-42.202,13.58,0,0,0,0,0,0,0
1.559e+09,-1.0571,1.3301,-0.57336,-0.31421,-1.8421,-0.22524,-0.20761,-0.97117,-0.11713,-0.055624,0.035933,-0.15443,-17.633,-42.31,13.939,0,0,0,0,0,0,0
1.559e+09,-1.0558,1.3305,-0.61084,-0.43079,-1.6935,-0.24633,-0.20715,-0.97126,-0.11723,-0.049138,0.043191,-0.18517,-16.586,-42.571,14.423,0,0,0,0,0,0,0
1.559e+09,-1.0368,1.3299,-0.66279,-0.61211,-1.5077,-0.30769,-0.20538,-0.97112,-0.12145,-0.02079,0.066485,-0.24937,-16.063,-42.739,14.516,0,0,0,0,0,0,0
1.559e+09,-1.01,1.3291,-0.71994,-0.54893,-1.4013,-0.3205,-0.20267,-0.97094,-0.12728,-4.3e-05,0.080011,-0.29042,-15.538,-42.944,14.484,0,0,0,0,0,0,0
1.559e+09,-1.0017,1.33,-0.75621,-0.22201,-1.3193,-0.22977,-0.20091,-0.97114,-0.12851,0.081663,0.11201,-0.34873,-14.543,-43.292,14.48,0,0,0,0,0,0,0
1.559e+09,-1.0087,1.3315,-0.77475,-0.13869,-1.2013,-0.16238,-0.20057,-0.9715,-0.12634,0.087427,0.10404,-0.33466,-14.126,-43.375,14.642,0,0,0,0,0,0,0
1.559e+09,-1.0132,1.3322,-0.79253,-0.15731,-1.0183,-0.12327,-0.20054,-0.97167,-0.12504,0.11541,0.082131,-0.36577,-13.64,-43.463,14.842,0,0,0,0,0,0,0
1.559e+09,-1.0198,1.3321,-0.80368,-0.091745,-0.77959,-0.018442,-0.20147,-0.97164,-0.12379,0.12847,0.070808,-0.33216,-13.173,-43.548,15.013,0,0,0,0,0,0,0
1.559e+09,-1.0266,1.3301,-0.81102,-0.18086,-0.64898,0.063878,-0.20397,-0.97117,-0.12343,0.11843,0.056142,-0.28926,-13.011,-43.568,15.097,0,0,0,0,0,0,0
1.559e+09,-1.02,1.3257,-0.82809,-0.33123,-0.40294,0.084263,-0.20675,-0.97012,-0.12699,0.090277,0.037043,-0.28208,-12.883,-43.613,15.076,0,0,0,0,0,0,0
1.559e+09,-1.008,1.3211,-0.84656,-0.28173,-0.24678,0.067647,-0.20903,-0.96898,-0.13187,0.018505,-0.006211,-0.24853,-12.838,-43.708,14.838,0,0,0,0,0,0,0
1.559e+09,-1.0011,1.3185,-0.85856,-0.14432,-0.24866,0.001545,-0.21022,-0.96834,-0.13465,-0.00621,-0.018967,-0.21318,-12.821,-43.752,14.721,0,0,0,0,0,0,0
1.559e+09,-0.99765,1.3184,-0.86764,-0.084631,-0.26814,-0.091479,-0.20983,-0.96831,-0.13543,-0.029118,-0.025127,-0.13248,-12.737,-43.795,14.668,0,0,0,0,0,0,0
1.559e+09,-0.98989,1.3196,-0.8808,-0.12274,-0.23422,-0.16165,-0.20783,-0.9686,-0.13643,0.009358,-0.004861,-0.06811,-12.52,-43.864,14.646,0,0,0,0,0,0,0
1.559e+09,-0.97791,1.3209,-0.89749,-0.14072,-0.19924,-0.16133,-0.20512,-0.96893,-0.1382,0.031018,0.014219,-0.064851,-12.36,-43.924,14.603,0,0,0,0,0,0,0
1.559e+09,-0.9677,1.3214,-0.91151,-0.12893,-0.14636,-0.09462,-0.20329,-0.96906,-0.14,0.039911,0.021854,-0.040798,-12.212,-43.984,14.549,0,0,0,0,0,0,0
1.559e+09,-0.95462,1.3205,-0.9269,-0.21703,-0.056009,-0.06927,-0.2021,-0.96885,-0.14312,0.011229,0.013346,-0.024423,-12.031,-44.081,14.403,0,0,0,0,0,0,0
1.559e+09,-0.9357,1.3188,-0.94639,-0.24657,0.024478,-0.069591,-0.20072,-0.96842,-0.14792,0.010913,0.013965,-0.023211,-11.978,-44.145,14.252,0,0,0,0,0,0,0
1.559e+09,-0.92126,1.3176,-0.96122,-0.13709,-0.020471,-0.056054,-0.1995,-0.96811,-0.15152,0.012946,0.020206,-0.028095,-11.923,-44.227,14.042,0,0,0,0,0,0,0
1.559e+09,-0.91831,1.3176,-0.96545,0.014875,-0.08676,-0.022397,-0.19901,-0.96813,-0.15207,0.012866,0.023029,-0.020966,-11.86,-44.275,13.944,0,0,0,0,0,0,0
1.559e+09,-0.92665,1.3187,-0.95976,0.13168,-0.15602,0.018672,-0.19948,-0.96838,-0.14981,0.015961,0.018004,-0.019714,-11.818,-44.26,14.025,0,0,0,0,0,0,0
1.559e+09,-0.94302,1.3201,-0.94573,0.20412,-0.12146,0.058564,-0.20075,-0.96875,-0.14569,0.006808,0.014481,-0.017157,-11.805,-44.222,14.156,0,0,0,0,0,0,0
1.559e+09,-0.96065,1.3205,-0.92904,0.15013,-0.029216,0.058339,-0.20302,-0.96883,-0.14194,-0.017543,0.011968,0.009722,-11.874,-44.125,14.399,0,0,0,0,0,0,0
1.559e+09,-0.96818,1.3207,-0.92084,0.057773,0.043131,0.048281,-0.20394,-0.96888,-0.14031,-0.02075,0.015326,0.02414,-11.908,-44.089,14.482,0,0,0,0,0,0,0
1.559e+09,-0.98606,1.3197,-0.90335,0.058412,-0.073098,0.080275,-0.20715,-0.96865,-0.13713,-0.003985,0.012642,0.026393,-12.035,-44.007,14.624,0,0,0,0,0,0,0
1.559e+09,-0.99811,1.3192,-0.89433,0.081452,-0.1895,0.077044,-0.20923,-0.96852,-0.1349,-0.010316,0.002926,0.02867,-12.083,-43.957,14.734,0,0,0,0,0,0,0
1.559e+09,-1.0136,1.3185,-0.88149,-0.034129,-0.073738,0.035361,-0.21186,-0.96835,-0.13201,-0.016827,0.003135,0.024111,-12.138,-43.887,14.898,0,0,0,0,0,0,0
1.559e+09,-1.006,1.3169,-0.88942,-0.16682,0.023099,0.003084,-0.21216,-0.96795,-0.13442,-0.00586,0.013646,0.003091,-12.145,-43.888,14.889,0,0,0,0,0,0,0
1.559e+09,-0.99257,1.3148,-0.9028,-0.12864,-0.01726,0.008065,-0.21204,-0.96741,-0.13839,0.004493,0.011632,-0.009241,-12.161,-43.954,14.681,0,0,0,0,0,0,0
1.559e+09,-0.9905,1.3139,-0.90665,-0.025661,-0.099189,0.009498,-0.21247,-0.96719,-0.13929,0.002097,0.003062,-0.001836,-12.149,-43.992,14.575,0,0,0,0,0,0,0
1.559e+09,-0.99192,1.3139,-0.90694,-0.012767,-0.071805,-0.010515,-0.21267,-0.96719,-0.13899,0.002191,-2.1e-05,-0.003493,-12.138,-43.994,14.58,0,0,0,0,0,0,0
1.559e+09,-0.98229,1.3131,-0.91655,-0.08789,0.056452,-0.036041,-0.21195,-0.96699,-0.14146,0.007103,0.003869,-0.010232,-12.111,-44.014,14.539,0,0,0,0,0,0,0
1.559e+09,-0.96159,1.313,-0.93498,-0.093024,0.12522,-0.014043,-0.2091,-0.96695,-0.14589,0.020757,0.010194,-0.011057,-12.058,-44.085,14.369,0,0,0,0,0,0,0
1.559e+09,-0.95169,1.3131,-0.94255,-0.013343,0.089959,0.012369,-0.20758,-0.96697,-0.14791,0.02434,0.007161,-0.008549,-12.03,-44.133,14.246,0,0,0,0,0,0,0
1.559e+09,-0.95487,1.3156,-0.93823,0.034351,0.033716,0.033217,-0.20605,-0.96761,-0.14584,0.016947,0.00991,0.024057,-11.984,-44.159,14.204,0,0,0,0,0,0,0
1.559e+09,-0.95924,1.3161,-0.93416,-0.018039,-0.037887,0.03249,-0.20627,-0.96774,-0.14465,0.011633,0.007279,0.021754,-11.954,-44.129,14.321,0,0,0,0,0,0,0
1.559e+09,-0.96232,1.3162,-0.93237,-0.069187,-0.059831,0.02263,-0.20669,-0.96775,-0.14399,0.003106,0.005565,0.014214,-11.952,-44.121,14.346,0,0,0,0,0,0,0
1.559e+09,-0.96052,1.3153,-0.93534,-0.10842,-0.02054,0.006961,-0.20713,-0.96753,-0.14485,-0.006998,-0.002608,0.008163,-11.947,-44.131,14.32,0,0,0,0,0,0,0
1.559e+09,-0.95356,1.3137,-0.94275,-0.13822,-0.021452,-0.000544,-0.20735,-0.96713,-0.14717,-0.004515,-0.006271,0.002591,-11.949,-44.149,14.264,0,0,0,0,0,0,0
1.559e+09,-0.94645,1.3119,-0.95112,-0.12552,-0.054314,-0.018997,-0.20775,-0.96666,-0.14968,-0.017348,-0.002362,-0.014641,-11.965,-44.181,14.15,0,0,0,0,0,0,0
1.559e+09,-0.93701,1.3095,-0.96158,-0.074327,-0.028178,-0.033652,-0.20814,-0.96606,-0.15297,-0.009432,-0.004137,-0.020124,-15.895,-42.803,14.369,0,0,0,0,0,0,0
1.559e+09,-0.92918,1.3087,-0.96958,-0.041194,0.007567,-0.047163,-0.20759,-0.96584,-0.15508,-0.001959,0.000955,-0.012735,-15.884,-42.832,14.297,0,0,0,0,0,0,0
1.559e+09,-0.92465,1.3089,-0.97383,-0.002894,0.003142,-0.043972,-0.20671,-0.9659,-0.15589,-0.002013,0.006507,-0.010248,-15.868,-42.873,14.191,0,0,0,0,0,0,0
1.559e+09,-0.92348,1.3092,-0.97578,0.006541,-0.043424,-0.049747,-0.20628,-0.96599,-0.15594,-0.005406,0.001525,-0.000445,-15.821,-42.893,14.184,0,0,0,0,0,0,0
1.559e+09,-0.92497,1.3102,-0.97483,0.039584,-0.025615,-0.03994,-0.2058,-0.96623,-0.1551,-0.00854,0.003762,0.006112,-15.792,-42.898,14.201,0,0,0,0,0,0,0
1.559e+09,-0.9278,1.3113,-0.97329,0.019252,-0.06676,-0.058499,-0.20539,-0.96651,-0.15388,-0.013072,-0.006423,0.010293,-15.77,-42.882,14.272,0,0,0,0,0,0,0
1.559e+09,-0.92712,1.3127,-0.97472,0.013074,-0.004366,-0.060042,-0.20415,-0.96688,-0.15317,0.012283,0.014857,0.006055,-15.692,-42.895,14.321,0,0,0,0,0,0,0
1.559e+09,-0.92577,1.3141,-0.97648,-0.000898,-0.039154,-0.046508,-0.20288,-0.96723,-0.15264,0.01396,0.01275,0.010951,-15.644,-42.907,14.336,0,0,0,0,0,0,0
1.559e+09,-0.92375,1.3152,-0.97933,-0.038113,-0.024151,-0.039989,-0.2017,-0.96752,-0.15239,0.017511,0.014333,0.020147,-15.557,-42.924,14.38,0,0,0,0,0,0,0
1.559e+09,-0.91872,1.3161,-0.98498,-0.064743,-0.028234,-0.035782,-0.20027,-0.96774,-0.1529,0.01115,0.008157,0.005731,-15.484,-42.958,14.357,0,0,0,0,0,0,0
1.559e+09,-0.91221,1.316,-0.99233,-0.053081,-0.042035,-0.034839,-0.19934,-0.96771,-0.15426,0.008303,0.013595,-0.004386,-15.462,-42.968,14.351,0,0,0,0,0,0,0
1.559e+09,-0.90636,1.316,-0.99912,-0.039254,-0.042097,-0.028425,-0.19844,-0.96771,-0.15542,0.010341,0.01918,-0.004139,-15.379,-43.026,14.268,0,0,0,0,0,0,0
1.559e+09,-0.90074,1.3158,-1.0053,-0.072156,-0.011268,-0.026022,-0.19767,-0.96768,-0.15662,0.008124,0.022577,0.000264,-15.32,-43.064,14.216,0,0,0,0,0,0,0
1.559e+09,-0.89188,1.3148,-1.0145,-0.099812,-0.009024,-0.0367,-0.19706,-0.96741,-0.15901,0.000409,0.020084,-0.009115,-15.294,-43.095,14.148,0,0,0,0,0,0,0
1.559e+09,-0.88536,1.314,-1.0214,-0.0509,-0.017713,-0.020729,-0.19662,-0.96721,-0.16077,0.001351,0.02179,-0.008858,-15.267,-43.136,14.052,0,0,0,0,0,0,0
1.559e+09,-0.88131,1.3135,-1.0262,0.011782,-0.047618,-0.007087,-0.19631,-0.96709,-0.16186,0.006862,0.016361,-0.019205,-15.24,-43.166,13.989,0,0,0,0,0,0,0
1.559e+09,-0.88253,1.3135,-1.0253,0.056564,-0.012934,0.017836,-0.19654,-0.96708,-0.16164,0.004111,0.016229,-0.009123,-15.231,-43.176,13.968,0,0,0,0,0,0,0
1.559e+09,-0.88698,1.3137,-1.0211,0.05865,-0.023508,0.023074,-0.19709,-0.96714,-0.16063,0.001919,0.014407,-0.006818,-15.24,-43.165,13.994,0,0,0,0,0,0,0
1.559e+09,-0.89042,1.3137,-1.018,0.018274,-0.011705,-0.0014,-0.19763,-0.96714,-0.15993,-0.005286,0.016719,0.003577,-15.26,-43.138,14.055,0,0,0,0,0,0,0
1.559e+09,-0.88848,1.3136,-1.0202,-0.017956,-0.027386,-0.012256,-0.19739,-0.96712,-0.16038,0.010228,0.030593,-0.011356,-15.258,-43.142,14.044,0,0,0,0,0,0,0
1.559e+09,-0.88546,1.3132,-1.0233,0.000226,0.012729,0.016967,-0.19725,-0.967,-0.16125,0.015361,0.040213,-0.017199,-15.249,-43.147,14.04,0,0,0,0,0,0,0
