1.559e+09,-0.095823,1.519,2.0107,-0.058224,-0.067698,-0.030813,-0.004952,-0.99866,-0.051521,0.00364,0.001238,0.003578,5.5804,-42.59,-23.177,0,0,0,0,0,0,0
1.559e+09,-0.081844,1.5176,1.9953,-0.087002,-0.083417,-0.040596,-0.004348,-0.99858,-0.053011,-0.000885,-0.004452,-1.4e-05,5.5746,-42.548,-23.256,0,0,0,0,0,0,0
1.559e+09,-0.063235,1.5156,1.975,-0.068852,-0.067662,-0.043634,-0.003489,-0.99848,-0.055102,0.001841,-0.000946,-0.020474,5.5739,-42.502,-23.339,0,0,0,0,0,0,0
1.559e+09,-0.055658,1.5152,1.9661,0.008783,-0.076483,-0.014829,-0.003093,-0.99845,-0.055511,0.007625,-0.004782,-0.021515,5.5754,-42.471,-23.396,0,0,0,0,0,0,0
1.559e+09,-0.04863,1.5152,1.9573,0.013014,-0.091328,-0.030983,-0.002703,-0.99845,-0.055546,0.001605,-0.00167,-0.02119,5.5485,-42.466,-23.412,0,0,0,0,0,0,0
1.559e+09,-0.033744,1.5133,1.9413,-0.051745,-0.03284,-0.023004,-0.001937,-0.99835,-0.057395,0.005783,-0.004122,-0.033532,5.5423,-42.462,-23.42,0,0,0,0,0,0,0
1.559e+09,-0.023243,1.5114,1.9302,-0.016628,-0.039383,-0.033716,-0.00138,-0.99824,-0.059348,-0.005807,0.009879,-0.036859,5.5553,-42.412,-23.508,0,0,0,0,0,0,0
1.559e+09,-0.00912,1.509,1.9153,0.036621,-0.021673,-0.019627,-0.000563,-0.99809,-0.061739,0.004897,0.009979,-0.032194,5.5707,-42.334,-23.645,0,0,0,0,0,0,0
1.559e+09,-0.011576,1.5092,1.9176,0.055824,-0.002731,-0.008753,-0.000712,-0.99811,-0.06153,-0.00623,0.004285,-0.024163,5.5725,-42.307,-23.692,0,0,0,0,0,0,0
1.559e+09,-0.006947,1.5095,1.9131,0.027201,0.019569,-0.04059,-0.000425,-0.99812,-0.061236,0.000227,0.01622,-0.01518,5.5685,-42.313,-23.682,0,0,0,0,0,0,0
1.559e+09,0.033215,1.5091,1.8739,0.032573,0.046,-0.017922,0.002048,-0.9981,-0.061629,0.011807,0.036641,-0.000886,5.6897,-42.297,-23.682,0,0,0,0,0,0,0
1.559e+09,0.047489,1.5102,1.8597,0.056842,-0.018603,-0.016388,0.002877,-0.99816,-0.060533,0.013801,0.044045,0.003587,5.7312,-42.312,-23.644,0,0,0,0,0,0,0
1.559e+09,0.05553,1.5111,1.8516,0.039842,0.014331,0.035158,0.00331,-0.99822,-0.059548,0.032792,0.04215,0.008141,5.7809,-42.327,-23.607,0,0,0,0,0,0,0
1.559e+09,0.037555,1.5117,1.8697,0.008863,-0.00979,0.05412,0.002219,-0.99825,-0.059057,-0.000495,0.026847,0.023077,5.7387,-42.353,-23.57,0,0,0,0,0,0,0
1.559e+09,0.021536,1.5108,1.8859,-0.069772,0.030787,0.05231,0.001291,-0.9982,-0.05994,0.004248,0.02733,0.0163,5.7057,-42.352,-23.579,0,0,0,0,0,0,0
1.559e+09,0.002906,1.5098,1.9053,-0.052841,0.015952,0.087412,0.000177,-0.99814,-0.060936,0.009222,0.020374,0.010795,5.6886,-42.332,-23.619,0,0,0,0,0,0,0
1.559e+09,-0.019878,1.5094,1.9272,-0.005159,-0.065737,0.054639,-0.00122,-0.99811,-0.061361,0.003707,-0.006341,0.003789,5.6005,-42.32,-23.663,0,0,0,0,0,0,0
1.559e+09,-0.040755,1.5095,1.9472,0.013041,-0.02882,0.066751,-0.002497,-0.99812,-0.061243,0.006846,-0.016056,-0.006033,5.5436,-42.324,-23.668,0,0,0,0,0,0,0
1.559e+09,-0.066605,1.5096,1.9727,0.020551,-0.023617,0.037982,-0.004073,-0.99813,-0.061063,-0.013673,-0.021711,-0.008135,5.4552,-42.335,-23.668,0,0,0,0,0,0,0
1.559e+09,-0.07645,1.51,1.9826,0.029221,0.017542,0.025571,-0.004643,-0.99815,-0.060615,-0.006008,-0.02872,5.2e-05,5.411,-42.352,-23.648,0,0,0,0,0,0,0
1.559e+09,-0.082777,1.5107,1.989,0.039798,-0.008959,0.012514,-0.004968,-0.99819,-0.059879,-0.002066,-0.026175,0.005741,5.403,-42.366,-23.625,0,0,0,0,0,0,0
1.559e+09,-0.088019,1.5118,1.9938,0.040836,-0.029086,-0.0133,-0.005183,-0.99826,-0.058732,-0.009908,-0.013779,0.008088,5.3785,-42.394,-23.58,0,0,0,0,0,0,0
1.559e+09,-0.078346,1.512,1.9837,-0.016565,-0.014018,-0.034555,-0.004602,-0.99827,-0.05862,0.007929,-0.008276,0.011883,5.3867,-42.406,-23.557,0,0,0,0,0,0,0
1.559e+09,-0.050685,1.512,1.956,-0.05803,0.007364,-0.018374,-0.002976,-0.99827,-0.058669,0.008897,0.001264,0.004958,5.4451,-42.399,-23.557,0,0,0,0,0,0,0
1.559e+09,-0.041388,1.5109,1.9465,-0.043228,-0.022307,-0.016511,-0.002479,-0.9982,-0.059857,0.004783,0.004185,-0.003803,5.4704,-42.379,-23.587,0,0,0,0,0,0,0
1.559e+09,-0.044322,1.5098,1.9491,-0.000645,-0.012994,-0.000372,-0.002699,-0.99814,-0.060859,-0.007082,0.00684,-0.011711,5.4781,-42.352,-23.633,0,0,0,0,0,0,0
1.559e+09,-0.05589,1.5107,1.9603,0.066401,-0.027119,-0.020735,-0.003353,-0.9982,-0.059922,-0.005574,0.002134,0.008973,5.4341,-42.351,-23.646,0,0,0,0,0,0,0
1.559e+09,-0.042642,1.5128,1.9461,0.063217,-0.039834,-0.052889,-0.002473,-0.99832,-0.057959,-0.000823,0.005945,0.016608,5.4349,-42.381,-23.591,0,0,0,0,0,0,0
1.559e+09,-0.024823,1.5147,1.928,0.000482,-0.007752,-0.024875,-0.001392,-0.99843,-0.056081,0.007175,0.013699,0.02715,5.4729,-42.428,-23.497,0,0,0,0,0,0,0
1.559e+09,-0.018927,1.5149,1.9217,-0.031524,-0.035032,-0.01021,-0.001057,-0.99844,-0.055866,-0.000606,0.012842,0.02158,5.4897,-42.439,-23.474,0,0,0,0,0,0,0
1.559e+09,-0.016217,1.515,1.9179,-0.017764,-0.060476,-0.012578,-0.000905,-0.99844,-0.055784,0.000538,0.014205,0.00717,5.483,-42.45,-23.457,0,0,0,0,0,0,0
1.559e+09,-0.013133,1.5145,1.914,-0.051741,-0.033871,-0.011282,-0.000739,-0.99841,-0.0563,-0.000146,0.014847,0.003413,5.4702,-42.449,-23.461,0,0,0,0,0,0,0
1.559e+09,-0.017099,1.513,1.9175,-0.070852,-0.011551,0.003864,-0.000988,-0.99833,-0.057792,-0.007145,0.007758,-2.4e-05,5.4551,-42.409,-23.536,0,0,0,0,0,0,0
1.559e+09,-0.019486,1.5122,1.9195,-0.029388,-0.031868,-0.006973,-0.001142,-0.99828,-0.058582,-0.00751,0.011786,0.006397,5.4433,-42.394,-23.566,0,0,0,0,0,0,0
1.559e+09,-0.0137,1.5123,1.9127,0.014181,-0.055353,-0.008231,-0.000801,-0.99829,-0.058469,0.003899,0.016264,0.005704,5.4211,-42.381,-23.595,0,0,0,0,0,0,0
1.559e+09,-0.010601,1.5128,1.9084,0.01735,-0.061708,-0.005087,-0.000615,-0.99832,-0.058,0.00475,0.011546,0.005281,5.4123,-42.387,-23.585,0,0,0,0,0,0,0
1.559e+09,-0.012,1.5132,1.9086,0.013086,-0.057437,0.00883,-0.000691,-0.99834,-0.05754,0.004398,0.010397,0.009154,5.3996,-42.395,-23.574,0,0,0,0,0,0,0
1.559e+09,-0.015496,1.5139,1.911,-0.002901,-0.060513,0.01626,-0.000882,-0.99838,-0.056889,0.00671,0.005613,0.006871,5.3521,-42.414,-23.55,0,0,0,0,0,0,0
1.559e+09,-0.022857,1.5136,1.9172,-0.012486,-0.060458,0.019456,-0.001306,-0.99837,-0.05711,0.002389,0.006241,0.00198,5.323,-42.419,-23.549,0,0,0,0,0,0,0
1.559e+09,-0.029054,1.5139,1.9218,0.042775,-0.093532,0.008507,-0.001653,-0.99838,-0.056864,-0.004039,0.011351,-0.01235,5.2913,-42.417,-23.559,0,0,0,0,0,0,0
1.559e+09,-0.037935,1.5147,1.929,0.10671,-0.07379,0.005545,-0.002126,-0.99843,-0.05601,0.006154,0.01947,-0.012197,5.2128,-42.442,-23.531,0,0,0,0,0,0,0
1.559e+09,-0.0057,1.5156,1.8953,0.093942,-0.074795,-0.005161,-0.000314,-0.99848,-0.055127,0.05021,0.024602,-0.033206,5.198,-42.473,-23.479,0,0,0,0,0,0,0
1.559e+09,-0.011443,1.5166,1.8997,0.019438,-0.056384,0.029121,-0.00062,-0.99853,-0.054198,0.070093,0.033091,-0.064684,5.2376,-42.466,-23.483,0,0,0,0,0,0,0
1.559e+09,-0.034442,1.517,1.9219,0.041773,-0.040576,0.076266,-0.001852,-0.99855,-0.053745,0.10694,0.02933,-0.17675,5.1551,-42.49,-23.458,0,0,0,0,0,0,0
1.559e+09,-0.065954,1.5188,1.9529,0.1164,-0.012446,0.064851,-0.003427,-0.99865,-0.051879,0.12379,0.013326,-0.26135,5.0712,-42.533,-23.398,0,0,0,0,0,0,0
1.559e+09,-0.082894,1.5204,1.9707,0.04542,0.074544,0.026124,-0.004167,-0.99873,-0.050155,0.14005,0.013488,-0.30847,5.0453,-42.564,-23.348,0,0,0,0,0,0,0
1.559e+09,-0.090938,1.5201,1.9815,-0.02665,0.17323,0.032349,-0.004605,-0.99871,-0.050499,0.15095,0.037654,-0.53857,5.0674,-42.59,-23.294,0,0,0,0,0,0,0
1.559e+09,-0.09393,1.5205,1.9894,0.058935,0.28477,-0.007086,-0.00472,-0.99873,-0.050104,0.13097,0.023849,-0.65061,5.1177,-42.589,-23.286,0,0,0,0,0,0,0
1.559e+09,-0.054319,1.5205,1.9573,-0.10322,0.45141,-0.11666,-0.002728,-0.99874,-0.050165,0.13046,0.020588,-0.70432,5.2801,-42.61,-23.212,0,0,0,0,0,0,0
1.559e+09,0.012574,1.5132,1.9033,-0.5492,0.77716,-0.13845,0.000724,-0.99834,-0.057543,0.11161,0.023535,-0.74325,5.7233,-42.471,-23.361,0,0,0,0,0,0,0
1.559e+09,0.067074,1.496,1.8686,-1.0164,1.1136,-0.15909,0.005008,-0.99721,-0.074551,0.081418,0.052777,-0.79316,6.1197,-42.219,-23.714,0,0,0,0,0,0,0
1.559e+09,0.11398,1.4731,1.8475,-1.1603,1.3701,-0.19519,0.011099,-0.99523,-0.096957,0.059274,0.079074,-0.84607,6.8214,-41.696,-24.437,0,0,0,0,0,0,0
1.559e+09,0.15003,1.4501,1.8418,-1.1297,1.6395,-0.16803,0.017994,-0.99273,-0.11903,0.001629,0.092687,-0.78928,7.9085,-40.949,-25.355,0,0,0,0,0,0,0
1.559e+09,0.17905,1.4273,1.8496,-1.1266,1.9641,-0.1062,0.025465,-0.98972,-0.1407,-0.028089,0.10044,-0.73081,8.6639,-40.494,-25.835,0,0,0,0,0,0,0
1.559e+09,0.1992,1.4061,1.8725,-1.0301,2.2259,0.03411,0.032434,-0.98648,-0.16067,-0.072351,0.12045,-0.66003,9.7807,-39.895,-26.362,0,0,0,0,0,0,0
1.559e+09,0.20963,1.3899,1.9091,-0.73076,2.3641,0.19475,0.037432,-0.98369,-0.17594,-0.15103,0.09018,-0.54466,11.205,-39.28,-26.716,0,0,0,0,0,0,0
1.559e+09,0.2199,1.3804,1.9474,-0.42835,2.4303,0.2757,0.041271,-0.98194,-0.18465,-0.19699,0.033863,-0.4008,12.029,-39.056,-26.686,0,0,0,0,0,0,0
1.559e+09,0.23046,1.3756,1.9874,-0.3004,2.5259,0.33864,0.044303,-0.98101,-0.18882,-0.27769,0.000467,-0.23682,13.103,-38.914,-26.387,0,0,0,0,0,0,0
1.559e+09,0.23739,1.3704,2.0333,-0.40758,2.6619,0.41352,0.046813,-0.97999,-0.19348,-0.32199,-0.019358,-0.1056,14.425,-38.823,-25.825,0,0,0,0,0,0,0
1.559e+09,0.23405,1.3621,2.0925,-0.6427,2.7532,0.53165,0.048054,-0.9783,-0.20156,-0.3619,-0.021595,-0.005675,15.206,-38.746,-25.491,0,0,0,0,0,0,0
1.559e+09,0.22101,1.3503,2.1625,-0.75988,2.7698,0.6246,0.047954,-0.97578,-0.21344,-0.36616,-0.042242,0.0446,15.944,-38.626,-25.219,0,0,0,0,0,0,0
1.559e+09,0.20862,1.34,2.2303,-0.59755,2.6029,0.61246,0.047383,-0.97348,-0.22382,-0.43036,-0.096652,0.20559,17.28,-38.395,-24.686,0,0,0,0,0,0,0
1.559e+09,0.20451,1.3327,2.2845,-0.42473,2.3461,0.51512,0.047891,-0.9718,-0.2309,-0.43575,-0.10791,0.26111,17.876,-38.346,-24.336,0,0,0,0,0,0,0
1.559e+09,0.20308,1.3273,2.3336,-0.37381,2.2983,0.52111,0.048624,-0.9705,-0.23614,-0.44229,-0.15575,0.41531,18.43,-38.333,-23.941,0,0,0,0,0,0,0
1.559e+09,0.20288,1.3222,2.3791,-0.36155,2.1153,0.46598,0.049583,-0.96925,-0.24104,-0.41552,-0.1877,0.54073,19.443,-38.36,-23.08,0,0,0,0,0,0,0
1.559e+09,0.2002,1.3165,2.4213,-0.38168,1.8204,0.46421,0.050027,-0.96784,-0.24654,-0.42571,-0.20999,0.58065,19.873,-38.367,-22.7,0,0,0,0,0,0,0
1.559e+09,0.19373,1.3114,2.4627,-0.33349,1.5739,0.44481,0.049379,-0.96655,-0.25169,-0.46393,-0.23971,0.67007,20.321,-38.387,-22.265,0,0,0,0,0,0,0
1.559e+09,0.18899,1.3061,2.4962,-0.36946,1.2684,0.33616,0.049142,-0.96518,-0.25692,-0.45297,-0.22705,0.75922,20.746,-38.416,-21.819,0,0,0,0,0,0,0
1.559e+09,0.18376,1.2989,2.5254,-0.43286,1.0763,0.30758,0.049067,-0.96327,-0.26401,-0.4398,-0.22193,0.75806,20.957,-38.386,-21.669,0,0,0,0,0,0,0
1.559e+09,0.17883,1.2941,2.5498,-0.17493,0.8297,0.26272,0.048594,-0.96196,-0.26883,-0.44221,-0.23233,0.76201,21.178,-38.338,-21.539,0,0,0,0,0,0,0
1.559e+09,0.17805,1.2968,2.5633,0.26575,0.45622,0.16127,0.047918,-0.9627,-0.26628,-0.48603,-0.2463,0.83385,21.345,-38.433,-21.202,0,0,0,0,0,0,0
1.559e+09,0.18417,1.306,2.5611,0.54998,0.055971,-0.01529,0.047927,-0.96515,-0.25729,-0.49267,-0.23536,0.854,21.386,-38.582,-20.888,0,0,0,0,0,0,0
1.559e+09,0.19683,1.3187,2.5449,0.71622,-0.2505,-0.099232,0.048779,-0.96839,-0.24461,-0.45321,-0.2085,0.86514,21.415,-38.806,-20.438,0,0,0,0,0,0,0
1.559e+09,0.20893,1.3336,2.5242,0.81228,-0.49623,-0.097237,0.048742,-0.972,-0.22989,-0.43862,-0.15604,0.86169,21.353,-39.128,-19.882,0,0,0,0,0,0,0
1.559e+09,0.22109,1.3506,2.4973,0.95701,-0.84691,-0.12824,0.047904,-0.97585,-0.21314,-0.43178,-0.13946,0.82939,21.245,-39.344,-19.569,0,0,0,0,0,0,0
1.559e+09,0.23482,1.3709,2.4608,1.1399,-1.2295,-0.1435,0.046208,-0.98008,-0.19315,-0.41753,-0.11864,0.72715,21,-39.668,-19.174,0,0,0,0,0,0,0
1.559e+09,0.24989,1.392,2.4175,1.0732,-1.4553,-0.13717,0.043984,-0.98406,-0.17234,-0.40722,-0.11179,0.6855,20.831,-39.852,-18.977,0,0,0,0,0,0,0
1.559e+09,0.25875,1.4099,2.3766,0.89048,-1.6382,-0.091023,0.040984,-0.98709,-0.15484,-0.40378,-0.08861,0.53598,20.192,-40.377,-18.552,0,0,0,0,0,0,0
