1.559e+09,-0.095823,1.519,2.0107,-0.058224,-0.067698,-0.030813,-0.004952,-0.99866,-0.051521,0.00364,0.001238,0.003578,5.5804,-42.59,-23.177,0,0,0,0,0,0,0
1.559e+09,0.26131,1.4259,2.3387,0.84515,-1.8113,-0.057483,0.037291,-0.98953,-0.13945,-0.38788,-0.08193,0.46035,19.793,-40.598,-18.501,0,0,0,0,0,0,0
1.559e+09,0.25861,1.4428,2.3031,0.9031,-1.9626,0.006241,0.032637,-0.99182,-0.12338,-0.32892,-0.079329,0.29031,18.838,-41.046,-18.508,0,0,0,0,0,0,0
1.559e+09,0.25346,1.462,2.2654,1.0384,-2.2519,0.034548,0.027235,-0.99408,-0.10514,-0.32829,-0.081691,0.18338,18.268,-41.309,-18.496,0,0,0,0,0,0,0
1.559e+09,0.25212,1.4829,2.2175,1.0502,-2.5352,0.036116,0.02191,-0.99613,-0.085054,-0.32579,-0.073567,0.08182,17.393,-41.708,-18.445,0,0,0,0,0,0,0
1.559e+09,0.2393,1.4994,2.1794,0.67127,-2.5226,0.073301,0.016913,-0.99745,-0.069321,-0.33196,-0.04625,-0.028946,16.177,-42.17,-18.5,0,0,0,0,0,0,0
1.559e+09,0.18895,1.5074,2.1824,0.24843,-2.2571,0.10219,0.011908,-0.99799,-0.062271,-0.28985,-0.011869,-0.14479,15.435,-42.343,-18.737,0,0,0,0,0,0,0
1.559e+09,0.13043,1.5122,2.197,0.29009,-2.2341,0.058674,0.007617,-0.99828,-0.058065,-0.24369,-0.006004,-0.21285,14.73,-42.439,-19.083,0,0,0,0,0,0,0
1.559e+09,0.095332,1.5224,2.1842,0.62995,-2.4929,0.005222,0.004608,-0.99883,-0.048192,-0.16231,-0.002531,-0.33383,13.337,-42.668,-19.59,0,0,0,0,0,0,0
1.559e+09,0.075233,1.535,2.1541,0.5822,-2.4567,-0.01262,0.002688,-0.99936,-0.035661,-0.15421,0.004838,-0.37091,13.092,-42.73,-19.62,0,0,0,0,0,0,0
1.559e+09,0.061319,1.5426,2.1242,0.24296,-2.0406,-0.034532,0.001728,-0.9996,-0.028147,-0.10686,0.036452,-0.42615,11.665,-43.07,-19.777,0,0,0,0,0,0,0
1.559e+09,0.061727,1.5451,2.0864,0.11812,-1.8063,-0.034525,0.001587,-0.99967,-0.025673,-0.043289,0.058888,-0.45953,10.727,-43.155,-20.119,0,0,0,0,0,0,0
1.559e+09,0.076208,1.5499,2.0347,0.33388,-1.9259,-0.073933,0.001594,-0.99978,-0.020873,-0.02288,0.039042,-0.47914,10.197,-43.199,-20.299,0,0,0,0,0,0,0
1.559e+09,0.31496,1.5565,1.757,0.31924,-1.924,-0.24582,0.004435,-0.9999,-0.013613,0.01325,0.041508,-0.48334,9.4944,-43.322,-20.379,0,0,0,0,0,0,0
1.559e+09,0.68353,1.5561,1.3536,0.006208,-1.6168,-0.23245,0.00926,-0.99989,-0.011369,0.1171,0.093795,-0.5063,8.8264,-43.385,-20.544,0,0,0,0,0,0,0
1.559e+09,0.7134,1.5525,1.2949,-0.14213,-1.3548,-0.11582,0.011985,-0.99983,-0.013848,0.12566,0.086945,-0.51284,8.3613,-43.324,-20.865,0,0,0,0,0,0,0
1.559e+09,0.67825,1.5494,1.3043,-0.10459,-1.2493,-0.075281,0.013413,-0.99977,-0.016646,0.13414,0.077439,-0.5249,8.1288,-43.285,-21.037,0,0,0,0,0,0,0
1.559e+09,0.66681,1.547,1.2921,-0.095631,-1.1267,-0.10186,0.014705,-0.99972,-0.018684,0.086582,0.062004,-0.46945,7.4483,-43.202,-21.455,0,0,0,0,0,0,0
1.559e+09,0.64073,1.5423,1.2984,-0.26196,-0.90712,-0.15114,0.017005,-0.9996,-0.022805,0.077401,0.068718,-0.4427,7.177,-43.148,-21.656,0,0,0,0,0,0,0
1.559e+09,0.58106,1.5343,1.3427,-0.407,-0.67915,-0.17897,0.020011,-0.99933,-0.030473,0.085335,0.076621,-0.42506,6.9263,-43,-22.028,0,0,0,0,0,0,0
1.559e+09,0.54334,1.5262,1.3697,-0.32866,-0.47658,-0.15668,0.023044,-0.99901,-0.038154,0.062069,0.064253,-0.29569,6.7693,-42.752,-22.555,0,0,0,0,0,0,0
1.559e+09,0.53239,1.5199,1.3716,-0.26151,-0.45688,-0.17566,0.025815,-0.99871,-0.043818,0.051883,0.062091,-0.24308,6.7085,-42.635,-22.793,0,0,0,0,0,0,0
1.559e+09,0.53812,1.5127,1.3561,-0.30944,-0.49159,-0.23261,0.029744,-0.99831,-0.049833,0.061412,0.050408,-0.20652,6.6541,-42.487,-23.083,0,0,0,0,0,0,0
1.559e+09,0.53065,1.5043,1.3554,-0.3963,-0.35158,-0.21105,0.033633,-0.99779,-0.057317,0.06622,0.028414,-0.14573,6.6281,-42.257,-23.508,0,0,0,0,0,0,0
1.559e+09,0.51346,1.4942,1.3672,-0.48961,-0.24222,-0.21542,0.037574,-0.99707,-0.066631,0.06588,0.024978,-0.11985,6.6501,-42.086,-23.806,0,0,0,0,0,0,0
1.559e+09,0.4932,1.4839,1.3829,-0.45978,-0.21588,-0.16817,0.041095,-0.99623,-0.076456,0.066235,0.017634,-0.097662,6.7117,-41.823,-24.249,0,0,0,0,0,0,0
1.559e+09,0.47312,1.4759,1.3987,-0.34284,-0.22908,-0.098805,0.043182,-0.9955,-0.084356,0.032716,-0.000274,-0.079935,6.7347,-41.535,-24.733,0,0,0,0,0,0,0
1.559e+09,0.46132,1.4695,1.406,-0.29169,-0.22516,-0.12862,0.044998,-0.99488,-0.090522,0.021668,-0.011669,-0.076119,6.7269,-41.489,-24.812,0,0,0,0,0,0,0
1.559e+09,0.45496,1.4631,1.4083,-0.2926,-0.17758,-0.1239,0.047247,-0.9942,-0.096581,0.017451,0.010774,-0.090843,6.7066,-41.241,-25.227,0,0,0,0,0,0,0
1.559e+09,0.44646,1.4578,1.4143,-0.21157,-0.1071,-0.059097,0.04869,-0.99362,-0.10172,0.024918,0.025482,-0.10579,6.7178,-41.047,-25.539,0,0,0,0,0,0,0
1.559e+09,0.45246,1.4467,1.4065,-0.043454,-0.09096,0.010557,0.05412,-0.99231,-0.11134,0.074649,0.00897,-0.10137,6.7032,-40.977,-25.655,0,0,0,0,0,0,0
1.559e+09,0.44486,1.4485,1.4124,0.12457,-0.091683,0.11852,0.05248,-0.99254,-0.11008,0.10482,-0.009524,-0.095819,6.8629,-40.742,-25.984,0,0,0,0,0,0,0
1.559e+09,0.45605,1.4459,1.3996,0.15203,-0.10011,0.23373,0.054844,-0.99222,-0.1118,0.021068,-0.07004,-0.057416,6.9226,-40.689,-26.052,0,0,0,0,0,0,0
1.559e+09,0.42917,1.4501,1.4254,0.10121,-0.026937,0.2141,0.05011,-0.99272,-0.1095,-0.072052,-0.076018,-0.04838,6.7414,-40.768,-25.977,0,0,0,0,0,0,0
1.559e+09,0.36144,1.4528,1.4933,0.077155,0.051216,0.088873,0.041613,-0.99305,-0.11007,-0.099475,-0.046652,-0.0367,6.5697,-40.844,-25.901,0,0,0,0,0,0,0
1.559e+09,0.3707,1.454,1.4851,0.064597,0.039402,-0.081006,0.042201,-0.99319,-0.10858,-0.044871,0.004437,-0.032457,6.3106,-40.88,-25.908,0,0,0,0,0,0,0
1.559e+09,0.38621,1.4543,1.4701,0.030483,0.03539,-0.056516,0.043785,-0.99322,-0.10768,0.008995,0.03091,-0.041767,6.3761,-40.894,-25.87,0,0,0,0,0,0,0
1.559e+09,0.3922,1.4543,1.4653,0.014607,0.087345,-0.003717,0.044413,-0.99323,-0.10737,0.029119,0.033357,-0.041368,6.4394,-40.9,-25.845,0,0,0,0,0,0,0
1.559e+09,0.39167,1.4555,1.4679,0.075204,0.090285,0.05508,0.043897,-0.99337,-0.10629,0.020296,0.015751,-0.023383,6.4867,-40.921,-25.799,0,0,0,0,0,0,0
1.559e+09,0.39074,1.458,1.47,0.12404,0.051978,0.056888,0.042861,-0.99365,-0.10405,-0.015701,-0.0024,-0.00462,6.4795,-40.962,-25.736,0,0,0,0,0,0,0
1.559e+09,0.39375,1.4605,1.4681,0.106,0.053078,0.021651,0.042248,-0.99392,-0.10169,-0.031994,-0.008126,0.015358,6.4654,-41.014,-25.657,0,0,0,0,0,0,0
1.559e+09,0.39852,1.4613,1.4645,0.004972,0.0673,-0.011391,0.04242,-0.99401,-0.10075,-0.014862,-0.00024,0.032679,6.4888,-41.084,-25.54,0,0,0,0,0,0,0
1.559e+09,0.3997,1.4608,1.465,-0.023702,0.092835,-0.000493,0.042723,-0.99396,-0.10113,-0.007628,-0.002413,0.035444,6.5242,-41.078,-25.539,0,0,0,0,0,0,0
1.559e+09,0.40282,1.4609,1.4629,0.03141,0.013249,-0.014022,0.042979,-0.99397,-0.10086,-0.008097,-0.000352,0.030273,6.5591,-41.07,-25.543,0,0,0,0,0,0,0
1.559e+09,0.41123,1.4631,1.4544,0.055813,0.0026,0.018994,0.042979,-0.9942,-0.098554,-0.006297,0.006044,0.00578,6.5828,-41.128,-25.445,0,0,0,0,0,0,0
1.559e+09,0.40874,1.4642,1.4576,0.038914,0.052399,0.039742,0.042285,-0.99433,-0.097626,-0.015231,0.000504,0.010514,6.5695,-41.151,-25.411,0,0,0,0,0,0,0
1.559e+09,0.40757,1.4655,1.4601,0.065575,0.063875,0.0324,0.041668,-0.99446,-0.096509,-0.030407,-0.008989,0.02789,6.5649,-41.17,-25.381,0,0,0,0,0,0,0
1.559e+09,0.39868,1.4699,1.4696,0.083604,0.023554,-0.006394,0.0391,-0.99491,-0.092822,-0.02079,-0.00153,0.026919,6.4696,-41.295,-25.201,0,0,0,0,0,0,0
1.559e+09,0.4051,1.4728,1.4636,0.088929,0.025648,-0.001028,0.038568,-0.9952,-0.08994,-0.010537,-0.000314,0.017598,6.4585,-41.37,-25.08,0,0,0,0,0,0,0
1.559e+09,0.4182,1.4762,1.4509,0.067639,0.019406,-0.008575,0.038359,-0.99553,-0.086314,0.002199,0.020813,0.016429,6.4464,-41.434,-24.978,0,0,0,0,0,0,0
1.559e+09,0.43355,1.4775,1.4367,-0.00248,0.075851,0.028207,0.039119,-0.99565,-0.084505,0.003224,0.017017,0.012438,6.5077,-41.499,-24.853,0,0,0,0,0,0,0
1.559e+09,0.43164,1.479,1.44,-0.011075,0.050529,0.029027,0.03833,-0.99579,-0.083217,-0.001709,0.022619,0.01472,6.5166,-41.534,-24.793,0,0,0,0,0,0,0
1.559e+09,0.43104,1.4803,1.4421,-0.03651,0.092977,0.051835,0.037765,-0.99591,-0.082119,-0.000793,0.005184,0.023403,6.5233,-41.561,-24.745,0,0,0,0,0,0,0
1.559e+09,0.41973,1.4832,1.4547,0.012298,0.03244,0.031017,0.035647,-0.99617,-0.07988,-0.018404,-0.007282,0.031998,6.4987,-41.608,-24.673,0,0,0,0,0,0,0
1.559e+09,0.42202,1.4848,1.4524,-0.001565,-0.00983,-0.018501,0.035185,-0.9963,-0.078362,-0.014646,-0.003544,0.030251,6.4377,-41.689,-24.552,0,0,0,0,0,0,0
1.559e+09,0.42741,1.4847,1.4471,-0.059039,0.005315,0.01149,0.035639,-0.9963,-0.078243,0.010641,0.000142,0.023708,6.4448,-41.687,-24.554,0,0,0,0,0,0,0
1.559e+09,0.42229,1.4837,1.4521,-0.075033,-0.007299,0.002815,0.035652,-0.99621,-0.079348,-0.005013,0.013955,-0.000257,6.4712,-41.672,-24.572,0,0,0,0,0,0,0
1.559e+09,0.41709,1.4819,1.4578,-0.06427,0.037065,0.020328,0.03598,-0.99605,-0.081203,0.020691,0.019134,-0.009648,6.4636,-41.643,-24.624,0,0,0,0,0,0,0
1.559e+09,0.41386,1.4817,1.4616,0.037787,0.016511,0.063983,0.035796,-0.99603,-0.081497,0.020677,0.021635,-0.00496,6.483,-41.61,-24.674,0,0,0,0,0,0,0
1.559e+09,0.41323,1.4845,1.4626,0.10274,0.017214,0.055501,0.034592,-0.99628,-0.078893,-0.006623,-0.012522,0.024236,6.4663,-41.642,-24.625,0,0,0,0,0,0,0
1.559e+09,0.41074,1.4872,1.4652,0.046263,-0.009999,0.037048,0.033326,-0.99651,-0.076522,-0.015672,-0.022609,0.028137,6.4296,-41.704,-24.528,0,0,0,0,0,0,0
1.559e+09,0.40249,1.4883,1.473,-0.042048,-0.015935,-0.001511,0.032284,-0.9966,-0.075832,-0.020962,-0.017074,0.0256,6.3871,-41.75,-24.461,0,0,0,0,0,0,0
1.559e+09,0.39198,1.4879,1.4834,-0.061157,2.2e-05,-0.000303,0.031625,-0.99657,-0.076505,-0.014718,-0.020385,0.00578,6.3125,-41.765,-24.455,0,0,0,0,0,0,0
1.559e+09,0.39115,1.4873,1.484,-0.013301,-0.022454,-0.01863,0.031806,-0.99651,-0.077124,-0.008826,-0.012031,-0.010858,6.3121,-41.747,-24.486,0,0,0,0,0,0,0
1.559e+09,0.39254,1.4869,1.4821,0.016523,-0.018391,-0.023905,0.032057,-0.99648,-0.077427,-0.005094,-0.004402,-0.013912,6.3175,-41.741,-24.495,0,0,0,0,0,0,0
1.559e+09,0.39875,1.4869,1.4757,0.002737,-0.001403,-0.021618,0.032553,-0.99648,-0.077263,0.002298,0.004292,-0.007515,6.3265,-41.734,-24.505,0,0,0,0,0,0,0
1.559e+09,0.40575,1.4869,1.4685,0.011177,-0.026822,-0.026126,0.033065,-0.99648,-0.076968,0.002427,0.003947,0.00452,6.3396,-41.734,-24.502,0,0,0,0,0,0,0
1.559e+09,0.41739,1.4868,1.4559,0.014331,-0.043767,-0.036963,0.034002,-0.99648,-0.076676,0.005289,0.001038,-0.001174,6.3563,-41.74,-24.487,0,0,0,0,0,0,0
1.559e+09,0.42201,1.4862,1.4506,0.017507,-0.035287,-0.009123,0.034623,-0.99642,-0.077116,0.000548,0.007773,-0.012286,6.3817,-41.733,-24.492,0,0,0,0,0,0,0
1.559e+09,0.41674,1.4855,1.4553,0.032454,-0.015266,0.001757,0.034467,-0.99637,-0.077862,-0.001843,0.00795,-0.021366,6.369,-41.716,-24.524,0,0,0,0,0,0,0
1.559e+09,0.41649,1.4863,1.4553,0.082474,-0.013401,0.011424,0.034157,-0.99643,-0.077214,-0.005364,0.002121,-0.013545,6.3593,-41.713,-24.532,0,0,0,0,0,0,0
1.559e+09,0.41628,1.4892,1.4551,0.071859,-0.019736,-0.020669,0.032972,-0.99667,-0.074578,-0.015119,-0.016559,0.01809,6.3023,-41.773,-24.444,0,0,0,0,0,0,0
1.559e+09,0.42599,1.4899,1.4451,-0.004691,-0.009878,-0.059068,0.03338,-0.99673,-0.073561,-0.017816,-0.012759,0.017836,6.2969,-41.806,-24.389,0,0,0,0,0,0,0
1.559e+09,0.43361,1.4892,1.437,-0.056905,-0.025454,-0.056055,0.034248,-0.99667,-0.07397,-0.009391,-0.002855,0.005305,6.3073,-41.816,-24.37,0,0,0,0,0,0,0
1.559e+09,0.43233,1.4878,1.438,-0.013176,0.003921,-0.050399,0.034721,-0.99656,-0.075245,-0.005196,0.006433,-0.004177,6.3327,-41.776,-24.431,0,0,0,0,0,0,0
1.559e+09,0.44626,1.4882,1.4238,0.051648,-0.028126,-0.04745,0.035629,-0.99659,-0.074468,-0.00267,0.009221,0.005452,6.3589,-41.772,-24.432,0,0,0,0,0,0,0
1.559e+09,0.46198,1.4888,1.4071,0.011108,-0.058575,-0.053112,0.036492,-0.99664,-0.073288,0.000129,0.019852,0.018998,6.377,-41.789,-24.397,0,0,0,0,0,0,0
1.559e+09,0.47689,1.4879,1.3913,-0.07507,-0.034833,-0.029469,0.038009,-0.99657,-0.073565,0.008576,0.022857,0.004382,6.4211,-41.802,-24.364,0,0,0,0,0,0,0
1.559e+09,0.47271,1.4862,1.3947,-0.070889,-0.049625,-0.01039,0.038464,-0.99643,-0.075216,0.00629,0.021068,0.002523,6.4334,-41.769,-24.417,0,0,0,0,0,0,0
1.559e+09,0.46869,1.4852,1.3976,-0.03154,-0.052978,0.00669,0.038598,-0.99634,-0.076233,0.000785,0.019887,-0.010193,6.4331,-41.732,-24.481,0,0,0,0,0,0,0
